TaxID;output/DNA_220616_20-22hmix_cer_BIOMcombi_S19_kaiju.out
459532;1
459658;1
459786;6
459816;1
460086;2
460265;1
460384;26
460511;1
460870;6
461393;2
461711;1
461836;2
461876;7
462367;1
462590;4
462949;3
463014;8
463035;1
463044;1
463192;5
464029;8
464322;35
466088;36
466107;22
466109;3
467085;26
467093;1
467180;2
467210;1
467598;6
467808;1
467974;2
468056;8
468058;3
468911;34
468913;583
469322;1
469589;3
469590;5
469591;2
469610;2
470145;7
470146;1
470150;1
470453;49
470564;1
470565;4
470864;2
470868;7
471189;6
471511;2
471575;2
471825;2
471870;1
471875;1
472055;4
472113;4
472158;1
472175;4
472569;1
472693;23
472694;29
472695;1
472834;1
472963;2
473531;1
473772;1
473781;3
473814;8
474394;7
474949;3
474950;1
474960;35
475067;4
475075;6
475081;1
475083;1
475088;1
475178;112
475255;6
475299;1
475662;18
475966;1
476102;2
476272;2
476652;25
477235;1
477666;1938
477680;3
477689;3
477690;1
477819;1
477967;4
478744;3
479712;1
479936;15
480035;9
480391;4
480658;3
480813;1
481139;4
481183;1
481447;2
481722;1
481723;3
482461;3
482564;1
482957;5
483013;3
483206;8
483215;6
483217;1
483423;1
483547;7
483908;41
483937;2
484088;3
484770;29
485751;1
485916;3
485918;1
486041;2
486698;1
486876;1
487049;1
487173;2
487174;76
487175;1080
487316;292
487317;1
487319;1
487685;1
488438;2
488447;27
488454;1
488485;1
488535;1
488546;6
488547;1
488730;3
488731;3
488732;5
489140;3
489909;7
489910;6
490093;8
490185;1
490189;6
490567;8
490912;2
490913;55
490979;2
491919;4
491921;8
491923;1
491947;21
491951;1
492660;4
492670;141
492735;2
493375;8
493376;3
494023;1
494420;1
495820;2
496014;1
496053;2
496056;3
496057;4
496058;1
496496;1
497107;2
497321;58
497635;26
497650;2
498019;2
498055;2
498301;2
498718;2
499207;3
499229;7
499555;2
500465;5
500615;1
501479;1
501497;4
501571;17
501783;375
502049;3
502115;3
502558;1
502567;226
502790;1
502909;2
503170;11
503183;1
503361;127
503388;16
503928;1
504092;2
504468;3
504469;3
504472;2
504481;1
504483;3
504486;1
504487;2
504488;3
504901;4
505249;2
505250;1
505317;1
505341;5
505345;3
506591;21
507750;2
507753;7
508451;3
508458;2
508459;13
508460;35
508868;1
509170;14
510685;1
511062;3
511662;2
511678;1
511680;1
511995;3
512399;4
512402;3
512410;3
512643;1
513223;1
515264;20
515326;2
515351;7
515393;1
515414;25
515440;7
515814;2
515897;1
516075;2
516123;3
516124;2
516698;1
516702;4
516703;4
517423;266
517424;7
517719;1
517720;2
517724;1
518643;4
518738;1
518897;8
519050;1
519424;1
519427;4
519440;1
519450;2
519977;12
520762;13
520764;4
520838;2
521377;20
521720;15
522485;3
522488;1
522492;2
522773;3
523696;1
525282;1
525372;1
525640;6
525917;81
525918;2
526067;2
526216;1
526525;105
526588;1
526729;1
526979;1
527326;1
528191;91
528209;7
528244;1
529505;1
529704;1
529823;4
529881;7
529883;2
529884;3
531312;3
531814;1
531815;8
531844;1
531938;2
533267;1
535289;2
535600;1
535712;2
535722;1
536018;1
536044;1
536059;5
536227;1
536231;1
536441;17
536633;129
536979;2
537011;8
537012;1
537013;7
537874;2
537972;2
537973;1
538220;1
538381;3
538382;6
538948;7
538979;12
538999;7
539206;7
539262;8
539813;1
540061;5
540500;7
540747;3
542836;1
542837;1
543062;2
543311;5
543313;2
543314;9
543371;1
543615;9
543632;1
543890;5
544447;1
544448;4
544480;6
544581;1
544644;1
544645;21
544718;87
545501;6
545533;1
545534;44
545617;1
545619;4
545932;7
546023;3
546262;13
546271;1
546364;2
546367;4
546805;1
546871;1
547042;1
547045;2
547228;2
549003;3
549295;8
549685;1
549687;18
549779;2
549819;1
550448;1
550542;5
550983;1
551459;1
551759;5
551760;33
551788;4
551790;2
551895;1
551991;12
551994;13
551995;2
551996;1
552063;1
552357;5
552396;4
553088;1
553217;101
553239;3
553611;12
553814;86
554055;1
554131;1
554132;1
554283;1
554312;7
554343;13
554344;14
554393;3
555315;3
555393;1
555500;55
555512;1
555573;2
555793;2
556054;1
556055;3
556259;1
556261;1
556270;3
556325;1
556327;3
556529;6
556533;1
556534;1
557451;4
557555;6
557557;7
558021;2
558151;1
558152;3
558170;1
558314;1
558415;14
558537;16
558541;2
558964;2
559173;9
559628;2
560555;1
561061;7
561088;1
561176;1
561184;14
561367;1
561440;4
561505;1
561720;23
561879;29
562969;1
563031;6
563162;3
563172;5
563176;2
563188;1
563735;2
563798;6
563835;20
563996;1
564137;1
564198;1
564369;12
564415;1
564710;10
566550;3
568102;1
568106;13
568386;15
568394;4
568768;4
568817;12
568899;1
569599;4
569859;19
570012;3
570161;6
570281;2
570446;3
570505;2
570519;1
570521;1
570835;1
571177;5
571254;2
571256;2
571298;1
571438;5
571800;16
571911;1
571913;1
571915;2
571932;6
572036;3
572419;12
572511;123
573024;2
573060;8
573139;2
573171;4
573172;8
573173;20
573174;2
573176;2
573321;2
573492;1
573493;2
573501;2
573600;34
574375;2
574376;11
574697;100
574700;5
574710;3
574750;1
574930;20
574934;1
574964;1
575178;1
575200;2
575256;1
575322;1
575378;2
575565;1
575586;1
575587;2
575590;3
576117;2
576611;10
576791;1
576944;2
577309;3
577386;1
577469;2
577489;4
577650;4
577680;3
578214;1
578221;5
578833;3
578943;2
579105;1
579478;5
579484;2
579490;3
579533;3
579563;2
580165;22
580370;1
580596;3
581036;7
582472;10
582475;53
582514;2
582686;22
582702;22
582850;5
582851;12
584605;2
585394;1
585455;2
585890;3
586218;7
586416;1
586733;1
587635;1
587735;1
587753;24
587872;2
588496;1
588499;1
588596;1
588605;3
588673;2
588932;3
589035;9
589161;1
589382;1
589537;3
590158;1
591197;2
591202;2
591204;96
591372;2
591962;2
592031;2
592050;28
592051;1
592361;4
592376;2
592978;9
593133;16
593135;3
593909;1
595453;1
595589;1
595605;1
595670;34
595692;2
596318;1
596319;5
598644;1
598659;1
600645;8
603050;68
604089;4
604330;2
604332;3
604353;1
607711;5
607712;69
608505;1
610251;19
613195;2
614070;2
614212;2
614648;3
616991;1
616992;1
616997;2
617002;1
617123;3
619300;1
619304;1
619688;1
619693;1
619741;2
619771;5
619805;12
621096;2
621109;6
621372;1
621374;4
622312;2
622637;1
623282;3
624134;1
624147;11
624315;1
626084;1
626343;9
626372;2
626929;80
626931;32
626932;17
626933;17
626934;2
626935;101
626937;62
626938;4
626940;7
626947;15
627087;3
627089;1
627131;4
627141;1
627192;1
627495;1
627624;1
627688;1
629268;1
629680;2
630403;3
630515;3
630520;3
630749;1
630921;2
631220;3
631362;2
632516;2
632773;4
632955;30
633150;2
633415;5
633417;4
633701;4
633807;11
633813;35
634155;2
634176;1
634436;11
634771;3
634784;2
634994;4
635003;1
637393;3
637730;2
637886;52
637910;1
638269;2
638619;2
638660;6
638847;1
638849;60
640331;1
640938;20
641107;11
641148;27
641407;11
641665;4
642248;7
642255;1
642589;41
642762;1
642776;3
643217;1
643403;2
643673;2
643674;5
643701;1
643747;1
644220;1
644221;1
644383;1
644652;3
644801;1
645110;1
645134;3
645273;26
645466;4
645597;6
645617;8
645887;8
646413;2
647910;3
648567;1
648716;17
648780;2
648794;4
648802;3
648995;13
649104;10
649272;1
649333;4
649349;1
649460;2
649461;1
649507;1
649743;5
649756;193
649757;1
649777;42
649831;5
649841;1
651086;6
651137;2
651143;8
651456;18
651554;4
651561;8
651663;4
651822;6
651869;2
652706;3
652715;1
652716;4
652721;3
652740;6
652788;2
652876;4
653683;3
653685;92
653929;2
653930;3
653940;1
654363;13
654686;1
655015;2
655097;1
655098;1
655186;8
655338;4
655355;5
655607;11
656088;4
656179;3
656366;11
656519;2
657276;3
657309;2
657316;1
657317;12
657318;2
657319;10
657323;4
657387;9
657651;3
658085;2
658087;12
658088;13
658167;1
658196;1
658218;1
658225;2
658457;3
658473;2
658655;14
658656;69
658662;2
658663;2
658665;7
659006;2
659014;8
659015;4
659017;2
659251;1
659351;1
659425;10
659428;3
659595;1
661086;2
661089;8
661329;2
661481;1
661485;2
661488;2
662367;3
662880;1
663243;46
663275;2
663364;24
663610;3
663704;9
664909;1
665032;3
665038;4
665099;102
665126;1
665550;2
665792;12
665874;6
665886;4
665913;1
665940;1
665942;33
665950;16
665951;1
665956;19
665959;7
666018;1
666505;1
666563;1
666685;6
666686;3
666702;5
667019;2
667676;1
668570;11
668625;2
669041;30
669359;2
669455;7
669461;8
669462;3
669874;1
669875;3
670052;1
670054;1
670078;1
670289;3
670293;8
670487;1
670516;16
671053;22
671211;1
671213;10
671214;2
671218;3
671222;1
671224;15
671231;5
671232;28
671266;3
671267;7
673271;3
673372;6
673375;1
673548;14
673862;1
674054;1
674079;2
674529;67
674703;3
674972;2
675281;11
675864;5
675874;38
676599;1
679249;2
679257;1
679664;1
679937;1
680114;1
680115;67
680125;1
680127;40
680277;275
680279;35
680283;1
680287;3
680378;5
680496;1
681157;1
681398;17
682179;1
682400;7
682526;8
682562;1
682798;2
682863;31
683124;2
683260;1
683354;14
683355;11
684063;19
684065;19
684719;1
685565;2
685778;2
685828;8
686223;2
686429;1
686439;2
686578;6
686597;19
686796;1
686831;2
687436;3
687800;1
687803;5
687844;4
687846;2
688067;2
688246;1
688867;1
689405;14
689781;4
689904;69
690417;1
691816;5
691964;59
691965;67
691966;1
692036;1
692418;13
693075;2
693746;29
693988;3
696485;6
696760;4
697025;2
697281;1
698486;5
698487;1
698488;1
698728;3
698738;4
698776;12
698828;1
698986;3
699041;2
699281;32
700220;1
700450;8
700500;8
700939;4
701175;1
702113;1
702114;15
702115;2
702745;2
703342;10
703577;1
704093;2
704125;29
706186;15
706427;19
706562;3
706570;1
707152;84
707232;1
707757;5
708087;3
708091;61
708113;10
708126;27
708131;3
708186;108
709323;3
709810;2
709813;2
709839;6
709986;3
710111;1
710239;6
710785;1
710789;1
710809;3
712036;2
712216;2
712218;1
712357;4
712359;8
712361;18
712362;16
712363;13
712365;5
712368;2
712435;10
712438;5
712461;4
712466;107
712469;2
712471;1
712528;16
712531;2
712532;1
712535;2
712538;1
712710;2
712711;3
712982;3
712991;10
713030;5
713049;9
713051;12
713052;8
713053;8
713054;17
713055;3
713059;42
713063;7
713556;1
713588;17
713612;2
714109;1
714531;1
715037;1
716546;2
716760;6
716789;1
716796;2
716813;1
716817;3
716925;14
717608;1
717610;11
717785;2
717944;2
717961;2
718008;2
718014;2
720605;1
722472;8
728004;6
728056;208
732237;1
732238;4
732242;58
739143;1
741074;50
741659;3
741830;8
741834;1
742723;2
742726;1
742733;27
742734;2
742738;2
742743;1
742767;13
742825;1
742914;2
743545;2
743549;1
743578;2
743586;2
744227;9
744512;8
744515;16
744980;1
745088;17
745103;1
745310;1
745365;40
745368;51
745369;592
745714;3
746033;3
746128;4
746691;3
746830;3
747304;28
747377;2
747525;1
747645;24
747656;13
747676;3
748008;6
748120;1
748192;662
748280;8
748811;2
748857;2
748908;4
748909;1
749539;1
751969;1
752140;6
752201;2
753084;13
753085;12
753702;8
754038;1
754039;1
754041;9
754042;19
754044;13
754046;120
754047;1
754048;6
754049;8
754052;153
754053;3
754058;11
754059;4
754062;1
754067;6
754068;1
754069;1
754075;46
754079;1
754423;4
754436;3
754476;1
754477;2
754516;1
754517;5
755171;3
755731;68
755732;1
756275;10
756276;2
756278;1
756282;25
756283;3
756892;789
758793;1
758796;2
758826;53
759360;1
759412;12
759620;3
759821;270
759851;6
760154;1
760568;2
760732;38
760939;49
761804;1
762209;1
762486;1
762641;1
762660;18
762836;2
762845;5
762947;3
762954;2
762968;1
762983;1
762984;1
763034;1
763782;1
764299;1
764561;5
764562;1
765091;1
765414;3
765719;1
765765;4
765821;11
765840;188
765869;3
765888;2
766136;2
766138;1
766224;1
766848;4
767892;12
767916;1
768034;10
768480;1
768503;3
768507;20
768733;3
794903;10
795644;1
795665;5
795666;12
795747;1
795748;1
795750;3
796937;47
796942;1
797277;3
797291;5
797292;1
797900;7
849756;9
857227;2
857252;25
857265;4
857312;15
857335;10
857417;1
857473;1
858632;1
858640;2
859059;1
859143;25
859144;13
860221;38
860233;1
860353;2
861269;1
861298;38
861299;2
861445;20
861450;1
861454;1
861532;3
861533;2
861865;3
862415;20
862720;7
863227;1
863370;1
863372;1
863522;10
863921;1
863934;4
864051;1
864064;1
864069;2
864142;2
864563;1
864702;3
864732;1
865757;1
866564;8
866673;4
866774;1
866779;1
866889;2
867076;2
867080;1
867345;2
868129;1
868131;6
869394;5
869719;1
869804;3
869806;1
869814;2
869891;1
870242;3
870476;7
870482;2
870484;1
871203;18
871271;2
871324;7
871325;4
871562;1
871584;16
871665;24
871742;2
872327;1
872330;4
873128;1
873191;1
874423;5
875041;3
875171;2
875328;1
875808;1
876091;4
876478;1
877240;4
877384;14
877406;5
877411;53
877455;1
877500;80
878220;23
878477;3
879212;1
879308;8
879566;114
879567;2
879618;1
879628;8
879630;10
879819;3
879969;228
880157;9
880158;1
880160;2
881260;5
881616;1
881893;2
881915;4
881953;40
882379;2
882446;1
882452;1
882626;1
882651;2
882800;1
883812;13
884086;1
884684;4
885581;7
885864;1
886343;5
886464;2
887059;13
888436;106
888721;1
888727;4
888745;1
888845;6
888997;2
889268;2
889272;1
889300;2
889306;5
889453;1
889876;77
889949;10
889953;2
890399;8
891974;1
903918;7
903921;1
903945;20
903984;2
904715;1
904963;2
905011;1
907046;9
907261;1
907463;3
908359;1
908809;4
908819;1
908820;15
908935;2
908937;1
908946;1
909613;1
909656;301
909768;515
909926;1
909929;3
909932;32
909943;1
910038;3
910046;3
910310;1
910314;1
910412;26
911092;2
911205;3
911241;1
912594;1
913024;35
913099;6
913108;1
913109;20
913183;2
913252;3
913865;34
914327;2
915059;2
915173;1
915471;21
925818;1
926066;3
926067;4
926474;14
926567;2
926697;512
927083;8
929509;2
929795;1
929832;7
929835;4
930124;4
930131;3
930138;6
930146;4
930166;3
930805;2
930806;12
930854;26
931533;9
931534;2
931535;1
931626;2
931866;13
932213;2
932217;6
933047;1
933059;2
933073;1
933926;2
933949;2
935198;2
935222;11
935223;1
935224;39
935836;1
935849;3
935850;1
936132;2
936154;2
936338;1
936456;23
936572;2
936573;5
936588;1
936591;1
936596;1
936599;1
936889;1
937218;8
937251;2
937254;1
937772;2
937927;1
937928;1
938080;2
938081;5
938082;1
938155;6
938278;2
938288;2
938289;3
938405;1
939858;8
940550;1
941058;6
941430;1
941449;8
941463;7
941907;72
942016;60
942865;2
942866;43
943261;2
943335;2
943346;24
943673;1
943815;1
943816;2
943830;1
943936;1
943940;1
944170;2
944479;1
944547;51
944671;4
945556;1
945768;2
945780;4
945844;13
946125;1
946228;1
946234;4
946333;1
946334;1
946362;3
946573;2
946677;19
946678;1
947013;3
947515;1
947516;5
947567;1
947828;2
948071;18
948077;1
948102;8
948106;6
948311;2
948519;34
948756;1
948870;1
957042;3
979525;10
979627;3
979688;3
979726;25
979970;96
980251;5
980347;167
980445;7
980561;1
980563;2
980584;1
980881;3
981323;1
981327;3
981330;7
981333;4
981335;40
981385;1
983873;1
984206;1
984260;2
984307;12
985012;3
985016;1
985149;1
985762;4
986106;4
986746;1
987056;1
987063;1
987066;4
988801;2
989403;3
989410;1
989422;4
990268;4
990271;1
990316;3
990370;2
990371;4
990719;4
990721;8
991904;1
992287;3
992288;2
993047;1
993073;2
993414;2
993502;2
993615;1
993689;4
993692;2
994319;1
994334;1
994573;16
994601;2
995019;6
995050;35
995085;3
996306;5
996558;16
996801;1
997346;1
997829;31
997877;2
997886;2
997891;2
998084;2
998086;23
998845;2
999141;2
999151;1
999423;1
999898;4
1001886;1
1002227;2
1002526;3
1002795;4
1002870;2
1003091;1
1003177;12
1003181;8
1004159;13
1004261;5
1004300;1
1004301;1
1004316;2
1004901;1
1005048;1
1005740;3
1005925;2
1006155;1
1006576;3
1006623;3
1007098;1
1007099;4
1007105;3
1007654;4
1007676;3
1007869;6
1008308;5
1008392;1
1009682;4
1010610;2
1010611;1
1016987;5
1017181;1
1017183;4
1017273;1
1017280;20
1026955;11
1027273;3
1027410;3
1028414;1
1028416;1
1028745;1
1028752;10
1028805;1
1029823;73
1030157;1
1030841;1
1031288;10
1031542;2
1031594;3
1032072;47
1032506;1
1032623;8
1033734;3
1033736;1
1033738;21
1033739;2
1033741;2
1033846;2
1033854;1
1034015;1
1034346;24
1034797;2
1034889;4
1035067;13
1035120;6
1035191;2
1035662;1
1035707;2
1036180;2
1036182;2
1036679;4
1036778;2
1036779;1
1036780;1
1037355;276
1037362;1
1037377;3
1038857;1
1038867;1
1040979;1
1040984;2
1041504;1
1041766;4
1041826;7
1042127;2
1042156;3
1042316;4
1042376;3
1042378;6
1042402;3
1043588;1
1045558;1
1045855;2
1046115;3
1046947;5
1046950;1
1046984;5
1047005;19
1047049;1
1047068;1
1048340;1
1048380;18
1048515;35
1048516;7
1048517;325
1048520;621
1048521;11
1048758;1
1048955;1
1048983;1
1049583;2
1050105;1
1050153;1
1050222;8
1050370;1
1050635;1
1050646;1
1050655;1
1051623;5
1051675;104
1052209;1
1054033;104
1054034;28
1054213;5
1054217;4
1054461;13
1054498;4
1054967;100
1054968;18
1055192;24
1055352;1
1055487;1
1056496;7
1056512;1
1056810;9
1056816;1
1064514;2
1064518;1
1064535;1
1064539;3
1069494;1
1069536;4
1069813;1
1069827;11
1069980;10
1070314;1
1070424;2
1070896;1
1070990;3
1071052;4
1071053;10
1071072;4
1071177;1
1071679;1
1071718;2
1071719;2
1071918;12
1071947;2
1072256;1
1073253;1
1073423;50
1074043;1
1074044;2
1074311;1
1075417;2
1075768;1
1076125;6
1076126;2
1076331;1
1076443;5
1076550;1
1076588;1
1076594;1
1076596;4
1076620;1
1076926;13
1077255;90
1077675;45
1077942;1
1077947;14
1078050;10
1078087;5
1078089;999
1078090;26
1078480;24
1079179;1
1079859;12
1079998;1
1079999;2
1080221;6
1080223;25
1080225;2
1080227;9
1080237;3
1081631;1
1081644;1
1081798;2
1082276;43
1082345;2
1082702;1
1082703;1
1082704;1
1082851;17
1082868;1
1084421;1
1084736;1
1085029;1
1085644;1
1086013;4
1086393;1
1087449;3
1089306;1
1089444;2
1089681;2
1090134;3
1091037;1
1091044;3
1094342;1
1094980;8
1095012;1
1095727;1
1095777;1
1096341;7
1096546;1
1096750;3
1096779;36
1099794;6
1099853;16
1100699;14
1100706;6
1100718;4
1100719;1
1100720;5
1100724;16
1100726;1
1100790;1
1100891;16
1101189;7
1101402;3
1104668;1
1104688;1
1104777;1
1104779;6
1104781;1
1105171;4
1105204;10
1105283;22
1105367;2
1108595;3
1108949;1
1109712;6
1109740;6
1110389;6
1110546;17
1111106;2
1111121;3
1111130;6
1111134;6
1111140;14
1111454;1
1111473;1
1112209;17
1112214;1
1112251;1
1112274;2
1113547;2
1114179;16
1114861;9
1114867;5
1114873;4
1114874;1
1114880;1
1114922;1
1114924;1
1114964;1
1114970;1
1115758;17
1116482;1
1117310;3
1117311;1
1117645;175
1117702;1
1117707;6
1117708;1
1117709;1
1117987;24
1118054;6
1118202;26
1119058;3
1119528;15
1120623;1
1120652;22
1120792;2
1120927;5
1120928;1
1120929;1
1120990;2
1120994;5
1120996;2
1120997;1
1121084;2
1121097;15
1121100;1
1121276;1
1121290;2
1121295;21
1121298;9
1121301;1
1121307;3
1121316;3
1121324;16
1121328;61
1121331;2
1121338;9
1121395;3
1121419;1
1121420;10
1121431;1
1121439;2
1121476;1
1121832;1
1121886;7
1121950;2
1122147;1
1122154;1
1122219;2
1122252;2
1122941;1
1122943;1
1123003;9
1123030;2
1123043;2
1123282;1
1123288;3
1123289;2
1123291;1
1123352;19
1123687;4
1123867;3
1124188;5
1124597;2
1124744;2
1124835;78
1124849;7
1125876;3
1125967;1
1126885;1
1127514;3
1127518;1
1127694;1
1127695;2
1127829;1
1128073;1
1128670;2
1128970;4
1129146;1
1129147;3
1129192;1
1129194;1
1129264;1
1129544;1
1129547;5
1129771;46
1129792;18
1130046;5
1130080;1
1130380;36
1130819;4
1131280;15
1131292;9
1131315;27
1131462;3
1131567;1
1131703;5
1131707;2
1131812;4
1132026;48
1132417;3
1133022;3
1133106;1
1133283;1
1133319;272
1133366;2
1133546;2
1133592;1
1133968;1
1134404;14
1134405;2
1134406;2
1134413;3
1134435;112
1134687;20
1135990;11
1135996;1
1136135;9
1137095;4
1137606;1
1137848;5
1138170;1
1138189;3
1138194;14
1138585;8
1141135;7
1141136;106
1141137;20
1141138;2
1141139;1
1141140;5
1141221;2
1141519;6
1141657;2
1141890;1
1143711;1
1144304;1
1144305;4
1144311;2
1144313;14
1144317;12
1144318;9
1144320;2
1144324;1
1144342;4
1144343;7
1144344;1
1144522;12
1144547;1
1144618;1
1144661;15
1144662;33
1144663;24
1144664;1351
1144665;6
1144666;35
1144667;273
1144668;212
1144669;21
1144671;6
1144672;47
1144680;8
1144748;1
1144873;7
1145276;4
1146892;4
1147094;34
1147123;10
1147139;14
1147144;1
1147148;1
1147158;1
1147684;1
1148157;52
1148509;2
1148786;5
1149133;8
1149773;6
1150112;1
1150157;1
1150298;7
1150389;6
1150469;1
1150757;43
1150775;1
1150990;1
1150991;3
1151292;1
1151304;1
1151410;1
1151719;3
1151742;5
1155073;61
1155158;1
1155384;1
1155385;3
1155388;16
1155476;1
1155689;2
1155738;5
1155739;16
1155944;1
1156355;3
1156937;1
1156985;1
1157490;7
1157986;2
1157987;10
1158148;7
1158292;5
1158294;13
1158318;1
1158345;1
1158459;1
1158996;1
1159016;7
1159213;3
1159323;25
1159752;48
1160091;4
1160095;3
1160710;2
1160721;68
1160795;1
1161127;1
1161401;1
1161412;1
1161901;2
1161906;1
1161927;24
1161930;1
1161935;45
1161942;14
1162290;20
1162296;1
1162304;1
1162633;17
1162717;9
1163301;8
1163398;1
1163419;12
1163670;27
1164882;3
1164990;5
1165090;1
1165092;3
1165135;8
1165151;1
1165852;5
1166257;1
1166323;7
1166337;1
1166478;1
1166482;1
1166948;3
1166950;6
1168034;2
1168035;4
1168039;28
1168169;3
1168281;12
1168478;8
1168479;3
1168829;1
1168837;1
1169144;4
1169310;1
1169540;1
1169626;4
1169634;10
1169747;1
1170562;2
1172192;15
1172368;1
1172614;5
1173022;1
1173025;3
1173026;1
1173028;1
1173062;25
1173085;2
1173111;1
1173263;1
1173264;2
1173559;1
1173585;5
1173741;1
1173761;14
1173762;15
1173767;1
1174501;3
1175306;1
1175444;2
1175486;9
1175654;14
1175657;12
1175659;19
1175662;6
1175663;76
1176176;2
1176259;11
1176422;11
1176482;15
1176536;1
1176539;4
1176649;4
1177156;2
1177211;1
1177574;22
1177594;1
1177931;20
1177982;12
1178516;3
1178825;2
1179155;10
1179669;1
1179672;2
1179674;2
1179778;1
1181517;1
1181534;3
1181563;1
1181611;2
1182545;2
1182970;5
1183151;6
1183400;5
1183413;1
1183427;2
1183436;1
1184151;4
1184396;1
1184398;4
1184720;2
1185408;1
1185412;93
1185650;52
1185843;1
1187066;1
1187078;1
1187080;48
1187128;7
1187851;1
1187855;1
1188228;1
1188319;7
1188794;1
1188795;1
1189126;5
1189304;1
1189620;4
1190415;1
1190813;1
1191734;1
1191889;7
1192054;3
1192162;2
1192866;1
1193095;1
1193181;1
1193500;3
1193503;12
1193515;23
1193534;12
1193620;2
1193621;1
1193713;1
1194091;1
1194168;7
1194566;1
1194757;1
1195072;5
1195085;49
1195526;1
1195760;1
1196083;34
1196095;43
1196323;2
1196325;6
1197127;2
1197717;573
1197727;1
1197874;1
1197935;1
1197951;9
1198013;21
1198014;17
1198136;52
1198137;8
1198140;111
1198980;4
1199245;1
1200557;9
1200721;2
1200747;2
1200749;1
1200751;11
1200993;2
1201011;1
1201013;7
1201031;8
1201288;11
1201290;4
1202532;10
1202668;3
1202712;50
1202713;6
1202724;1
1203033;3
1203069;2
1203554;1
1204516;2
1204517;2
1204528;1
1204533;6
1204539;10
1204738;1
1206110;48
1206556;1
1206557;50
1206559;3
1206749;2
1206753;1
1206816;1
1207057;16
1207058;1
1207073;2
1207504;3
1207545;27
1208104;2
1208324;1
1208365;2
1208599;1
1209355;55
1209954;1
1210095;1
1211036;1
1211280;2
1211326;27
1211383;1
1211386;1
1211417;14
1211640;8
1211777;4
1211803;1
1211806;1
1211807;3
1212549;3
1212764;1
1214604;1
1214906;2
1214924;6
1215031;2
1215032;6
1215918;9
1216006;1
1216008;2
1216062;9
1216297;1
1216932;11
1217274;1
1217282;38
1217627;2
1217629;4
1217654;3
1217655;3
1217656;6
1217657;1
1217658;1
1217659;1
1217662;9
1217669;5
1217671;1
1217692;210
1217697;2
1217699;2
1217701;4
1217703;3
1217704;4
1217705;274
1217707;33
1217709;3
1217710;60
1217711;5
1217712;11
1217714;13
1217799;1
1217969;3
1217970;3
1217988;1
1218111;1
1218247;6
1218495;1
1218508;2
1218801;2
1219382;46
1219383;14
1219585;2
1219626;9
1220182;1
1220495;2
1220534;1
1220600;3
1221500;14
1221520;1
1221601;3
1221996;4
1222016;4
1222017;4
1223317;1
1224947;16
1225184;1
1225476;4
1225564;1
1225647;2
1225657;4
1225769;4
1225795;1
1225800;1
1226324;1
1226325;3
1226327;1
1226754;4
1226755;1
1227077;3
1227267;10
1227276;1
1227546;5
1227549;1
1227945;2
1227948;1
1229153;10
1229164;1
1229165;17
1229268;11
1229276;1
1229491;1
1229520;1
1229621;2
1229727;1
1229753;1
1229757;1
1229760;46
1230341;1
1230462;2
1230528;1
1230531;4
1230734;4
1230846;1
1231000;2
1231044;1
1231053;28
1231180;1
1231337;1
1231361;1
1231657;1
1232410;4
1232428;27
1232431;4
1232681;1
1233081;2
1233230;3
1233411;4
1233460;1
1233488;26
1233950;4
1233951;79
1234023;17
1234143;2
1234144;11
1234146;1
1234595;1
1234606;2
1234666;47
1234841;15
1235259;7
1235559;1
1235591;1
1235689;3
1235786;1
1235790;8
1235792;4
1235793;60
1235796;2
1235797;5
1235798;4
1235799;11
1235800;19
1235802;1
1235835;8
1235850;4
1235990;2
1235997;3
1236046;4
1236101;1
1236179;6
1236220;18
1236486;34
1236974;2
1237077;1
1237094;2
1237105;1
1237159;3
1239382;1
1239384;24
1239962;1
1240085;6
1240404;1
1240483;4
1240676;2
1241337;1
1241978;30
1241979;3
1241981;2
1241982;51
1242148;4
1243014;6
1243183;2
1243662;2
1244531;40
1245436;5
1245441;7
1245522;2
1245526;1
1245591;1
1246459;4
1246530;1
1246637;12
1246981;4
1247023;6
1247872;1
1248250;1
1248760;1
1249480;4
1249554;1
1249555;6
1249621;12
1249627;2
1249975;3
1249978;5
1249981;2
1249997;2
1249999;3
1250006;1
1250029;1
1250059;8
1250205;2
1250232;4
1250278;1
1250286;11
1250295;1
1254401;1
1255263;1
1255570;1
1255690;3
1256225;1
1256513;1
1256514;2
1256561;1
1256569;10
1256570;1
1257021;2
1257118;3
1258572;10
1258573;2
1259157;1
1259159;6
1259234;2
1259464;26
1259555;2
1259676;1
1259824;5
1259825;1
1260356;11
1260358;5
1260955;3
1260983;1
1260987;5
1261403;1
1261634;11
1261635;10
1261637;33
1261639;2
1262072;1
1262450;1
1262513;1
1262516;3
1262517;3
1262518;3
1262520;1
1262522;4
1262523;2
1262524;2
1262535;2
1262536;2
1262537;6
1262538;8
1262583;1
1262585;32
1262684;1
1262685;3
1262686;9
1262689;5
1262690;2
1262695;4
1262696;5
1262698;2
1262700;4
1262703;8
1262705;12
1262706;1
1262708;1
1262734;8
1262735;4
1262736;12
1262738;2
1262739;3
1262740;6
1262741;4
1262742;5
1262746;1
1262747;2
1262748;4
1262749;2
1262750;1
1262751;7
1262752;2
1262753;5
1262755;2
1262759;11
1262761;4
1262768;22
1262769;2
1262770;1
1262771;6
1262772;2
1262775;21
1262777;1
1262778;1
1262779;1
1262780;34
1262782;7
1262784;1
1262785;3
1262786;2
1262787;5
1262788;33
