TaxID;output/DNA_220629_22-24hmix_cer_BIOMcombi_S26_kaiju.out
374432;2
374515;6
374606;17
374838;6
375061;1
375175;13
375286;51
375288;1265
375477;2
375489;35
375574;2
375673;2
375674;27
375761;1
375926;4
375929;11
376149;1
376165;1
376427;2
376469;35
376470;47
376489;1
376490;5
376620;1
376686;1
376730;5
376733;4
376804;48
376805;4
376806;62
376815;7
377315;2
377616;1
378194;6
378210;2
378211;42
378275;1
378404;1
378543;2
378548;2
378806;1
379064;17
379069;4
379075;40
379347;15
379482;2
379508;1
379895;77
379896;18
379899;2
379900;36
380021;23
380084;91
380174;3
380240;13
380397;43
380629;1
380674;1
380685;2
381300;5
381306;1
381308;3
381431;1
381742;3
381751;1
382245;12
382454;7
382464;7
382514;1
382530;2
382532;1
382641;234
382777;5
383614;2
383615;4
383631;3
383750;9
384636;105
384638;4
384639;1
384642;3
384678;1
384848;3
384933;1
385025;1
385682;5
386300;6
386414;312
386793;245
386891;1314
387090;6
387093;8
387096;1
387661;52
387957;4
388051;6
388280;4
388357;1
388408;14
388448;3
388463;1
388640;3
388739;1
388746;18
388810;1
388950;2
389348;23
390242;1
390637;1
390640;2
390641;1
390805;1
390806;89
390841;13
390842;9
390846;7
390876;3
390877;1
390880;6
390884;4
390919;1
391287;1
391592;2
391596;12
391598;22
391601;2
391603;49
391615;1
391736;1
391905;2
391920;11
391953;22
392009;2
392012;4
392014;106
392015;9
392016;26
392018;1
392300;1
392320;5
392409;10
392412;22
392413;6
392414;2
392484;6
392499;3
392547;2
392589;1
392593;13
392610;1
392717;4
392723;3
392734;5
392735;6
392736;91
392828;1
392838;27
393003;2
393005;4
393006;2
393059;6
393060;48
393087;1
393267;4
393278;4
393303;1
393310;2
393480;5
393481;1
393657;3
393662;3
393663;1
393664;2
393762;36
393763;38
393921;19
394092;5
394096;5
394193;1
394230;2
394506;20
394566;8
394676;2
394732;1
394734;25
394908;1
394935;122
394958;17
395085;30
395568;1
395599;11
395600;4
395631;1
395922;6
395923;1
395933;16
395935;11
395936;4
396005;72
396013;10
396014;9
396015;1
396034;28
396268;1
396323;176
396504;56
396716;4
396808;11
396811;21
396812;89
397260;4
397287;80
397288;169
397290;215
397291;286
397456;2
397457;34
397864;13
397865;3
398037;3
398049;3
398053;1
398174;1
398199;320
398261;1
398555;11
398627;13
398736;1
398743;2
398773;7
398843;2
399101;1
399320;9
399370;4
399497;2
399548;10
399579;10
399742;1
399781;3
400061;5
400092;3
400153;4
400634;289
400770;2
400772;2
400776;27
400777;20
400837;11
400946;30
400947;2
400948;6
401467;3
401469;32
401471;3
401558;2
401562;22
401619;1
401638;6
402147;3
402171;1
402734;152
402877;10
402884;2
403638;2
403677;1
403776;3
403935;2
403957;10
403978;23
404130;56
404235;1
404335;16
404366;1
404386;1
404407;19
404432;6
404578;2
404580;2
404770;518
404881;6
404900;2
404941;1
405005;9
405212;12
405444;14
405446;5
405555;1
405671;47
405746;7
405782;1
405783;1
405946;43
405955;1
406020;4
406100;1
406124;22
406341;2
406431;1
406547;1
406548;20
406819;1
407020;4
407022;2
407032;1
407035;2
407164;1
407188;1
407217;4
407226;1
407392;1
407975;2
407976;1
408074;5
408139;6
408174;3
408558;9
408580;1
408753;54
409290;1
409322;16
410072;107
410332;2
410764;3
411153;78
411459;4
411460;4
411463;1
411464;1
411466;3
411467;7
411470;3
411473;25
411475;1
411477;7
411479;4
411483;3
411485;8
411486;3
411567;1
411577;18
411901;2
411902;3
411959;10
412133;80
412383;1
412384;148
412437;10
412438;184
412449;7
412593;31
412597;6
412861;2
412895;21
412963;1
413434;14
413435;1
413496;29
413497;10
413501;1
413502;2
413503;24
413882;13
413888;1
413889;2
414004;2
414048;1
414050;11
414052;3
414371;3
414682;9
414703;1
414771;56
414778;1
414878;1
414999;11
415002;4
415014;2
415015;18
415217;1
415229;2
415242;40
415421;5
415425;52
415439;1
415747;3
415851;2
415956;47
415996;4
416012;1
416016;46
416017;1
416169;9
416170;3
416213;20
416586;133
416872;1
416874;4
416916;21
416943;61
416944;7
416949;10
416955;34
417127;2
417295;12
417367;1
417368;2
417373;20
417574;12
417745;3
417948;13
418008;92
418240;155
418699;12
418701;1
418702;75
418707;4
418719;6
418750;4
418756;112
418853;3
418856;3
419005;353
419015;4
419208;1
419257;8
419474;2
419475;20
419481;30
419597;2
420324;23
420336;3
420345;2
420402;8
420403;1
420404;55
420412;43
420645;7
420952;13
420953;1
420996;1
420999;1
421052;15
421058;160
421072;4
421525;141
421530;33
421531;3
421624;3
421628;68
421767;108
422271;5
422282;70
422288;1
422289;6
422441;32
423349;97
423350;36
423351;28
423536;2
423605;5
424218;35
424488;5
424716;1
424797;1
424799;2
424902;1
424947;1
424949;1
425254;10
425306;1
425380;1
425400;9
425504;30
425511;5
425512;3
425513;23
425595;4
425941;13
426128;77
426129;23
426226;20
426421;40
426638;5
426688;6
426701;116
426702;6
426703;13
426704;3
426757;1
427072;1
427078;3
427351;1
427918;1
427920;4
427923;6
427926;8
428125;25
428128;8
428711;3
428712;109
428988;2
428990;6
428992;8
428993;10
428994;8
429133;5
429134;1
429341;34
429344;1
429727;27
429728;1
430453;6
430457;2
430521;56
430522;45
430531;2
431041;4
431059;2
431060;6
431061;16
431269;3
431273;2
431489;2
431553;2
431596;5
431895;18
432329;10
432330;5
432371;1
432608;8
433286;254
433296;183
433323;77
433330;1
433476;2
433923;2
433924;56
434008;34
434010;2
434014;67
434085;1
434464;4
435591;1
435880;4
435897;7
435905;2
435906;1
435912;5
436017;1
436229;1
436515;42
436516;14
436595;2
436663;2
437022;9
437329;20
437505;5
437507;1
437897;55
437898;21
437900;8
438033;7
438596;1
438744;36
438753;1
438780;1
438855;1
439219;4
439220;15
439228;7
439292;1
439529;2
439703;8
439809;2
440079;17
440168;4
440482;3
440515;18
441112;1
441119;1
441950;4
442121;6
442341;59
442493;1
442528;4
442714;1
442870;3
442899;14
442969;2
443342;9
443598;1
443612;27
443615;9
443616;1
444051;1
444060;1
444093;2
444163;1
444444;1
444463;1
444859;1
444860;12
444919;4
444922;2
444923;10
445219;2
445220;16
445337;2
445629;1
445688;11
445692;10
445693;1
445696;9
445700;1
445932;15
445960;4
445961;31
445970;3
445972;2
445973;16
446374;5
446660;4
446679;16
446684;3
446692;6
447020;5
447422;3
447424;3
447567;10
447595;1
447679;4
447689;15
448109;1
448386;1
449461;1
449520;47
449659;8
449662;1
449673;1
449972;1
450362;94
450364;3
450365;50
450367;26
450746;31
451299;4
451344;3
451373;1
451374;5
451457;100
451512;6
451514;6
451644;8
451705;4
451752;1
451788;1
451864;20
451869;1
452084;414
452283;2
452627;1
453161;1
453162;3
453220;87
453230;61
453246;3
453304;1
453575;23
453783;1
453816;20
453835;9
453836;38
453842;1
453851;1
453852;1
453960;35
454006;14
454144;38
454146;5
454148;5
454153;16
454154;129
454155;326
454159;1
454162;5
454171;10
454188;3
454194;2
454586;88
454594;1
454600;2
454601;2
454602;5
454662;1
454798;1
455193;1
455253;1
455344;1
455353;2
455364;6
455367;3
455370;6
455432;10
455436;46
456298;3
456299;1
456330;5
456455;1
456490;1
456491;15
456492;5
456827;11
456828;9
456876;13
456999;3
457390;1
457391;7
457393;1
457394;26
457395;2
457396;1
457398;15
457404;3
457415;10
457421;4
457424;1
457502;23
457933;1
457934;2
458032;16
458033;14
458197;5
458208;1
458639;13
458711;6
458836;2
459347;29
459471;3
459515;3
459519;4
459525;3
459526;157
459528;10
459529;17
459532;1
459663;3
459786;16
459816;3
460086;2
460384;66
460511;14
460517;1
460870;15
461393;5
461711;11
461836;10
461876;29
462367;5
462372;2
462590;8
462910;1
463014;4
463025;6
463040;1
463044;12
463192;11
464029;40
464322;59
465543;3
466088;76
466107;48
466109;1
466152;1
467085;132
467091;1
467093;1
467094;1
467180;4
467210;13
467598;20
467661;1
467974;7
468056;56
468058;3
468911;96
468913;1190
469322;3
469585;8
469589;7
469590;20
469591;5
469605;1
469618;1
469660;2
469812;5
470145;8
470150;3
470453;96
470564;2
470565;49
470864;1
470868;15
470934;8
471189;18
471514;1
471575;5
471825;6
471871;1
471872;2
472055;10
472113;9
472175;1
472569;8
472583;4
472693;44
472694;155
472695;1
472834;5
472963;2
473426;1
473531;10
473772;22
473781;6
473814;12
474394;46
474949;3
474950;2
474952;1
474960;67
475067;24
475069;1
475075;6
475081;2
475083;1
475088;1
475178;125
475255;22
475662;45
476102;2
476652;49
477235;1
477509;2
477641;1
477666;7772
477680;11
477689;10
477690;12
477967;5
477976;5
478114;1
478448;1
478744;6
478820;1
479935;1
479936;22
479978;2
480035;13
480071;1
480391;14
480658;4
480813;4
480814;1
480930;2
481138;8
481139;4
481181;1
481447;1
481719;1
481722;1
481723;9
481743;5
482461;6
482564;3
482630;6
482957;21
483011;5
483012;1
483206;33
483215;5
483216;1
483217;1
483245;5
483324;1
483423;4
483547;20
483908;86
483937;34
484018;1
484088;14
484184;3
484770;73
485256;1
485447;1
485602;3
485751;2
485870;1
485876;2
485880;1
485907;2
485916;8
486041;7
486398;1
486410;2
486876;2
487049;10
487173;24
487174;179
487175;1964
487184;1
487316;449
487317;4
487318;2
487319;3
487357;2
487685;14
487698;1
488124;1
488438;9
488447;73
488454;7
488533;1
488535;4
488546;3
488547;2
488729;11
488730;8
488731;1
488732;13
488937;5
488939;4
489632;10
489703;2
489828;1
489909;8
489910;12
490093;53
490185;7
490188;4
490189;39
490567;4
490572;1
490711;1
490901;5
490912;4
490913;29
491207;1
491915;1
491918;1
491919;15
491921;25
491923;7
491947;3
491948;1
491951;7
492670;394
492735;4
492736;1
493375;18
493376;10
493781;1
494023;4
494026;3
495820;2
496014;2
496056;8
496057;15
496058;3
496496;2
497107;1
497321;138
497635;96
497650;8
497721;10
497727;2
497967;5
498019;1
498292;7
498301;9
498761;1
499207;14
499228;1
499229;29
499528;2
499548;4
499555;28
500465;36
500615;8
500633;7
500640;1
501023;1
501024;2
501487;2
501497;4
501571;64
501783;1726
502049;7
502181;1
502393;5
502394;1
502558;1
502567;422
502790;1
502829;1
502869;2
502909;14
503170;17
503183;2
503361;425
503388;39
503928;1
504090;1
504092;3
504468;23
504469;10
504472;3
504481;10
504483;6
504486;1
504487;3
504488;12
504800;2
504901;21
504936;2
505248;1
505249;5
505250;4
505317;3
505341;8
505345;9
506534;1
506591;29
507750;17
507753;50
508451;8
508458;23
508459;49
508460;250
508461;1
508661;1
508677;3
508767;1
508770;2
508868;13
509170;80
509192;1
509200;1
509635;2
510685;3
510946;13
510947;2
510955;3
511062;9
511487;8
511662;3
511678;3
511680;1
511995;8
511998;3
512030;2
512399;13
512402;9
512410;2
512649;5
512650;2
513050;4
513556;6
513557;2
515256;1
515264;65
515326;1
515351;27
515393;9
515414;142
515417;3
515440;13
515489;2
515619;5
515620;5
515814;2
515897;5
515947;2
516075;2
516123;28
516124;3
516700;5
516702;6
516703;17
516704;3
517423;1314
517424;23
517433;1
517719;2
517720;6
518630;3
518636;1
518643;20
518825;3
518897;27
519051;1
519081;2
519424;22
519427;13
519440;3
519450;8
519472;1
519963;1
519977;22
520092;1
520708;1
520734;3
520762;41
520764;4
520767;3
520838;4
521377;80
521392;1
521720;40
522298;5
522306;13
522485;6
522488;1
522492;7
522773;6
522889;5
523696;1
523701;1
523742;1
525242;1
525257;1
525280;1
525365;1
525367;1
525640;3
525917;166
525918;2
526067;7
526215;1
526216;5
526227;1
526525;330
526588;6
526729;1
526944;1
526974;1
527326;1
528178;10
528191;306
528209;9
529505;5
529704;1
529731;9
529823;8
529881;43
529883;2
529884;2
531300;1
531306;1
531312;6
531815;14
531844;8
531938;3
532074;1
532075;1
532076;1
533323;1
533325;6
535289;3
535290;6
535600;27
535712;2
536044;2
536059;14
536227;7
536231;1
536441;37
536453;2
536633;350
536979;5
536980;1
537007;2
537011;9
537013;29
537288;2
537601;1
537874;1
538220;7
538381;8
538382;11
538948;20
538979;17
538999;21
539206;18
539262;12
539813;35
540060;1
540061;20
540500;8
540746;1
540747;4
540997;1
541865;1
542832;1
542836;5
542837;2
543023;4
543062;1
543311;7
543313;21
543314;28
543371;3
543527;1
543615;19
543877;1
543886;1
543890;19
543913;2
544447;16
544448;21
544480;4
544581;4
544644;7
544645;90
544718;496
545261;1
545276;1
545501;23
545533;1
545534;82
545864;4
545908;4
545932;16
546023;10
546157;3
546262;22
546271;2
546364;4
546367;17
546805;2
547042;2
547056;1
547122;2
547188;2
547228;8
547559;1
547987;1
548579;2
549003;1
549169;8
549295;44
549386;1
549685;5
549687;49
549779;18
549819;1
550447;4
550542;7
550983;2
551208;1
551276;3
551459;3
551759;14
551760;96
551788;13
551895;6
551947;2
551988;1
551989;1
551990;1
551991;60
551994;26
551995;1
551996;3
552061;2
552063;4
552357;18
552386;1
552396;12
552398;5
552518;1
552546;2
552811;2
553088;6
553151;1
553217;342
553239;12
553311;2
553386;7
553447;4
553611;44
553814;105
553981;4
553982;4
554131;1
554132;9
554283;2
554312;16
554343;9
554344;40
554390;3
555079;1
555083;1
555315;2
555316;1
555319;1
555387;1
555393;2
555500;194
555512;1
555791;1
555793;1
556054;5
556055;6
556259;18
556261;9
556264;1
556270;15
556287;2
556327;3
556484;4
556499;2
556529;38
556530;4
556532;1
556533;1
556534;4
556548;1
557451;34
557555;30
557557;14
558021;22
558151;1
558152;2
558169;2
558170;1
558314;15
558415;36
558537;53
558541;27
558964;10
559106;6
559173;42
559627;2
559628;13
560405;2
561061;34
561088;1
561177;3
561184;36
561440;8
561505;1
561720;118
561879;61
561966;5
562969;2
563008;1
563031;28
563162;9
563172;7
563176;3
563188;6
563735;17
563798;20
563835;76
563922;2
563996;4
564064;1
564117;2
564137;7
564198;1
564369;6
564608;1
564710;17
564714;4
565657;1
566021;3
566293;1
566461;2
566466;1
566550;1
566679;4
568095;2
568098;1
568099;2
568106;48
568386;51
568392;1
568394;2
568703;1
568768;30
568783;9
568872;2
568899;3
569599;1
569857;1
569859;74
569860;1
569862;3
569882;1
570012;3
570156;4
570161;19
570266;1
570267;1
570281;2
570446;6
570505;8
570519;1
570521;3
570835;2
570936;5
571177;3
571254;8
571255;1
571256;21
571298;1
571438;42
571800;10
571913;2
571915;3
571932;11
571933;10
571950;1
572010;1
572023;2
572036;4
572419;9
572478;1
572511;352
572547;2
573024;12
573060;11
573061;1
573171;11
573172;24
573173;24
573174;2
573321;7
573489;1
573492;1
573570;1
573600;4
574096;2
574349;2
574375;8
574376;39
574560;5
574650;1
574697;284
574700;20
574710;3
574750;10
574930;48
574934;1
574964;1
574987;2
575178;8
575192;1
575256;2
575322;4
575378;15
575565;1
575586;7
575587;1
575590;15
575593;1
575611;2
575789;1
576117;5
576118;4
576131;2
576610;2
576611;17
576789;11
576791;3
576944;3
577309;35
577386;4
577469;1
577489;3
577492;1
577650;8
577680;15
578214;1
578215;1
578221;17
578462;1
578833;2
578942;2
578943;4
579105;2
579478;9
579483;1
579484;3
579490;1
579533;11
579544;1
579563;2
580026;4
580165;64
580370;7
580596;6
581036;18
581111;1
582472;46
582475;74
582514;3
582686;54
582692;6
582702;41
582850;13
582851;30
583356;1
584605;2
584609;4
584787;2
585396;2
585455;2
585501;3
585890;8
586132;2
586218;4
586416;2
586733;2
587635;2
587735;5
587753;88
587851;4
588067;1
588596;8
588605;22
588673;1
588815;4
588932;2
589035;17
589436;3
589437;2
589537;15
589554;8
590158;1
590739;1
590849;1
591197;5
591202;14
591204;459
591206;4
591372;4
591962;1
592010;1
592031;5
592050;37
592051;1
592317;6
592361;6
592376;14
592398;1
592978;35
593133;47
593135;12
594679;1
595453;3
595502;4
595605;1
595670;85
595692;4
596153;1
596318;4
596319;16
596323;1
598467;1
598644;1
598650;2
598659;2
598660;2
600626;2
600645;13
603050;237
604089;2
604319;1
604330;11
604332;3
607711;15
607712;103
608505;14
610130;1
610244;2
610245;1
610251;17
610254;3
610332;1
611791;1
613195;7
614212;2
614648;3
614649;1
614671;1
616991;6
616997;1
617002;18
617123;8
619688;11
619693;2
619741;3
619771;6
619805;55
620903;8
621096;13
621109;39
621374;22
622488;3
622637;8
622671;8
623281;3
623282;6
624134;1
624147;25
626084;1
626343;44
626372;7
626929;193
626930;10
626931;114
626932;72
626933;85
626934;6
626935;234
626937;323
626938;12
626940;21
626947;5
627087;11
627089;1
627131;10
627141;4
627669;2
629679;2
630403;5
630520;15
630921;1
631128;1
631220;16
631362;2
632569;1
632772;4
632773;2
632955;20
633150;4
633415;25
633417;50
633701;6
633807;21
633813;93
634113;2
634155;3
634176;1
634436;16
634765;1
634771;32
634994;11
637393;7
637577;2
637730;5
637886;149
638269;3
638313;1
638617;2
638619;9
638660;5
638847;8
638849;205
639004;1
639310;3
640030;2
640331;16
640633;1
640938;22
641107;39
641148;1
641407;20
641487;8
641510;5
641549;9
641691;2
641832;2
641841;1
641853;2
642227;1
642248;96
642251;1
642255;2
642492;3
642589;127
642776;4
643052;1
643214;3
643217;6
643568;7
643671;2
643673;2
643674;25
643747;2
643951;2
644076;1
644107;1
644220;2
644221;3
644383;8
644652;15
644966;2
645110;3
645116;3
645117;1
645134;4
645273;59
645274;2
645275;1
645466;17
645578;14
645597;5
645616;1
645617;6
645664;1
645887;21
646413;5
646534;1
647910;11
648716;49
648752;1
648782;1
648794;15
648800;2
648802;1
648995;30
649104;14
649196;6
649272;1
649333;2
649461;2
649507;20
649639;1
649743;16
649746;7
649756;642
649757;5
649776;3
649777;262
649831;7
650003;1
650004;1
650378;1
651086;8
651137;4
651143;24
651456;23
651554;17
651560;1
651561;19
651661;1
651662;4
651663;9
651822;16
652706;26
652713;1
652715;6
652716;8
652721;1
652722;8
652740;13
652764;2
652876;8
653683;8
653685;243
653929;3
653930;4
653940;2
653954;3
654363;30
654480;1
654686;1
655015;2
655186;24
655338;13
655352;4
655353;1
655355;24
655607;64
655809;2
655863;2
656088;6
656179;5
656366;14
656408;1
656417;1
656519;1
657276;10
657313;1
657315;3
657316;2
657317;39
657318;4
657319;6
657322;2
657323;1
657326;12
657387;55
657409;6
657419;1
657651;2
658062;1
658083;6
658085;6
658086;1
658087;27
658088;105
658089;2
658167;2
658196;2
658225;1
658401;1
658429;1
658457;18
658473;7
658630;1
658655;42
658656;229
658659;1
658662;1
658663;2
658665;8
659006;2
659014;11
659015;15
659016;4
659017;4
659018;1
659251;11
659351;2
659425;25
659428;9
659595;1
661089;10
661481;22
661483;1
661485;33
661488;4
661491;1
661492;4
661979;1
662367;13
662548;2
662762;1
663242;1
663243;172
663275;13
663364;47
663602;1
663609;1
663610;38
663704;36
664638;2
664784;1
664785;1
664909;6
665032;16
665038;28
665099;228
665118;11
665126;3
665467;2
665550;1
665792;65
665874;7
665886;1
665913;2
665940;2
665941;3
665942;112
665946;1
665950;52
665951;1
665953;1
665954;1
665956;48
665959;10
666018;1
666020;5
666505;3
666507;1
666563;4
666684;1
666685;8
666686;12
666702;13
666964;5
667019;3
667138;2
667306;1
667676;2
668570;78
668625;15
669041;52
669359;5
669455;7
669461;31
669462;16
669502;1
669875;2
670052;1
670054;6
670154;1
670252;1
670289;5
670293;15
670386;1
670482;1
670516;107
671053;105
671143;3
671211;2
671213;18
671214;20
671218;11
671222;7
671224;36
671228;1
671231;4
671232;45
671266;18
671267;28
671278;3
672460;11
672794;4
673271;5
673318;1
673372;18
673375;1
673548;45
673862;2
673954;1
674054;1
674079;5
674081;5
674082;2
674529;304
674703;12
674972;30
675281;22
675864;2
675874;55
676202;2
676517;2
676599;5
676965;1
678601;3
679197;1
679200;2
679249;4
679257;4
679259;1
679318;2
679926;1
679936;1
679940;1
680026;2
680114;3
680115;633
680127;182
680277;990
680279;12
680283;1
680287;3
680378;10
680496;16
681157;2
681398;75
681627;1
682179;1
682400;60
682526;24
682562;22
682798;8
682863;43
682956;2
682979;1
682998;1
683082;4
683124;10
683125;3
683260;1
683305;1
683315;2
683354;36
683355;27
684063;53
684065;47
684066;1
684719;5
685454;2
685565;11
685706;1
685778;2
685828;14
686223;14
686340;1
686429;17
686439;7
686578;6
686597;56
686624;1
686796;2
686800;3
686831;3
687388;2
687436;13
687800;1
687803;3
687844;19
687846;6
688066;2
688079;1
688246;9
688353;2
688867;13
689404;1
689405;196
689781;17
689904;290
690164;1
690417;5
690850;1
691318;7
691689;7
691816;44
691964;65
691965;26
692036;3
692418;27
692994;4
693075;6
693272;2
693582;2
693746;84
693750;1
693988;17
694055;3
694427;2
694573;1
695939;1
695982;1
695999;4
696218;1
696485;7
696745;2
696760;8
696763;2
697331;2
698486;8
698488;2
698490;1
698728;6
698738;10
698769;5
698776;32
698827;2
698986;6
699041;4
699192;2
699193;1
699281;88
699370;7
699437;12
699876;7
700450;29
700500;38
700599;2
701175;1
701189;1
701523;1
702113;9
702114;30
702115;2
702446;1
702450;2
702456;1
702458;2
702745;4
703135;1
703342;82
704093;4
704125;210
705336;2
706186;120
706194;1
706427;77
706562;4
706570;3
707152;179
707232;28
707589;2
707757;40
708087;7
708091;565
708113;10
708126;44
708131;4
708186;158
709032;1
709323;6
709510;1
709810;13
709813;2
709839;21
709986;37
710111;5
710190;1
710239;18
710731;3
710740;1
710785;1
710811;2
710982;1
710995;1
712036;16
712122;6
712148;1
712157;1
712211;2
712213;1
712216;4
712357;33
712359;111
712361;66
712362;53
712363;54
712365;30
712368;9
712411;4
712414;2
712435;53
712437;1
712438;32
712461;1
712466;447
712469;2
712471;3
712528;45
712531;3
712532;11
712535;4
712538;2
712633;1
712710;4
712711;18
712888;1
712982;26
712991;63
713008;1
713030;15
713049;15
713051;33
713052;8
713053;9
713054;25
713055;4
713059;54
713063;18
713556;1
713588;62
713612;13
713887;3
714067;2
714197;1
714307;1
714531;2
714549;2
714899;2
715179;4
715222;2
715784;2
715989;2
716545;1
716546;11
716760;24
716789;2
716796;1
716813;3
716816;3
716817;4
716925;58
717608;2
717609;1
717610;40
717785;5
717961;9
718008;3
718014;5
720605;5
720633;9
722417;1
722418;2
722472;13
722715;1
723593;1
723627;1
723921;3
728004;11
728056;487
728066;1
732237;4
732238;6
732242;261
735331;1
735519;1
739143;3
741074;150
741659;2
741759;1
741828;2
741830;14
741834;11
741942;1
741978;12
742013;3
742054;1
742723;4
742733;53
742738;1
742742;1
742743;3
742767;21
742814;1
742816;2
742823;1
742825;1
742914;42
743075;2
743545;2
743549;1
743555;3
743578;2
743581;1
743590;3
744227;7
744512;35
744515;40
744979;1
744980;12
745004;1
745088;14
745103;1
745310;1
745365;45
745368;136
745369;4021
745408;1
745410;3
745714;5
746033;7
746128;25
746691;10
746830;2
747076;2
747089;1
747294;1
747304;172
747377;8
747522;2
747548;2
747645;85
747656;35
748008;4
748192;4676
748224;1
748247;1
748280;10
748727;1
748770;1
748811;1
748857;4
748907;2
748908;5
748909;1
749413;4
751969;2
752140;11
752201;11
753084;53
753085;31
753702;13
754037;3
754038;3
754039;2
754041;31
754042;25
754044;10
754046;63
754048;18
754049;15
754052;640
754053;6
754058;32
754059;7
754067;36
754074;2
754075;89
754092;2
754397;1
754409;2
754423;22
754426;2
754429;2
754435;1
754436;3
754476;1
754477;1
754514;1
754517;2
755169;3
755170;1
755171;23
755172;2
755272;1
755731;208
756275;35
756276;2
756278;2
756282;54
756283;6
756883;1
756892;2394
758782;2
758793;14
758796;1
758802;3
758803;1
758825;1
758826;114
759412;16
759620;5
759821;947
759851;22
760011;1
760136;1
760154;1
760192;1
760568;12
760732;104
760939;50
762209;2
762210;3
762486;7
762641;1
762660;64
762836;1
762845;5
762947;2
762954;5
762968;1
762982;1
762983;2
762984;4
763034;1
764561;19
764562;3
764595;1
765052;1
765067;1
765197;2
765201;1
765414;11
765719;2
765765;11
765821;62
765840;572
765869;2
765888;4
765953;1
766136;24
766138;1
766895;4
767434;1
767787;1
767806;1
767817;1
767892;20
767916;7
768480;1
768503;15
768507;91
768669;1
768733;10
771855;2
794903;26
795312;3
795644;6
795665;15
795666;41
795747;5
795748;3
795750;4
796937;146
796942;2
797277;5
797291;9
797292;16
797419;2
797900;10
849756;30
856736;1
857227;3
857252;54
857265;4
857276;1
857312;40
857335;27
857417;1
857473;9
857474;3
858423;2
858455;1
858632;2
858640;2
859058;1
859059;1
859143;62
859144;37
859656;3
860221;75
860233;4
860243;3
860353;1
860790;2
861269;1
861298;2
861299;7
861445;62
861454;14
861532;9
861533;1
861534;1
861865;12
861914;1
862114;2
862134;1
862261;1
862415;59
862720;8
863227;18
863370;1
863372;2
863522;13
863921;2
863934;14
864051;4
864064;5
864069;28
864142;1
864565;1
864702;14
864732;1
865757;4
866564;9
866673;7
866771;2
866774;4
867076;1
867080;1
867345;2
867904;33
868131;32
868153;1
868166;2
869213;1
869394;27
869555;1
869690;1
869719;5
869804;1
869806;4
869814;23
869886;1
869949;2
869962;1
870242;14
870476;11
870482;4
870484;3
870903;3
871203;42
871271;1
871324;27
871325;27
871327;5
871584;68
871665;78
871741;2
871742;5
872292;1
872326;1
872330;5
872970;3
872983;3
873128;3
873191;3
874423;15
874471;3
875041;1
875171;2
875328;1
875808;3
876091;6
876270;3
876364;6
877240;20
877384;49
877406;13
877411;117
877455;3
877500;450
878220;124
878477;2
879212;9
879274;1
879308;49
879566;275
879567;1
879628;35
879630;22
879969;1437
880156;6
880157;22
880158;3
880160;1
881260;15
881893;4
881915;6
881953;98
882104;5
882379;3
882441;1
882446;1
882452;1
882626;6
883158;1
883161;1
883811;1
883812;36
884086;10
884107;7
884684;16
885475;1
885581;30
885586;4
885864;4
886343;21
886464;2
887059;55
887144;5
887896;1
887929;1
888060;1
888425;1
888435;3
888436;122
888721;1
888727;3
888745;6
888832;1
888845;11
888997;13
889268;24
889272;17
889282;1
889300;8
889306;37
889453;15
889876;109
889949;12
889953;7
890109;1
890382;1
890399;31
903900;1
903918;5
903927;1
903945;33
903983;14
904715;4
904963;1
905011;11
905079;3
906888;2
907046;17
907463;4
908615;1
908623;1
908809;11
908819;2
908820;86
908821;3
908937;1
908946;4
909656;956
909768;1591
909926;1
909929;18
909932;109
909936;1
909943;2
910038;3
910046;11
910314;1
910347;1
910412;50
910540;1
911092;23
911197;1
911205;1
911241;5
912321;1
912594;2
913024;118
913076;1
913077;1
913099;45
913107;5
913109;125
913183;12
913239;1
913252;9
913326;3
913848;7
913865;87
914150;1
914153;1
914327;11
915059;5
915325;1
915336;2
915471;71
925409;1
925818;3
925984;1
926066;3
926067;10
926474;15
926696;3
926697;4797
927083;18
927664;1
927677;2
927704;1
927787;1
928852;1
929098;2
929439;1
929509;5
929556;1
929562;5
929795;13
929813;3
929832;5
929835;27
930118;1
930124;13
930130;3
930132;1
930138;20
930146;14
930166;31
930802;1
930805;1
930806;53
930854;56
930990;5
931100;1
931101;1
931276;2
931533;19
931534;3
931537;1
931626;2
931866;68
932213;8
932217;33
932741;1
933059;2
933063;1
933262;9
933926;6
933949;10
934027;1
935198;3
935199;2
935222;23
935224;104
935262;2
935263;4
935293;2
935700;5
935836;3
935844;1
935849;8
935866;3
936053;1
936132;1
936154;5
936337;1
936338;2
936370;6
936381;2
936456;29
936476;2
936562;1
936564;3
936572;2
936573;24
936574;2
936578;2
936580;1
936589;1
936595;5
937218;5
937251;20
937450;1
937772;3
937927;3
937928;1
938080;4
938081;5
938082;1
938155;6
938278;7
938288;4
938289;2
938293;5
938406;3
939858;9
940294;1
940550;1
940557;1
941058;52
941430;3
941449;43
941463;14
941843;15
941907;176
942016;133
942165;1
942865;4
942866;139
943261;5
943335;10
943346;96
943673;5
943815;1
943830;2
943936;10
943940;1
944170;7
944171;2
944479;1
944481;2
944547;315
944671;1
945768;1
945780;32
945844;40
946125;2
946228;1
946234;23
946334;3
946362;1
946573;4
946677;69
946678;1
947013;34
947309;1
947515;2
947516;1
947525;1
947828;1
947919;6
948071;16
948102;9
948106;6
948311;7
948519;74
948756;1
948870;5
