TaxID;output/DNA_220707_20-22hmix_cer_BIOMminiprep_S27_kaiju.out
2058625;8
2058658;1
2058780;1
2058894;11
2058896;1
2058897;1
2059264;1
2059302;4
2059381;6
2059672;3
2059724;7
2059726;1
2059850;12
2059855;1
2059856;52
2059867;25
2060066;7
2060067;1
2060068;2
2060091;1
2060094;3
2060112;1
2060119;1
2060128;6
2060324;1
2060325;2
2060418;9
2060419;4
2060722;2
2060726;1
2060921;27
2060938;2
2060946;2
2064768;1
2065189;4
2065191;9
2065203;3
2065204;118
2065380;1
2065382;6
2065820;2
2066021;7
2066034;10
2066049;1
2066052;22
2066133;12
2066515;1
2066516;2
2066697;1
2066958;1
2067065;1
2067453;1
2067454;3
2067550;48
2067553;21
2067572;3
2067667;9
2067669;1
2067958;1
2067960;3
2068654;3
2068655;16
2069301;32
2069352;1
2069353;3
2069367;5
2069432;35
2069438;31
2069608;2
2069609;18
2070027;38
2070179;4
2070197;6
2070199;15
2070227;41
2070366;1
2070510;2
2070536;5
2070539;1
2070654;1
2070670;2
2070672;61
2070717;6
2070720;19
2070722;8
2070724;29
2070725;5
2070726;7
2070727;6
2070757;67
2070760;20
2071607;1
2071710;3
2072025;1
2072026;1
2072413;1
2072416;2
2072417;2
2072418;1
2072420;3
2072421;16
2072590;1
2072642;4
2072797;1
2072846;15
2072847;2
2073117;18
2073143;2
2073158;1
2073169;1
2075553;1
2075565;1
2077091;8
2077097;1
2077099;1
2077140;1
2077146;2
2077277;46
2077296;2
2077317;1
2078573;13
2078660;2
2078689;2
2079002;26
2079003;9
2079004;9
2079007;14
2079262;8
2079275;1
2079278;5
2079287;2
2079288;4
2079289;29
2079340;1
2079347;5
2079417;2
2079427;10
2079429;12
2079430;3
2079431;2
2079432;34
2079433;16
2079434;1
2079460;2
2079531;58
2079532;2
2079534;1
2079535;1
2079543;2
2079575;2
2079596;130
2080302;11
2080303;17
2080416;8
2080452;4
2080469;2
2080494;2
2080537;7
2080538;2
2080584;1
2080658;13
2080740;8
2080751;1
2080757;1
2080758;32
2080765;130
2081032;4
2081523;2
2081524;7
2081603;1
2081631;47
2081795;1
2081904;13
2081964;6
2081965;38
2082193;6
2082386;2
2082387;1
2082395;31
2082723;2
2082725;10
2082949;4
2083153;6
2083276;2
2083279;2
2086263;1
2086273;31
2086471;2
2086571;9
2086574;15
2086575;418
2086577;1
2086579;1
2086583;13
2086584;2
2093353;8
2093366;5
2093367;3
2093368;11
2093369;2
2093370;1
2093372;4
2093373;12
2093374;6
2093742;49
2093792;319
2093793;14
2093813;2
2093828;2
2093830;3
2093831;3
2093832;1
2093857;26
2093891;1
2094020;69
2094023;5
2094025;1
2094028;7
2094121;5
2094144;1
2094150;27
2094151;1
2094193;4
2094194;1
2094242;5
2094562;3
2094568;1
2099336;2
2099338;9
2099356;3
2099400;3
2099649;21
2099651;2
2099652;18
2099665;2
2099670;769
2099673;1
2099675;69
2099678;1
2099695;1
2099786;2
2099788;1
2099789;3
2099795;2
2099850;64
2100130;1
2100160;2
2100420;2
2100421;24909
2100725;6
2100740;7
2100821;2
2100822;9
2107688;1
2107691;1
2107693;1
2107701;5
2107706;1
2107999;1
2108114;11
2108116;93
2108117;1
2108365;2
2108445;1
2108467;25
2108523;17
2108528;2
2108543;5
2109328;2
2109373;1
2109558;5
2109626;1
2109645;7
2109652;5
2109729;1
2109909;1
2109911;7
2109913;11
2109914;8
2109915;2
2109933;4
2115847;201
2115848;1
2115967;2
2115968;33
2115978;2
2116499;1
2116516;46
2116541;1
2116544;2
2116657;5
2116700;1
2116701;1
2116706;1
2126319;40
2126321;1
2126335;4
2126337;1
2126338;5
2126342;12
2126343;3
2126350;1
2126351;1
2126352;4
2126548;2
2126553;2
2126562;1
2126721;18
2126735;2
2126741;32
2126819;5
2126983;14
2126984;3
2126993;9
2127046;1
2133752;8
2133759;6
2133760;4
2133766;5
2133767;12
2133943;19
2133944;17
2133948;1
2133950;1
2133960;1
2135462;2
2135611;1
2135614;14
2135623;18
2135626;1
2135628;1
2135632;5
2135633;20
2135638;67
2135646;1
2135647;3
2135657;3
2135660;2
2135661;3
2135667;1
2135694;28
2135729;1
2135751;2
2135754;4
2136175;1
2136179;2
2136182;307
2136183;53
2136797;3
2137351;1
2137476;1
2137478;4
2137581;3
2137745;3
2137877;5
2137878;15
2137880;24
2138083;4
2138101;1
2138162;3
2138164;10
2138210;18
2138297;16
2138298;887
2138299;999
2138576;1
2144174;1
2144175;21
2144176;3
2144177;1
2152717;1
2152761;3
2153295;3
2153357;2
2153358;8
2153359;2
2153361;17
2153362;15
2153364;2
2153365;9
2161785;1
2161814;9
2161815;1
2161816;1
2161817;1
2161818;1
2161820;31
2161821;1
2161824;1
2161865;3
2161867;3
2162846;5
2162893;15
2163009;26
2163011;16
2163172;19
2163554;3
2163629;63
2163633;9
2163634;7
2163635;9
2163644;4
2163881;34
2163888;5
2163899;219
2163959;1
2163963;198
2163965;23
2163976;3
2163978;34
2163979;16
2163982;4
2163983;1
2163985;1
2163987;1
2164067;2
2164099;5
2164130;30
2164131;6
2164132;33
2169409;18
2169410;5
2169413;1
2169414;5
2169526;1
2169529;61
2169530;23
2169532;36
2169536;84
2169574;1
2169598;1
2169613;1
2169621;86
2169622;59
2169623;2
2169624;19
2169643;468
2169651;1
2169662;2
2169669;1
2169687;7
2169689;1
2169700;1
2169809;1
2169868;11
2169883;1
2169932;1
2169963;92
2169978;7
2170413;187937
2170428;1
2170551;2
2170705;7
2170729;1
2170730;22
2170731;3
2170732;28
2171372;4
2171378;1
2171384;2
2171554;11
2171629;5
2171721;56
2171749;14
2171751;16
2171756;2
2171757;1
2171992;1
2171996;1
2171997;9
2172093;16
2172098;2
2172099;2
2172103;16
2172550;22
2172824;6
2173034;6
2173106;1
2173174;1
2173175;6
2173829;46
2173853;72
2174844;2
2174845;1
2175004;16
2175091;3
2175169;2
2175228;10
2175229;6
2175601;1
2175602;59
2175606;6
2175623;1
2175644;12
2175646;1
2175649;1
2175650;1
2175666;2
2175674;1
2175687;11
2178927;1
2178928;248
2182327;14
2182345;2
2182346;18
2182349;1
2182351;140
2182352;259
2182359;4
2182361;19
2182384;1
2182385;1
2182425;9
2182432;1
2182433;3
2182793;47
2183878;1
2183896;5
2183900;9
2183901;4
2183905;1
2183926;1
2183997;1
2183998;2
2184006;2
2184007;1
2184029;6
2184030;2
2184034;1
2184051;1
2184063;1
2184082;2
2184265;1
2184310;8
2184312;2
2184341;2
2184346;1
2184519;4
2184558;4
2184566;3
2184569;4
2184575;39
2184581;12
2184695;7
2184715;25
2184719;7
2185103;1
2185143;14
2185280;1
2200760;1
2200763;2
2200906;1
2200952;2
2201154;1
2201155;3
2201156;2
2201189;1
2201271;7
2201272;11
2201378;1
2201383;1
2201417;10
2201421;1
2201424;10
2201428;1
2201455;1
2201815;1
2201899;1
2202135;355
2202141;27
2202143;8
2202144;17529
2202148;1
2202151;7
2202153;7
2202163;1
2202197;3
2202201;1
2202203;5
2202254;5
2202339;16
2202559;28570
2202560;21
2202563;747
2202564;73408
2202565;229
2202566;7
2202567;70319
2202568;10766
2202644;129401
2202649;27
2202734;3
2202890;1
2202954;17
2203198;1
2203210;1
2203212;1
2203724;4
2203782;2
2203895;1
2204145;3
2204296;1
2204302;2
2211106;4
2211133;50
2211139;2
2211140;2
2211142;1
2211146;3
2211212;1
2211374;76
2211376;1
2211392;3
2211445;3
2211448;3
2211638;2
2212402;29
2212467;3
2212468;1
2212469;19
2212474;2
2212480;13
2212563;146
2212651;1
2212847;4
2212991;7
2213010;1
2213015;7
2213016;64
2213017;3
2213058;2
2213080;1
2213193;1
2213194;2
2213226;17
2217670;1
2217818;1
2217824;4
2218524;12
2218525;20
2218606;1
2218612;18
2218613;1
2218621;4
2218628;4
2218665;1
2219043;6
2219045;2
2219058;5
2219059;1
2219103;2405
2219134;3
2219138;4
2219161;10
2219214;36
2219217;3
2219224;2
2219225;8
2219558;4
2219695;6
2220073;30
2220095;1
2220096;1
2230867;1
2230876;116
2230877;7
2231053;9
2231112;29
2231113;1
2231114;1
2231115;1
2231116;94
2231351;4
2231362;1
2231643;51
2231787;2
2233533;7
2233534;11
2233542;1
2233614;119
2233774;1
2233776;3
2233777;1
2233782;1
2233851;10
2233853;5
2233868;14
2233872;2
2233873;14
2233993;1
2234025;1
2234035;1
2234036;16
2234047;3
2234082;4
2234086;23
2234087;2
2234092;50
2234093;2
2234106;105
2234116;10
2234130;4
2234132;1
2234133;4
2248759;4
2248760;1
2248761;3
2248762;5
2248773;1
2249302;7
2249314;4
2249354;1
2249426;1
2249428;3
2249467;6
2249811;1
2249931;1
2250119;3
2250122;1
2250214;1
2250254;13
2250255;123
2250257;2
2250258;7
2250272;5
2250273;1
2250275;3
2250276;2
2250277;127
2250291;1
2250298;1
2250313;24
2250314;57
2250336;2
2250370;5
2250530;1
2250577;1
2250594;2
2250708;3
2250710;3
2258962;2
2258963;2
2259034;3
2259036;1
2259133;3
2259172;1
2259330;3
2259340;3
2259497;1
2259592;3
2259595;1
2259618;2
2259620;1
2259622;4
2259638;1
2259674;7
2259884;2
2267227;1
2267235;389
2267236;4
2267246;2
2267253;2
2267264;117
2267403;4
2267560;2
2267607;59
2267608;10
2267611;4
2267655;36
2267683;1
2267699;5
2267833;1
2267885;2
2268024;7
2268026;8
2268028;3
2268124;2
2268192;32
2268202;9
2268204;9
2268396;1
2268576;1
2268578;5
2268587;176
2268588;6
2268589;3
2268610;2
2268615;1
2268619;1
2268983;1
2268989;10
2269061;1
2269374;18
2269380;1
2282142;10
2282149;2
2282154;14
2282170;3
2282173;1
2282196;2
2282206;2
2282216;15
2282305;1
2282306;3
2282308;3
2282309;1
2282319;1
2282321;1
2282399;2
2282400;2
2282407;9
2282409;46
2282417;1
2282419;1
2282420;131
2282475;4
2282523;1
2282629;3
2282630;1
2282643;1
2282648;1
2282649;2
2282652;6
2282738;1
2282741;1
2282849;7
2282904;1
2282912;9
2282989;2
2282994;2
2283011;21
2283015;403
2283017;8
2283019;2
2283021;1
2283025;1
2283029;15
2283031;16
2283033;1
2283143;1
2283160;1
2283194;1
2283196;2
2283265;1
2283269;1
2283270;4
2283271;2
2283282;6
2283286;2
2283317;3
2283318;16
2283626;1
2283627;1
2283636;2
2283796;1
2290913;4
2290915;7
2290917;1
2290923;7
2290935;5
2291023;1
2291597;8
2291814;134
2291939;1
2291989;1
2291990;30
2291991;2
2291996;11
2292002;13
2292004;4
2292006;210
2292007;7
2292008;1
2292015;5
2292040;35
2292041;4
2292046;35
2292047;2
2292052;32
2292053;62
2292054;61
2292066;2
2292069;23
2292070;2
2292071;1
2292074;1
2292075;14
2292082;3
2292179;6
2292180;3
2292181;4
2292182;11
2292190;5
2292191;5
2292192;7
2292195;4
2292197;1
2292199;1
2292202;34
2292205;1
2292206;32
2292230;3
2292234;1
2292235;71
2292236;1
2292241;29
2292242;2
2292243;2
2292244;4
2292247;1
2292248;3
2292249;2
2292252;3
2292255;3
2292257;10
2292264;1
2292265;1
2292270;8
2292271;20
2292272;5
2292273;31
2292274;16
2292275;1
2292277;56
2292278;13
2292280;9
2292281;9
2292283;2
2292285;31
2292286;1
2292287;5
2292288;2
2292293;3
2292294;12
2292295;1
2292297;12
2292298;5
2292299;4
2292303;5
2292304;4
2292305;2
2292306;3
2292307;7
2292308;42
2292309;3
2292310;4
2292311;4
2292345;1
2292352;17
2292353;43
2292357;1
2292358;15
2292363;2
2292364;8
2292365;3
2292366;4
2292367;12
2292369;1
2292370;1
2292372;15
2292374;5
2292375;6
2292376;4
2292378;2
2292441;1
2292448;33
2292704;7
2292705;7
2292706;18
2292766;1
2292880;8
2292883;14
2292884;2
2292885;4
2292887;3
2292888;1
2292889;59
2292890;5
2292892;45
2292894;26
2292896;14
2292897;2
2292899;2
2292900;8
2292901;1
2292906;7
2292907;1
2292908;10
2292909;1
2292910;3
2292912;10
2292914;3
2292921;12
2292924;1
2292928;54
2292929;1
2292930;1
2292942;3
2292947;18
2292950;1
2292952;1
2292953;1
2292955;2
2292957;1
2292959;39
2292961;1
2292962;3
2292963;1
2292964;1
2292965;1
2292979;1
2292983;1
2292985;2
2292990;15
2293002;1
2293004;101
2293007;8
2293009;15
2293011;30
2293012;38
2293013;5
2293015;5
2293016;7
2293018;12
2293021;272
2293022;10
2293024;5
2293025;3
2293028;1
2293029;10
2293030;1
2293031;2
2293032;2
2293035;8
2293036;1
2293039;1
2293041;10
2293042;3
2293049;10
2293054;2
2293057;1
2293061;3
2293062;5
2293069;1
2293071;7
2293072;1
2293076;2
2293078;1
2293083;13
2293087;1
2293090;2
2293092;1
2293093;3
2293096;2
2293100;1
2293105;4
2293106;2
2293107;3
2293109;2
2293112;138
2293113;29
2293114;5
2293117;4
2293121;1
2293122;1
2293124;4
2293125;15
2293127;1
2293128;2
2293129;2
2293130;2
2293132;1
2293136;1
2293138;10
2293144;4
2293146;34
2293147;1
2293148;1
2293149;30
2293150;3
2293151;4
2293156;53
2293157;1
2293161;1
2293165;4
2293174;6
2293175;1
2293176;1
2293178;1
2293179;7
2293180;26
2293181;2
2293182;14
2293186;117
2293192;80
2293195;2
2293202;15
2293203;4
2293205;1
2293207;10
2293208;80
2293209;3
2293212;23
2293214;4
2293216;3
2293217;2
2293218;1
2293220;26
2293221;13
2293226;10
2293231;2
2293234;1
2293236;4
2293242;2
2293243;4
2293244;4
2293247;2
2293248;4
2293253;2
2293286;1
2293317;2
2293433;1
2293560;1
2293567;1
2293831;1
2293832;1
2293834;251
2293835;4
2293836;2
2293840;5
2293856;8
2294115;2
2294116;2
2294119;8
2301191;1
2301527;28
2301536;12
2301574;71
2301642;1
2301649;4
2301650;1
2301662;11
2301664;13
2301685;4
2301731;497
2302364;1
2302915;1
2302925;15
2302930;38
2302931;31
2302932;169
2302933;52
2302934;81
2302935;15
2302936;125
2302937;17
2302938;80
2302939;331
2302940;3
2302941;4
2302943;4
2302947;4
2302951;5
2302954;1
2302955;4
2302956;1
2302957;33
2302959;2
2302960;20
2302961;3
2302975;1
2302976;15
2303152;2
2303178;28
2303328;1
2303330;2
2303331;3
2303332;9
2303333;9
2303391;4
2303751;2
2303986;1
2303992;3
2304002;8
2304196;3
2304567;39
2304568;41
2304569;15
2304575;8
2304576;29
2304577;92
2304594;2
2304600;2
2304602;5
2304605;1
2304625;1
2305183;1
2305219;1
2305225;1
2305227;9
2305228;47
2305241;2
2305242;1
2305243;13
2305245;9
2305246;1
2305248;199
2305252;1
2305270;1
2305436;2
2305464;1
2305467;1
2305480;1
2305483;1
2305485;1
2305487;1
2305489;1
2305895;14
2305899;16
2305907;1
2305909;1
2305984;1
2305987;3
2305989;1
2306023;5
2306299;4
2306423;1
2306574;3
2306966;2
2306972;1
2306974;1
2306975;21
2306993;6
2307003;17
2307010;119
2307016;1
2315193;9
2315194;8
2315200;1
2315202;17
2315206;2
2315217;46
2315236;5
2315333;1
2315456;1
2315463;1
2315465;35
2315468;4
2315475;11
2315483;2
2315484;4
2315485;13
2315547;1
2315608;38
2315628;2
2315694;1
2315695;1
2315696;1
2315703;54
2315705;1
2315727;2
2315766;1
2315841;5
2315861;21
2315862;1
2316020;3
2316025;3
2316076;1
2316085;1
2316108;2
2316383;5
2316717;9
2316727;4
2316728;1
2316729;3
2316735;1
2316736;2
2319843;1
2319844;17
2320081;25
2320082;5
2320083;139
2320088;289
2320099;29
2320100;7
2320101;3
2320102;6
2320103;20
2320107;5
2320109;62
2320110;21
2320112;8
2320113;198
2320115;39
2320122;5
2320193;1
2320194;10
2320195;17
2320198;3
2320270;1
2320431;1
2320852;70
2320858;13
2320859;1
2320860;10
2320862;4
2320863;5
2320865;2
2320866;7
2320868;8
2321111;1398
2321114;75
2321115;8
2321187;6
2321396;15
2325572;1
2338073;1
2338552;1
2339259;1
2340860;1
2340916;7
2340917;1
2341112;3
2341115;2
2341117;24
2358456;1
2358460;1
2364150;2
2364151;1
2364211;11
2364220;2
2364274;92
2364787;4
2364790;189
2364791;39
2364792;34
2364793;175
2364794;3
2364796;63
2364797;2
2364879;68
2364880;2
2364897;12
2365012;1
2365015;2
2365027;6
2365028;8
2365029;1
2365030;1
2365031;14
2365039;2
2365041;1
2365042;2
2365044;1
2365050;1
2365053;1
2382122;19
2382125;6
2382126;4
2382159;76
2382160;1
2382161;16
2382228;12
2382229;53
2382230;20
2419509;1
2419511;1
2419601;20
2419603;44
2419605;44
2419618;11
2419619;34
2419621;5
2419623;128
2419624;3
2419625;9
2419626;12
2419627;3
2419635;1
2419638;1
2419663;1
2419682;65
2419736;15
2419740;4
2419744;24
2419745;11
2419756;4
2419761;1
2419762;5
2419772;2
2419773;36
2419778;4
2419841;2
2419842;4
2419844;3
2419930;2
2419967;2
2419984;1
2420051;4
2420307;59
2420309;2
2420332;8
2420335;9
2420336;2
2420510;3
2420890;39
2447885;4
2447891;2
2447898;31
2447902;1
2448023;1
2448054;10
2448056;1
2448263;61
2448264;1
2448455;8
2448477;6
2448478;2
2448483;2
2448604;1
2448779;6
2478468;1
2478470;2
2478483;8
2478537;1
2478538;15
2478552;3
2478662;2
2478913;1
2478914;1
2478968;1
2479004;2
2479201;19
2479203;1
2479367;1
2479392;1
2479767;1
2479838;34
2479840;7
2479841;6
2479843;13
2479844;23
2479853;28
2479858;10
2479933;1
2480214;4
2480215;4
2480216;1
2480623;5
2480626;2
2480627;1
2480797;1
2480798;3
2480800;2
2480802;2
2480810;17
2482724;2
2482727;2
2482751;3
2482790;6
2482794;1293
2483110;11
2483351;2
2483368;1
2483403;10
2483404;3
2483458;1
2483459;1
2483604;12
2483610;1
2483660;28
2483673;4
2483719;2
2483772;1
2483802;1
2483805;2
2483812;8
2483851;1
2484146;1
2484217;6
2484221;2
2484247;1
2484252;4
2484638;3
2484746;1
2484901;11
2484911;3
2484945;1
2484968;2
2484974;6
2484983;1
2485000;4
2485016;1
2485106;24
2485108;1
2485112;1
2485113;2
2485114;6
2485115;2
2485120;2
2485129;2
2485130;1
2485131;1
2485135;1
2485166;10
2485176;32
2485188;5
2485205;1
2485783;4
2485784;7
2485785;9
2485925;392
2485998;9
2485999;3
2486001;11
2486002;1
2486003;12
2486005;4
2486008;42
2486009;2
2486010;5
2486011;1
2486013;7
2486014;1
2486016;5
2486017;1
2486018;1
2486020;1
2486021;49
2486071;1
2486188;24
2486241;1
2486264;4
2486280;2
2486418;1
2486460;17
2486461;36
2486462;2
2486463;5
2486464;1
2486468;34
2486470;10
2486471;7
2486472;16
2486473;5
2486474;7
2486475;113
2486576;57
2486577;1
2486578;1
2486854;2
2486855;4
2487017;1
2487040;11
2487063;1
2487065;1
2487066;7
2487072;106
2487074;94
2487118;3
2487129;9
2487134;137
2487150;5
2487276;2
2487318;8
2487322;14
2487331;1
2487334;3
2487335;3
2487344;2
2487349;1
2487350;129
2487351;7
2487355;6
2487409;1
2487421;1
2487519;6
2487520;2
2487708;12
2487710;5
2487723;1
2487765;11
2487768;18
2487770;5
2487775;2
2487929;3
2488562;4
2488563;30
2488571;34
2488574;81
2488632;6
2488634;31
2488639;3
2488654;7
2488664;3
2488666;1
2488668;2
2488702;2
2488728;14
2488729;6
2488730;2
2488750;12
2488789;3
2488791;1
2488794;5
2488809;11
2488810;67
2488858;8
2488860;1
2488948;4
2488993;4
2489002;1
2489054;5
2489174;2
2489215;34
2489218;11
2489626;9
2489627;6
2489632;3
2489634;65
2489637;2
2490449;1
2490451;2
2490847;6
2490851;1
2490854;13
2490856;12
2490858;5
2490946;30
2490947;3
2490948;1
2490950;1
2490956;16
2491024;1
2491043;1
2491044;10
2491047;15
2491048;59
2491051;119
2491055;20
2491057;2
2491058;20
2491114;3
2491138;7
2491344;5
2491346;1
2491711;3
2491866;6
2492393;8
2492394;1
2492395;1
2492437;1
2492447;1
2492466;1
2492472;2
2492474;2
2492475;4
2493089;2
2493093;1
2493111;1
2493116;5
2493633;2
2493665;6
2493666;3
2493675;53
2493678;1
2493690;7
2494234;1
2494333;3
2494336;10
2494375;1
2494548;1
2494563;17
2494657;1
2494701;1
2494733;8
2494736;2
2494737;21
2494740;7
2494742;6
2494743;8
2494745;2
2494746;16
2494747;10
2494748;6
2494749;5
2494750;11
2494751;24
2494752;23
2494753;50
2494754;32
2494755;55
2494756;19
2494757;20
2494758;20
2494759;8
2494760;8
2494761;3
2494762;18
2494764;2
2494765;6
2494767;3
2494768;5
2494769;2
2494771;7
2494772;1
2494773;9
2494774;4
2494775;7
2494776;5
2494778;1
2494779;2
2494780;2
2494781;3
2494782;3
2494783;5
2494785;4
2494787;1
2494789;1
2494790;35
2494791;2
2494792;1
2494793;11
2494794;1
2494795;12
2494796;2
2495408;44
2495428;2
2495430;3
2495496;199
2495532;1
2495557;4
2495576;186
2495579;12
2495581;6
2495582;6
2495592;4
2495594;44
2495881;1
2496029;1
2496102;1
2496117;2
2496265;19
2496270;14
2496273;1
2496544;2
2496547;1
2496551;1
2496557;73
2496558;3
2496633;1
2496634;1
2496640;1
2496641;2
2496652;1
2496663;3
2496670;4
2496735;54
2496746;1
2496747;2
2496751;2
2496753;7
2496757;1
2496766;1
2496769;3
2496789;3
2496818;2
2496867;5
2497434;1
2497436;4
2497456;7
2497473;2
2497481;1
2497482;1
2497485;13
2497486;2
2497634;3
2497639;2
2497684;4
2497686;1
2497739;2
2497749;1
2497750;1
2497752;23
2497754;1
2497860;30
2497866;19
2497945;1
2497989;7
2498093;34
2498109;3
2498111;2
2498120;1
2498136;27
2498145;2
2498450;1
2498452;1
2498616;2
2498703;1
2498709;1
2498843;4
2498845;1
2498847;1
2498850;1
2498858;30
2498892;2
2499043;3
2499142;1
2499627;3
2499681;7
2499688;18
2499835;1
2499852;2
2500137;4
2500150;33
2500160;12
2500161;1
2500169;9
2500177;1
2500179;1
2500528;1
2500532;28
2500548;3
2500559;8
2500564;5
2500568;6
2500571;1
2500573;1
2500576;3
2500578;8
2500579;2
2500581;266
2500787;21
2500814;1
2500816;2
2500817;5
2500818;1
2500819;4
2500821;1052
2500827;2
2501295;1
2501297;19
2501298;28
2501299;6
2501515;7
2501743;2
2502183;48
2502184;1
2502185;1
2502187;6
2502188;1
2502199;1
2502204;12
2502208;3
2502213;2
2502214;1
2502217;4
2502223;1
2502235;1
2502238;2
2502240;2
2502246;7
2502408;7
2502409;11
2502415;1
2502448;1
2502450;1
2502780;1
2502783;1
2502784;19
2502791;12
2502893;10
2502979;3
2506407;2
2506420;7
2506421;3
2506422;3
2506423;6
2506424;9
2506432;1
2506433;1
2506591;4
2506592;2
2506593;12
2506594;4
2506597;2
2506602;1
2506603;2
2506605;4
2506606;1
2506607;9
2506608;8
2506947;7
2506948;12
2507075;7
2507125;185
2507158;5
2507159;45
2507160;14
2507161;2
2507162;16
2507411;1
2507516;20
2507545;1
2507566;33
2507584;48
2507711;1
2507854;1
2507857;20
2507935;15
2508061;1
2508071;1
2508090;7
2508168;1
2508172;1
2508173;1
2508174;4
2508186;1
2508188;1
2508189;1
2508191;3
2508194;7
2508195;2
2508196;38
2508203;14
2508204;1
2508206;6
2508207;21
2508286;2
2508287;1
2508288;10
2508289;8
2508291;3
2508295;2
2508296;3
2508297;2
2508299;52
2508300;2
2508301;2
2508302;1
2508306;1
2508307;19
2508540;12
2508572;1
2508707;7
2508719;4
2508720;1
2508721;7
2508852;38
2508867;3
2508868;6
2508869;2
2508870;1
2508871;40
2508876;15
2508879;1
2508881;3
2508885;11
2508949;21
2508951;1
2508996;3
2509004;70
2509241;4
2509341;1
2509454;30
2509456;1
2509569;2
2509575;3
2509576;5
2509578;1
2509586;1
2509675;10
2509717;2
2509726;27
2509728;11
2509731;2
2509732;1
2509735;1
2509742;4
2509745;2
2509746;3
2509747;13
2509748;1
2509749;2
2509750;20
2509751;3
2509753;2
2509755;22
2509758;10
2509762;1
2509770;32
2509781;2
2509786;1
2510188;1
2510190;1
2510331;1
2510494;22
2510515;3
2510517;29
2510568;1
2510645;1
2510796;3
2510941;6
2510942;7
2510943;120
2510944;3
2510950;1
2510951;1
2510953;1
2510961;18
2511025;1
2511069;1
2511166;4
2511170;3
2511171;8
2511172;5
2511204;2
2511932;1
2511991;14
2511995;1
2512113;5
2512123;2
2512133;84
2512149;3
2512180;4
2516556;2
2516557;23
2516559;17
2516960;1
2517899;5
