TaxID;output/DNA_220602_20-22hmix_centri_BIOMcombi_S11_kaiju.out
2639179;1
2639466;9
2639704;1
2639971;3
2640012;1
2640016;2
2640088;1
2640159;1
2640422;5
2640652;37
2640670;1
2640874;3
2640945;29
2641626;9
2641688;1
2641974;2
2642050;1
2642155;2
2642239;2
2642558;4
2643062;18
2643149;1
2643310;4
2643510;2
2644139;1
2644389;1
2644544;1
2644629;21
2644672;9
2644704;15
2644710;1
2644732;11
2644826;13
2645081;16
2645469;3
2645622;8
2645799;1
2645906;2
2646026;17
2646097;47
2646395;5
2646513;26
2646735;3
2646778;5
2646786;9
2647000;1
2647522;7
2647733;10
2647902;1
2647919;3
2648079;8
2648384;11
2648686;7
2648722;1
2648731;1
2648818;1
2648876;2
2648921;1
2648997;3
2649013;18
2649073;1
2649241;1
2649542;3
2649562;2
2649579;1
2649730;2
2649760;2
2649774;14
2649989;1
2650101;24
2650471;4
2650665;2
2650774;2
2650874;1
2650875;1
2650924;5
2650971;1
2650976;1
2651067;65
2651149;1
2651161;10
2651163;15
2651167;2
2651171;1
2651627;3
2651628;3
2651728;2
2651839;4
2651869;1
2651870;3
2651974;1
2652157;1
2652172;3
2652247;11
2652269;2
2652274;5
2652276;14
2652285;16
2652286;2
2652290;424
2652291;2
2652292;20
2652293;1
2652309;84
2652409;5
2652414;13
2652417;9
2652721;1
2653125;26
2653126;3
2653127;4
2653133;1
2653135;7
2653137;1
2653143;1
2653144;1
2653153;4
2653157;5
2653162;2
2653163;3
2653164;1
2653166;6
2653167;2
2653168;1
2653170;1
2653173;5
2653178;15
2653184;3
2653185;197
2653499;29
2653640;52
2653641;1
2653643;2
2653645;4
2653650;29
2653651;1
2653657;1
2653717;1
2653725;2
2653751;1
2653771;2
2653855;1
2653858;7
2653893;7
2654173;1
2654187;1
2654188;4
2654216;2
2654218;47
2654243;2
2654245;2
2654248;1
2654249;1
2654252;2
2654254;6
2654255;1
2654280;1
2654282;1
2654490;2
2654636;6
2654637;1
2654676;3
2654844;1
2654845;9
2654951;2
2654972;12
2654973;1
2654975;2
2654976;2
2654982;28
2654983;1
2655001;11
2655002;507
2655003;1
2655021;351
2656522;1
2656526;1
2656529;9
2656530;1
2656534;2
2656543;3
2656550;1
2656572;2
2656582;1
2656601;1
2656604;1
2656676;11
2656678;10
2656680;4
2656682;2
2656684;2
2656686;3
2656687;1
2656693;27
2656696;15
2656697;25
2656698;7
2656699;4
2656700;4
2656701;13
2656703;13
2656704;9
2656706;1
2656708;3
2656709;4
2656710;27
2656712;11
2656713;2
2656714;4
2656715;12
2656716;4
2656717;7
2656718;5
2656719;2
2656720;159
2656722;1
2656723;3
2656724;2
2656725;21
2656729;12
2656730;36
2656774;1
2656915;2
2656916;2
2656921;1
2657482;1
2657486;1
2660687;10
2660693;149
2660694;204
2660695;19
2660747;1
2661615;1
2661628;1
2661687;4
2661937;1
2662033;1
2662126;2
2662137;21
2662138;1
2662139;5
2662140;2
2662198;4
2662202;2
2662258;1
2662261;4
2662262;3
2662265;1
2662277;1
2662283;1
2662284;5
2662294;10
2662295;3
2662298;1
2662299;1
2662362;5
2662419;1
2663009;2
2663120;1
2663123;1
2663237;1
2663242;1
2663329;1
2663823;3
2663838;1
2663842;1
2663843;1
2663860;5
2663862;3
2664192;6
2664193;2
2664194;6
2664195;2
2664196;8
2664208;1
2664220;5
2664227;1
2664228;3
2664229;9
2664230;13
2664231;4
2664232;7
2664233;25
2664242;1
2664244;1
2664245;4
2664247;1
2664417;4
2664442;3
2664893;1
2665156;243
2665157;1
2665159;1
2665161;8
2665504;1
2665644;1
2665646;2
2666075;1
2666081;4
2666082;16
2666084;9
2666085;9
2666134;1
2666137;1
2666138;6
2666139;21
2666183;3
2666188;2
2666191;1
2666330;8
2668052;3
2668065;2
2670329;12
2670337;7
2670345;2
2670374;2
2672567;2
2672570;1
2674970;9
2674975;8
2675003;3
2675109;67
2675156;1
2675225;1
2675226;2
2675230;3
2675231;3
2675234;4
2675254;2
2675258;2
2675298;1
2675299;2
2675332;1
2675378;1
2675441;13
2675442;78
2675444;1
2675446;11
2675448;39
2675449;7
2675457;3
2675523;1
2675553;1
2675707;3
2675747;4
2675750;12
2675754;7
2675783;1
2676064;37
2676122;1
2676123;4
2676234;1
2676247;11
2676297;1
2676298;3
2676308;3
2676438;1
2676787;22
2676837;1
2676868;1
2676871;1
2677434;4
2678256;2
2678259;3
2678261;3
2678352;1
2678357;1
2678518;1
2678564;1
2678566;6
2678601;40
2678616;1
2678690;5
2679891;1
2679905;4
2679963;4
2681307;1
2681308;1
2681394;7
2681403;1
2681411;4
2681412;1
2681413;2
2681414;3
2681423;1
2681444;1
2681465;1
2681467;1
2681485;2
2681492;3
2681552;18
2681674;3
2681675;3
2681766;1
2681861;1
2681983;7
2681987;1
2682091;1
2682092;4
2682096;3
2682097;23
2682137;4
2682144;4
2682145;662
2682230;1
2682474;5
2682486;1
2682493;1
2682546;1
2682548;2
2682574;1
2682776;2
2682810;2
2682849;2
2682968;92
2682976;1
2682993;4
2683017;1
2683192;5
2683194;4
2683195;2
2683196;1
2683197;1
2683198;1
2683199;4
2683261;1
2683262;3
2683263;2
2683267;1
2683272;15
2683588;1
2683673;1
2683708;2
2683713;5
2683717;1
2683822;1
2684405;1
2684926;2214
2684943;5
2685029;1
2685106;1
2685271;3
2685293;3
2685620;3
2685852;4
2685906;3
2686016;4
2686071;1
2686079;3
2686082;4
2686092;1
2686206;1
2686208;2
2686210;1
2686225;2
2686226;1
2686238;3
2686245;5
2686246;2
2686278;5
2686309;10
2686310;28
2686311;29
2686312;1
2686313;2
2686357;2
2686359;1
2686361;1
2686363;1
2686378;147
2686438;1
2686455;2
2686457;3
2686460;2
2687242;1
2687299;6
2687306;1
2688777;37
2689078;1
2689097;2
2689098;1
2689105;5
2689108;3
2689112;2
2689113;1
2689575;2
2690251;8
2690291;1
2690446;1
2690837;2
2691038;2
2691084;1
2691354;2
2691357;3
2691359;2
2691532;1
2691571;2
2691580;3
2691581;5
2691888;1
2691889;16
2692137;1
2692166;2
2692170;13
2692173;6
2692177;5
2692194;5
2692211;3
2692213;1
2692265;6
2692317;1
2692330;1
2692424;1
2692584;11
2692619;2
2692738;7
2692740;1
2692771;1
2692777;1
2692782;3
2692790;1
2692800;1
2692808;8
2692810;1
2692823;1
2692825;1
2692830;1
2692831;1
2692832;6
2692834;2
2692838;1
2692839;1
2692847;1
2692848;1
2692850;4
2692855;2
2692856;1
2692857;13
2692858;1
2692860;1
2692864;2
2692869;1
2692872;1
2692874;1
2692917;1
2694930;2
2695268;6
2695274;1
2695275;1
2695836;2
2695839;1
2695845;1
2695876;5
2696063;1
2696086;6
2696285;1
2696299;3
2696336;1108
2696338;14
2696340;1
2696356;2
2696359;2
2696397;1
2696406;1
2696414;3
2696418;2
2696430;1
2696431;5
2696442;1
2696458;3
2696459;1
2696460;1
2696462;1
2696467;1
2696560;2
2696566;1
2697008;11
2697023;1
2697024;4
2697027;4
2697030;11
2697031;2
2697032;24
2697034;1
2697043;3
2697053;1
2697366;1
2697469;22
2697502;7
2697515;1
2697569;1
2697656;1
2698204;1
2698248;2
2698672;1
2698679;1
2698684;22
2698729;1
2698737;2
2698828;1
2698831;4
2698832;21
2698834;1
2698923;2
2698928;3
2698929;2
2699427;16
2699430;1
2699460;8
2699468;75
2699754;2
2699877;46
2699891;1
2700081;1
2703675;1
2703883;1
2703885;5
2703889;12
2703891;15
2703892;2
2703893;9
2703894;1
2703903;6
2703904;1
2703905;1
2703963;3
2704031;6
2704033;1
2704035;2
2704039;1
2704043;1
2704140;1
2704462;2
2704465;2
2704466;6
2704943;1
2705010;1
2705012;1
2705031;1
2705033;4
2705034;1
2705247;6
2705253;7
2705421;1
2705428;2
2705429;2
2705463;10
2705474;4
2705533;1
2705546;5
2706014;4
2706015;1
2706058;1
2706073;1
2706097;1
2706776;15
2706887;1
2706908;130
2707006;1
2707176;14
2707299;3
2707330;1
2707344;3
2707354;1
2708020;4
2708076;1
2708300;3
2708301;4
2708340;1
2708350;2
2709133;12
2709157;2
2709158;9
2709306;3
2709316;7
2709317;11
2709380;1
2709381;7
2709383;2
2709392;1
2709397;11
2709403;2
2709404;2
2709405;1
2709660;6
2709661;3
2709663;1
2709665;1
2709708;91
2709721;1
2709778;5
2709779;9
2709792;8
2709793;3
2709796;16
2709797;1
2710493;5
2710496;9
2710500;5
2710501;15
2710505;149
2710507;6
2710509;2
2710519;3
2710587;13
2710591;1
2710596;4
2710650;1
2710755;1
2710757;1
2710758;1
2710881;29
2710888;7
2711164;1
2711165;2
2711170;1
2711178;8
2711183;2
2711185;1
2711209;1
2711215;1
2711216;1
2711231;3
2711328;3
2712222;3
2712864;5
2712865;4
2712894;4
2712945;1
2712948;1
2712956;10
2712957;3
2712977;1
2713154;1
2713171;1
2713210;1
2713216;2
2713217;1
2713223;1
2713224;1
2713246;2
2713247;5
2713250;1
2713256;2
2713257;22
2713265;8
2713269;1
2713312;1
2713414;5
2713419;1
2713502;2
2713569;7
2713571;4
2714168;19
2714170;1
2714171;1
2714183;5
2714184;137
2714353;3
2714355;6
2714358;8
2714592;1
2714601;21
2714738;1
2714844;1
2714901;2
2714923;9
2714924;15
2714925;89
2714926;8
2714927;1
2714928;11
2714929;1
2714931;5
2714933;1
2714935;19
2714940;41
2714945;1
2714946;1
2714947;6
2714949;1
2714950;1
2714952;5
2715094;12
2715163;6
2715164;4
2715210;3
2715279;2
2715289;4
2715535;1
2715536;2
2715537;4
2715678;76
2715735;6
2715755;3
2715756;1
2715959;62
2715960;2
2715964;11
2716170;8
2716202;1
2716224;1
2716225;52
2716226;3
2716263;2
2716264;1
2716311;8
2716322;1
2716334;1
2716343;4
2716344;1
2716884;1
2716930;2
2717286;3
2717288;1
2717318;1
2717324;2
2717365;4
2717475;11
2717477;268
2717492;2
2717496;8
2717699;1
2718472;5
2718473;1
2718478;11
2718480;3
2718531;1
2718532;1
2718534;1
2718620;19
2718714;44
2718938;12
2718941;7
2718942;2
2718943;2
2719189;30
2719195;3
2719210;3
2719231;1
2719313;20
2719568;2
2719574;2
2719586;1
2719792;1
2719793;1
2719795;1
2719912;4
2719988;1
2720018;41
2720022;1
2720023;1
2720028;1
2720078;12
2720080;1
2720081;1
2720083;2
2720165;4
2720226;4
2720228;1
2720391;1
2720392;1
2720632;4
2720903;9
2720904;1
2720905;1
2720916;11
2720918;7
2720919;2
2720922;14
2720923;5
2720924;147
2720928;16
2720929;36
2720931;1
2720932;127
2720934;26
2720939;1
2720940;131
2720943;4
2720949;3
2720950;1
2720952;1
2720967;1
2721162;5
2721166;1
2721243;1
2721544;1
2721546;5
2721560;1
2721624;1
2722704;1
2722705;9
2722752;2
2722820;2
2723058;2
2723062;2
2723066;9
2723073;12
2723075;1
2723076;1
2723077;1
2723083;1
2723089;1
2723108;2
2723242;3
2723244;3
2723245;3
2723248;39
2723403;13
2723666;2
2723743;1
2723761;2
2723762;3708
2723769;33
2723772;3
2723776;2
2723892;5
2723893;1
2723894;1
2723898;1
2723899;1
2723900;3
2723904;2
2723905;2
2723906;8
2723907;193
2723910;1
2724076;2
2724121;6
2724150;1
2724191;1
2724308;1
2724322;1
2724326;1
2724481;1
2724524;2
2724527;1
2724619;16
2724879;1
2724927;2
2724939;1
2725264;2
2725283;2
2725303;4
2725304;6
2725305;1
2725414;1
2725477;151
2725494;1
2725557;3
2725562;10
2725603;1
2725616;11
2725618;22
2725619;2
2725684;1
2725942;63
2725944;13
2725996;2
2726066;1
2726078;2
2726183;2
2726185;1
2726188;4
2726362;2
2726427;2
2726434;1
2726742;2
2726982;8
2726983;1
2726989;4
2727865;2
2728020;29
2728021;4
2728023;1
2728037;18
2728836;24
2728838;2
2728839;10
2728840;42
2728842;1
2728846;3
2728847;3
2728850;1
2728851;1
2728853;3
2728875;1
2729096;1
2729135;1
2729141;1
2729175;3
2729386;3
2729539;1
2729541;48
2729574;2
2729575;16
2729598;1
2729616;6
2729618;1
2729623;8
2729626;2
2729629;3
2729630;1
2729631;12
2729632;4
2729639;2
2729719;1
2729721;1
2729725;3
2730401;1
2730404;1
2730889;2
2730920;12
2730921;1
2730925;13
2731098;4
2731115;2
2731210;1
2731212;6
2731219;13
2731247;71
2731249;135
2731251;16
2731342;21
2731360;2
2731377;1
2731552;4
2731619;9233
2731621;18
2731643;59
2731645;25
2731647;36
2731648;3
2731649;19
2731650;12
2731653;27
2731672;218
2731674;8
2731675;1
2731677;2
2731681;2
2731690;5
2731691;3
2731692;2
2731756;1
2731928;18
2731932;1
2731935;13
2731937;12
2731941;3
2731942;39
2731954;4
2731958;3
2731981;3
2731990;240
2732012;6
2732013;32
2732016;2
2732017;24
2732037;5
2732038;1071
2732045;8
2732047;3
2732049;9
2732062;3
2732068;2
2732254;1
2732364;12
2732415;6
2732416;126
2732423;2
2732470;1
2732487;1
2732612;6
2732614;3
2732675;12
2732677;1
2732683;8
2732684;3
2732686;66
2732687;2
2732688;4
2732689;1
2732691;4
2732693;21
2732694;5
2732695;8
2732867;1
2732909;21
2732910;5
2732911;4
2732912;11
2732913;14
2732916;6
2732917;9
2732921;8
2732926;3
2732928;34
2732930;12
2732932;9
2732938;5
2732939;18
2732960;41
2732962;4
2732963;9
2732964;4
2732965;9
2732968;1
2732969;1
2732970;52
2733088;63
2733092;4
2733095;13
2733098;1
2733099;2
2733102;21
2733109;1
2733112;3
2733115;4
2733124;47
2733128;7
2733130;41
2733140;5
2733141;22
2733142;5
2733146;6
2733151;20
2733153;12
2733154;4
2733155;7
2733160;4
2733161;24
2733165;1
2733167;4
2733170;4
2733174;1
2733178;4
2733179;3
2733184;18
2733194;1
2733195;1
2733196;4
2733197;6
2733198;76
2733204;9
2733208;1
2733210;3
2733216;11
2733220;9
2733230;1
2733231;1
2733338;2
2733340;1
2733341;5
2733342;2
2733345;2
2733394;1
2733486;1
2733571;6
2733572;1
2733578;1
2733589;2
2733617;5
2733625;3
2733641;2
2733656;1
2733658;1
2733661;1
2733863;1
2733866;4
2733867;1
2733883;2
2733919;2
2733952;2
2733981;6
2733997;1
2734085;1
2734091;1
2734104;1
2734125;3
2734128;2
2734140;2
2734141;15
2734143;17
2734153;5
2734264;2
2734283;1
2734618;1
2734636;1
2734809;4
2734909;37
2735133;1
2735135;4
2735272;1
2735300;10
2735436;1
2735528;3
2735554;1
2735555;41
2735563;56
2735723;1
2735870;1
2735871;5
2735872;3
2735886;10
2735891;1
2735896;2
2735899;4
2735913;1
2736186;1
2736189;2
2736190;7
2736194;4
2736195;1
2736223;5
2736252;3
2736254;1
2736256;1
2736257;9
2736260;1
2736267;6
2736269;24
2736270;3
2736274;1
2736280;11
2736284;1
2736287;1
2736290;11
2736291;2
2736294;2
2736604;1
2736640;1
2736665;1
2736757;26
2736817;1
2737006;1
2737049;2
2737171;1
2737536;16
2737662;10
2738136;1
2738138;2
2738374;1
2738409;1
2738413;7
2738446;1
2738515;2
2738809;2
2738814;1
2738821;1
2738831;1
2738837;48
2738867;1
2738978;2
2738979;1
2739025;1
2739061;4
2739064;5
2739432;2
2739433;4
2739434;8
2739752;22
2739754;5
2739834;5
2739858;61
2739859;411
2739862;169
2739869;1
2739876;2
2739879;1
2740150;10
2740151;20
2740154;36
2740155;199
2740163;29
2740164;1
2740167;21
2740170;1
2740180;1
2740184;3
2740186;4
2740427;20
2740462;1
2740464;2
2740515;4
2740517;1
2740518;1
2740579;2
2740584;3
2740746;2
2740807;2
2740817;4
2740837;1
2741065;2
2741075;1
2741301;3
2741341;1
2741433;1
2741499;1
2741544;2
2741673;5
2741721;1
2741739;5
2742112;6
2742113;2
2742114;3
2742145;13
2742595;1
2742598;4
2742600;1
2742602;5
2742604;1
2742605;4
2742609;22
2742611;40
2742615;1
2742639;2
2742653;1
2742674;1
2742683;3
2742965;2
2742993;1
2743000;3
2743357;4
2743402;1
2743403;42
2743470;6
2743575;9
2743610;1
2743772;18
2743777;2
2743788;1
2743903;8
2743904;2
2743909;1
2743922;57
2743923;9
2743933;1
2743937;9
2743939;13
2743969;9
2743983;1
2743989;2
2743991;2
2743992;7
2743998;19
2744239;2
2744413;7
2744417;1
2744420;6
2744427;76
2744429;12
2744443;475
2744445;10
2744446;79
2744448;1
2744455;2
2744457;2
2744469;17
2744479;4
2744481;1
2744520;1
2744521;1
2744522;2
2744523;7
2745137;1
2745138;3
2745199;1
2745200;5
2745500;4
2745502;1
2745503;1
2745672;1
2745673;1
2745703;4
2745851;2
2745870;4
2745872;1
2745873;2
2745875;1
2745876;1
2745877;3
2745898;1
2745900;1
2745947;7
2746072;1
2746223;10
2746228;1
2746702;3
2746891;1
2746961;2
2746963;2
2747268;4
2747485;5
2748050;5
2748078;1
2748080;4
2748318;1
2748319;5
2748371;199
2748372;2
2748377;122
2748378;2856
2748667;1
2748865;1
2749040;1
2749212;1
2749215;24
2749216;1
2749302;1
2749360;1
2749424;1
2749426;1
2749430;2
2749438;46
2749439;30
2749826;2
2749861;16
2749938;32
2749939;18
2749940;3
2749962;34
2749967;3
2749993;3
2750013;2
2750084;9
2750625;1
2750659;22
2750818;5
2750853;14
2750857;1
2750858;1
2750929;4
2750947;1
2750995;1
2751012;1
2751018;1
2751026;1
2751190;2
2751196;2
2751202;1
2751213;6
2751222;1
2751239;3
2751244;7
2751262;7
2751263;15
2751272;31
2751276;1
2751283;2
2751286;1
2751287;1
2751313;3
2751316;3
2751370;2
2751812;5
2751884;7
2752307;2
2752310;1
2752316;4
2752515;1
2752520;5
2752549;2
2752570;1
2752797;2
2753149;103
2753151;1
2753154;3
2753733;2
2754044;6
2754694;23
2754695;12
2754717;15
2754723;1
2754725;1
2754975;1
2755035;2
2755038;2
2755040;1
2755041;47
2755051;1
2755139;1
2755338;2
2755356;3
2755382;1
2755401;6
2755406;3
2756130;3
2756149;13
2756217;11
2756218;17
2757715;2
2757768;1
2758418;4
2758439;4
2758440;18
2758563;3
2758565;1
2758568;1
2758570;3
2758572;4
2758573;13
2758575;1
2758661;1
2758695;14
2758709;1
2759022;8
2759037;1
2759039;1
2759121;8
2759182;3
2759186;1
2759192;1
2759193;44
2759194;43
2759200;2
2759203;554
2759204;7
2759205;2
2759208;1
2759209;3
2759212;8
2759214;2
2759278;3
2759389;10
2759393;6
2759399;8
2759455;1
2759461;1
2759463;2
2759662;1
2759702;46
2759707;1
2759719;1
2759722;1
2759727;1
2759728;7
2759736;73
2759899;9
2759954;2
2759956;1
2760083;19
2760084;1
2760087;1
2760093;15
2760306;1
2760312;24
2760705;1
2760708;1
2760803;2
2760814;2
2760815;6
2760832;1
2760930;1
2760936;1
2760973;1
2760976;1
2761105;4
2761110;9
2761120;7
2761164;59
2761215;1
2761216;15
2761217;6
2761221;4
2761222;6
2761227;2
2761229;3
2761230;1
2761236;1
2761238;10
2761243;1
2761244;2
2761251;8
2761253;1
2761254;1
2761264;4
2761268;1
2761278;5
2761279;1
2761283;8
2761288;1
2761290;5
2761292;3
2761304;1
2761310;2
2761311;3
2761315;10
2761318;1
2761320;8
2761329;8
2761333;42
2761334;1
2761338;14
2761340;3
2761343;4
2761452;1
2761502;2
2761503;2
2761534;1
2761579;1
2761580;1
2761624;1
2761955;1
2762014;138
2762059;6
2762210;5
2762213;2
2762215;6
2762217;1
2762220;4
2762223;1
2762231;33
2762232;3
2762237;1
2762239;1
2762240;1
2762243;1
2762246;2
2762277;2
2762278;1
2762283;2
2762288;20
2762289;1
2762290;1
2762291;14
2762292;3
2762293;8
2762296;1
2762297;2
2762300;15
2762303;1
2762304;18
2762318;42
2762321;2
2762322;22
2762323;4
2762325;1
2762411;19
2762418;2
2762419;6
2762427;1
2762429;3
2762495;1
2762563;1
2762576;2
2762593;2
2762599;19
2762614;1
2762669;3
2762745;3
2762748;1
2762756;3
2762757;7
2762760;1
2762811;65
2762819;6
2762822;4
2762824;12
2762827;5
2762828;5
2762829;4
2762832;1
2763006;1
2763013;12
2763016;2
2763018;1
2763027;5
2763033;2
2763034;1
2763042;23
2763045;3
2763046;3
2763047;2
2763048;4
2763049;1
2763050;4
2763052;4
2763053;31
2763054;10
2763056;6
2763057;9
2763058;6
2763059;1
2763062;1
2763063;1
2763064;2
2763066;2
2763069;5
2763071;2
2763074;1
2763075;2
2763101;1
2763103;1
2763107;2
2763236;87
2763257;1
2763260;2
2763266;4
2763269;27
2763498;3
2763499;2
2763500;1
2763530;9
2763532;1
2763644;3
2763645;4
2763654;3
2763655;5
2763656;11
2763657;32
2763658;13
2763659;4
2763660;10
2763661;17
2763662;7
2763664;1
2763666;59
2763667;8
2763669;3
2763671;3
2763673;9
2763675;1
2763676;4
2763677;1
2763678;3
2763679;8
2764186;1
2764187;1
2764322;5
2764323;1
2764326;2
2764712;1
2764714;6
2764716;1
2765360;8
2765362;1
2766470;5
2766474;1
2766479;2
2766537;25
2766561;19
2766562;9
2766563;3
2766564;6
2766565;27
2766566;21
2766568;71
2766595;2
2766702;11
2766703;2
2766776;1
2766779;3
2766780;2
2766955;2
2766967;18
2767031;14
2767188;61
2767221;2
2767358;5
2767426;1
2767429;2
2767434;1
2767450;2
2767468;2
2767469;1
2767546;4
2767549;1
2767550;1
2767551;19
2767554;1
2767556;35
2767570;1
2767571;3
2767572;5
2767573;16
2767574;13
2767575;7
2767579;5
2767581;3
2767584;1
2767595;1
2767842;13
2767877;2
2767879;11
2767882;2
2767884;1
2767885;9
2767886;26
2767887;3
2767888;1
2767889;1
2767890;20
2767892;1
2767893;6
2768066;1
2768067;1
2768161;1
2768162;1
2768412;1
2768445;9
2768449;1
2768784;3
2769078;1
2769252;1
2769253;4
2769254;27
2769257;2
2769258;1
2769260;1
2769261;2
2769272;2
2769274;2
2769275;1
2769277;2
2769279;7
2769280;6
2769281;14
2769282;7
2769286;1
2769289;10
2769290;1
2769292;14
2769297;4
2769300;4
2769303;3
2769306;3
2769307;13
2769310;323
2769311;56
2769312;2
2769313;4
2769326;1
2769337;5
2769358;11
2769433;5
2769491;2
2769806;1
2769808;1
2770078;10
2770274;1
2770327;8
2770329;4
2770505;1
2770581;3
2770636;1
2770777;3
2770778;1
2771211;4
2771213;43
2771352;3
2771354;2
2771355;1
2771361;1
2771369;4
2771427;4
2771428;11
2771430;2
2771432;2
2771434;1
2771436;3
2772025;6
2772059;2
2772061;14
2772062;16
2772065;5
2772066;1
2772067;1
2772068;6
2772069;1
2772070;2
2772071;2
2772072;5
2772074;9
2772076;1
2772077;1
2772079;24
2772080;8
2772081;9
2772082;6
2772083;4
2772084;13
2772085;9
2772086;173
2772088;22
2772089;9
2772090;65
2772091;1
2772092;14
2772093;9
2772094;8
2772252;13
2772300;73
2772301;2
2772457;60
2772510;1
2772511;32
2772516;1
2772557;1
2772558;53
2772562;2
2773299;7
2773305;1
2773426;1
2773454;1
2773457;1
2773458;46
2773709;7
2774015;4
2774125;3
2774129;1
2774138;2
2774151;3
2774152;2
2774189;21
2774190;2
2774202;3
2774417;1
2774418;1
2774419;5
2774460;1
2774562;7
2774875;17
2774876;1
2775054;5
2775080;2
2775081;4
2775159;4
2775261;1
2775270;1
2775275;4
2775279;4
2775294;1
2775295;1
2775296;2
2775301;1
2775310;2
2775314;2
2775403;3
2775404;2
2775420;4
2775920;21
2776705;11
2776735;23
2776752;5
2776765;12
2776766;73
2776771;1
2776772;1
2776787;1
2776807;4
2776813;10
2776831;1
2776853;1
2776855;2
2776865;2
2776867;1
2776917;2
2777155;2
2777185;3
2777318;1
2777321;2
2777326;1
2777327;1
2777348;1
2777376;2
2777378;1
2777537;8
2777556;2
2777957;1
2777968;2
2777970;1
2777978;37
2777985;1
2778051;40
2778052;1
2778053;13
2778055;7
2778056;79
2778057;1
2778060;1
2778064;11
2778066;64
2778067;30
2778068;10
2778078;1
2778364;2
2778365;1
2778366;1
2778367;2
2778368;1
2778369;2
2778551;1
2778647;1
2778730;1
2778731;1
2778876;1
2778911;1
2778992;2
2778994;4
2779352;1
2779354;10
2779355;5
2779356;4
2779358;7
2779359;2
2779366;800
2779367;40
2779370;3
2779401;3
2779445;3
2779508;1
2779518;4
2779519;1
2779528;6
2779529;5
2779537;1
2779603;1
2780076;1
2780077;1
2780079;12
2780090;2
2780099;1
2780102;51
2780379;3
2780380;1
2780382;5
2780405;1
2780419;33
2780420;16
2780508;1
2780922;4
2781020;4
2781026;1
2781113;7
2781239;2
2781240;1
2781243;21
2781370;2
2781373;1
2781599;2
2781607;7
2781608;1
2781641;1233
2781738;13
2781774;2
2781866;10
2781978;5
2782003;12
2782009;2
2782011;1
2782182;19
2782229;3
2782232;34
2782243;3
2782349;1
2782351;2
2782352;3
2782386;50
2782537;7
2782540;7
2782616;6
2782617;3
2782622;1
2782625;5
2782627;1
2782629;2
2782630;2
2782648;4
2782649;1
2782654;6
2782656;1
2782657;3
2782659;1
2782663;7
2782665;1
2782674;1
2782678;32
2782679;2
2782682;4
2782701;43
2783539;1
2783540;3
2783541;6
2783542;30
2783544;1
2783547;1
2783664;1
2783665;1
2783673;2
2783674;1
2783791;1
2783795;1
2783796;12
2783812;1
2783823;1
2783830;2
2783833;3
2783858;3
2783867;70
2783868;7
2784339;1
2784387;97
2784388;6
2784389;3
2785025;3
2785058;3
2785133;1
2785295;4
2785297;1
2785324;4
2785331;6
2785439;9
2785444;3
2785530;1
2785627;2
2785744;1
2785918;33
2786960;2
2786961;2
2787014;5
2787015;9
2787081;3
2787082;1
2787083;1
2787089;3
2787097;4
2787100;1
2787101;1
2787103;7
2787106;1
2787108;1
2787110;2
2787112;1
2787113;1
2787115;2
2787120;7
2787128;3
2787129;1
2787131;1
2787132;2
2787140;1
2787149;9
2787150;5
2787620;1
2787626;2
2787627;2
2787628;2
2787712;4
2787713;1
2787714;5
2787730;47
2787733;1
2787751;6
2788002;105
2788300;1
2788336;16
2788679;1
2788790;150
2788884;44
2788940;2
2789015;1
2789216;2
2789293;2
2789297;3
2789326;8
2789663;1
2789776;1
2790012;11
2790656;3
2790956;1
2790958;1
2790985;11
2791022;2
2791023;1
2791024;1
2791025;7
2791026;1
2791035;16
2791986;2
2791987;1
2792016;2
2792038;914
2792047;1
2792061;1
2792077;1
2792224;1
2792481;51
2792603;1
2792854;4
2792964;13
2793010;1
2793065;3
2793069;4
2793070;1
2793071;1
2793075;4
2793076;9
2793196;1
2793282;1
2793699;27
2793700;1
2793810;3
2793821;2
2793826;1
2793997;5
2794089;21
2794346;2
2794352;29
2794353;54
2794441;10
2794442;10
2794443;13
2794445;11
2794449;3298
2794452;40
2794454;26
2794455;63
2794456;44
2794458;2
2794461;8
2794463;69
2794470;19
2794472;2
2794474;1
2794477;3
2794478;1
2794485;2
2794499;1
2794500;2
2794504;7
2794507;2
2794509;6
2794510;217
2794511;291
2794512;536
2794513;2
2794515;65
2794516;1
2794517;176
2794518;12
2794520;1
2794523;166
2794525;7
2794526;11
2794528;1068
2794530;487
2794531;1
2794534;56
2794535;1780
2794536;59
2794537;19
2794538;11
2794539;14
2794540;119
2794556;3
2794560;1
2794564;91
2794567;203
2794569;7
2794946;1
2794947;1
2794959;1
2795018;1
2795026;3
2795029;2
2795102;6
2795106;2
2795107;2
2795109;1
2795110;4
2795113;1
2795114;58
2795117;1
2795118;6
2795121;8
2795124;2
2795125;1
2795126;4
2795130;3
2795215;6
2795216;3
2795217;2
2795218;3
2795293;88
2795294;8
2795309;1
2795383;2
2795388;7
2795389;15
2795668;1
2795687;1
2795690;36
2795731;2
2795732;9
2795733;3
2795736;2
2795740;2
2795745;12
2795974;1
2795986;2
2796128;2
2796142;1
2796361;4
2796366;21
2796376;1
2796379;2
2796396;1
2796405;5
2796470;2
2796471;16
2796513;12
2796514;11
2796516;1
2796517;106
2797258;2
2797298;1
2797299;2
2797305;2
2797306;2
2797313;6
2797327;1
2797420;1
