TaxID;output/DNA_220602_20-22hmix_cer_BIOMcombi_S13_kaiju.out
933926;6
933949;3
935198;1
935199;1
935222;13
935223;3
935224;124
935262;1
935263;1
935700;1
935836;4
935840;1
935849;5
936078;1
936132;1
936155;1
936370;2
936381;4
936456;16
936562;2
936565;2
936572;4
936573;10
936595;6
937218;1
937251;2
937254;1
937450;1
937772;1
937928;1
938080;12
938081;7
938288;3
938289;1
938405;1
939858;5
941058;11
941183;1
941338;2
941430;1
941449;14
941463;3
941843;1
941907;50
942016;49
942165;1
942866;49
943261;3
943335;5
943346;49
943673;2
943830;1
943936;2
944170;5
944171;1
944479;3
944481;1
944547;127
944671;11
945692;2
945780;26
945844;10
946234;9
946677;41
946678;1
947013;7
947309;1
947515;2
947516;5
947828;1
947919;8
948071;11
948102;7
948106;5
948311;1
948519;38
948595;1
948756;2
948870;2
957042;1
977794;1
977927;1
979525;8
979627;3
979688;2
979726;49
979970;97
980251;1
980252;1
980254;1
980294;2
980347;102
980427;1
980561;2
980584;1
981324;1
981327;8
981330;8
981333;3
981335;46
981384;2
981385;4
981386;1
983544;2
983967;1
984092;1
984260;2
984307;10
985010;1
985012;3
985016;9
985149;1
985762;5
985780;1
985782;2
986106;4
986746;1
987056;2
987063;2
987066;2
988480;1
988801;1
989370;3
989403;1
989422;2
990068;1
990078;2
990268;6
990316;5
990370;4
990371;3
990373;2
990719;6
990721;16
991904;1
993414;1
993502;1
993615;1
993689;2
993692;6
994334;1
994573;16
994601;1
994692;1
995019;18
995037;2
995050;193
995085;7
996558;18
996801;1
996925;1
997347;1
997829;76
997886;2
997893;1
998086;14
998465;1
998845;7
999141;5
999151;1
999416;1
999423;1
999424;2
999898;10
1000569;3
1002227;6
1002367;3
1002526;12
1002689;2
1002691;1
1002795;13
1002870;1
1003091;1
1003177;16
1003181;14
1003997;1
1004156;1
1004159;25
1004261;4
1004300;2
1004301;1
1004304;1
1004316;3
1004901;2
1005039;3
1005667;1
1005740;26
1005925;6
1005926;1
1005994;2
1006576;3
1006623;4
1007098;1
1007099;2
1007105;6
1007654;3
1007676;12
1007869;1
1008308;17
1008392;4
1009682;6
1010611;2
1016987;1
1017181;1
1017183;5
1017266;1
1017280;18
1017319;1
1026955;6
1027273;6
1027292;2
1027361;1
1027372;1
1028414;4
1028416;8
1028742;1
1028745;1
1028746;1
1028752;13
1029631;2
1029823;87
1029988;1
1030157;4
1030529;1
1030841;3
1031288;8
1031537;1
1031541;1
1031542;2
1031594;8
1032072;91
1032476;1
1032506;1
1032527;3
1032623;16
1032851;1
1032892;1
1033734;5
1033738;19
1033739;2
1033740;1
1033741;1
1033846;3
1033854;1
1033994;1
1034346;43
1034797;7
1034805;29
1034889;4
1035067;35
1035120;6
1035514;1
1035662;7
1035707;2
1036180;5
1036181;1
1036182;1
1036616;1
1036679;11
1036778;6
1036779;1
1037355;304
1037377;3
1037411;2
1037680;2
1038856;4
1040979;1
1040989;1
1041504;1
1041607;2
1041826;4
1042127;2
1042156;4
1042316;4
1042376;9
1042378;5
1042402;5
1043588;1
1045775;1
1045855;1
1046115;3
1046893;1
1046933;2
1046937;3
1046947;9
1046950;2
1046981;4
1046984;10
1047005;22
1047049;5
1047068;9
1048340;5
1048380;12
1048394;1
1048515;53
1048516;6
1048517;342
1048520;754
1048521;7
1048524;1
1048983;2
1049583;2
1050222;9
1050370;1
1050638;2
1050646;1
1051623;6
1051651;2
1051674;1
1051675;106
1052260;1
1052684;1
1054033;106
1054034;25
1054213;2
1054217;4
1054461;13
1054498;3
1054967;91
1054968;28
1055192;23
1055487;1
1056112;1
1056496;7
1056810;11
1064514;4
1064518;1
1064535;3
1064539;4
1068590;1
1069161;1
1069220;2
1069494;7
1069536;3
1069827;19
1069963;3
1069980;19
1069985;3
1070314;2
1070424;1
1070431;1
1071052;6
1071053;10
1071054;1
1071072;4
1071177;6
1071718;1
1071918;9
1072162;1
1072204;7
1073388;1
1073423;82
1073531;2
1074043;1
1074044;4
1074306;1
1075768;6
1076124;1
1076125;1
1076443;2
1076450;1
1076588;7
1076594;1
1076596;6
1076744;2
1076926;24
1076937;1
1077255;110
1077256;2
1077675;55
1077942;1
1077947;20
1078050;13
1078087;7
1078089;1300
1078090;43
1078091;2
1078355;1
1078480;38
1078754;2
1078905;1
1079109;1
1079477;1
1079859;31
1079922;1
1080067;1
1080071;1
1080221;14
1080223;28
1080224;1
1080225;1
1080227;12
1080237;4
1080712;2
1081798;1
1082276;52
1082345;1
1082580;3
1082702;1
1082704;7
1082851;13
1082868;1
1084421;1
1084736;2
1086393;1
1087449;2
1089121;1
1089444;4
1089681;4
1090134;2
1090375;1
1090615;1
1091037;3
1091044;9
1091052;1
1091495;2
1093141;1
1094552;1
1094980;5
1095012;4
1095628;1
1095749;1
1096243;1
1096246;6
1096341;4
1096546;4
1096750;2
1096776;3
1096779;45
1099794;9
1099853;37
1100699;14
1100706;7
1100720;3
1100724;7
1100726;1
1100790;7
1100814;2
1100891;21
1101188;2
1101189;2
1101373;2
1101402;6
1104572;1
1104779;5
1104780;4
1104781;6
1105171;2
1105204;27
1105283;5
1105367;1
1108595;5
1109740;13
1110389;4
1110546;26
1110702;1
1111071;1
1111106;1
1111121;6
1111126;1
1111130;3
1111134;9
1111137;1
1111140;9
1111454;3
1112209;28
1112213;1
1112251;3
1112274;1
1113547;2
1114179;25
1114861;17
1114867;5
1114873;4
1114874;5
1114880;9
1114924;2
1115632;2
1115758;20
1116078;1
1116375;1
1117244;1
1117308;1
1117310;1
1117311;11
1117335;6
1117645;336
1117702;4
1117707;7
1117708;2
1117709;2
1117987;39
1118054;6
1118202;68
1118279;4
1118379;1
1119058;13
1119528;17
1119533;1
1120045;1
1120568;1
1120623;2
1120652;47
1120767;1
1120792;7
1120925;1
1120926;1
1120927;1
1120975;1
1120976;1
1120994;4
1121000;1
1121084;5
1121097;15
1121098;1
1121276;3
1121290;4
1121295;23
1121298;15
1121301;1
1121316;1
1121320;1
1121321;1
1121322;1
1121324;10
1121326;1
1121328;71
1121338;3
1121395;5
1121419;3
1121420;6
1121429;1
1121832;6
1121886;15
1121899;1
1121950;3
1121961;1
1122148;4
1122154;2
1122169;1
1122184;1
1122219;7
1122611;1
1122941;5
1122943;3
1123003;8
1123043;7
1123281;1
1123288;2
1123291;2
1123352;13
1123518;1
1123687;5
1123867;8
1124188;9
1124597;4
1124835;87
1124849;4
1125876;3
1125967;2
1126616;1
1126627;1
1126951;1
1127514;3
1127694;1
1127695;3
1127829;2
1128072;2
1128073;4
1128398;1
1128671;1
1128676;1
1128970;2
1129133;1
1129147;3
1129192;4
1129547;3
1129771;50
1129792;19
1129897;1
1130046;7
1130080;4
1130380;58
1130819;10
1131280;14
1131292;23
1131315;33
1131317;2
1131462;3
1131551;2
1131552;1
1131567;5
1131703;10
1131707;3
1131812;9
1132026;47
1132417;3
1133022;2
1133106;1
1133319;424
1133366;1
1133546;2
1133559;1
1134080;2
1134404;66
1134406;3
1134413;4
1134435;76
1134687;46
1135990;6
1136135;12
1136177;3
1136534;2
1137095;5
1137096;1
1137284;1
1137745;2
1137799;1
1137848;9
1137994;1
1138170;1
1138189;6
1138190;2
1138194;8
1138585;8
1138822;1
1139219;1
1141132;3
1141135;11
1141136;220
1141137;25
1141138;2
1141139;3
1141140;3
1141168;1
1141519;1
1141884;2
1143711;5
1144305;13
1144308;2
1144310;2
1144311;7
1144313;21
1144315;2
1144316;1
1144317;19
1144318;20
1144319;1
1144320;1
1144325;3
1144331;1
1144333;1
1144338;1
1144340;1
1144342;2
1144343;6
1144344;2
1144522;27
1144661;9
1144662;21
1144663;18
1144664;985
1144665;13
1144666;28
1144667;108
1144668;156
1144669;6
1144671;18
1144672;11
1144673;3
1144680;22
1144748;2
1144873;2
1145276;1
1147094;39
1147123;14
1147137;5
1147139;35
1147159;2
1147684;3
1148157;64
1148509;1
1148786;5
1149773;9
1150112;1
1150157;1
1150298;8
1150368;1
1150389;4
1150757;65
1150775;1
1150991;7
1151061;1
1151364;1
1151367;1
1151426;4
1151719;5
1151742;4
1154957;1
1155073;102
1155158;1
1155385;5
1155388;16
1155689;3
1155738;6
1155739;29
1155944;3
1156355;1
1156395;4
1156497;1
1156500;2
1156937;2
1156985;1
1157486;1
1157490;10
1157962;5
1157986;1
1157987;12
1158148;6
1158170;3
1158291;1
1158292;4
1158294;28
1158345;1
1158459;2
1158996;2
1159016;6
1159017;1
1159213;8
1159323;25
1159752;33
1160091;1
1160095;3
1160509;1
1160721;99
1160795;4
1161202;1
1161401;1
1161412;3
1161901;7
1161902;5
1161906;9
1161927;23
1161930;1
1161931;2
1161935;41
1161942;18
1162290;12
1162295;1
1162305;1
1162633;37
1162717;12
1162980;3
1163301;6
1163398;1
1163419;10
1163621;1
1163670;68
1164594;2
1164882;5
1164990;14
1165090;1
1165092;2
1165135;5
1165160;1
1165841;1
1165852;1
1166078;1
1166323;1
1166337;1
1166340;1
1166478;2
1166482;2
1166948;3
1166950;6
1168034;6
1168035;17
1168039;55
1168169;2
1168281;16
1168478;13
1168479;9
1168549;2
1168729;1
1168814;2
1168829;1
1168832;1
1169144;4
1169152;1
1169625;1
1169626;12
1169634;19
1169635;2
1169913;1
1170224;1
1170562;2
1170699;2
1171543;2
1172187;3
1172188;2
1172190;2
1172192;15
1172368;3
1172565;1
1172614;6
1172615;1
1173025;4
1173026;6
1173028;3
1173062;21
1173107;2
1173264;1
1173559;7
1173585;3
1173741;1
1173752;2
1173761;8
1173762;16
1173772;2
1174501;2
1174528;2
1175444;3
1175445;2
1175486;1
1175654;49
1175657;26
1175659;29
1175663;89
1176176;2
1176177;1
1176239;1
1176257;1
1176259;15
1176422;29
1176482;17
1176536;2
1176539;3
1176587;2
1176649;8
1177156;3
1177180;4
1177574;57
1177712;2
1177755;3
1177931;22
1177982;26
1178482;1
1178516;12
1178778;1
1179155;1
1179467;2
1179669;1
1179777;1
1179778;1
1181497;1
1181534;3
1181540;1
1181611;1
1182451;4
1182762;1
1182970;1
1183151;1
1183400;2
1183401;1
1183413;1
1183435;1
1183436;3
1184151;4
1184396;3
1184398;4
1185408;3
1185412;148
1185650;56
1185843;5
1187078;1
1187080;60
1187128;2
1187855;4
1188228;3
1188319;11
1188745;1
1188795;6
1189126;4
1189304;2
1189325;1
1189620;2
1190415;3
1190508;1
1190813;1
1191433;1
1191459;1
1191699;2
1191734;2
1191889;3
1191912;2
1192162;1
1192846;1
1192866;7
1193095;48
1193500;9
1193502;4
1193503;7
1193515;43
1193532;2
1193534;13
1193620;4
1193682;3
1193683;5
1193713;1
1194090;7
1194168;4
1194566;1
1194757;1
1195072;10
1195085;64
1195236;1
1195242;1
1195373;15
1196083;43
1196095;74
1196322;1
1197127;1
1197717;1226
1197727;2
1197935;4
1197951;8
1198013;14
1198014;3
1198136;81
1198137;9
1198140;112
1198451;1
1198452;1
1198980;3
1200557;25
1200567;1
1200721;6
1200747;3
1200749;1
1200751;15
1200993;1
1201011;3
1201013;33
1201031;7
1201288;12
1201290;1
1201295;1
1202448;2
1202532;5
1202668;1
1202712;77
1202713;10
1202724;5
1203033;3
1203069;3
1203471;1
1203578;2
1204514;1
1204516;5
1204517;2
1204528;1
1204529;1
1204533;5
1204540;2
1204738;1
1206110;37
1206336;1
1206458;1
1206557;17
1206749;2
1206980;1
1207039;1
1207057;3
1207073;2
1207504;8
1207542;1
1207545;8
1208188;1
1208324;1
1208583;1
1208599;3
1209355;49
1209383;2
1209493;1
1209954;1
1210095;1
1210932;1
1211280;3
1211326;32
1211386;5
1211417;18
1211640;2
1211706;1
1211803;6
1211806;1
1211807;7
1211851;4
1212549;3
1212764;3
1214071;1
1214225;5
1214604;1
1214906;1
1214924;4
1215031;5
1215032;5
1215079;1
1215089;4
1215918;15
1216008;1
1216062;3
1216297;3
1216932;31
1217282;50
1217627;2
1217629;6
1217634;1
1217655;1
1217656;3
1217659;1
1217662;5
1217671;3
1217675;1
1217692;81
1217697;4
1217699;14
1217701;6
1217703;6
1217704;1
1217705;171
1217707;45
1217709;4
1217710;76
1217711;21
1217712;8
1217714;14
1217799;1
1217821;2
1217969;3
1217970;5
1217986;1
1218247;16
1218492;4
1218508;1
1218801;7
1219035;1
1219382;40
1219383;9
1219626;9
1220534;12
1220600;5
1221450;5
1221500;38
1221601;1
1221880;1
1221996;12
1222016;4
1222017;16
1223410;2
1223514;1
1224318;1
1224510;3
1224947;11
1225128;1
1225476;12
1225564;3
1225651;1
1225657;2
1225769;2
1225795;3
1226324;2
1226325;1
1226327;1
1226755;5
1227076;1
1227077;1
1227265;4
1227267;11
1227276;2
1227349;1
1227546;1
1227945;2
1229153;17
1229164;1
1229165;14
1229268;4
1229487;1
1229520;2
1229621;2
1229757;1
1229760;67
1229780;1
1230389;17
1230530;3
1230531;2
1230730;2
1230734;14
1231044;1
1231053;52
1231063;1
1231337;3
1231657;2
1232197;1
1232410;3
1232428;71
1232429;1
1232430;3
1232431;12
1232575;2
1232681;3
1232683;1
1232866;4
1233081;1
1233230;4
1233411;3
1233460;3
1233488;24
1233950;7
1233951;87
1234023;26
1234143;3
1234144;16
1234595;2
1234606;2
1234666;47
1234679;1
1234841;24
1234875;2
1234878;1
1234879;1
1234887;2
1234888;3
1235259;8
1235689;2
1235786;2
1235790;16
1235792;11
1235793;41
1235796;5
1235797;11
1235798;13
1235799;12
1235800;22
1235802;2
1235811;1
1235835;7
1235850;4
1235990;1
1235997;8
1236046;3
1236179;2
1236220;25
1236486;28
1236770;1
1236974;7
1236989;3
1237077;1
1237094;5
1237105;2
1238231;1
1239307;1
1239382;1
1239384;9
1240085;23
1240404;4
1240483;1
1241337;4
1241978;48
1241979;8
1241981;4
1241982;67
1242148;2
1243014;5
1243183;1
1243662;9
1243664;2
1244531;85
1244869;2
1245441;13
1245522;2
1245525;2
1245561;1
1245591;2
1246459;6
1246484;2
1246530;1
1246581;2
1246637;45
1246981;2
1247023;10
1247191;1
1247379;2
1247510;1
1247513;3
1247520;1
1247546;1
1247872;2
1247936;1
1248250;3
1248727;4
1249480;15
1249553;3
1249554;2
1249555;4
1249621;8
1249627;6
1249665;1
1249975;4
1249978;6
1249981;2
1249997;5
1249999;10
1250004;1
1250006;2
1250026;2
1250050;1
1250059;23
1250198;1
1250232;3
1250285;1
1250286;18
1250295;2
1250539;1
1254401;1
1255263;2
1255690;9
1256206;1
1256207;1
1256208;1
1256225;1
1256514;1
1256557;2
1256569;6
1257021;3
1257118;5
1258546;1
1258572;6
1258573;2
1259157;2
1259159;4
1259217;1
1259234;1
1259246;3
1259464;48
1259676;1
1259824;4
1260356;12
1260358;5
1260955;1
1260983;1
1260987;2
1261031;1
1261403;5
1261634;6
1261635;19
1261636;2
1261637;75
1261639;3
1262449;1
1262516;1
1262517;1
1262519;1
1262522;1
1262524;1
1262533;3
1262535;8
1262536;2
1262537;4
1262538;8
1262550;2
1262585;35
1262652;1
1262684;5
1262685;6
1262686;6
1262688;5
1262689;6
1262690;5
1262692;2
1262694;2
1262695;8
1262696;5
1262698;13
1262700;5
1262703;17
1262705;1
1262708;2
1262734;9
1262735;1
1262736;37
1262739;1
1262740;12
1262741;4
1262742;9
1262743;3
1262744;1
1262746;1
1262747;3
1262748;9
1262749;8
1262750;1
1262751;9
1262752;4
1262753;22
1262756;2
1262759;21
1262761;5
1262768;26
1262769;2
1262770;6
1262771;3
1262775;26
1262776;1
1262777;4
1262779;10
1262780;74
1262781;2
1262782;7
1262784;1
1262785;5
1262786;1
1262787;6
1262788;26
1262789;5
1262790;1
1262791;3
1262792;4
1262793;13
1262794;25
1262796;1
1262799;39
1262801;5
1262802;1
1262803;28
1262804;20
1262806;3
1262807;7
1262808;6
1262809;31
1262810;37
1262811;6
1262812;7
1262813;2
1262814;3
1262815;9
1262816;7
1262817;5
1262818;2
1262819;17
1262820;3
1262821;16
1262822;2
1262823;3
1262824;6
1262825;2
1262826;12
1262827;4
1262828;9
1262829;13
1262830;6
1262831;189
1262832;4
1262833;9
1262835;1
1262837;2
1262838;3
1262839;5
1262840;11
1262841;5
1262842;2
1262843;4
1262846;4
1262847;3
1262848;2
1262849;7
1262855;5
1262856;2
1262857;2
1262867;5
1262868;1
1262870;1
1262871;2
1262873;4
1262874;6
1262875;1
1262877;1
1262878;52
1262882;95
1262884;1
1262885;1
1262886;28
1262887;2
1262888;36
1262890;4
1262891;5
1262892;11
1262893;9
1262894;4
1262896;39
1262897;6
1262899;18
1262904;3
1262905;19
1262906;1
1262907;30
1262908;5
1262909;24
1262910;9
1262911;3
1262913;45
1262915;11
1262917;2
1262918;96
1262919;484
1262920;3
1262921;11
1262922;10
1262923;5
1262924;7
1262925;11
1262927;2
1262928;10
1262929;4
1262930;7
1262931;3
1262932;4
1262933;22
1262934;8
1262935;4
1262936;23
1262937;18
1262938;7
1262942;2
1262944;14
1262945;7
1262946;2
1262947;2
1262949;1
1262950;1
1262951;13
1262952;20
1262953;70
1262954;5
1262955;3
1262956;10
1262957;6
1262958;12
1262959;1
1262961;2
1262965;17
1262966;5
1262967;4
1262968;1
1262969;26
1262970;3
1262974;2
1262977;2
1262980;40
1262981;1
1262987;20
1262988;5
1262989;5
1262990;77
1262991;27
1262992;3
1262993;7
1262995;5
1262996;2
1262997;5
1262998;6
1262999;4
1263000;23
1263001;8
1263002;21
1263004;7
1263005;7
1263006;5
1263007;1
1263010;1
1263011;34
1263012;5
1263014;1
1263015;7
1263017;3
1263018;13
1263019;24
1263020;8
1263021;20
1263022;24
1263023;9
1263024;3
1263025;46
1263026;10
1263027;15
1263028;2
1263029;4
1263030;1
1263031;1
1263032;7
1263035;98
1263036;3
1263037;7
1263040;3
1263050;2
1263052;11
1263054;1
1263055;2
1263061;6
1263062;1
1263063;19
1263066;6
1263068;20
1263072;1
1263079;3
1263080;6
1263087;1
1263090;4
1263094;1
1263099;1
1263100;1
1263101;10
1263102;8
1263103;1
1263107;2
1263547;80
1263550;6
1263863;1
1264700;12
1264737;1
1264899;7
1265445;2
1265622;4
1265690;2
1265734;3
1265740;1
1265861;12
1265931;1
1265935;11
1266046;4
1266064;8
1266667;1
1266765;4
1266829;1
1266908;1
1266909;1
1266912;2
1267021;2
1267211;3
1267217;9
1267423;23
1267456;2
1267766;20
1268239;2
1268254;2
1268548;24
1268550;5
1268622;36
1269028;2
1270196;1
1271860;5
1273132;17
1273155;2
1273442;1
1273711;1
1273714;1
1273738;1
1274356;18
1274359;2
1274374;4
1274384;91
1274631;7
1276229;1
1276258;2
1276290;7
1276755;21
1276756;1
1276757;1
1277350;2
1277351;28
1278078;1
1278212;308
1278232;17
1278252;4
1278278;1
1279027;4
1279082;2
1279083;2
1280052;12
1280376;2
1280390;3
1280483;36
1280514;1
1280664;10
1280666;2
1280667;1
1280668;2
1280669;2
1280670;1
1280672;3
1280674;35
1280676;1
1280678;2
1280679;3
1280680;4
1280681;8
1280682;1
1280684;3
1280685;26
1280686;8
1280831;1
1281486;27
1281767;4
1282360;2
1282362;2
1282737;1
1282858;5
1282863;56
1282883;1
1282995;93
1283071;2
1283076;17
1283079;1
1283284;44
1284352;3
1284775;2
1285191;1
1285242;2
1285465;2
1285585;2
1285928;1
1286093;1
1286362;1
1286698;4
1286938;2
1287086;4
1287120;2
1287232;2
1287233;1
1287270;5
1287273;1
1287281;2
1287285;1
1287287;8
1287313;47
1287488;3
1287640;2
1287657;1
1287720;2
1287735;3
1287736;2
1287737;93
1287738;22
1288120;3
1288121;4
1288362;1
1288385;5
1288391;3
1288392;8
1288410;8
1288494;2
1288826;2
1289170;1
1289467;5
1289478;1
1289519;20
1289596;2
1291522;2
1291540;6
1291556;3
1292086;4
1293035;8
1293415;2
1293439;4
1293440;1
1293441;2
1293442;1
1293497;1
1293539;9
1293540;4
1294143;3
1294263;6
1294267;4
1294268;1
1294274;1
1294296;1
1294299;1
1295366;3
1295382;5
1295392;1
1296415;1
1296538;6
1296539;15
1296540;5
1296655;9
1296656;4
1296669;2
1297121;3
1297424;42
1297570;4
1297617;103
1297750;74
1298530;2
1298857;19
1298915;2
1299317;7
1299341;46
1299429;20
1299922;3
1300004;27
1300006;28
1300035;23
1300143;2
1300307;2
1300914;14
1301026;5
1301100;7
1301283;9
1301620;1
1301914;2
1302241;1
1302242;1
1302376;22
1302548;2
1302649;1
1302659;1
1302685;1
1302687;3
1302689;2
1302690;8
1303256;4
1303590;3
1304275;1
1304284;6
1304750;1
1304799;3
1304865;1
1304866;109
1304888;6
1305740;3
1306154;2
1306274;5
1306519;1
1306526;9
1306861;1
1306993;3
1307759;11
1307761;1
1307763;1
1307804;6
1307839;2
1307853;2
1307918;6
1307927;1
1307955;2
1310165;14
1310166;1
1310370;1
1310572;1
1310603;64
1310613;27
1310621;21
1310627;1
1310639;21
1310647;8
1310660;4
1310728;2
1310759;2
1311337;4
1312072;10
1312363;1
1312954;1
1313421;5
1314771;1
1314779;1
1314780;1
1314781;1
1314782;1
1314790;5
1314798;6
1315211;49
1316596;4
1316739;2
1317111;2
1317112;1
1317123;10
1318598;1
1318743;1
1321365;4
1321382;1
1321778;9
1321780;5
1321782;1
1321784;5
1321785;1
1321814;3
1321815;1
1321819;3
1322346;1
1323370;3
1323422;6
1323654;4
1323745;1
1324314;6
1324350;12
1324352;48
1324617;74
1324801;2
1324956;1
1325090;1
1325100;1
1325118;1
1325335;1
1325358;3
1325360;3
1325435;9
1325472;1
1325564;2
1325731;96
1325933;3
1325934;1
1327037;643
1327558;1
1327752;2
1327777;2
1327956;3
1327966;1
1327970;50
1327971;13
1327974;7
1327976;58
1327980;13
1327981;65
1327982;49
1327983;45
1327985;16
1327990;41
1327993;5
1328030;18
1329200;3
1329250;1
1329262;6
1329386;1
1329516;26
1329650;2
1329796;16
1329800;3
1329838;1
1329895;1
1330021;1
1330072;3
1330255;7
1330330;12
1330547;2
1331198;1
1331689;2
1331704;7
1331910;1
1332080;3
1332145;8
1332188;3
1332824;2
1333651;8
1333660;5
1333662;2
1333713;1
1333845;19
1333852;1
1333998;1
1334629;1
1335043;1
1335061;2
1335062;1
1335230;66
1335308;2
1335483;1
1335613;1
1335616;5
1335631;5
1335745;6
1335746;32
1335757;1
1335760;3
1335967;2
1336207;7
1336794;55
1336796;3
1336804;2
1336806;6
1337051;23
1337054;6
1337093;1
1337838;4
1338368;38
1338436;1
1338687;3
1339210;1
1339234;1
1339236;7
1339239;8
1339242;6
1339244;43
1339253;75
1339256;14
1339271;1
1339284;1
1339286;1
1339290;1
1339296;1
1339298;1
1339344;3
1339345;8
1339346;6
1339347;1
1339350;1
1340425;2
1340502;1
1340531;20
1340750;1
1340810;1
1341019;8
1341119;1
1341157;1
1341165;4
1342299;1
1342794;2
1343891;4
1344003;13
1344416;1
1344585;2
1344950;1
1344959;16
1345115;1
1345695;1
1346286;171
1346502;6
1346889;1
1347086;7
1347087;2
1347366;11
1347386;1
1347392;58
1347393;320
1347891;3
1347902;2
1347903;2
1348114;6
1348393;1
1348467;2
1348472;4
1348612;3
1348613;12
1348774;5
1348778;2
1349383;2
1349415;2
1349416;1
1349417;8
1349421;3
1349434;3
1349435;3
1349436;6
1349818;73
1349819;3
1349822;1
1350067;12
1351585;44
1352601;1
1353529;7
1353530;1
1353534;1
1353536;3
1353889;2
1353890;1
1353891;13
1353941;158
1353977;1
1354300;1
1354301;1
1354304;4
1355330;4
1355368;4
1355374;359
1355477;27
1355755;5
1356306;1
1356488;2
1356852;8
1357399;2
1357423;1
1357669;1
1357714;13
1357716;4
1357732;4
1357935;2
1358104;1
1358418;6
1358420;27
1364935;1
1365007;4
1365361;14
1365375;12
1365407;4
1365950;1
1366050;10
1366055;260
1366656;1
1367218;1
1367462;24
1367852;1
1368430;28
1368476;4
1378090;1
1378168;4
1378264;3
1379154;8
1379159;5
1379270;2
1379715;1
1379870;6
1379903;1
1379908;12
1379909;2
1380157;1
1380355;4
1380357;5
1380362;1
1380367;1
1380368;10
1380384;3
1380387;1
1380388;6
1380389;2
1380412;8
1380675;3
1381081;5
1381123;4
1381557;1
1381751;1
1382305;2
1382306;1
1382345;1
1382356;1
1382456;9
1382458;1
1382466;4
1382803;17
1382928;1
1383067;2
1383851;1
1383882;2
1384060;51
1384078;43
1384081;2
1384459;5
1384487;4
1384509;26
1384589;6
1385420;1
1385590;2
1385591;7
1385625;2
1385657;485
1385658;24
1385659;325
1385935;2
1385975;1
1385984;25
1385985;2
1386088;1
1386092;6
1386098;1
1386924;1
1387165;1
1387186;7
1387231;2
1387353;1
1387555;10
1387557;9
1387779;3
1389011;1
1389223;300
1389922;5
1389932;3
1390249;9
1390360;1
1390395;1
1391025;2
1391037;13
1391038;11
1391188;60
1391223;8
1391428;12
1391647;11
1391653;42
1391654;7
1392231;11
1392389;1
1392486;88
1392487;4
1392488;1
1392489;35
1392490;2
1392540;1
1392758;11
1392836;143
1392877;2
1392998;9
1393034;2
1393049;1
1393051;5
1393442;1
1393450;2
1393469;1
1393517;3
1394176;1
1394709;7
1394711;33
1394712;76
1394889;3
1395607;2
1395612;17
1395615;357
1395637;3
1395890;7
1395983;14
1396493;19
1396510;1
1396819;6
1397112;4
1397276;6
1397280;1
1397282;3
1397525;1
1397528;1
1397666;1
1397668;2
1398085;1
1398745;48
1399915;36
1399942;1
1399967;2
1399968;8
1400001;1
1400053;106
1400386;1
1400857;14
1400860;39
1400861;13
1400862;6
1401027;7
1401070;1
1401087;1
1401297;1
1401669;1
1401685;1
1402135;9
1402860;4
1402861;40
1402875;81
1403243;6
1403320;2
1403365;5
1403390;1
1403940;5
1404411;13
1404429;2
1404741;1
1404888;2
1406779;728
1406780;175
1406781;1
1406791;1
1406793;5
1406795;1
1406873;1
1406906;9
1407017;7
1407071;48
1407671;1010
1408103;2
1408161;1
1408164;2
1408188;11
1408191;21
1408204;3
1408260;2
1408281;2
1408304;4
1408305;2
1408309;2
1408310;24
1408311;6
1408313;92
1408818;47
1408819;29
1409788;4
1410381;1
1410383;1
1410608;2
1410609;9
1410610;5
1410611;4
1410612;4
1410613;2
1410614;2
1410616;2
1410617;5
1410618;3
1410619;5
1410620;20
1410655;2
1410681;2
1410937;3
1411022;2
1411120;1
1411144;262
1411316;98
1412874;2
1412875;122
1413210;20
1413211;9
1413431;1
1414603;1
1414643;9
1414654;2
1414720;47
1414721;40
1414722;10
1414738;2
1414739;7
1414742;1
1414851;13
1415148;2
1415168;1
1415542;1
1415552;1
1415567;1
1415657;4
1416008;4
1416009;9
1416011;1
1416012;10
1416533;4
1416614;6
1416778;6
1416779;14
1416803;30
1416805;5
1416808;2
1417599;3
1417629;21
1418234;3
1419009;1
1419482;1
1419876;2
1420591;12
1420600;1
1420916;14
1421019;2
1423321;2
1423322;3
1423323;31
1423758;1
1423763;2
1423769;1
1423792;1
1423794;1
1423795;2
1423801;2
1423806;1
1423808;1
1423959;2
1424203;9
1424294;14
1424653;6
1425377;1
1427356;2
1427365;2
1427378;6
1427391;2
1428314;4
1428644;2
1428684;11
1429043;10
1429438;1
1429439;1
1429767;38
1429916;1
1430441;32
1430884;6
1431246;1
1431282;1
1431688;12
1431838;1
1432052;20
1432056;10
1432141;15
1432561;1
1432788;21
1432792;2
1433126;44
1433300;1
1433469;3
1433844;6
1433992;1
1433993;1
1433999;2
1434006;3
1434011;9
1434023;9
1434037;2
1434045;2
1434066;1
1434099;2
1434100;6
1434103;1
1434109;8
1434110;1
1434118;2
1434123;4
1434191;3
1434319;10
1434328;2
1434329;1
1434700;4
1434701;35
1434702;2
1434707;4
1434752;3
1434821;1
1434822;3
1434842;1
1435036;370
1435069;3
1435425;1
1435465;8
1435607;1
1435643;8
1435645;10
1436290;4
1436889;16
1437001;1
1437009;2
1437280;6
1437324;1
1437360;19
1437425;2
1437817;3
1437876;1
1439319;2
1439726;6
1439894;3
1439940;5
