TaxID;output/DNA_220719_22-24hmix_cer_BIOMcombi_S32_kaiju.out
1392489;4
1392836;40
1392998;1
1393051;1
1393122;1
1394709;2
1394711;7
1394712;13
1395612;1
1395615;3
1395890;1
1395983;6
1398745;10
1399915;6
1399942;1
1399968;2
1400053;20
1400860;6
1401027;1
1401441;3
1401669;3
1402135;2
1402860;1
1402861;14
1402875;18
1403243;1
1403932;1
1403940;13
1403947;1
1404411;1
1404864;1
1405396;1
1406779;227
1406780;40
1406877;1
1406906;2
1407071;3
1407671;259
1408191;6
1408194;1
1408204;2
1408260;2
1408281;1
1408305;2
1408310;3
1408311;1
1408313;22
1408818;4
1408819;4
1409788;3
1410383;2
1410609;1
1410610;1
1410612;1
1410613;1
1410617;1
1410618;1
1410620;1
1410681;1
1411120;1
1411144;43
1411316;17
1411915;1
1412875;18
1413210;6
1413211;1
1414643;3
1414720;20
1414721;10
1414722;5
1414738;1
1414739;5
1414851;4
1415147;1
1415568;1
1416009;1
1416011;1
1416012;1
1416776;1
1416778;1
1416779;3
1416803;2
1416808;1
1417629;1
1419876;4
1420916;6
1423321;1
1423322;3
1423323;4
1423795;1
1423801;1
1424203;3
1424294;6
1428644;1
1428684;1
1429767;4
1429794;3
1430441;4
1431246;1
1432052;3
1432056;5
1432141;3
1432788;3
1432792;1
1433126;5
1434023;1
1434045;1
1434700;1
1434701;2
1434752;1
1434822;2
1435036;24
1435069;6
1435465;2
1435644;1
1435645;3
1436290;3
1436889;6
1437059;1
1437360;3
1439894;1
1439940;4
1441053;20
1442385;2
1442586;2
1442587;2
1443435;15
1443590;3
1443993;3
1444712;7
1444977;6
1445858;2
1445859;3
1446479;1
1447256;25
1447262;10
1447781;3
1448271;2
1449050;3
1449065;1
1449896;1
1449897;9
1450142;2
1450156;8
1450648;1
1450749;59
1452718;4
1453349;3
1453492;1
1454000;1
1454005;3
1454636;1
1455061;6
1457016;8
1457233;1
1457365;1
1457724;1
1458463;5
1458515;1
1458697;6
1458842;11
1458858;1
1458859;1
1458860;9
1458861;8
1458862;1
1458863;16
1458930;2
1460364;1
1460367;1
1460447;1
1460634;1
1460635;1
1460636;1
1460641;1
1460649;1
1461337;1
1461583;1
1461743;2
1462526;1
1462527;1
1462571;38
1462575;8
1462615;9
1462733;1
1462919;8
1462993;1
1462994;1
1463165;6
1463404;1
1463825;1
1463895;1
1464038;2
1464122;2
1465490;3
1465501;5
1465639;7
1465756;2
1465757;1
1465765;1
1465766;1
1465809;28
1465823;1
1465825;5
1468178;1
1468449;4
1469144;1
1469502;1
1469556;1
1469603;1
1469613;1
1469647;4
1469948;2
1469950;5
1470200;23
1470345;5
1470347;1
1470350;2
1470354;2
1470356;3
1470433;1
1470434;2
1470540;5
1470561;1
1471398;3
1472040;2
1472297;2
1472345;2
1472416;1
1472718;8
1472719;1
1472761;1
1472764;1
1472765;1
1472767;1
1472912;9
1473546;1
1473580;2
1474867;3
1474952;14
1475062;2
1475481;1
1476195;1
1476196;2
1476200;4
1476390;1
1476462;17
1476463;5
1476464;3
1476465;1
1476857;1
1476886;17
1476888;2
1476959;1
1476978;1
1477021;1
1477105;1
1477437;4
1477517;1
1478221;6
1478972;84
1480694;1
1481186;22
1481187;65
1481457;1
1481928;11
1482074;1
1482731;2
1482732;13
1482736;98
1484053;1
1484109;1
1485217;1
1485543;6
1485544;1
1486429;2
1487582;1
1487859;1
1487923;3
1488395;1
1489678;2
1490030;1
1490290;6
1491830;3
1492737;7
1492901;1
1493512;1
1493691;1
1493872;6
1494427;1
1494461;3
1494962;3
1494963;2
1495050;3
1495144;1
1495336;1
1497337;1
1498011;60
1498499;1
1499107;3
1499392;13
1499680;1
1499683;10
1499685;3
1499687;1
1499688;3
1499689;4
1499966;2
1499967;19
1499973;1
1500254;4
1500386;1
1501226;89
1501392;2
1501433;1
1501662;73
1502297;1
1502784;1
1502943;1
1503053;4
1503054;13
1503055;97
1503925;4
1503981;1
1504322;15
1504536;1
1504672;4
1504967;4
1505087;1
1505227;6
1505232;3
1505652;56
1505663;16
1505723;1
1505726;1
1505757;1
1505866;1
1506510;1
1506545;1
1506574;5
1506575;2
1506583;4
1506994;1
1506996;1
1506997;1
1507401;20
1507437;1
1507512;5
1507807;3
1508404;3
1508657;3
1509403;1
1509431;3
1509483;2
1510391;2
1510458;1
1511746;3
1511867;3
1511891;1
1513354;21
1514105;1
1514668;22
1515439;5
1515746;1
1517682;3
1519205;6
1519390;3
1519393;1
1519401;1
1519407;1
1519438;1
1519616;1
1519788;1
1520801;1
1520803;2
1520805;1
1520808;2
1520811;22
1520812;1
1520816;1
1520817;1
1520819;1
1520820;2
1520823;2
1520825;4
1520826;5
1520829;3
1520830;1
1522002;1
1522309;2
1522312;8
1522316;2
1523416;1
1523503;2
1524258;2
1524460;2
1524965;23
1525371;3
1526573;4
1526574;1
1526575;1
1526743;2
1527469;2
1527515;7
1527524;1
1527607;1
1527608;1
1528099;1
1528744;1
1528868;1
1529068;2
1529639;1
1530123;17
1531958;15
1531961;8
1531962;6
1532905;1
1535422;1
1535548;1
1535768;4
1536592;14
1536605;2
1536651;1
1536652;5
1536769;5
1536773;2
1537369;3
1537504;1
1537566;1
1537658;1
1537915;1
1537917;113
1538547;1
1538644;2
1538804;6
1539049;1
1539062;1
1539064;8
1539142;1
1540090;8
1540091;1
1540092;1
1540097;33
1540221;1
1540872;3
1540874;5
1540896;2
1541063;2
1541883;1
1541959;2
1541960;33
1542092;1
1542390;1
1542477;2
1543375;1
1544861;1
1545442;20
1546255;1
1547283;3
1547445;2
1547448;3
1547515;1
1547597;7
1548018;2
1548123;1
1548149;3
1548150;4
1548153;7
1548457;2
1548597;1
1548905;7
1548912;1
1549638;9
1549748;1
1549810;1
1549855;2
1549858;3
1550024;16
1550035;1
1550235;9
1550240;5
1550736;4
1552121;1
1552123;13
1552735;22
1553449;1
1553460;1
1553900;1
1555112;2
1555194;4
1555202;1
1555238;1
1559339;1
1560282;5
1560313;7
1560342;12
1561025;5
1561204;1
1561217;21
1562124;1
1562256;2
1562651;1
1562888;1
1562970;2
1562974;1
1563157;1
1563661;11
1563681;1
1564112;1
1564138;12
1564487;9
1564493;5
1564681;1
1564956;5
1565536;8
1566264;5
1566279;2
1566289;2
1566346;1
1566347;1
1566827;1
1566993;1
1567007;1
1567028;3
1567108;5
1567453;2
1567484;39
1567487;1
1569284;3
1570339;7
1571209;1
1571773;1
1572701;2
1572712;6
1572762;6
1572857;6
1572859;1
1573805;3
1574263;1
1574422;2
1576369;3
1576911;2
1577792;2
1577895;1
1577903;1
1579345;25
1579365;1
1579424;4
1579979;1
1580589;1
1580831;3
1581011;68
1581038;11
1581142;1
1581147;11
1581148;2
1581705;3
1581850;2
1582259;3
1582270;2
1582493;1
1582879;2
1583098;8
1585974;3
1585976;2
1586715;1
1587520;1
1587524;1
1588020;1
1588022;2
1588751;4
1588754;2
1588755;1
1589270;18
1589297;33
1589748;2
1590651;2
1591088;3
1591174;2
1591409;1
1592097;2
1592098;157
1592106;2
1592211;707
1592317;3
1594172;1
1598146;5
1598147;3
1602169;11
1603291;1
1603293;5
1603353;1
1603886;2
1604354;3
1604355;11
1604356;1
1604836;1
1604901;6
1604902;2
1605367;2
1605379;9
1605891;3
1605892;51
1605895;1
1605994;8
1607817;1
1608357;4
1608419;1
1608473;4
1608583;15
1608910;5
1608996;2
1609095;1
1609099;1
1609546;1
1609634;46
1609970;1
1609975;2
1610492;9
1611770;4
1612149;1
1612173;1
1614694;1
1615494;1
1615674;4
1615909;2
1617025;7
1617283;8
1617422;3
1617425;1
1617426;1
1617428;1
1617429;1
1617448;2
1618247;2
1618248;1
1618340;1
1618341;3
1618429;2
1618448;3
1618450;1
1618471;1
1618481;2
1618487;1
1618491;2
1618492;1
1618501;7
1618502;1
1618514;1
1618518;2
1618526;1
1618527;2
1618548;30
1618550;1
1618556;11
1618574;6
1618607;1
1618643;2
1618696;1
1618703;2
1618706;1
1618717;21
1618725;1
1618744;1
1618747;1
1618784;1
1618792;1
1618811;2
1618828;1
1618834;1
1618842;1
1618850;1
1618854;1
1618883;1
1618888;1
1618900;3
1618901;1
1618910;2
1618944;1
1618956;4
1618960;2
1618961;1
1618996;1
1619000;4
1619001;1
1619013;1
1619037;1
1619039;2
1619061;2
1619066;1
1619069;1
1619071;8
1619075;1
1619076;2
1619080;8
1619093;15
1619097;11
1619100;1
1619117;1
1619234;5
1619235;1
1619309;3
1619898;3
1620405;1
1622070;1
1622072;2
1622073;5
1622114;4
1622234;21
1622269;3
1623278;2
1623289;2
1623300;3
1623302;5
1623305;171
1627895;23
1628085;8
1628153;3
1628157;1
1628158;1
1628191;1
1628248;9
1628268;3
1628855;1
1629404;2
1629550;2
1629708;3
1629713;1
1629715;1
1629719;1
1629720;1
1630136;7
1630693;1
1631249;1
1631346;5
1632859;2
1632864;1
1632865;3
1632867;9
1633135;2
1633200;2
1633201;2
1633203;6
1635005;1
1635262;1
1635275;2
1635278;1
1635281;2
1635284;3
1635288;1
1635291;1
1635292;3
1635327;2
1636182;1
1636200;3
1636270;2
1636271;1
1636314;1
1636555;2
1636568;1
1636572;1
1636574;1
1636576;1
1636584;1
1636586;1
1636587;6
1636606;5
1636607;5
1636608;1
1636618;4
1636719;1
1637747;3
1637975;5
1638258;1
1638984;1
1638992;2
1639034;6
1639118;7
1639133;1
1640515;1
1640674;7
1640973;3
1641375;2
1641376;1
1641387;1
1641391;1
1641393;14
1641854;1
1641871;5
1642018;197
1642570;3
1642663;2
1642702;2
1642818;1
1643331;2
1643429;2
1643450;1
1643451;1
1643810;1
1643824;15
1643826;7
1643925;3
1643951;1
1644131;1
1645681;3
1646377;1
1646498;4
1646532;1
1647285;1
1647386;13
1647387;17
1647411;1
1647451;1
1647582;1
1648923;4
1649169;1
1649184;1
1649459;11
1649580;2
1650662;2
1650663;1
1651200;1
1651774;5
1651816;99
1652669;1
1653174;2
1653176;1
1653434;6
1653435;2
1653476;9
1653831;6
1653850;2
1653858;6
1654601;1
1654605;1
1654894;2
1654919;9
1655277;3
1655433;5
1655435;2
1655514;2
1655516;1
1655545;2
1655562;1
1655581;1
1655592;1
1655598;1
1655600;1
1655630;1
1655636;1
1655638;5
1655651;1
1655657;1
1655661;5
1656892;1
1656898;1
1658008;13
1658009;2
1658108;22
1658109;1
1658519;1
1658667;1
1658672;1
1658740;1
1658742;1
1659195;1
1659198;1
1659199;1
1659200;2
1659201;1
1659202;5
1660079;1
1660080;1
1660087;1
1660090;1
1660093;6
1660095;17
1660104;1
1660105;4
1660119;2
1660138;1
1660142;1
1660149;1
1660151;1
1660158;1
1660162;3
1660164;2
1660168;1
1660171;1
1660341;8
1661050;3
1661054;1
1662055;3
1662190;1
1662331;1
1663591;3
1664068;40
1664069;3
1664247;2
1666988;6
1667357;1
1670446;3
1670801;1
1671698;1
1671868;1
1672701;1
1673609;6
1673717;6
1673718;1
1673721;6
1673723;1
1673724;3
1673725;1
1673741;1
1674291;2
1674920;2
1674942;7
1675029;5
1675030;1
1675036;3
1675317;3
1675601;3
1675607;1
1675686;2
1675792;2
1675902;2
1676181;1
1676182;2
1676183;1
1676614;3
1676991;1
1677857;1
1677858;16
1677894;7
1678002;2
1678841;1
1679001;1
1679166;1
1679170;4
1679466;2
1679494;5
1679495;26
1679721;1
1680762;4
1681043;11
1681828;3
1682742;3
1683674;2
1684141;11
1684144;2
1684385;4
1685010;6
1685378;1
1685500;5
1685730;3
1685761;1
1685774;1
1685780;1
1686296;13
1688639;1
1688671;1
1688776;1
1689270;6
1689272;87
1689303;3
1689449;2
1690220;10
1690268;3
1690456;1
1691940;24
1697053;1
1698280;1
1698287;3
1698451;1
1698521;22
1698708;18
1699888;1
1700837;1
1701257;3
1701404;4
1701405;8
1701573;1
1701671;3
1701806;1
1701809;1
1701910;1
1702242;3
1703332;1
1703337;2
1703339;1
1703354;1
1703355;1
1703356;2
1703385;1
1703406;1
1703409;1
1703416;1
1703751;3
1703762;5
1703776;1
1703777;3
1703778;3
1704023;1
1704499;3
1705393;2
1705564;67
1705721;2
1705728;1
1705730;1
1706369;1
1706432;1
1706443;2
1707093;20
1710886;8
1710888;1
1710891;2
1710896;454
1712031;15
1712261;2
1712378;4
1712381;4
1712410;15
1712516;1
1712539;1
1714016;1
1714264;7
1714300;1
1714344;2
1714354;1
1714373;2
1714682;2
1714840;1
1715004;1
1715021;15
1715052;1
1715053;3
1715105;2
1715113;1
1715139;9
1715190;2
1715693;1
1715720;36
1716543;5
1718158;2
1718594;2
1718985;1
1719034;1
1720063;1
1720198;7
1720200;8
1720253;2
1720261;2
1720300;3
1720316;7
1720323;1
1720342;1
1720557;21
1721091;4
1723382;1
1725232;1
1727145;31
1727163;1
1727164;2
1729581;1
1729582;4
1729583;6
1729650;1
1729688;4
1729892;3
1729937;2
1732014;1
1732567;1
1732569;2
1734049;5
1734395;1
1734396;17
1734399;2
1734406;2
1734450;1
1735038;7
1735121;2
1735591;2
1735686;2
1736222;3
1736226;1
1736229;1
1736237;8
1736240;3
1736241;2
1736245;1
1736251;1
1736267;1
1736268;1
1736272;1
1736274;2
1736280;1
1736289;3
1736295;1
1736297;1
1736312;1
1736318;3
1736322;1
1736357;2
1736361;3
1736381;2
1736404;1
1736433;7
1736444;1
1736464;1
1736477;1
1736493;4
1736504;1
1736527;68
1736536;1
1736543;1
1736544;1
1736546;1
1736555;6
1736565;18
1736577;1
1736579;2
1736583;1
1736590;2
1736602;1
1736604;1
1736908;2
1737356;1
1737404;5
1737406;17
1737424;4
1737426;5
1737446;2
1737488;1
1737490;1
1737588;1
1739114;1
1739251;1
1739356;2
1739376;1
1739394;2
1739479;1
1739496;1
1739524;1
1739607;1
1739968;16
1740090;1
1740721;1
1742264;2
1742358;27
1742575;1
1742707;1
1742724;2
1742774;5
1742858;1
1742859;1
1743142;2
1743164;1
1743166;1
1743167;1
1743262;3
1744844;1
1745182;2
1745713;7
1747282;1
1747287;1
1747289;2
1747903;2
1748242;1
1749036;2
1750518;1
1750590;32
1750599;5
1750698;4
1751046;3
1751095;2
1751100;3
1752064;3
1752398;1
1752718;4
1752719;3
1752720;2
1752721;6
1752722;5
1752723;8
1752724;3
1752725;3
1752726;2
1752727;1
1752728;6
1752729;26
1752730;1
1752731;6
1752732;7
1752733;5
1752734;5
1752735;1
1752736;1
1752737;6
1752738;1
1752741;3
1755100;1
1755241;1
1755312;1
1755814;1
1755832;2
1756020;1
1756149;3
1756150;5
1756988;2
1758150;324
1758189;12
1758364;6
1759399;1
1759557;2
1760988;8
1761012;13
1761741;4
1761781;18
1761800;1
1761882;2
1761888;13
1761889;4
1761900;2
1761906;1
1762013;3
1763509;20
1763534;9
1764959;1
1764962;35
1764963;2
1765050;23
1765683;1
1766203;8
1766719;1
1767027;5
1768011;2
1768112;1
1768114;1
1768907;2
1769250;3
1769291;4
1769726;1
1769778;2
1769779;1
1770053;1
1770058;1
1770526;1
1770527;5
1774273;1
1774590;2
1774743;1
1774945;1
1774954;1
1774970;5
1775141;1
1775142;5
1775167;1
1775173;3
1775174;2
1775248;14
1775250;4
1775403;1
1775474;1
1775557;37
1775558;14
1775559;13
1775671;2
1775672;1
1775913;2
1776034;2
1776045;1
1776047;33
1776378;1
1776382;8
1776384;11
1776385;1
1776387;3
1776390;1
1776391;196
1776392;9
1776443;1
1776736;1
1776740;41
1776741;5
1776758;1
1777063;5
1777070;1
1777137;3
1777139;1
1777141;5
1777142;37
1777878;3
1777881;1
1778437;3
1778601;1
1778675;2
1778678;1
1779358;1
1779370;1
1780362;2
1780376;9
1780378;2
1780380;2
1780381;1
1781167;1
1783232;1
1783234;24
1783257;3
1783270;1
1783272;137
1783273;17
1783352;2
1784713;3
1784714;1
1784982;2
1785092;13
1785128;4
1785162;1
1785176;2
1785949;1
1785960;20
1785996;1
1788294;1
1788444;9
1789224;7
1792032;1
1792174;2
1792273;1
1792290;2
1792306;2
1792311;10
1792834;1
1793726;1
1793963;5
1793966;1
1794810;42
1794811;57
1794840;10
1794912;8
1795040;1
1795043;1
1795310;1
1795355;5
1795629;4
1795631;4
1795816;1
1795827;10
1795828;1
1795832;1
1795866;2
1795867;1
1795869;5
1796613;5
1796616;4
1796618;9
1796619;1
1796620;19
1796622;7
1796628;1
1796634;3
1796635;6
1796636;2
1796646;9
1796921;1
1796922;1
1796992;1
1797171;1
1797173;1
1797190;1
1797206;5
1797213;1
1797224;3
1797234;1
1797236;1
1797242;2
1797243;2
1797253;1
1797282;1
1797299;1
1797307;2
1797313;2
1797314;1
1797316;2
1797322;13
1797340;3
1797342;2
1797347;14
1797348;2
1797354;1
1797355;2
1797357;3
1797361;2
1797364;11
1797378;1
1797388;2
1797391;2
1797475;5
1797482;2
1797492;1
1797494;1
1797504;1
1797513;1
1797530;2
1797531;1
1797543;1
1797553;34
1797554;1
1797557;3
1797562;3
1797569;38
1797571;1
1797574;3
1797581;1
1797582;1
1797597;1
1797606;1
1797622;4
1797645;1
1797648;1
1797650;3
1797651;1
1797658;1
1797660;1
1797676;1
1797677;8
1797679;1
1797680;2
1797682;4
1797683;7
1797696;1
1797707;1
1797714;2
1797747;1
1797789;1
1797809;2
1797820;1
1797826;1
1797849;9
1797850;2
1797882;1
1797902;1
1797905;2
1797906;3
1797909;3
1797919;2
1797937;2
1797938;1
1797940;1
1797946;1
1797963;1
1797976;2
1798011;1
1798013;1
1798014;1
1798184;4
1798186;1
1798194;1
1798213;1
1798247;1
1798250;1
1798265;1
1798273;3
1798274;1
1798281;2
1798282;1
1798285;2
1798290;11
1798317;1
1798318;1
1798394;2
1798413;4
1798414;5
1798415;2
1798416;2
1798423;1
1798430;13
1798432;2
1798475;3
1798477;1
1798489;1
1798490;1
1798491;4
1798501;1
1798511;2
1798521;1
1798532;3
1798534;2
1798542;1
1798574;1
1798575;1
1798577;1
1798647;1
1798650;1
1798670;2
1798696;6
1798701;2
1798710;3
1798803;3
1799655;1
1801604;3
1801605;1
1801606;2
1801610;2
1801611;1
1801616;1
1801617;2
1801619;1
1801633;1
1801634;1
1801657;1
1801661;1
1801662;2
1801678;1
1801690;2
1801726;1
1801748;1
1801773;2
1801797;4
1801826;1
1801836;1
1801871;1
1801881;3
1801898;1
1801912;6
1801945;2
1801946;6
1801957;1
1801966;1
1801967;2
1801970;1
1801972;1
1802007;4
1802133;1
1802137;3
1802138;1
1802139;1
1802157;1
1802169;2
1802174;1
1802176;78
1802178;1
1802182;1
1802188;1
1802194;8
1802195;1
1802197;2
1802245;6
1802250;1
1802256;1
1802257;1
1802260;1
1802262;1
1802301;1
1802347;1
1802354;2
1802372;1
1802375;1
1802376;2
1802380;1
1802422;1
1802430;1
1802433;19
1802434;1
1802438;1
1802439;4
1802441;1
1802443;5
1802447;1
1802470;4
1802478;2
1802489;1
1802500;4
1802555;1
1802612;1
1802649;4
1802723;1
1802760;1
1802775;4
1802778;1
1802785;1
1802786;2
1802787;1
1803181;1
1803190;2
1803477;1
1803508;1
1803665;1
1803818;6
1803819;1
1803846;3
1803906;5
1804624;1
1804625;1
1805033;1
1805125;2
1805131;1
1805149;18
1805211;1
1805215;5
1805255;5
1805280;2
1805297;1
1805298;1
1805323;2
1805325;12
1805337;1
1805348;1
1805422;1
1805471;24
1805472;20
1805477;60
1805633;1
1805634;1
1805635;1
1805949;1
1805955;3
1806493;2
1806508;2
1806837;59
1806892;5
1807133;1
1807691;1
1808001;2
1808352;3
1810919;1
1811674;1
1811675;4
1811676;4
1811679;1
1811685;2
1811687;15
1811688;12
1811689;8
1811692;2
1811693;13
1811694;2
1811696;3
1811697;3
1811700;1
1811701;3
1811704;1
1811705;6
1811710;3
1811711;2
1811712;1
1811713;4
1811715;1
1811717;1
1811718;1
1811722;1
1811726;2
1811976;2
1812261;3
1812262;1
1812483;5
1812858;15
1812911;1
1812935;13
1813019;4
1813606;1
1813611;20
1813946;6
1814287;1
1815521;1
1815522;1
1815582;14
1815583;12
1815630;25
1815957;1
1815984;8
1815985;1
1816678;1
1816680;3
1816681;2
1816686;3
1816689;3
1816694;1
1816695;2
1817737;1
1817748;2
1817755;1
1817797;1
1817799;1
1817809;3
1817813;1
1817824;1
1817867;1
1817868;1
1817879;6
1817901;1
1817903;1
1817907;4
1817908;1
1817910;4
1817911;3
1817916;7
1817917;1
1817919;4
1817920;1
1817924;1
1817925;39
1817964;5
1819566;1
1819726;44
1819738;2
1819803;1
1820160;57
1822238;1
1822244;1
1822261;6
1822265;5
1822269;1
1822464;3
1823759;2
1823760;1
1825523;11
1825976;1
1826909;1
1827145;8
1827195;2
1827365;1
1827381;1
1827386;1
1827387;10
1827502;4
1827580;1
1828611;1
1828640;1
1830138;1
1833852;1
1833892;1
1834035;2
1834038;2
1834073;2
1834128;1
1834169;1
1834180;12
1834193;3
1835769;4
1836971;1
1836972;1
1837116;1
1837342;2
1837343;3
1837876;96
1838079;1
1838151;4
1838152;1
1838153;1
1838154;5
1838155;3
1838156;12
1838157;2
1839785;6
1840331;1
1841610;1
1841856;17
1841864;7
1841865;1
1841867;3
1842495;1
1842533;9
1842537;1
1842539;1
1842727;1
1843082;1
1843371;12
1843490;7
1843491;9
1843715;9
1844037;1
1844039;2
1844102;1
1844116;1
1844477;1
1844756;7
1844971;1
1844972;1
1847728;3
1848038;4
1848291;7
1848399;1
1848460;4
1848756;1
1848903;6
1848904;8
1848937;15
1849015;23
1849041;1
1849261;1
1849719;22
1850246;3
1850254;2
1850255;17
1850370;7
1851019;51
1851544;1
1851577;1
1852019;6
1852020;1
1852021;1
1852362;45
1852364;7
1852365;1
1852366;1
1852367;9
1852370;5
1852381;1
1852384;2
1852388;14
1852562;1
1852622;4
1852638;1
1852640;1
1852642;1
1852787;3
1852789;1
1852790;1
1852791;4
1852792;19
1852793;8
1852794;22
1852795;22
1852796;3
1852797;3
1852798;61
1852799;10
1852800;1
1852801;28
1852802;14
1852804;5
1852805;6
1852807;13
1852808;7
1852809;97
1852810;56
1852811;123
1852812;1
1852813;4
1852814;4
1852815;25
1852816;185
1852817;1
1852820;11
1852821;30
1852824;2
1852826;25
1852827;2
1852832;1
1852834;2
1852835;7
1852836;1
1852838;1
1852839;233
1852840;23
1852841;5
1852847;3
1852848;2
1852849;9
1852850;19
1852858;2
1852860;1
1852862;4
1852864;2
1852867;55
1852868;5
1852869;16
1852871;13
1852872;1
1852875;1
1852877;1
1852878;8
1852880;18
1852881;5
1852883;2
1852884;4
1852885;11
1852888;15
1852890;2
1852891;4
1852892;109
1852893;1
1852895;3
1852896;58
1852897;1
1852898;48
1852900;3
1852901;1
1852902;2
1852906;5
1852909;5
1852913;1
1852914;1
1852916;2
1852917;1
1852918;16
1852920;35
1852921;13
1852922;2
1852923;1
1852924;2
1852925;1
1852926;4
1852927;5
1852929;4
1852930;2
1852931;1
1852934;2
1852935;2
1852937;3
1852938;12
1852939;649
1852941;1
1852942;1
1853231;6
1853232;2
1853276;7
1853278;2
1854574;1
1854641;1
1855291;2
1855297;1
1855299;1
1855303;1
1855305;1
1855317;15
1855323;1
1855325;4
1855338;3
1855340;1
1855373;3
1855374;4
1855375;18
1855376;1
1855396;6
1855398;1
1855823;2
1856120;6
1856277;16
1856287;1
1856293;1
1856322;3
1856638;10
1856685;2
1856846;2
1856865;2
1857215;3
1857568;527
1857647;6
1857844;8
1857845;21
1857889;1
1857891;6
1859131;8
1859133;1
1859289;9
1859473;8
1859492;6
1860086;2
1860094;1
1860101;15
1860102;1
1861638;1
1861639;6
1862319;1
1862386;9
1862567;4
1862961;1
1864622;1
1864822;1
1864824;3
1864939;2
1864947;1
1866885;1
1866924;21
1866927;12
1866928;2
1866930;3
1866932;1
1866933;14
1866934;7
1866935;24
1866937;3
1867719;1
1867800;13
1868281;19
1868284;1
1868324;1
1868660;21
1868661;1
1868666;21
1868672;1
1868680;5
1868686;4
1868793;9
1868846;1
1868849;3
1868856;1
1868858;1
1868861;2
1869212;74
1869214;2
1869227;98
1869229;1
1869230;1
1869241;1
1869297;3
1869304;1
1869305;2
1869308;12
1869311;1
1869312;1
1869339;2
1870884;38
1870904;2
1870984;1
1870988;3
1870990;2
1870997;1
1871002;2
1871005;11
1871006;8
1871011;5
1871013;1
1871018;1
1871023;1
1871024;1
1871029;1
1871032;1
1871037;13
1871047;755
1871049;1
1871066;43
1871070;3
1871071;17
1871076;2
1871086;2
1871110;1
1871111;18
1871313;1
1871323;1
1871330;13
1871336;4
1871716;1
1872444;1
1872455;26
1872471;3
1872531;3
1872578;5
1872626;1
1872629;53
1873425;1
1873484;1
1873884;1
1873889;1
1873897;1
1873905;2
1874061;1
1874115;2
1874539;3
1874540;1
1874571;1
1874630;2
1874697;1
1878942;2
1879010;124
1879049;14
1879050;17
1880590;2
1880899;1
1881030;1
1881040;2
1881045;1
1881053;4
1881054;2
1881060;5
1881104;2
1881200;2
1881201;5
1881212;5
1881223;4
1881227;5
1881233;2
1881236;2
1881238;1
1881241;2
1881253;1
1881255;3
1881261;2
1881265;2
1881274;4
1881277;1
1881278;2
1881284;2
1881285;18
1881287;2
1881294;1
1881308;1
1881310;1
1881316;1
1881317;1
1881340;5
1881343;3
1881355;1
1881375;1
1881383;4
1881384;2
1881390;11
1881392;1
1881406;3
1881407;1
1881411;6
1881414;2
1881421;10
1881424;2
1881430;1
1881434;1
1881436;1
1881449;40
1881454;1
1882221;2
1882735;5
1882748;17
1882753;8
1882777;1
1882791;1
1882825;1
1883156;1
1883368;15
1883369;1
1883371;4
1883377;3
1883379;37
1883426;2
1884263;1
1884351;2
1884359;1
1884367;1
1884375;6
1884377;1
1884385;1
1884634;5
1884636;2
1884656;1
1884904;2
1884915;5
1884916;19
1885916;3
1885917;41
1886600;1
1886636;1
1886787;4
1887650;1
1888168;1
1888891;5
1888914;1
1888997;2
1889770;2
1889774;3
1889775;37
1889777;1
1889780;1
1889883;1
1890302;14
1890424;1
1891224;3
1891238;10
1891241;20
1891289;2
1891921;1
1892568;4
1892843;3
1892846;1
1895002;1
1895616;1
1895618;2
1895620;4
1895625;1
1895689;3
1895692;4
1895694;10
1895703;6
1895709;1
1895714;1
1895716;1
1895718;84
1895719;3
1895720;3
1895721;69
1895726;2
1895728;10
1895742;1
1895743;1
1895745;13
1895746;6
1895753;9
1895754;2
1895763;3
1895771;2
1895782;2
1895797;2
1895810;1
1895815;2
1895819;1
1895826;1
1895827;44
1895828;4
1895829;18
1895834;1
1895836;1
1895837;1
1895841;2
1895845;1
1895854;1
1895899;13
1895901;3
1895905;2
1895907;48
1895921;4
1895922;104
1895923;3
1895924;3
1895925;3
1895926;1
1895927;9
1895928;2
1896168;6
1896204;6
1896206;1
1896210;3
1896215;1
1896216;5
1896225;2
1896965;1
1896966;2
1896972;9
1896974;1
1896977;2
1896978;10
1896979;3
1896981;2
1896982;5
1896986;3
1896989;5
1896990;1
1896994;1
1897004;2
1897005;1
1897007;1
1897008;7
1897014;2
1897019;4
1897026;5
1897027;1
1897029;1
1897034;7
1897035;1
1897036;3
1897038;4
1897039;7
1897040;3
1897042;4
1897043;3
1897044;4
1897046;1
1897047;1
1897048;1
1897050;1
1897437;2
1897443;11
1897495;1
1897539;2
1898103;43
1898104;749
1898105;1
1898111;11
1898112;9
1898203;112
1898204;26
1898206;2
1898207;104
1898209;1
1898651;1
1898978;53
1899015;10
1899016;2
1899563;4
1902136;2
1902245;1
1902503;1
1902579;1
1903179;1
1903261;2
1903409;4
1903410;1
1903411;7
1903412;1
1903414;5
1903416;1
1903686;1
1903720;3
1904441;8
1904463;101
1904827;3
1904925;1
1905276;6
1905359;5
1905730;6
1905758;8
1905759;2
1906119;6
1906332;2
1906605;1
1906665;9
1906666;55
1906667;1
1906745;1
1907415;3
1907416;2
1907654;1
1907725;2
1907784;3
1907787;1
1907939;1
1907940;18
1907941;3
