TaxID;output/DNA_220629_22-24hmix_cer_BIOMminiprep_S24_kaiju.out
2686463;3
2686464;1
2687242;7
2687288;2
2687299;2
2687306;3
2688777;14
2689098;2
2689101;1
2689102;1
2689105;4
2689108;2
2689393;1
2689575;1
2689577;1
2690250;1
2690251;5
2690253;4
2690291;4
2690360;1
2690837;6
2691038;1
2691084;2
2691357;4
2691532;2
2691580;7
2691581;3
2691889;5
2692137;3
2692166;2
2692170;63
2692173;5
2692177;3
2692195;2
2692211;3
2692316;1
2692424;1
2692584;26
2692629;1
2692738;8
2692769;1
2692777;1
2692782;3
2692783;1
2692784;1
2692800;1
2692803;1
2692806;1
2692808;3
2692810;1
2692821;1
2692825;1
2692826;1
2692827;6
2692831;1
2692832;1
2692850;3
2692856;1
2692857;40
2694929;1
2695265;1
2695274;6
2695275;1
2695836;1
2695839;1
2695856;1
2696054;1
2696063;8
2696086;13
2696285;4
2696299;1
2696336;488
2696338;2
2696356;2
2696359;3
2696377;3
2696380;1
2696383;1
2696411;1
2696420;1
2696429;1
2696431;12
2696432;2
2696442;1
2696446;1
2696447;2
2696450;1
2696455;1
2696458;3
2696461;2
2696462;3
2696467;1
2696469;1
2696472;1
2696560;1
2696566;1
2697007;1
2697008;141
2697010;2
2697024;1
2697027;4
2697030;21
2697032;8
2697034;1
2697035;2
2697043;5
2697090;1
2697367;2
2697469;45
2697501;2
2697502;7
2697503;1
2697504;2
2697537;1
2697563;1
2697568;1
2697650;1
2697651;1
2697652;2
2697656;2
2698458;1
2698648;1
2698676;1
2698682;1
2698684;8
2698737;17
2698827;1
2698831;4
2698832;37
2698872;1
2698923;2
2698929;2
2699425;1
2699427;7
2699429;5
2699430;1
2699460;7
2699468;27
2699738;1
2699754;1
2699877;11
2703787;2
2703885;11
2703888;1
2703889;16
2703891;5
2703893;21
2703894;1
2703902;1
2703903;2
2704031;13
2704033;1
2704039;2
2704073;8
2704140;1
2704413;1
2704462;1
2704466;3
2704616;1
2704651;1
2704656;1
2705012;1
2705031;1
2705033;1
2705034;1
2705253;4
2705429;3
2705463;11
2705464;1
2705473;1
2705474;1
2705533;1
2705534;1
2705546;1
2706014;6
2706015;1
2706031;1
2706776;2
2706887;3
2706908;4
2707006;1
2707176;8
2707344;2
2707345;4
2707525;1
2708062;1
2708301;4
2708592;1
2709068;1
2709133;4
2709157;1
2709158;23
2709306;1
2709316;2
2709317;49
2709381;1
2709383;2
2709392;1
2709396;4
2709398;2
2709402;1
2709403;3
2709404;1
2709406;1
2709409;1
2709659;2
2709660;22
2709661;1
2709663;3
2709708;15
2709721;2
2709780;4
2709792;10
2709793;5
2709796;38
2709797;1
2710495;3
2710496;8
2710497;1
2710500;6
2710501;7
2710505;45
2710507;6
2710509;1
2710510;1
2710518;5
2710519;4
2710587;5
2710591;2
2710596;21
2710758;1
2710881;37
2710888;1
2711156;1
2711170;1
2711171;5
2711178;3
2711183;4
2711185;7
2711231;4
2712222;1
2712698;1
2712864;4
2712865;1
2712894;7
2712935;13
2712938;1
2712945;2
2712956;14
2712958;1
2712970;1
2712978;3
2713210;1
2713217;14
2713223;1
2713224;4
2713247;38
2713250;4
2713256;2
2713257;1
2713275;2
2713279;1
2713281;1
2713288;1
2713301;1
2713312;2
2713318;1
2713414;18
2713500;1
2713502;1
2714038;1
2714110;1
2714183;4
2714184;55
2714353;4
2714355;3
2714358;12
2714601;7
2714738;1
2714855;3
2714858;1
2714865;1
2714923;4
2714924;8
2714925;34
2714926;21
2714927;3
2714928;22
2714930;10
2714931;1
2714935;14
2714940;53
2714944;1
2714947;5
2714950;1
2714951;1
2714952;3
2715124;2
2715163;9
2715164;5
2715212;6
2715279;2
2715289;6
2715535;1
2715678;27
2715959;3
2715960;1
2715964;6
2715990;2
2716170;6
2716225;28
2716226;2
2716264;1
2716311;28
2716335;1
2716538;4
2716876;1
2716883;2
2716884;1
2717286;9
2717288;3
2717316;1
2717318;3
2717365;5
2717475;4
2717477;1
2717699;10
2718472;12
2718475;1
2718478;5
2718480;1
2718534;1
2718620;10
2718714;127
2718928;1
2718938;2
2718941;22
2718942;4
2719119;1
2719188;4
2719189;22
2719210;4
2719231;4
2719313;18
2719574;1
2719592;2
2719793;8
2719794;1
2719912;5
2720018;35
2720031;1
2720078;3
2720079;1
2720083;2
2720084;1
2720165;1
2720226;2
2720391;1
2720392;1
2720632;2
2720918;1
2720919;2
2720923;1
2720924;13
2720929;3
2720932;12
2720934;6
2720936;1
2720940;6
2720943;1
2721162;12
2721545;1
2721546;2
2721560;1
2722704;3
2722705;4
2722751;1
2722752;1
2722793;1
2723058;2
2723062;2
2723071;2
2723073;3
2723084;2
2723085;1
2723090;3
2723091;2
2723093;1
2723245;2
2723403;1
2723666;4
2723726;1
2723762;4233
2723769;16
2723772;2
2723776;2
2723892;7
2723893;6
2723894;2
2723900;2
2723906;5
2723907;71
2724076;5
2724121;3
2724150;9
2724308;2
2724322;3
2724326;2
2724481;20
2724527;12
2724619;63
2724879;2
2724901;3
2724939;1
2725303;3
2725304;10
2725414;1
2725477;21
2725494;2
2725557;3
2725562;33
2725616;6
2725618;46
2725623;6
2725942;1
2725944;1
2725996;3
2726078;6
2726116;1
2726185;8
2726188;4
2726434;1
2726738;2
2726739;1
2726742;3
2726743;1
2726954;1
2726956;1
2726979;1
2726982;3
2726983;1
2726989;1
2728020;4
2728021;2
2728023;2
2728024;1
2728037;8
2728835;3
2728836;5
2728838;2
2728839;6
2728840;12
2728846;3
2728847;2
2728853;1
2728875;1
2729109;1
2729134;1
2729384;1
2729386;6
2729421;7
2729423;2
2729539;3
2729541;17
2729574;8
2729575;7
2729616;8
2729622;1
2729629;3
2729630;1
2729639;1
2730080;1
2730404;1
2730852;1
2730889;2
2730918;1
2730920;3
2730921;1
2730925;2
2731101;2
2731115;2
2731219;44
2731247;123
2731249;90
2731251;24
2731255;3
2731360;2
2731377;8
2731552;6
2731619;19368
2731621;19
2731643;52
2731645;18
2731647;24
2731649;4
2731650;39
2731653;21
2731672;123
2731674;32
2731677;6
2731681;2
2731690;15
2731691;9
2731692;1
2731756;1
2731925;2
2731928;5
2731935;4
2731937;16
2731938;2
2731941;6
2731942;67
2731948;5
2731954;1
2731958;7
2731981;5
2731989;7
2731990;69
2732012;21
2732013;122
2732017;41
2732020;2
2732031;1
2732037;2
2732038;3942
2732045;11
2732046;1
2732047;1
2732049;2
2732062;9
2732068;4
2732254;2
2732255;1
2732364;5
2732415;2
2732416;1
2732487;2
2732612;2
2732614;1
2732675;4
2732677;1
2732679;8
2732683;1
2732686;62
2732687;1
2732688;33
2732689;1
2732691;2
2732693;25
2732695;122
2732868;3
2732909;5
2732910;2
2732911;4
2732913;2
2732916;2
2732917;2
2732921;5
2732926;2
2732928;28
2732930;2
2732932;2
2732938;11
2732939;12
2732960;19
2732962;4
2732963;9
2732964;4
2732965;2
2732968;2
2732969;2
2732970;36
2733088;26
2733092;2
2733095;53
2733098;6
2733099;1
2733102;7
2733112;13
2733115;2
2733122;1
2733124;138
2733127;9
2733128;26
2733130;83
2733136;1
2733140;1
2733141;9
2733146;10
2733151;12
2733152;1
2733153;4
2733154;2
2733155;8
2733159;2
2733161;92
2733170;9
2733184;1
2733196;3
2733197;1
2733198;5
2733204;5
2733216;2
2733340;1
2733342;3
2733345;1
2733394;3
2733481;1
2733488;1
2733571;3
2733589;1
2733617;4
2733625;1
2733641;1
2733866;4
2733867;3
2733869;5
2733883;3
2733895;3
2733919;13
2733952;1
2733981;4
2733989;1
2733997;1
2734091;8
2734093;1
2734117;2
2734125;3
2734128;7
2734134;2
2734140;4
2734141;27
2734143;10
2734153;2
2734258;1
2734283;1
2734634;1
2734636;3
2734808;3
2734809;4
2734909;4
2735135;8
2735272;1
2735300;13
2735528;9
2735553;1
2735554;1
2735555;1
2735563;3
2735723;3
2735871;4
2735872;2
2735886;6
2735895;2
2735896;6
2735898;3
2735899;14
2735913;2
2735914;1
2736181;1
2736185;3
2736186;1
2736189;3
2736190;13
2736195;1
2736223;3
2736252;5
2736254;1
2736257;16
2736267;4
2736269;1
2736284;10
2736290;5
2736294;4
2736296;1
2736341;1
2736641;10
2736757;8
2736817;6
2736933;2
2737171;1
2737536;18
2737661;1
2737662;2
2738138;6
2738372;1
2738405;1
2738413;3
2738446;4
2738448;6
2738515;2
2738808;1
2738821;1
2738837;32
2738844;4
2738846;1
2738852;2
2738978;1
2738979;3
2739064;2
2739389;10
2739433;1
2739434;4
2739751;2
2739752;56
2739754;4
2739834;2
2739862;1
2740150;1
2740151;5
2740154;6
2740155;73
2740163;6
2740184;4
2740427;12
2740462;1
2740464;1
2740515;24
2740517;1
2740518;1
2740579;5
2740746;1
2740801;1
2740817;6
2740837;2
2741065;2
2741301;3
2741341;2
2741495;1
2741544;8
2741553;1
2741673;1
2742112;2
2742113;4
2742114;3
2742135;1
2742145;5
2742202;2
2742203;2
2742598;11
2742600;2
2742601;2
2742602;2
2742604;1
2742605;2
2742608;6
2742611;6
2742629;1
2742639;2
2742650;1
2742657;1
2742667;1
2742683;1
2742824;2
2742946;1
2742965;1
2742993;4
2743000;2
2743001;1
2743402;3
2743403;2
2743471;1
2743472;1
2743575;21
2743610;6
2743772;12
2743781;2
2743797;10
2743801;1
2743804;2
2743819;1
2743834;1
2743903;3
2743909;4
2743922;7
2743923;2
2743937;5
2743939;5
2743968;3
2743969;12
2743988;1
2743998;10
2744001;2
2744027;1
2744239;2
2744252;1
2744413;6
2744417;2
2744420;1
2744427;3
2744429;2
2744443;11
2744445;32
2744446;8
2744455;2
2744469;3
2744473;1
2744479;2
2744516;1
2745138;3
2745199;1
2745200;1
2745489;1
2745493;1
2745563;1
2745672;2
2745673;8
2745693;1
2745703;1
2745851;1
2745870;6
2745873;2
2745876;1
2745877;1
2745878;1
2745879;4
2745898;2
2745900;4
2745947;6
2746072;1
2746223;14
2746225;11
2746230;3
2746702;1
2746928;2
2747268;3
2747485;1
2747780;1
2747782;1
2748318;2
2748319;17
2748322;1
2748371;1
2748377;2
2748378;39
2748379;1
2748629;2
2748667;1
2748688;1
2748873;1
2749086;1
2749215;1
2749216;3
2749268;1
2749302;2
2749360;4
2749424;6
2749426;2
2749430;2
2749438;42
2749439;50
2749861;2
2749938;45
2749939;13
2749961;2
2749962;171
2749991;1
2749993;1
2750084;3
2750085;1
2750624;1
2750659;14
2750670;2
2750812;1
2750818;7
2750853;28
2750854;1
2750858;1
2750929;1
2750930;1
2750967;5
2751012;1
2751025;1
2751026;3
2751183;1
2751202;7
2751212;3
2751213;10
2751222;1
2751239;2
2751244;12
2751262;1
2751264;1
2751272;52
2751274;1
2751283;2
2751286;1
2751287;1
2751313;5
2751316;3
2751884;15
2752307;1
2752310;7
2752316;2
2752520;5
2752549;1
2752797;10
2753149;11
2753154;1
2753730;1
2753733;2
2754044;5
2754694;140
2754695;3
2754717;12
2754723;19
2755035;1
2755037;2
2755038;1
2755041;5
2755051;4
2755143;3
2755338;2
2755358;2
2755587;1
2755588;1
2756130;2
2756149;4
2756217;20
2756218;2
2757714;1
2757715;1
2757768;8
2758034;1
2758041;2
2758403;1
2758418;4
2758440;8
2758443;6
2758563;2
2758567;2
2758573;8
2758661;2
2758695;7
2758709;2
2758726;2
2759022;3
2759037;1
2759121;11
2759182;3
2759186;17
2759188;1
2759192;1
2759193;5
2759194;14
2759197;3
2759200;1
2759203;371
2759204;4
2759205;4
2759209;23
2759212;6
2759214;6
2759272;4
2759278;3
2759389;2
2759393;3
2759399;19
2759463;1
2759464;5
2759680;1
2759681;2
2759702;3
2759716;2
2759719;1
2759727;4
2759728;4
2759736;27
2759752;1
2759899;4
2759911;2
2759913;1
2759944;2
2759945;2
2759954;1
2760083;5
2760088;1
2760093;7
2760306;2
2760312;4
2760407;1
2760708;4
2760713;1
2760814;1
2760815;6
2760816;1
2760943;1
2760973;1
2760976;1
2761105;6
2761108;2
2761109;7
2761110;5
2761120;17
2761164;126
2761216;1
2761217;1
2761222;1
2761229;1
2761238;1
2761283;2
2761310;1
2761326;1
2761333;2
2761338;2
2761370;1
2761452;1
2761453;1
2761487;1
2761534;1
2761579;1
2761624;1
2761708;2
2762014;84
2762059;1
2762210;1
2762212;1
2762213;3
2762215;4
2762216;4
2762217;6
2762221;2
2762223;6
2762230;2
2762231;19
2762232;2
2762233;1
2762234;1
2762237;2
2762246;6
2762247;2
2762274;1
2762277;1
2762279;2
2762288;12
2762291;1
2762294;1
2762296;8
2762297;3
2762300;5
2762304;8
2762318;204
2762322;16
2762323;7
2762325;1
2762385;2
2762386;1
2762395;1
2762411;2
2762426;2
2762431;1
2762563;4
2762565;4
2762591;1
2762597;3
2762599;4
2762756;10
2762757;2
2762758;2
2762760;1
2762811;36
2762819;21
2762822;2
2762824;13
2762827;5
2762828;5
2762829;6
2762839;1
2763013;17
2763016;10
2763018;1
2763023;10
2763027;3
2763033;5
2763034;7
2763036;3
2763042;23
2763045;29
2763047;1
2763048;3
2763050;19
2763051;1
2763052;1
2763053;15
2763054;41
2763056;9
2763057;12
2763058;54
2763059;3
2763061;9
2763062;1
2763063;4
2763066;6
2763069;14
2763075;2
2763101;8
2763103;25
2763236;1
2763266;12
2763269;102
2763498;3
2763499;2
2763500;3
2763503;1
2763504;2
2763505;2
2763644;7
2763645;4
2763654;14
2763655;10
2763656;7
2763657;63
2763658;8
2763659;9
2763660;7
2763661;70
2763662;40
2763664;2
2763666;127
2763667;19
2763669;8
2763671;4
2763673;7
2763676;15
2763677;5
2763678;7
2763679;32
2764322;9
2764323;1
2764711;2
2764712;5
2764714;3
2764716;6
2764720;1
2765360;1
2765371;1
2766470;2
2766474;6
2766479;1
2766537;59
2766565;3
2766702;10
2766703;1
2766779;2
2766780;4
2766954;1
2766968;1
2766981;1
2766984;1
2767084;1
2767188;49
2767318;1
2767358;2
2767426;2
2767429;3
2767434;1
2767546;2
2767556;10
2767565;1
2767570;1
2767571;2
2767572;29
2767573;5
2767574;6
2767575;8
2767579;1
2767581;45
2767826;1
2767842;8
2767877;5
2767879;27
2767881;1
2767885;17
2767886;15
2767887;2
2767888;3
2767891;1
2767893;7
2768063;1
2768066;2
2768067;6
2768141;2
2768161;1
2768162;1
2768412;1
2768773;1
2769253;3
2769257;5
2769260;4
2769272;2
2769278;1
2769279;1
2769280;2
2769281;6
2769282;1
2769286;4
2769288;1
2769292;2
2769297;2
2769300;3
2769302;1
2769306;1
2769307;3
2769310;35
2769311;23
2769313;1
2769337;3
2769358;4
2769420;1
2769485;1
2769488;2
2769490;1
2769491;2
2769573;1
2769805;1
2769808;3
2770093;1
2770274;1
2770327;4
2770329;8
2770549;1
2770636;5
2770770;1
2770773;1
2770777;8
2770778;3
2770779;6
2771211;3
2771213;5
2771354;11
2771355;2
2771369;2
2771427;1
2771428;42
2771431;1
2771434;4
2772025;5
2772059;30
2772061;39
2772062;92
2772063;33
2772065;33
2772066;12
2772067;3
2772068;29
2772069;10
2772070;8
2772071;4
2772072;94
2772073;2
2772074;34
2772075;25
2772076;3
2772077;2
2772078;41
2772079;89
2772080;24
2772081;39
2772082;58
2772083;13
2772084;73
2772085;53
2772086;378
2772087;10
2772088;91
2772089;54
2772090;148
2772091;6
2772092;47
2772093;22
2772094;23
2772109;2
2772110;7
2772252;14
2772254;3
2772300;52
2772457;68
2772483;2
2772511;98
2772516;1
2772557;2
2772558;25
2772562;11
2773299;1
2773451;1
2773457;1
2773458;177
2773677;1
2773709;9
2774015;2
2774033;1
2774053;1
2774054;1
2774125;4
2774128;1
2774145;1
2774151;2
2774152;6
2774154;1
2774188;1
2774189;4
2774202;1
2774330;2
2774417;4
2774418;4
2774419;7
2774875;2
2774876;1
2775054;8
2775080;1
2775273;2
2775291;1
2775301;1
2775302;3
2775314;7
2775404;1
2775420;2
2775867;4
2775920;4
2776705;4
2776735;4
2776752;2
2776765;3
2776766;5
2776769;1
2776772;4
2776773;11
2776807;2
2776813;2
2776830;1
2776855;3
2776916;1
2777185;8
2777186;2
2777318;1
2777321;1
2777322;3
2777323;1
2777326;1
2777328;1
2777369;1
2777378;1
2777395;1
2777401;1
2777475;1
2777537;3
2777781;2
2777960;2
2777964;1
2777966;3
2777970;4
2777978;7
2777994;1
2778051;1
2778055;2
2778056;4
2778057;1
2778066;1
2778067;5
2778366;1
2778367;2
2778368;3
2778642;4
2778729;2
2778911;5
2779352;1
2779354;9
2779355;9
2779356;22
2779358;5
2779359;6
2779366;227
2779367;3
2779369;5
2779445;10
2779518;14
2779528;5
2779529;2
2779537;2
2779603;2
2779776;1
2779863;1
2780075;1
2780076;1
2780077;2
2780079;8
2780086;1
2780089;1
2780090;2
2780102;59
2780379;11
2780380;1
2780382;2
2780405;1
2780407;1
2780419;73
2780420;39
2780508;1
2780922;31
2781018;1
2781020;5
2781024;1
2781026;1
2781113;5
2781239;1
2781243;73
2781361;1
2781369;1
2781370;4
2781373;2
2781389;1
2781599;3
2781607;6
2781608;6
2781641;10
2781738;5
2781952;1
2781960;3
2781961;1
2781976;1
2782003;1
2782006;2
2782176;3
2782182;3
2782213;1
2782229;8
2782231;6
2782232;138
2782243;3
2782349;7
2782351;3
2782352;2
2782386;7
2782539;1
2782616;3
2782621;1
2782625;2
2782627;1
2782631;2
2782639;1
2782648;7
2782654;2
2782656;1
2782659;19
2782663;4
2782664;1
2782674;1
2782678;18
2782679;2
2782701;34
2783539;10
2783540;3
2783541;5
2783542;4
2783547;1
2783548;13
2783549;1
2783550;1
2783552;1
2783667;4
2783668;2
2783673;1
2783674;1
2783792;4
2783796;2
2783818;4
2783833;7
2783858;17
2783867;42
2783868;8
2784339;1
2784387;23
2784388;13
2784389;1
2785025;1
2785056;1
2785058;10
2785133;1
2785295;21
2785297;2
2785326;3
2785331;4
2785439;26
2785444;3
2785530;4
2785531;1
2785627;2
2785792;2
2785793;2
2785907;1
2785914;1
2785916;1
2785918;97
2786953;1
2786960;11
2786961;1
2787014;3
2787015;2
2787076;2
2787078;1
2787081;1
2787086;1
2787089;3
2787097;6
2787100;4
2787101;8
2787103;35
2787108;4
2787109;3
2787110;2
2787112;9
2787113;4
2787115;3
2787120;5
2787126;4
2787128;5
2787129;6
2787131;1
2787132;1
2787140;2
2787148;1
2787149;26
2787626;19
2787627;3
2787712;11
2787713;5
2787714;23
2787728;1
2787733;1
2787751;12
2788002;41
2788162;1
2788336;5
2788436;11
2788790;63
2788884;12
2788940;2
2789015;7
2789293;1
2789326;3
2789739;2
2789776;1
2789879;1
2790012;4
2790656;13
2790985;1
2791000;1
2791022;1
2791025;44
2791026;1
2791027;2
2791028;2
2791035;16
2791986;1
2792008;1
2792038;1
2792047;1
2792057;2
2792061;1
2792425;1
2792479;1
2792854;3
2792964;4
2793065;2
2793066;4
2793069;10
2793071;1
2793075;4
2793076;5
2793282;1
2793699;22
2793700;2
2793826;2
2794021;7
2794089;10
2794346;5
2794352;40
2794353;69
2794442;11
2794445;10
2794449;131
2794452;1
2794454;1
2794455;1
2794472;1
2794512;4
2794518;1
2794526;1
2794847;1
2794946;1
2794959;3
2795029;1
2795102;2
2795106;1
2795109;1
2795110;2
2795111;1
2795114;89
2795117;3
2795118;4
2795121;24
2795122;1
2795123;3
2795125;3
2795126;1
2795215;2
2795216;1
2795218;2
2795293;7
2795294;3
2795388;3
2795389;16
2795667;1
2795668;1
2795687;4
2795690;24
2795732;1
2795736;1
2795740;2
2795745;17
2795779;1
2795974;1
2796128;3
2796139;1
2796140;3
2796142;1
2796361;4
2796366;5
2796379;3
2796396;1
2796405;11
2796407;1
2796413;2
2796470;5
2796471;9
2796500;3
2796514;6
2796515;2
2796517;139
2796524;1
2797258;3
2797298;6
2797299;3
2797313;5
2797327;1
2797420;4
2797423;5
2797505;3
2797526;1
2797528;1
2797537;2
2797637;3
2798301;2
2798537;2
2798577;3
2798579;3
2798584;2
2798724;2
2798802;1
2798803;1
2798806;1
2798861;100
2798868;1
2799183;1
2799335;3
2799560;6
2799561;125
2799563;4
2799565;1
2799568;2
2799570;1
2799574;1
2799575;1
2799577;1
2799580;8
2799636;1
2799669;1
2799672;7
2799789;1
2799797;1
2800128;10
2800129;2
2800325;2
2800327;1
2800328;2
2800330;4
2800373;2
2800384;3
2800386;2
2800705;1
2800788;4
2800818;2
2800820;2
2800824;1
2800988;99
2801330;4
2801339;1
2801341;13
2801356;1
2801383;1
2801386;1
2801402;16
2801403;77
2801476;3
2801477;1
2801478;1
2801479;1
2801497;4
2801524;2
2801580;4
2801834;10
2801835;63
2801837;8
2801887;1
2801897;1
2801918;1
2801997;8
2802176;5
2802283;1
2802395;2
2802615;5
2802975;4
2803816;3
2803850;17
2803851;1
2803861;2
2803911;1
2803939;2
2803949;2
2804028;55
2804090;1
2804091;1
2804194;1
2804237;1
2804314;11
2804415;53
2804440;1
2804532;1
2804919;5
2805096;1
2805098;1
2805750;11
2805839;7
2805939;3
2806205;1
2806210;10
2806261;3
2806263;3
2806336;2
2806438;1
2806443;2
2806547;7
2806549;90
2806552;13
2806557;1
2806562;1
2806571;2
2806582;1
2806595;1
2806605;2
2806696;4
2806730;3
2807095;2
2807188;3
2807191;2
2807194;8
2807195;5
2807197;1
2807618;2
2807620;9
2807622;1
2807626;19
2807629;2
2807662;2
2807664;10
2807672;3
2807673;2
2807674;4
2808900;3
2808963;554
2809020;20
2809027;4
2809029;2
2809428;1
2809572;1
2810209;6
2810280;1
2810297;2
2810307;2
2810308;4
2810347;9
2810367;1
2810370;3
2810513;1
2810514;2
2810561;3
2810562;2
2811091;2
2811230;6
2811422;1
2811423;2
2811425;5
2811429;1
2811465;3
2811486;1
2811493;1
2811496;3
2811500;1
2811501;23
2811508;2
2811509;12
2811779;10
2812440;2
2812556;2
2812558;1
2812559;3
2812563;1
2812647;6
2812658;5
2812850;1
2812854;39
2812896;1
2812903;1
2812953;1
2813035;1
2813173;9
2813174;22
2813362;7
2813371;3
2813560;1
2813561;10
2813563;28
2813564;28
2813565;104
2813566;16
2813569;5
2813570;1
2813572;7
2813573;8
2813574;1
2813575;3
2813576;2
2813577;1
2813823;17
2813827;1
2814292;1
2814294;18
2814655;3
2814712;2
2814919;116
2814960;3
2814962;3
2814986;1
2814994;1
2814998;2
2815002;1
2815044;6
2815047;3
2815063;1
2815305;3
2815309;1
2815321;14
2815322;8
2815324;8
2815325;3
2815326;1
2815329;1
2815338;1
2815360;1
2815577;6
2815753;113
2815754;3
2815755;2
2815911;1
2815938;5
2816036;4
2816049;2
2816080;1
2816082;3
2816120;19
2816244;1
2816356;6
2816376;3
2816476;1
2816908;4
2816950;12
2817017;1
2817021;1
2817027;3
2817059;3
2817060;1
2817061;3
2817139;5
2817140;2
2817280;2
2817477;2
2817656;4
2817681;6
2817682;1
2817705;1
2817862;23
2817911;1
2818044;30
2818390;1
2818440;8
2818442;2
2818493;2
2818496;1
2819101;3
2819122;1
2819128;1
2819129;3
2819130;1
2819132;1
2819133;1
2819136;1
2819137;16
2819142;5
2819149;4
2819163;3
2819167;1
2819186;1
2819235;5
2819236;48
2819280;3
2819289;1
2819348;2
2819511;2
2819984;19
2819989;3
2820003;1
2820268;1
2820269;2
2820270;17
2820274;1
2820275;3
2820277;14
2820278;1
2820289;1
2820300;5
2820301;17
2820326;1
2820394;4
2820395;2
2820398;46
2820661;1
2820758;5
2820808;1
2820811;1
2820819;10
2821089;1
2821091;2
2821099;1
2821104;3
2821105;2
2821147;8
2821155;1
2821355;1
2821358;1
2821361;4
2821403;2
2821405;1
2821410;55
2821487;2
2821488;12
2821731;14
2821802;80
2821832;2
2822140;4
2822344;6
2822345;1
2822680;2
2822687;1
2822690;2
2822691;1
2822718;54
2822761;1
2822762;8
2822799;1
2822800;20
2822846;1
2822848;15
2823141;1
2823237;2
2823316;2
2823317;1
2823330;4
2823360;8
2823361;5
2823362;1
2823469;6
2823539;2
2823543;9
2823551;1
2823555;2
2823556;1
2823572;1
2823573;2
2823575;7
2823578;3
2823581;1
2823582;2
2823583;11
2823594;3
2823602;4
2823603;1
2823619;8
2823683;1
2823693;1
2823698;1
2823727;1
2823734;2
2823737;4
2823854;1
2824119;1
2824121;1
2824557;4
2824559;3
2824753;1
2824755;1
2824764;4
2824766;1
2824767;3
2824810;2
2824904;2
2824982;3
2824983;5
2824985;3
2824986;50
2824987;9
2824988;3
2824989;5
2824990;1
2824991;9
2824994;54
2824995;5
2824997;4
2824998;7
2824999;2
2825000;2
2825003;9
2825005;5
2825006;4
2825007;2
2825008;8
2825009;7
2825014;4
2825018;1
2825021;12
2825025;1
2825032;13
2825037;7
2825041;1
2825045;1
2825051;1
2825052;22
2825053;1
2825054;2
2825055;2
2825061;4
2825062;6
2825063;1
2825079;1
2825082;1
2825087;2
2825094;1
2825096;1
2825099;1
2825100;21
2825102;6
2825106;1
2825107;2
2825111;2
2825120;6
2825122;1
2825124;7
2825125;48
2825126;1
2825127;1
2825134;4
2825135;6
2825139;15
2825149;18
2825151;9
2825152;1
2825158;2
2825164;13
2825166;2
2825169;1
2825170;1
2825179;15
2825182;4
2825187;7
2825189;1
2825190;9
2825191;1
2825194;8
2825197;1
2825199;1
2825205;2
2825208;1
2825209;1
2825212;1
2825216;1
2825221;1
2825224;3
2825232;5
2825234;107
2825236;1
2825240;11
2825241;1
2825242;1
2825244;6
2825248;2
2825249;9
2825252;12
2825255;1
2825257;3
2825260;10
2825261;2
2825267;6
2825274;70
2825278;1
2825279;2
2825282;24
2825289;2
2825291;1
2825299;3
2825314;1
2825318;24
2825322;3
2825325;46
2825327;7
2825331;2
2825336;13
2825337;17
2825340;7
2825341;3
2825345;10
2825352;3
2825363;7
2825365;1
2825367;2
2825374;2
2825377;3
2825379;2
2825381;2
2825386;4
2825387;3
2825389;7
2825390;1
2825391;1
2825393;4
2825394;1
2825396;1
2825399;1
2825403;3
2825404;1
2825408;1
2825411;1
2825413;1
2825418;3
2825425;1
2825432;21
2825440;1
2825447;1
2825449;3
2825453;18
2825456;4
2825461;2
2825462;14
2825466;5
2825468;1
2825474;3
2825475;1
2825476;1
2825481;2
2825483;6
2825492;1
2825496;2
2825497;2
2825508;1
2825509;5
2825515;2
2825519;2
2825523;1
2825535;3
2825537;1
2825538;7
2825540;7
2825541;3
2825545;2
2825556;2
2825557;3
2825559;4
2825561;3
2825563;20
2825565;1
2825568;1
2825571;1
2825573;5
2825577;2
2825588;1
2825590;10
2825599;3
2825600;2
2825602;1
2825608;9
2825615;12
2825618;6
2825622;2
2825627;1
2825628;1
2825639;1
2825642;1
2825645;6
2825652;55
2825659;1
2825660;1
2825662;3
2825664;4
2825666;1
2825668;11
2825671;1
2825674;4
2825680;1
2825684;5
2825685;4
2825687;2
2825693;30
2825697;1
2825698;1
2825699;2
2825701;3
2825702;2
2825703;5
2825704;2
2825705;2
2825707;2
2825708;3
2825719;14
2825720;1
2825722;1
2825726;1
2825727;13
2825733;2
2825735;2
2825737;1
2825740;1
2825748;6
2825750;9
2825751;8
2825753;3
2825754;5
2825757;15
2825762;1
2825766;13
2825772;5
2825792;15
2825796;1
2825799;1
2825806;69
2825809;1
2825810;2
2825811;1
2825812;1
2825816;3
2825818;3
2825822;390
2825824;11
2825828;2
2825829;1
2825832;41
2825834;1
2825835;44
2825837;39
2825838;139
2825842;9
2825845;1
2825882;1
2825884;5
2825886;1
2826083;1
2826084;3
2826085;1
2826170;4
2826171;4
2826173;3
2826175;1
2826178;19
2826182;5
2826188;5
2826189;4
2826194;8
2826196;7
2826199;11
2826203;1
2826207;3
2826208;14
2826215;1
2826218;2
2826223;8
2826225;2
2826229;7
2826231;20
2826240;3
2826243;73
2826244;1
2826249;7
2826250;1
2826256;1
2826260;1
2826264;8
2826267;1
2826269;2
2826271;2
2826277;1
2826280;3
2826285;5
2826289;5
2826293;1
2826294;2
2826298;34
2826299;3
2826300;1
