TaxID;output/DNA_220602_22-24hmix_centri_BIOMcombi_S12_kaiju.out
2705549;1
2706014;1
2706015;3
2706114;2
2706776;6
2706888;1
2706908;284
2707176;2
2707319;1
2707344;2
2707351;1
2708079;1
2708301;4
2708350;1
2708352;1
2708592;3
2709133;3
2709158;6
2709317;14
2709380;1
2709381;3
2709383;1
2709394;3
2709397;36
2709403;1
2709660;2
2709708;52
2709721;1
2709778;3
2709779;1
2709792;4
2709793;4
2709796;22
2709797;1
2710494;1
2710496;8
2710500;4
2710501;9
2710505;68
2710507;3
2710509;4
2710514;1
2710517;1
2710518;1
2710519;1
2710581;1
2710587;1
2710596;4
2710757;1
2710881;22
2710888;3
2711165;2
2711174;1
2711178;7
2711183;1
2711185;4
2711215;1
2711217;1
2711231;2
2711328;5
2712222;1
2712223;1
2712864;6
2712894;2
2712933;1
2712935;4
2712940;1
2712956;4
2712957;1
2712971;1
2713171;1
2713173;1
2713176;1
2713210;3
2713216;1
2713224;2
2713246;1
2713247;11
2713250;1
2713257;5
2713265;2
2713275;1
2713291;1
2713318;1
2713414;4
2713454;1
2713569;1
2713571;1
2714038;1
2714168;20
2714170;4
2714171;3
2714183;11
2714184;92
2714340;2
2714353;5
2714355;2
2714358;7
2714601;7
2714736;1
2714737;1
2714844;1
2714901;1
2714923;5
2714924;11
2714925;41
2714926;7
2714928;9
2714930;2
2714931;1
2714935;15
2714940;48
2714946;1
2714947;3
2714949;1
2715094;8
2715124;1
2715163;2
2715164;1
2715210;1
2715212;2
2715289;2
2715425;2
2715535;5
2715536;1
2715537;2
2715678;32
2715735;2
2715756;1
2715959;79
2715964;7
2715990;4
2716170;5
2716225;22
2716226;2
2716311;6
2716343;14
2716538;1
2716544;1
2716870;5
2716876;1
2716930;1
2717288;2
2717318;1
2717365;4
2717475;2
2717476;3
2717477;315
2717486;1
2717492;1
2717496;14
2717699;2
2718472;3
2718478;6
2718480;2
2718531;2
2718534;1
2718620;4
2718714;38
2718938;3
2719189;14
2719210;9
2719231;1
2719313;18
2719574;2
2719793;1
2719912;3
2720018;27
2720078;2
2720079;1
2720083;1
2720165;1
2720226;4
2720228;1
2720392;3
2720503;1
2720632;3
2720903;2
2720904;1
2720905;1
2720914;1
2720916;7
2720918;18
2720919;2
2720920;3
2720922;14
2720923;11
2720924;266
2720926;1
2720928;23
2720929;55
2720932;221
2720934;28
2720936;1
2720939;1
2720940;225
2720943;3
2720945;2
2720946;1
2720949;3
2720950;1
2720952;1
2720959;1
2720966;2
2721162;14
2721760;1
2722702;1
2722705;3
2722751;4
2722803;1
2723057;1
2723058;3
2723062;1
2723066;4
2723071;1
2723073;18
2723083;4
2723084;3
2723087;1
2723090;2
2723093;2
2723238;5
2723242;3
2723244;6
2723245;4
2723248;24
2723403;12
2723761;2
2723762;3154
2723769;20
2723772;2
2723892;5
2723893;5
2723894;3
2723900;3
2723904;3
2723905;3
2723906;5
2723907;120
2724076;8
2724121;6
2724184;1
2724322;1
2724469;1
2724481;1
2724527;6
2724619;9
2724879;2
2724901;1
2724939;3
2725264;1
2725303;3
2725304;2
2725477;198
2725562;6
2725616;4
2725618;13
2725619;1
2725624;1
2725629;1
2725942;58
2725944;7
2725996;1
2726076;1
2726078;2
2726188;4
2726362;5
2726956;5
2726987;2
2726989;1
2727415;2
2727865;1
2728020;9
2728021;1
2728023;3
2728037;8
2728835;2
2728836;6
2728839;5
2728840;23
2728841;1
2728846;5
2728847;2
2728848;1
2728853;2
2729421;2
2729539;2
2729541;31
2729574;7
2729575;7
2729616;4
2729623;4
2729629;3
2729631;9
2729632;1
2729639;1
2730080;1
2730889;5
2730920;4
2730922;1
2730925;10
2731108;3
2731212;5
2731219;18
2731247;94
2731249;153
2731251;25
2731342;21
2731377;3
2731402;1
2731552;6
2731619;7597
2731621;13
2731643;46
2731645;20
2731647;49
2731649;18
2731650;23
2731652;1
2731653;16
2731672;311
2731674;8
2731677;3
2731681;1
2731690;6
2731691;4
2731755;2
2731925;1
2731928;6
2731932;5
2731935;6
2731937;11
2731941;2
2731942;68
2731948;5
2731950;2
2731954;3
2731958;12
2731966;2
2731981;4
2731989;2
2731990;252
2732012;12
2732013;48
2732014;2
2732017;23
2732037;6
2732038;1101
2732045;9
2732049;14
2732062;5
2732068;1
2732254;1
2732364;4
2732415;2
2732416;130
2732612;5
2732675;13
2732677;2
2732683;1
2732684;2
2732686;58
2732687;1
2732688;11
2732689;4
2732693;16
2732694;5
2732695;8
2732867;1
2732909;22
2732910;2
2732911;7
2732912;6
2732913;8
2732916;2
2732917;8
2732918;2
2732921;6
2732926;2
2732928;26
2732930;7
2732932;5
2732938;2
2732939;11
2732960;9
2732962;3
2732963;3
2732964;4
2732965;6
2732968;2
2732970;55
2733088;37
2733095;17
2733098;1
2733102;9
2733112;2
2733115;2
2733124;64
2733127;3
2733128;6
2733130;20
2733141;5
2733142;2
2733146;3
2733151;12
2733153;3
2733154;3
2733155;11
2733160;1
2733161;24
2733165;4
2733167;1
2733170;2
2733174;2
2733184;10
2733196;4
2733197;1
2733198;7
2733204;2
2733205;1
2733208;1
2733215;4
2733216;1
2733220;10
2733230;2
2733340;3
2733341;5
2733343;1
2733345;2
2733366;1
2733481;1
2733486;1
2733572;2
2733578;1
2733579;1
2733617;5
2733624;1
2733625;1
2733641;1
2733656;2
2733661;1
2733862;3
2733866;4
2733895;4
2733919;2
2733935;1
2733952;2
2733981;3
2734026;1
2734079;2
2734091;4
2734104;2
2734128;5
2734140;1
2734141;6
2734143;12
2734153;3
2734245;1
2734259;2
2734618;1
2734636;1
2734909;31
2735300;5
2735304;2
2735434;1
2735528;3
2735554;3
2735555;47
2735563;72
2735723;1
2735870;1
2735871;1
2735872;2
2735886;1
2735896;1
2735906;1
2735913;2
2736185;3
2736189;1
2736190;8
2736194;2
2736223;3
2736226;1
2736252;3
2736257;2
2736267;8
2736269;3
2736270;1
2736274;1
2736280;9
2736284;3
2736287;1
2736290;13
2736294;1
2736302;2
2736641;1
2736666;1
2736691;1
2736757;9
2736817;1
2736913;1
2737028;3
2737536;17
2737661;2
2737662;5
2738138;6
2738374;1
2738405;1
2738413;1
2738515;2
2738831;2
2738837;48
2738844;1
2738845;1
2738852;1
2738867;2
2738978;1
2739064;1
2739389;2
2739432;2
2739434;4
2739752;14
2739754;1
2739834;4
2739858;22
2739859;208
2739862;124
2739868;3
2739876;12
2739879;1
2740150;27
2740151;36
2740154;59
2740155;265
2740163;22
2740167;17
2740184;3
2740404;1
2740427;11
2740464;1
2740515;5
2740517;2
2740518;2
2740579;1
2740584;8
2740746;1
2740800;3
2740817;3
2741301;1
2741341;1
2741499;1
2741544;1
2741673;1
2741701;1
2741721;1
2741738;2
2741739;1
2742112;4
2742145;10
2742202;2
2742203;1
2742598;4
2742604;1
2742608;3
2742609;19
2742611;15
2742625;1
2742640;1
2742669;1
2742670;2
2742677;1
2742698;1
2742965;7
2742993;5
2743000;1
2743001;1
2743402;5
2743403;13
2743470;3
2743575;13
2743772;13
2743781;1
2743903;3
2743904;3
2743909;1
2743922;13
2743933;1
2743935;1
2743937;5
2743939;7
2743960;1
2743961;2
2743968;1
2743969;8
2743992;1
2743998;18
2744001;1
2744011;1
2744239;3
2744252;2
2744413;12
2744420;1
2744427;14
2744429;4
2744443;478
2744445;18
2744446;112
2744455;1
2744469;6
2744479;3
2744518;1
2744523;3
2744555;2
2745138;1
2745200;9
2745484;1
2745500;1
2745672;2
2745673;5
2745691;1
2745703;3
2745851;1
2745873;3
2745876;1
2745879;1
2745900;1
2745947;5
2746223;2
2746225;1
2746228;1
2746702;1
2746928;1
2746963;1
2747268;4
2747485;5
2748010;1
2748050;1
2748080;11
2748318;1
2748319;6
2748371;394
2748377;133
2748378;5131
2748629;1
2749214;4
2749215;10
2749360;1
2749426;1
2749430;1
2749437;1
2749438;45
2749439;41
2749861;13
2749938;17
2749939;22
2749940;2
2749961;1
2749962;35
2750013;6
2750078;2
2750084;1
2750285;1
2750659;12
2750818;2
2750853;7
2750857;1
2750930;1
2750967;6
2751012;1
2751188;3
2751202;2
2751213;4
2751239;4
2751244;6
2751262;4
2751263;2
2751272;32
2751283;4
2751287;1
2751313;3
2751370;4
2751884;6
2752310;1
2752316;7
2752515;4
2752520;3
2752589;1
2752797;1
2753149;14
2753151;1
2754044;4
2754694;29
2754695;4
2754717;8
2754723;4
2754726;1
2755041;70
2755051;1
2755338;1
2755401;2
2755588;1
2756149;4
2756217;24
2756218;12
2756294;1
2757715;1
2757768;6
2758418;1
2758439;5
2758440;5
2758443;1
2758565;1
2758570;3
2758572;1
2758573;1
2758695;8
2758709;1
2758724;1
2758726;1
2759022;6
2759037;1
2759121;3
2759166;1
2759182;4
2759186;8
2759193;16
2759194;40
2759196;1
2759203;884
2759204;5
2759205;2
2759207;2
2759208;1
2759209;4
2759212;9
2759278;1
2759387;1
2759389;4
2759393;1
2759399;9
2759462;3
2759463;3
2759464;1
2759702;24
2759707;2
2759716;2
2759727;1
2759728;4
2759736;70
2759849;1
2759899;3
2759945;3
2759953;1
2760083;7
2760085;1
2760088;1
2760093;3
2760312;6
2760705;2
2760708;1
2760815;1
2760832;1
2760935;1
2760938;1
2760973;1
2760976;1
2761105;3
2761108;1
2761110;1
2761120;1
2761164;75
2761215;2
2761216;11
2761221;6
2761222;1
2761223;1
2761227;1
2761229;6
2761230;1
2761236;1
2761238;7
2761241;2
2761244;7
2761246;2
2761251;8
2761264;5
2761278;2
2761283;1
2761290;5
2761291;2
2761294;2
2761310;2
2761311;10
2761315;14
2761320;2
2761326;2
2761328;1
2761329;25
2761333;54
2761334;4
2761338;11
2761340;3
2761341;1
2761343;2
2761370;1
2761371;1
2761487;1
2761502;1
2761503;1
2761580;3
2761624;1
2762014;81
2762020;2
2762059;3
2762210;4
2762213;1
2762215;4
2762216;1
2762217;3
2762220;1
2762224;2
2762230;1
2762231;27
2762232;2
2762246;2
2762277;1
2762278;1
2762279;3
2762283;1
2762286;1
2762287;1
2762288;9
2762291;10
2762292;4
2762293;11
2762294;2
2762295;1
2762296;4
2762297;1
2762300;10
2762304;30
2762318;27
2762322;30
2762323;1
2762325;2
2762386;1
2762411;5
2762418;1
2762419;1
2762426;1
2762563;3
2762576;1
2762591;1
2762596;1
2762597;1
2762669;1
2762718;1
2762729;2
2762745;2
2762756;3
2762757;4
2762811;32
2762819;5
2762824;11
2762827;5
2762828;7
2762829;5
2763010;1
2763013;9
2763014;1
2763016;5
2763023;5
2763027;3
2763033;1
2763034;3
2763042;26
2763045;13
2763046;1
2763048;4
2763050;7
2763052;4
2763053;7
2763054;13
2763056;8
2763057;12
2763058;6
2763059;1
2763061;1
2763062;4
2763063;1
2763066;1
2763069;5
2763101;2
2763103;1
2763107;3
2763236;187
2763257;3
2763264;1
2763266;4
2763269;22
2763498;3
2763499;3
2763644;4
2763645;1
2763654;3
2763655;8
2763656;4
2763657;17
2763658;5
2763659;9
2763660;8
2763661;12
2763662;10
2763664;1
2763666;73
2763667;8
2763669;2
2763671;1
2763673;4
2763675;1
2763676;11
2763678;2
2763679;9
2764322;3
2764714;6
2764716;3
2765360;6
2765371;1
2766470;1
2766474;1
2766537;28
2766561;4
2766562;2
2766563;1
2766564;2
2766565;62
2766566;18
2766568;38
2766702;10
2766703;2
2766779;1
2766780;2
2766967;22
2766980;1
2766981;1
2767030;3
2767031;9
2767188;54
2767426;4
2767429;2
2767434;1
2767469;1
2767546;3
2767551;37
2767552;1
2767556;8
2767565;2
2767570;1
2767571;2
2767572;1
2767573;8
2767574;3
2767575;8
2767576;1
2767579;1
2767581;10
2767772;1
2767842;13
2767877;1
2767879;7
2767882;2
2767884;1
2767885;11
2767886;13
2767887;5
2767889;1
2767890;9
2767892;2
2767893;20
2768141;1
2768162;2
2768445;2
2768775;1
2768784;1
2769252;1
2769253;4
2769254;56
2769257;2
2769258;1
2769260;6
2769261;1
2769264;1
2769272;2
2769279;6
2769280;6
2769281;3
2769282;2
2769286;1
2769288;2
2769289;12
2769292;7
2769302;1
2769303;1
2769307;11
2769310;336
2769311;53
2769332;1
2769337;5
2769358;4
2769420;1
2769805;2
2770078;7
2770093;1
2770274;2
2770327;2
2770581;2
2770615;1
2770636;1
2770771;2
2770777;2
2770778;1
2770779;3
2771211;3
2771213;51
2771352;1
2771354;2
2771355;1
2771359;1
2771369;1
2771427;4
2771428;9
2771430;1
2771434;3
2771471;1
2771509;1
2772025;2
2772059;4
2772061;8
2772062;16
2772063;4
2772064;1
2772065;9
2772066;1
2772068;2
2772069;2
2772070;1
2772071;1
2772072;5
2772074;3
2772075;2
2772077;1
2772078;2
2772079;12
2772080;6
2772081;4
2772082;8
2772083;1
2772084;12
2772085;7
2772086;161
2772087;2
2772088;23
2772089;8
2772090;61
2772091;1
2772092;15
2772093;7
2772094;9
2772095;1
2772110;4
2772252;5
2772300;51
2772457;50
2772484;1
2772511;13
2772516;1
2772557;7
2772558;35
2772562;2
2773299;1
2773454;1
2773457;1
2773458;37
2773709;4
2774015;3
2774039;1
2774054;1
2774125;3
2774151;1
2774152;3
2774188;1
2774189;4
2774202;2
2774417;1
2774418;2
2774419;4
2774875;5
2775054;10
2775081;5
2775159;3
2775261;1
2775279;2
2775296;3
2775297;1
2775304;1
2775308;2
2775310;3
2775314;3
2775867;1
2775920;6
2776705;9
2776735;4
2776752;5
2776765;15
2776766;118
2776771;1
2776772;3
2776773;2
2776807;1
2776813;5
2776848;1
2776853;2
2776855;4
2776865;1
2777155;1
2777185;5
2777321;1
2777376;1
2777378;1
2777537;4
2777689;1
2777978;30
2777983;1
2778051;40
2778052;1
2778053;11
2778055;1
2778056;141
2778057;1
2778064;11
2778066;119
2778067;51
2778068;7
2778366;1
2778367;1
2778368;2
2778369;4
2778551;1
2778641;1
2778642;1
2778729;1
2778876;1
2778911;2
2778992;6
2778994;8
2779352;1
2779354;12
2779356;7
2779358;2
2779359;1
2779361;1
2779366;293
2779367;35
2779401;1
2779445;2
2779518;8
2779528;1
2779529;4
2779603;1
2780074;1
2780075;4
2780077;1
2780079;5
2780102;30
2780379;3
2780382;3
2780404;2
2780405;1
2780419;36
2780420;11
2780508;3
2780922;7
2781019;1
2781020;1
2781113;3
2781240;1
2781243;42
2781370;3
2781607;4
2781608;3
2781641;920
2781738;8
2781774;1
2781866;19
2781961;1
2781962;1
2782003;13
2782163;1
2782176;1
2782182;6
2782229;3
2782231;2
2782232;18
2782243;2
2782349;1
2782352;1
2782386;41
2782537;5
2782539;2
2782540;6
2782564;1
2782609;1
2782616;6
2782621;1
2782625;3
2782639;2
2782648;4
2782649;1
2782654;3
2782657;1
2782659;1
2782663;4
2782676;1
2782678;48
2782682;1
2782701;23
2783539;2
2783540;2
2783541;8
2783542;11
2783544;1
2783547;4
2783548;2
2783560;1
2783664;1
2783665;2
2783667;1
2783668;1
2783673;1
2783791;6
2783792;1
2783796;2
2783812;1
2783829;1
2783833;8
2783867;67
2783868;11
2784387;85
2784388;6
2784389;3
2785025;2
2785058;5
2785080;1
2785295;8
2785297;1
2785331;3
2785439;12
2785444;1
2785530;2
2785627;3
2785793;2
2785918;36
2786960;2
2786961;1
2787014;2
2787015;5
2787078;1
2787081;1
2787082;1
2787089;1
2787097;3
2787100;1
2787101;1
2787103;11
2787112;1
2787114;1
2787115;2
2787120;2
2787128;4
2787140;1
2787148;3
2787149;12
2787150;1
2787626;7
2787627;2
2787628;1
2787634;1
2787712;8
2787713;1
2787714;9
2787729;1
2787730;65
2787751;3
2787821;1
2788002;67
2788068;1
2788251;1
2788300;1
2788336;8
2788436;3
2788685;1
2788790;123
2788884;10
2788940;1
2789015;2
2789293;1
2789295;1
2789297;1
2789326;3
2789776;1
2789856;1
2789860;1
2790012;6
2790656;4
2790958;1
2790985;1
2791000;2
2791022;2
2791025;4
2791027;1
2791028;3
2791035;26
2791981;1
2791986;1
2792038;1010
2792047;1
2792058;1
2792062;1
2792083;1
2792224;2
2792480;1
2792481;12
2792854;9
2792964;4
2793010;1
2793065;4
2793068;1
2793075;2
2793076;4
2793241;1
2793699;17
2793815;2
2793821;2
2793826;2
2793997;2
2794006;1
2794021;2
2794089;18
2794350;1
2794352;22
2794353;57
2794441;7
2794442;11
2794443;10
2794445;6
2794449;1872
2794452;28
2794454;9
2794455;49
2794456;18
2794458;1
2794461;10
2794463;45
2794470;16
2794472;1
2794477;2
2794499;1
2794500;3
2794504;10
2794509;3
2794510;143
2794511;185
2794512;314
2794513;2
2794515;33
2794516;4
2794517;123
2794518;11
2794520;2
2794523;91
2794525;5
2794526;6
2794528;768
2794530;317
2794532;1
2794534;31
2794535;1222
2794536;48
2794537;14
2794538;12
2794539;8
2794540;91
2794547;1
2794560;1
2794564;63
2794567;80
2794569;2
2794946;1
2795026;4
2795029;3
2795102;1
2795103;1
2795106;3
2795109;1
2795110;2
2795114;60
2795117;1
2795118;1
2795121;8
2795123;1
2795124;2
2795125;1
2795126;2
2795215;3
2795216;1
2795217;1
2795293;85
2795294;11
2795388;3
2795389;5
2795668;1
2795670;1
2795687;1
2795690;21
2795730;1
2795732;8
2795733;1
2795740;4
2795745;30
2795974;1
2795987;1
2796128;1
2796140;1
2796361;1
2796366;14
2796396;1
2796405;9
2796464;1
2796470;3
2796471;9
2796513;3
2796514;3
2796517;236
2796521;2
2796927;1
2797258;5
2797298;3
2797299;4
2797306;2
2797313;7
2797326;3
2797327;2
2797420;1
2797423;5
2797526;1
2797528;1
2797533;1
2797537;3
2797539;1
2797637;3
2798301;2
2798537;3
2798577;2
2798584;1
2798724;4
2798801;2
2798802;2
2798804;1
2798861;45
2798868;2
2799183;2
2799495;1
2799498;2
2799499;2
2799560;3
2799561;49
2799563;2
2799569;1
2799574;9
2799575;1
2799576;1
2799577;9
2799580;5
2799592;2
2799669;8
2799672;1
2799684;1
2799791;1
2799797;1
2800062;1
2800128;1
2800325;1
2800327;4
2800373;1
2800386;1
2800411;1
2800788;1
2800818;1
2800820;1
2800826;1
2800894;2
2800895;7
2800897;4
2800900;1
2800988;6
2801330;68
2801331;1
2801341;7
2801356;1
2801381;2
2801383;1
2801384;1
2801402;2
2801403;9
2801474;1
2801477;8
2801478;4
2801482;1
2801524;1
2801569;1
2801580;3
2801834;7
2801835;18
2801837;6
2801918;2
2801997;16
2802052;1
2802395;2
2802396;1
2802963;1
2802971;1
2802975;3
2802976;1
2803784;1
2803850;4
2803851;1
2803861;2
2803863;1
2803911;1
2803939;1
2803949;1
2804028;33
2804109;1
2804194;44
2804314;4
2804415;9
2804440;4
2804915;1
2804919;10
2805746;2
2805747;2
2805750;9
2805831;1
2805839;96
2805939;53
2806101;1
2806205;1
2806210;11
2806261;3
2806438;2
2806547;5
2806549;224
2806552;4
2806557;1
2806562;1
2806565;2
2806582;1
2806605;4
2806696;4
2806730;1
2807101;1
2807188;1
2807194;5
2807195;2
2807196;1
2807512;1
2807618;1
2807620;2
2807626;10
2807629;2
2807631;19
2807664;52
2807665;1
2807672;9
2807673;2
2807674;2
2808900;6
2808963;126
2809020;238
2809027;1
2809029;1
2809428;1
2809473;1
2810209;1
2810297;2
2810307;2
2810308;2
2810347;6
2810512;3
2810513;2
2810561;2
2810562;1
2810563;2
2810613;1
2810799;42
2810800;4
2811091;1
2811230;3
2811423;2
2811425;3
2811429;2
2811465;2
2811493;1
2811500;4
2811501;6
2811509;1
2811779;7
2812554;1
2812559;1
2812561;1
2812648;2
2812658;8
2812664;11
2812849;1
2812854;10
2812903;21
2812953;1
2813173;4
2813174;10
2813360;2
2813362;2
2813371;1
2813559;1
2813561;10
2813563;7
2813564;27
2813565;32
2813566;12
2813569;7
2813570;1
2813572;1
2813573;6
2813574;2
2813575;3
2813577;2
2813823;5
2814244;1
2814294;3
2814654;4
2814655;3
2814919;91
2814939;4
2814941;22
2814942;30
2814943;2
2814944;4
2814947;2
2814948;6
2814949;9
2814950;145
2814951;5
2814952;77
2814955;12
2814956;71
2814957;2
2814959;11
2814960;886
2814961;2
2814962;50
2814966;1
2814967;3
2814968;83
2814969;5
2814970;3
2814971;19
2814974;1
2814976;1
2814985;1
2814986;748
2814988;2
2814989;13
2814991;20
2814993;134
2814994;102
2814995;246
2814996;21
2814998;33
2815001;6
2815020;64
2815021;6
2815024;89
2815027;31
2815032;101
2815033;42
2815036;15
2815037;3
2815039;1
2815041;1
2815042;2
2815043;140
2815044;30
2815045;215
2815047;34
2815049;31
2815051;79
2815052;1
2815053;280
2815056;18
2815057;14
2815058;29
2815059;49
2815060;4
2815061;2
2815063;39
2815212;1
2815309;5
2815322;5
2815324;4
2815325;2
2815338;1
2815343;1
2815362;1
2815577;5
2815721;1
2815722;2
2815753;29
2815754;1
2815755;5
2815768;3
2815788;1
2815911;2
2815938;4
2816034;1
2816082;3
2816120;1
2816356;5
2816357;1
2816376;1
2816456;1
2816463;1
2816908;2
2816950;87
2816993;1
2817018;1
2817021;7
2817027;3
2817435;1
2817656;1
2817681;5
2817682;17
2817780;12
2817849;1
2817862;6
2818044;15
2818388;1
2818389;1
2818440;5
2819129;1
2819130;1
2819135;1
2819137;7
2819142;2
2819149;2
2819163;1
2819167;2
2819186;4
2819187;1
2819192;2
2819236;18
2819238;1
2819280;3
2819348;1
2819511;1
2819984;1
2819985;2
2819989;5
2820003;2
2820085;1
2820268;2
2820269;1
2820270;4
2820275;5
2820277;1
2820278;1
2820289;2
2820301;22
2820326;1
2820394;10
2820398;26
2820710;1
2820758;45
2820819;3
2821104;3
2821105;2
2821112;1
2821127;1
2821147;10
2821273;1
2821275;1
2821353;2
2821355;1
2821361;4
2821403;4
2821405;2
2821407;1
2821410;9
2821414;1
2821487;3
2821488;5
2821731;6
2821802;13
2821832;15
2822140;2
2822350;1
2822685;1
2822690;1
2822718;340
2822762;12
2822800;8
2822848;19
2823237;1
2823264;1
2823316;1
2823317;1
2823330;7
2823360;11
2823361;7
2823469;5
2823539;2
2823543;7
2823583;1
2823586;2
2823594;4
2823602;1
2823614;3
2823616;14
2823619;3
2823707;1
2823734;1
2823737;6
2823902;104
2823905;1
2824557;1
2824559;1
2824762;1
2824764;3
2824767;2
2824768;4
2824810;1
2824904;4
2824982;8
2824983;105
2824984;32
2824985;58
2824986;646
2824987;64
2824988;60
2824989;48
2824990;1
2824991;153
2824992;60
2824993;19
2824994;817
2824995;14
2824996;46
2824997;48
2824998;33
2824999;61
2825000;28
2825003;64
2825004;3
2825005;96
2825006;17
2825007;11
2825008;127
2825009;67
2825010;9
2825014;1
2825021;1
2825025;1
2825031;1
2825032;13
2825037;9
2825038;1
2825041;1
2825045;4
2825052;15
2825053;1
2825061;1
2825063;1
2825087;1
2825099;2
2825100;5
2825107;1
2825111;1
2825112;1
2825113;1
2825120;2
2825124;5
2825125;6
2825129;1
2825134;1
2825135;1
2825139;2
2825146;1
2825149;2
2825151;4
2825158;3
2825164;4
2825166;1
2825169;2
2825170;1
2825179;4
2825187;1
2825190;1
2825191;1
2825192;1
2825194;4
2825197;1
2825205;1
2825208;1
2825209;2
2825232;1
2825234;32
2825238;1
2825240;2
2825242;2
2825244;1
2825246;1
2825252;1
2825254;1
2825257;6
2825258;1
2825260;1
2825273;1
2825274;28
2825279;2
2825282;3
2825293;1
2825295;1
2825299;4
2825304;2
2825318;10
2825322;1
2825325;7
2825327;38
2825328;1
2825336;6
2825337;3
2825340;1
2825341;6
2825345;4
2825349;1
2825363;1
2825365;4
2825367;3
2825377;2
2825379;1
2825386;1
2825387;3
2825390;2
2825393;1
2825394;8
2825399;1
2825403;2
2825425;1
2825427;1
2825432;4
2825440;1
2825449;1
2825453;8
2825456;2
2825460;1
2825461;1
2825462;2
2825468;9
2825474;3
2825475;1
2825481;2
2825483;4
2825487;1
2825496;3
2825509;4
2825514;1
2825523;1
2825529;1
2825530;1
2825532;1
2825535;3
2825536;1
2825538;2
2825540;4
2825543;1
2825545;8
2825550;3
2825551;1
2825556;1
2825557;4
2825559;4
2825563;11
2825565;1
2825567;2
2825568;1
2825569;2
2825571;2
2825573;1
2825574;1
2825575;2
2825577;1
2825588;1
2825590;4
2825595;2
2825600;3
2825608;6
2825615;1
2825618;1
2825621;1
2825622;2
2825628;1
2825639;1
2825642;2
2825645;12
2825646;1
2825652;24
2825654;1
2825660;3
2825662;9
2825664;3
2825674;2
2825680;1
2825682;1
2825684;2
2825693;5
2825699;4
2825702;1
2825707;1
2825708;1
2825720;3
2825727;10
2825733;1
2825737;1
2825746;1
2825748;6
2825750;18
2825751;1
2825752;1
2825753;7
2825754;3
2825757;11
2825762;5
2825766;17
2825772;2
2825776;7
2825787;19
2825791;1
2825792;15
2825796;1
2825799;2
2825801;1
2825806;23
2825812;2
2825814;1
2825816;1
2825818;4
2825822;156
2825823;1
2825829;3
2825832;2
2825834;1
2825835;9
2825837;11
2825838;42
2825840;2
2825842;4
2825845;2
2825884;1
2825886;1
2826083;1
2826084;1
2826085;2
2826166;1
2826169;1
2826171;2
2826173;1
2826178;7
2826182;6
2826188;1
2826189;1
2826196;1
2826202;1
2826204;1
2826208;9
2826220;1
2826223;3
2826231;8
2826240;4
2826243;7
2826249;2
2826254;3
2826264;5
2826267;1
2826269;1
2826277;1
2826283;1
2826285;1
2826289;1
2826293;2
2826294;5
2826298;8
2826299;1
2826300;2
2826301;3
2826302;3
2826311;1
2826315;1
2826318;4
2826329;3
2826330;2
2826332;1
2826343;2
2826345;3
2826356;1
2826360;2
2826361;11
2826366;5
2826368;6
2826370;1
2826371;1
2826377;1
2826379;44
2826382;1
2826395;4
2826399;1
2826412;1
2826420;52
2826423;8
2826426;2
2826428;2
2826438;1
2826445;2
2826449;1
2826454;7
2826457;1
2826459;2
2826460;2
2826462;12
2826464;1
2826465;1
2826468;1
2826470;1
2826471;1
2826474;1
2826479;2
2826480;1
2826481;3
2826491;5
2826493;16
2826500;1
2826507;2
2826508;7
2826516;4
2826520;18
2826522;2
2826525;4
2826543;1
2826547;3
2826548;1
2826552;1
2826553;7
2826559;1
2826562;2
2826571;5
2826572;14
2826574;238
2826581;1
2826582;66
2826587;3
2826595;1
2826597;1
2826604;1
2826608;3
2826616;2
2826623;1
2826624;1
2826625;13
2826626;23
2826627;1
2826629;1
2826631;2
2826636;9
2826638;7
2826646;1
2826650;5
2826651;2
2826661;2
2826664;6
2826667;3
2826669;10
2826678;1
2826681;8
2826684;2
2826685;26
2826690;3
2826692;6
2826693;3
2826707;1
2826711;1
2826715;1
2826722;1
2826723;9
2826724;6
2826726;9
2826727;26
2826728;203
2826729;16
2826730;52
2826731;20
2826732;115
2826733;60
2826734;13
2826736;21
2826737;17
2826738;3
2826739;73
2826740;45
2826741;35
2826742;15
2826743;68
2826744;32
2826745;105
2826746;64
2826749;1
2826750;2
2826755;1
2826764;1
2826765;1
2826773;9
2826775;10
2826779;2
2826783;3
2826794;2
2826800;2
2826807;5
2826809;1
2826815;2
2826822;28
2826824;1
2826826;2
2826827;1
2826925;1
2826938;18
2827233;1
2827239;1
2827271;2
2827276;1
2827281;16
2827282;1
2827287;8
2827290;1
2827293;2
2827294;3
2827296;1
2827562;1
2827564;1
2827565;3
2827568;1
2827569;6
2827573;6
2827575;1
2827585;5
2827590;1
2827594;19
2827596;1
2827599;3
2827601;3
2827612;2
2827618;17
2827622;59
2827623;99
2827626;1
2827627;37
2827629;8
2827633;13
2827637;1
2827640;5
2827641;13
2827642;55
2827643;62
2827644;112
2827645;39
2827646;10
2827647;9
2827648;16
2827650;23
2827651;9
2827658;4
2827664;1
2827668;4
2827673;1
2827674;1
2827685;4
2827690;7
2827692;2
2827701;1
2827702;6
2827707;6
2827708;89
2827710;11
2827715;1
2827720;2
2827723;21
2827726;10
2827728;4
2827729;8
2827733;2
2827736;14
2827741;1
2827750;4
2827751;1
2827752;1
2827753;5
2827757;5
2827760;1
2827772;1
2827775;1
