TaxID;output/DNA_220607_20-22hmix_centri_BIOMcombi_S17_kaiju.out
2676064;5
2676247;45
2676295;1
2676308;6
2676787;14
2676868;10
2677434;2
2678257;1
2678259;1
2678261;3
2678352;2
2678566;14
2678601;35
2678616;1
2678657;1
2678686;5
2678690;1
2678890;3
2679891;2
2679905;6
2681308;1
2681394;3
2681401;1
2681411;2
2681413;5
2681414;9
2681444;1
2681462;1
2681467;2
2681485;1
2681552;14
2681556;4
2681605;2
2681674;2
2681675;3
2681766;4
2681861;2
2681965;1
2681969;14
2681983;8
2681984;1
2682090;2
2682092;8
2682096;4
2682097;19
2682100;1
2682137;1
2682145;156
2682456;1
2682474;11
2682486;1
2682493;7
2682546;2
2682548;1
2682776;9
2682781;2
2682810;2
2682968;35
2682976;1
2682984;1
2682993;1
2683017;2
2683192;11
2683194;3
2683197;1
2683199;2
2683241;1
2683249;1
2683257;1
2683258;1
2683259;2
2683261;2
2683262;1
2683263;14
2683264;1
2683272;14
2683284;2
2683292;4
2683588;11
2683592;1
2683645;2
2683673;1
2683706;1
2683708;6
2683713;29
2683714;1
2683717;1
2684212;1
2684405;3
2684853;1
2684909;1
2684926;347
2684943;2
2685026;5
2685106;1
2685287;1
2685293;2
2685620;3
2685852;22
2685869;2
2685906;5
2686076;7
2686077;3
2686079;29
2686080;1
2686082;3
2686092;2
2686210;1
2686225;4
2686238;4
2686245;22
2686246;21
2686250;9
2686256;3
2686258;15
2686262;2
2686278;4
2686282;1
2686291;3
2686309;4
2686310;7
2686311;11
2686312;1
2686313;2
2686357;1
2686363;1
2686365;1
2686378;23
2686384;1
2686437;3
2686455;8
2686457;12
2686458;1
2686459;1
2686462;1
2686464;1
2686475;1
2687242;4
2687299;2
2688777;8
2689078;1
2689095;1
2689096;2
2689098;1
2689105;3
2689107;1
2689393;1
2689577;3
2689987;3
2690251;3
2690964;4
2691041;1
2691084;2
2691357;3
2691359;1
2691532;1
2691580;14
2691581;3
2691889;6
2691917;2
2692137;2
2692170;29
2692172;1
2692173;2
2692175;2
2692211;3
2692212;1
2692265;1
2692318;2
2692424;4
2692584;14
2692621;1
2692622;2
2692629;1
2692737;2
2692738;4
2692769;1
2692782;2
2692794;4
2692803;1
2692806;1
2692813;2
2692820;3
2692823;1
2692825;1
2692827;2
2692838;1
2692846;1
2692847;1
2692850;2
2692855;1
2692856;2
2692857;38
2692870;1
2692871;1
2692876;2
2695265;1
2695268;18
2695275;2
2695836;3
2695838;1
2695839;1
2695856;5
2695858;6
2695876;1
2695882;1
2696063;9
2696086;6
2696285;1
2696299;3
2696336;489
2696359;17
2696395;1
2696405;3
2696409;1
2696424;3
2696428;1
2696431;7
2696432;3
2696445;1
2696452;1
2696455;3
2696458;4
2696472;1
2696486;1
2696560;15
2696565;1
2697007;1
2697008;12
2697019;2
2697024;1
2697027;1
2697030;4
2697031;1
2697032;9
2697034;2
2697035;3
2697043;5
2697053;2
2697091;1
2697219;1
2697365;1
2697469;28
2697501;3
2697502;4
2697503;1
2697504;3
2697513;1
2697515;6
2697537;1
2697568;1
2697651;3
2697656;2
2698458;1
2698648;2
2698649;1
2698672;2
2698682;1
2698684;3
2698737;1
2698753;1
2698827;6
2698831;2
2698832;37
2698834;1
2698879;1
2698923;5
2698928;8
2698929;2
2699427;13
2699429;1
2699430;1
2699460;4
2699468;13
2699738;1
2699754;9
2699794;2
2699877;12
2699891;2
2703676;3
2703787;2
2703789;1
2703818;2
2703885;6
2703889;5
2703891;1
2703893;9
2703894;2
2703896;1
2703897;1
2703902;1
2703963;10
2704031;16
2704033;1
2704066;2
2704073;1
2704140;10
2704413;4
2704465;2
2704466;5
2705031;1
2705033;7
2705253;3
2705290;1
2705293;1
2705463;5
2705464;1
2705533;1
2705534;3
2706014;9
2706015;1
2706114;2
2706124;1
2706776;3
2706887;1
2706908;20
2706948;4
2707173;1
2707176;2
2707344;2
2707345;1
2708301;3
2708340;1
2708348;1
2708592;3
2709068;1
2709133;2
2709157;1
2709158;10
2709306;1
2709316;3
2709317;121
2709381;1
2709383;5
2709396;1
2709397;1
2709398;4
2709403;1
2709404;2
2709660;8
2709663;1
2709708;16
2709721;1
2709778;1
2709779;1
2709780;5
2709790;1
2709792;1
2709796;37
2709797;2
2710493;2
2710495;2
2710496;30
2710500;15
2710501;52
2710505;256
2710507;5
2710509;1
2710517;1
2710519;3
2710587;3
2710589;1
2710596;14
2710650;1
2710757;1
2710758;1
2710879;1
2710881;19
2710882;1
2710888;5
2711156;3
2711164;1
2711171;2
2711178;1
2711185;5
2711328;2
2712222;1
2712864;6
2712865;1
2712894;5
2712933;1
2712935;6
2712940;2
2712945;3
2712956;16
2712973;1
2712974;5
2713173;2
2713216;1
2713217;6
2713223;1
2713246;1
2713247;10
2713257;1
2713269;1
2713275;7
2713276;1
2713288;2
2713300;1
2713312;2
2713414;19
2713502;1
2713504;1
2713569;2
2713571;1
2714038;2
2714110;3
2714183;2
2714184;54
2714353;2
2714358;4
2714601;8
2714855;10
2714923;1
2714924;3
2714925;20
2714926;35
2714927;4
2714928;10
2714930;12
2714935;20
2714936;1
2714940;21
2714945;1
2714946;7
2714947;8
2714949;1
2714951;1
2714952;1
2715094;5
2715124;2
2715163;7
2715164;6
2715210;1
2715212;4
2715232;1
2715279;5
2715289;7
2715425;1
2715678;11
2715679;1
2715756;1
2715959;36
2715963;2
2715964;7
2715990;5
2716225;8
2716226;2
2716263;3
2716264;2
2716311;44
2716538;2
2716883;1
2716884;1
2716930;6
2717288;2
2717332;1
2717365;5
2717475;3
2717477;14
2717483;5
2717492;2
2717699;1
2718472;41
2718475;2
2718478;2
2718480;1
2718534;3
2718620;3
2718714;41
2718928;1
2718938;1
2718941;24
2718942;10
2718943;5
2719188;3
2719189;12
2719210;4
2719231;2
2719313;36
2719592;2
2719791;3
2719792;1
2719793;4
2719912;12
2719987;1
2719988;1
2720018;8
2720031;1
2720078;2
2720079;1
2720083;2
2720084;1
2720165;1
2720226;1
2720391;3
2720392;1
2720903;4
2720914;1
2720916;2
2720918;4
2720919;2
2720923;1
2720924;56
2720928;6
2720929;18
2720932;58
2720934;11
2720940;3
2720943;1
2720949;1
2720952;2
2720962;2
2721162;6
2721166;1
2721545;1
2721546;2
2722704;4
2722751;1
2722793;1
2723058;1
2723071;13
2723073;6
2723075;1
2723083;3
2723084;4
2723085;1
2723090;3
2723091;2
2723107;2
2723238;1
2723242;2
2723244;1
2723245;1
2723248;16
2723300;1
2723403;1
2723666;1
2723726;1
2723727;2
2723742;1
2723743;2
2723761;3
2723762;6635
2723769;11
2723772;1
2723776;1
2723892;9
2723893;3
2723900;3
2723904;3
2723906;12
2723907;51
2723910;2
2724076;2
2724121;1
2724150;21
2724191;3
2724308;2
2724322;5
2724481;19
2724527;1
2724619;64
2724879;1
2724901;6
2725303;13
2725304;4
2725414;1
2725477;21
2725562;24
2725616;10
2725618;14
2725942;7
2725944;1
2726065;1
2726078;3
2726183;1
2726185;19
2726187;1
2726188;3
2726189;1
2726362;4
2726742;4
2726743;1
2726954;4
2726956;1
2726982;1
2726983;1
2726989;1
2727865;3
2728020;5
2728021;2
2728022;1
2728023;8
2728037;5
2728835;1
2728836;1
2728838;1
2728839;3
2728840;13
2728842;3
2728846;4
2728847;12
2728849;2
2728853;2
2729109;1
2729140;1
2729421;5
2729539;22
2729541;4
2729574;13
2729575;2
2729614;1
2729616;4
2729623;1
2729629;1
2729631;3
2729632;1
2729639;3
2730401;1
2730537;2
2730852;1
2730855;1
2730889;3
2730918;1
2730919;1
2730920;4
2730925;6
2731108;2
2731219;29
2731247;120
2731249;72
2731251;16
2731255;1
2731342;3
2731377;12
2731552;3
2731619;25885
2731621;27
2731643;27
2731645;25
2731647;27
2731648;1
2731649;6
2731650;18
2731652;1
2731653;11
2731672;245
2731674;7
2731675;1
2731677;1
2731681;2
2731690;22
2731691;1
2731756;1
2731928;12
2731935;3
2731937;6
2731938;3
2731941;4
2731942;56
2731948;5
2731950;1
2731958;7
2731989;1
2731990;177
2732012;24
2732013;135
2732014;12
2732017;48
2732037;8
2732038;2069
2732045;10
2732047;2
2732049;8
2732062;8
2732067;2
2732068;5
2732161;2
2732254;1
2732364;3
2732415;2
2732416;21
2732612;3
2732614;3
2732675;4
2732677;1
2732683;5
2732686;47
2732688;25
2732693;10
2732694;3
2732695;67
2732867;1
2732909;10
2732911;1
2732912;2
2732913;5
2732916;1
2732917;3
2732921;4
2732926;2
2732928;39
2732938;2
2732939;15
2732960;10
2732963;8
2732965;2
2732968;7
2732969;2
2732970;414
2733088;30
2733092;10
2733095;50
2733098;3
2733102;13
2733104;3
2733109;1
2733112;5
2733115;1
2733117;2
2733122;1
2733124;157
2733127;2
2733128;38
2733130;25
2733140;4
2733141;10
2733142;1
2733146;7
2733151;3
2733153;5
2733154;1
2733155;3
2733160;2
2733161;73
2733162;5
2733170;3
2733178;1
2733184;1
2733196;1
2733197;1
2733198;3
2733210;3
2733215;4
2733220;3
2733338;2
2733341;3
2733394;2
2733486;1
2733571;2
2733579;1
2733589;1
2733617;2
2733624;1
2733642;1
2733866;5
2733867;4
2733869;3
2733919;15
2733935;1
2733962;1
2733981;9
2733989;1
2734053;2
2734079;3
2734091;4
2734117;1
2734125;1
2734128;19
2734140;23
2734141;17
2734143;6
2734153;2
2734259;1
2734636;2
2734808;4
2734809;3
2734909;14
2734912;3
2735125;1
2735135;12
2735270;1
2735300;22
2735304;2
2735433;1
2735435;2
2735555;10
2735562;4
2735563;12
2735723;1
2735795;1
2735871;7
2735882;1
2735886;6
2735896;5
2735899;24
2735913;1
2736185;3
2736186;3
2736189;1
2736190;9
2736194;3
2736222;1
2736257;15
2736267;4
2736269;1
2736280;2
2736284;4
2736290;9
2736294;5
2736302;3
2736641;26
2736643;1
2736757;2
2736817;13
2737028;2
2737049;1
2737536;13
2737662;3
2738134;2
2738136;3
2738138;4
2738374;1
2738405;3
2738413;4
2738446;2
2738452;1
2738515;3
2738821;1
2738831;1
2738837;30
2738978;1
2738979;3
2739061;1
2739062;1
2739064;1
2739389;1
2739434;2
2739752;66
2739754;3
2739834;1
2739858;4
2739859;1
2739862;4
2739868;3
2740150;3
2740151;30
2740154;19
2740155;156
2740163;5
2740184;3
2740404;3
2740427;5
2740462;7
2740464;5
2740515;65
2740517;1
2740531;1
2740577;1
2740579;2
2740746;1
2740800;1
2740802;1
2740817;5
2741065;5
2741301;3
2741341;1
2741497;1
2741544;4
2741701;2
2741719;1
2741721;1
2741953;1
2742112;5
2742113;2
2742114;2
2742137;1
2742145;13
2742202;2
2742203;1
2742598;12
2742600;2
2742601;3
2742602;1
2742608;2
2742611;31
2742624;1
2742698;2
2742993;2
2743000;1
2743001;1
2743402;1
2743403;4
2743469;1
2743472;2
2743575;14
2743610;7
2743772;7
2743777;1
2743781;2
2743788;1
2743789;1
2743803;3
2743804;1
2743810;2
2743903;2
2743909;7
2743922;3
2743923;1
2743935;1
2743937;1
2743939;6
2743960;1
2743961;3
2743968;1
2743969;3
2743998;21
2744001;1
2744252;1
2744413;8
2744417;1
2744420;6
2744427;12
2744429;4
2744443;75
2744445;12
2744446;12
2744469;1
2744523;3
2745138;1
2745197;1
2745200;3
2745500;1
2745502;1
2745508;2
2745563;1
2745672;10
2745673;9
2745684;1
2745703;4
2745851;2
2745870;4
2745873;2
2745877;3
2745879;3
2745947;2
2746223;7
2746225;14
2746928;1
2746963;2
2747268;4
2747271;1
2747485;3
2747780;1
2748011;2
2748050;1
2748078;1
2748317;1
2748319;10
2748371;17
2748377;9
2748378;3837
2748684;2
2748865;1
2749215;4
2749216;3
2749302;1
2749360;1
2749430;1
2749437;2
2749438;19
2749439;41
2749861;4
2749938;59
2749939;14
2749940;1
2749961;4
2749962;51
2749967;2
2749993;2
2750013;1
2750084;1
2750285;3
2750659;4
2750812;2
2750818;13
2750853;9
2750857;3
2750858;1
2750930;1
2750967;1
2751018;1
2751025;2
2751026;7
2751158;1
2751189;1
2751194;4
2751196;1
2751202;3
2751213;20
2751221;1
2751234;1
2751239;1
2751244;8
2751272;41
2751283;2
2751313;4
2751484;1
2751884;10
2752310;2
2752316;5
2752520;4
2752549;8
2752589;1
2752797;15
2753149;4
2753607;1
2753730;1
2753733;2
2754044;2
2754694;187
2754695;2
2754717;9
2754723;47
2754725;2
2755035;1
2755041;4
2755051;11
2755143;1
2755588;1
2756130;1
2756149;6
2756217;18
2756218;2
2757768;11
2758418;11
2758440;4
2758443;2
2758565;2
2758567;1
2758570;1
2758572;1
2758573;2
2758575;1
2758695;3
2758709;6
2758726;1
2759022;9
2759035;1
2759121;3
2759182;2
2759186;20
2759192;1
2759193;2
2759194;17
2759197;2
2759200;1
2759203;813
2759204;10
2759205;7
2759208;1
2759209;26
2759212;7
2759213;1
2759214;11
2759218;4
2759272;2
2759393;1
2759399;12
2759465;1
2759528;2
2759680;13
2759702;5
2759707;2
2759716;1
2759719;1
2759728;3
2759736;27
2759744;1
2759899;3
2759911;1
2759944;1
2759953;1
2760083;1
2760087;1
2760090;1
2760312;3
2760708;6
2760713;4
2760808;1
2760815;2
2760936;2
2760960;1
2761101;1
2761109;1
2761110;12
2761120;7
2761164;91
2761216;1
2761217;1
2761221;3
2761222;2
2761228;1
2761238;2
2761244;3
2761251;2
2761264;1
2761283;1
2761304;2
2761311;1
2761333;13
2761334;2
2761338;3
2761370;1
2761579;3
2761580;4
2761622;1
2761708;1
2762014;71
2762020;2
2762059;2
2762210;2
2762215;23
2762216;1
2762217;2
2762218;1
2762223;6
2762230;1
2762231;14
2762232;1
2762234;2
2762245;1
2762246;7
2762247;1
2762274;2
2762279;1
2762280;1
2762288;6
2762291;1
2762293;1
2762294;1
2762296;1
2762297;3
2762300;4
2762304;18
2762318;208
2762321;2
2762322;10
2762323;1
2762325;1
2762386;1
2762411;1
2762419;1
2762429;1
2762430;1
2762563;1
2762565;7
2762597;1
2762599;3
2762624;1
2762729;1
2762745;3
2762756;2
2762757;4
2762758;2
2762811;6
2762819;15
2762822;2
2762824;14
2762827;4
2762828;5
2762829;9
2763010;1
2763013;8
2763014;1
2763016;6
2763023;5
2763025;1
2763026;1
2763027;2
2763033;3
2763034;11
2763036;6
2763042;16
2763045;45
2763047;2
2763048;1
2763049;1
2763050;17
2763053;1
2763054;45
2763056;15
2763057;16
2763058;11
2763059;1
2763061;1
2763062;2
2763064;2
2763066;2
2763069;25
2763101;3
2763103;41
2763236;8
2763257;3
2763258;4
2763260;1
2763264;1
2763266;17
2763269;479
2763270;2
2763500;3
2763503;1
2763644;12
2763645;4
2763654;1
2763655;2
2763656;12
2763657;89
2763658;2
2763659;7
2763660;5
2763661;29
2763662;11
2763664;1
2763666;202
2763667;7
2763669;2
2763673;3
2763675;2
2763676;5
2763677;3
2763678;4
2763679;32
2764322;4
2764323;4
2764705;1
2764711;1
2764712;1
2764714;15
2764716;25
2764720;1
2765360;1
2765371;1
2766470;2
2766474;3
2766479;7
2766537;30
2766561;3
2766562;2
2766563;1
2766564;1
2766565;14
2766566;2
2766568;16
2766702;4
2766703;4
2766779;5
2766780;1
2766954;4
2766968;2
2766981;1
2767002;2
2767031;12
2767188;30
2767221;6
2767318;1
2767358;1
2767426;2
2767429;5
2767434;1
2767451;1
2767469;1
2767546;3
2767551;3
2767556;7
2767565;1
2767571;7
2767572;15
2767573;3
2767574;6
2767575;3
2767579;1
2767580;1
2767581;16
2767587;2
2767595;2
2767842;12
2767875;2
2767876;2
2767877;7
2767879;33
2767881;1
2767884;1
2767885;25
2767886;20
2767887;4
2767888;4
2767889;1
2767891;2
2767892;4
2767893;17
2768063;1
2768066;1
2768067;1
2769254;2
2769257;6
2769272;1
2769274;1
2769276;1
2769279;8
2769280;4
2769281;3
2769282;1
2769283;1
2769289;3
2769292;2
2769294;1
2769298;1
2769303;4
2769306;1
2769307;4
2769310;99
2769311;12
2769326;1
2769332;1
2769337;9
2769348;1
2769358;8
2769420;1
2769485;2
2769491;1
2770078;1
2770093;1
2770274;1
2770327;7
2770329;1
2770581;1
2770773;2
2770775;1
2770778;3
2770779;9
2770784;1
2771012;1
2771211;1
2771213;10
2771352;4
2771354;8
2771355;7
2771369;1
2771428;47
2771431;3
2771432;1
2771434;6
2771471;1
2772025;3
2772059;60
2772060;2
2772061;106
2772062;75
2772063;61
2772064;3
2772065;47
2772066;18
2772067;1
2772068;82
2772069;12
2772070;16
2772071;13
2772072;81
2772073;4
2772074;42
2772075;24
2772076;9
2772077;8
2772078;36
2772079;152
2772080;108
2772081;91
2772082;113
2772083;28
2772084;224
2772085;170
2772086;1203
2772087;24
2772088;327
2772089;253
2772090;526
2772091;45
2772092;114
2772093;46
2772094;26
2772109;2
2772110;10
2772252;10
2772300;22
2772301;1
2772457;36
2772510;1
2772511;41
2772557;3
2772558;18
2772562;20
2773299;1
2773304;1
2773426;1
2773453;1
2773454;2
2773458;173
2773709;2
2774019;1
2774033;1
2774037;2
2774125;10
2774144;2
2774145;4
2774151;1
2774152;4
2774154;1
2774188;1
2774189;2
2774191;1
2774202;2
2774330;7
2774418;1
2774419;2
2774460;1
2774562;1
2774875;5
2775246;2
2775261;1
2775273;7
2775296;1
2775302;4
2775308;2
2775314;2
2775867;1
2775920;3
2776705;4
2776752;3
2776766;52
2776769;2
2776772;2
2776773;7
2776813;4
2776848;2
2776850;1
2777185;19
2777186;2
2777300;1
2777321;3
2777322;3
2777326;2
2777327;4
2777328;3
2777331;2
2777376;2
2777556;1
2777957;1
2777960;1
2777964;1
2777970;1
2777978;7
2778051;7
2778056;9
2778057;3
2778064;2
2778066;2
2778067;3
2778365;1
2778367;10
2778368;1
2778369;1
2778382;1
2778730;1
2778876;1
2779354;8
2779355;7
2779356;8
2779358;5
2779359;13
2779360;1
2779366;137
2779367;1
2779375;1
2779445;12
2779510;1
2779518;12
2779528;16
2779529;6
2779678;3
2780076;1
2780079;13
2780089;3
2780090;5
2780091;1
2780093;1
2780094;1
2780102;30
2780379;31
2780380;6
2780404;1
2780419;64
2780420;23
2780922;5
2781020;1
2781026;1
2781113;4
2781239;1
2781243;75
2781369;1
2781370;5
2781373;3
2781599;4
2781607;2
2781608;8
2781641;63
2781731;1
2781736;1
2781738;12
2781960;2
2781961;2
2781978;1
2781979;1
2782006;2
2782009;1
2782014;1
2782163;1
2782182;1
2782229;17
2782231;9
2782232;140
2782243;23
2782349;7
2782350;2
2782351;1
2782352;5
2782386;10
2782539;4
2782540;3
2782616;2
2782625;1
2782627;1
2782631;1
2782645;1
2782648;3
2782655;3
2782657;2
2782659;35
2782663;1
2782665;4
2782667;1
2782676;5
2782678;40
2782679;1
2782701;9
2783539;17
2783540;1
2783541;1
2783542;4
2783547;5
2783548;4
2783560;2
2783665;1
2783667;3
2783673;12
2783791;1
2783792;12
2783794;1
2783818;1
2783833;13
2783858;7
2783867;50
2783868;4
2784387;30
2784388;8
2784389;3
2785058;9
2785295;13
2785297;6
2785324;1
2785331;2
2785439;6
2785444;11
2785525;1
2785530;8
2785627;2
2785744;2
2785792;2
2785794;2
2785918;77
2786960;4
2787014;3
2787015;8
2787080;1
2787081;10
2787086;12
2787089;1
2787097;2
2787100;1
2787101;15
2787102;1
2787103;112
2787108;4
2787109;5
2787110;2
2787112;8
2787113;7
2787115;3
2787120;5
2787126;1
2787127;1
2787128;3
2787129;15
2787131;4
2787139;1
2787140;5
2787148;6
2787149;7
2787626;29
2787627;2
2787628;2
2787712;4
2787713;7
2787714;30
2787728;4
2787729;2
2787730;8
2787751;3
2788002;62
2788145;2
2788336;4
2788436;4
2788588;1
2788790;72
2788884;16
2788885;1
2788940;1
2788942;3
2788943;4
2789015;4
2789295;1
2789326;4
2789812;1
2789879;1
2790012;1
2790656;12
2790956;1
2790985;1
2791023;2
2791025;3
2791028;1
2791035;4
2791986;2
2792045;1
2792058;1
2792068;1
2792479;9
2792480;1
2792603;1
2792854;1
2792964;7
2793065;6
2793066;1
2793068;1
2793069;7
2793070;1
2793071;1
2793075;3
2793076;5
2793196;1
2793241;1
2793269;3
2793345;2
2793699;20
2793810;1
2793821;1
2793826;6
2794006;2
2794021;1
2794089;2
2794346;5
2794350;4
2794352;36
2794353;83
2794360;1
2794442;4
2794449;774
2794452;14
2794454;6
2794455;1
2794456;2
2794457;1
2794458;1
2794463;2
2794472;1
2794485;4
2794500;1
2794509;5
2794510;7
2794511;13
2794512;19
2794515;2
2794516;5
2794517;8
2794519;1
2794520;1
2794522;1
2794523;1
2794525;7
2794526;3
2794528;41
2794530;14
2794534;2
2794535;21
2794536;3
2794537;2
2794538;3
2794539;5
2794540;9
2794547;1
2794564;3
2794567;12
2794588;1
2794934;1
2794938;2
2795018;1
2795026;1
2795103;2
2795106;3
2795109;1
2795110;2
2795111;1
2795114;45
2795118;4
2795120;3
2795121;37
2795123;5
2795124;4
2795126;1
2795215;2
2795293;15
2795294;19
2795388;3
2795389;7
2795667;2
2795687;2
2795690;4
2795691;2
2795732;5
2795740;2
2795745;14
2795986;1
2796140;3
2796361;1
2796366;5
2796376;1
2796379;5
2796397;1
2796405;3
2796470;1
2796471;7
2796500;3
2796513;1
2796515;2
2796517;85
2796524;3
2797258;5
2797298;3
2797299;6
2797313;2
2797420;2
2797423;16
2797505;1
2797537;3
2797638;1
2798301;5
2798536;1
2798537;2
2798577;2
2798579;33
2798582;1
2798583;3
2798584;1
2798724;1
2798801;1
2798861;54
2798868;3
2798882;1
2799498;3
2799560;2
2799561;193
2799563;4
2799565;1
2799575;1
2799580;4
2799669;7
2799672;1
2799684;3
2800062;2
2800128;5
2800325;3
2800326;1
2800327;3
2800330;1
2800373;5
2800384;1
2800386;1
2800419;1
2800477;1
2800788;1
2800818;1
2800820;1
2800824;3
2800894;1
2800897;1
2800904;1
2800988;17
2801330;2
2801331;3
2801334;5
2801339;1
2801340;1
2801341;4
2801354;1
2801384;2
2801386;1
2801401;2
2801402;5
2801403;79
2801476;1
2801477;12
2801478;8
2801479;2
2801482;1
2801497;2
2801510;1
2801580;4
2801834;21
2801835;42
2801837;2
2801895;1
2801918;3
2801919;1
2801997;34
2802052;1
2802053;1
2802395;2
2802615;5
2802972;1
2802975;1
2802976;1
2803751;1
2803784;1
2803816;2
2803843;1
2803850;19
2803851;2
2803857;1
2803861;1
2803912;1
2803939;1
2803949;1
2804028;35
2804090;1
2804156;3
2804194;7
2804314;2
2804415;40
2804440;1
2804532;1
2804915;1
2804919;3
2805096;1
2805746;7
2805747;3
2805750;7
2805839;42
2805939;21
2806210;8
2806348;2
2806443;9
2806547;10
2806548;3
2806549;51
2806552;14
2806557;3
2806565;7
2806571;13
2806582;1
2806595;1
2806605;3
2806696;7
2807095;5
2807101;1
2807188;2
2807191;3
2807194;47
2807195;4
2807197;1
2807618;1
2807626;7
2807631;1
2807662;4
2807664;8
2807672;1
2807673;1
2807674;3
2808900;5
2808963;2626
2809020;54
2809027;3
2809029;8
2809473;1
2810209;2
2810210;1
2810297;1
2810307;1
2810308;4
2810309;2
2810347;9
2810357;3
2810367;1
2810370;4
2810513;1
2810536;1
2810561;2
2810562;3
2810563;2
2810610;1
2810799;38
2810800;4
2811091;2
2811227;1
2811230;3
2811234;2
2811415;1
2811422;1
2811423;4
2811425;3
2811429;1
2811430;2
2811486;1
2811489;1
2811493;3
2811496;8
2811498;1
2811500;13
2811501;15
2811508;1
2811509;12
2811779;15
2811901;5
2812025;1
2812440;1
2812556;1
2812558;1
2812559;2
2812561;6
2812563;1
2812648;1
2812658;9
2812664;1
2812850;1
2812854;6
2812861;4
2812896;2
2812903;15
2812904;1
2812953;1
2813173;9
2813174;21
2813362;4
2813371;8
2813559;3
2813560;1
2813561;5
2813563;58
2813564;14
2813565;164
2813566;12
2813569;8
2813570;1
2813572;4
2813573;8
2813575;1
2813651;4
2813823;64
2814294;10
2814654;4
2814657;1
2814704;1
2814919;533
2814939;1
2814941;2
2814942;10
2814948;1
2814950;1
2814952;3
2814955;1
2814960;36
2814962;13
2814968;2
2814970;2
2814971;1
2814986;30
2814991;1
2814993;2
2814994;5
2814995;17
2814998;13
2815001;6
2815020;1
2815024;5
2815027;3
2815033;19
2815036;3
2815042;1
2815044;3
2815047;6
2815049;4
2815051;10
2815053;1
2815056;3
2815058;2
2815059;26
2815063;12
2815305;5
2815309;2
2815321;5
2815322;9
2815324;4
2815326;1
2815577;14
2815753;28
2815754;1
2815755;2
2815774;2
2815938;2
2816036;4
2816048;1
2816080;1
2816082;1
2816120;15
2816249;1
2816251;1
2816356;8
2816357;1
2816376;6
2816463;1
2816476;1
2816852;1
2816853;4
2816908;20
2816950;5
2816963;1
2816993;3
2817017;1
2817021;4
2817059;4
2817060;1
2817061;4
2817139;2
2817280;3
2817382;1
2817477;1
2817656;1
2817681;4
2817682;3
2817683;6
2817780;1
2817862;16
2817911;1
2818044;30
2818390;1
2818440;3
2818493;2
2819128;1
2819132;3
2819135;1
2819137;2
2819142;2
2819149;11
2819163;3
2819167;9
2819174;4
2819183;1
2819233;2
2819236;17
2819237;1
2819280;2
2819289;5
2819348;1
2819511;8
2819984;30
2819989;1
2820239;1
2820268;3
2820269;9
2820270;10
2820273;1
2820277;3
2820289;2
2820301;14
2820393;1
2820394;4
2820395;2
2820398;55
2820661;1
2820710;1
2820758;1
2820811;1
2820819;23
2821127;2
2821147;4
2821155;2
2821355;2
2821358;1
2821403;1
2821410;37
2821414;2
2821487;2
2821488;4
2821731;7
2821802;109
2821832;1
2822140;4
2822344;3
2822346;1
2822350;2
2822682;1
2822683;1
2822689;2
2822690;1
2822693;1
2822718;173
2822761;1
2822762;6
2822800;13
2822848;5
2823141;1
2823145;1
2823237;1
2823316;1
2823317;1
2823330;4
2823360;7
2823361;12
2823362;1
2823372;1
2823469;1
2823535;1
2823543;40
2823555;1
2823566;2
2823575;1
2823583;15
2823594;3
2823602;1
2823614;1
2823616;11
2823619;24
2823683;2
2823693;1
2823713;1
2823734;2
2823735;1
2823737;3
2823854;1
2823902;3
2823904;1
2824121;1
2824557;5
2824561;1
2824753;1
2824754;2
2824755;2
2824762;2
2824763;1
2824764;7
2824767;2
2824904;1
2824982;6
2824983;38
2824984;26
2824985;8
2824986;253
2824987;19
2824988;43
2824989;11
2824991;68
2824992;17
2824993;10
2824994;327
2824995;3
2824996;38
2824997;28
2824998;3
2824999;15
2825000;8
2825003;21
2825004;2
2825005;32
2825006;8
2825007;5
2825008;30
2825009;27
2825010;3
2825014;10
2825017;2
2825018;2
2825019;2
2825021;10
2825031;2
2825032;6
2825037;3
2825038;3
2825045;2
2825047;1
2825048;2
2825051;3
2825052;11
2825053;15
2825055;2
2825058;1
2825062;3
2825063;1
2825079;3
2825081;1
2825087;5
2825096;4
2825099;1
2825100;10
2825102;3
2825105;3
2825112;15
2825113;1
2825120;1
2825124;1
2825125;37
2825127;2
2825134;2
2825136;1
2825137;1
2825139;20
2825149;2
2825151;9
2825152;3
2825161;2
2825164;9
2825166;3
2825169;3
2825179;25
2825182;1
2825187;10
2825189;1
2825190;27
2825194;7
2825197;2
2825199;1
2825209;3
2825212;1
2825220;3
2825222;1
2825224;1
2825226;2
2825232;11
2825234;341
2825236;1
2825240;5
2825242;2
2825244;6
2825247;7
2825248;1
2825249;18
2825252;18
2825254;1
2825257;5
2825260;30
2825267;9
2825269;1
2825271;1
2825272;2
2825273;1
2825274;46
2825277;3
2825282;16
2825289;3
2825299;4
2825314;5
2825318;13
2825322;4
2825324;2
2825325;554
2825327;28
2825331;1
2825333;1
2825336;6
2825337;25
2825340;11
2825341;24
2825345;4
2825348;1
2825363;3
2825365;1
2825367;18
2825377;2
2825378;1
2825379;4
2825380;1
2825386;2
2825387;8
2825389;2
2825393;2
2825403;1
2825413;3
2825423;6
2825425;1
2825427;1
2825432;10
2825439;2
2825449;9
2825453;3
2825456;11
2825460;1
