TaxID;output/DNA_220607_22-24hmix_centri_BIOMcombi_S18_kaiju.out
1852908;2
1852909;2
1852910;7
1852912;3
1852913;2
1852914;7
1852915;4
1852916;11
1852917;1
1852918;45
1852919;1
1852920;166
1852921;26
1852922;18
1852923;16
1852924;1
1852925;4
1852926;5
1852927;13
1852929;14
1852930;1
1852931;17
1852933;2
1852934;19
1852935;23
1852936;1
1852937;1
1852938;35
1852939;3208
1852940;5
1852941;11
1852942;12
1852949;1
1853216;3
1853231;32
1853232;4
1853259;1
1853276;25
1853278;7
1854058;1
1854492;1
1854498;9
1854708;1
1855283;2
1855285;2
1855287;1
1855288;1
1855291;2
1855297;1
1855299;2
1855300;13
1855303;7
1855304;4
1855305;19
1855317;106
1855323;13
1855324;1
1855325;25
1855330;2
1855333;1
1855334;1
1855336;2
1855338;8
1855339;1
1855340;9
1855342;2
1855343;10
1855344;3
1855372;2
1855373;7
1855374;5
1855375;52
1855376;1
1855380;1
1855383;3
1855384;1
1855396;20
1855397;1
1855398;6
1855416;1
1855519;6
1855586;2
1855648;1
1855652;1
1855726;3
1855823;17
1855882;10
1856120;16
1856277;95
1856278;4
1856279;1
1856287;2
1856290;3
1856291;1
1856292;1
1856293;9
1856301;1
1856322;9
1856638;16
1856685;13
1856846;1
1856865;6
1857024;1
1857215;4
1857217;7
1857218;1
1857568;2271
1857572;1
1857645;1
1857647;1
1857843;1
1857844;75
1857845;49
1857889;11
1857891;38
1858656;1
1859128;1
1859130;4
1859131;16
1859133;1
1859289;18
1859290;1
1859473;44
1859475;3
1859492;15
1860084;1
1860085;2
1860086;17
1860094;2
1860095;1
1860101;114
1860102;2
1861639;16
1862133;2
1862319;1
1862322;1
1862325;1
1862326;10
1862385;2
1862386;63
1862387;7
1862567;21
1862672;1
1862702;1
1862824;1
1862825;2
1862962;2
1864608;2
1864622;2
1864822;6
1864824;4
1864825;2
1864939;5
1864947;10
1866315;1
1866885;2
1866924;111
1866925;3
1866927;40
1866928;1
1866929;3
1866930;5
1866931;4
1866932;3
1866933;34
1866934;50
1866935;107
1866936;4
1866937;19
1867408;1
1867719;2
1867775;3
1867800;76
1867952;2
1867956;1
1868214;1
1868281;85
1868282;1
1868284;1
1868324;3
1868589;1
1868597;1
1868610;1
1868611;1
1868660;53
1868661;1
1868663;2
1868664;1
1868665;2
1868666;144
1868667;1
1868669;1
1868673;1
1868674;1
1868675;1
1868676;2
1868680;13
1868683;1
1868686;11
1868793;55
1868794;2
1868829;2
1868846;3
1868849;2
1868850;1
1868853;1
1868858;5
1868861;8
1869212;218
1869214;2
1869227;391
1869229;7
1869230;1
1869241;2
1869297;5
1869304;8
1869305;10
1869308;26
1869311;14
1869312;6
1869339;6
1870819;4
1870884;118
1870904;5
1870985;1
1870987;1
1870988;55
1870990;5
1870991;30
1870999;1
1871002;3
1871005;15
1871006;15
1871011;6
1871012;1
1871013;5
1871014;2
1871018;13
1871020;4
1871021;3
1871023;8
1871024;4
1871025;4
1871029;13
1871030;3
1871031;2
1871033;7
1871037;107
1871043;11
1871047;1802
1871049;5
1871052;3
1871053;2
1871063;1
1871066;275
1871070;20
1871071;55
1871076;12
1871086;6
1871110;2
1871111;73
1871176;3
1871314;8
1871323;2
1871330;30
1871336;26
1871692;6
1872390;1
1872427;3
1872437;2
1872444;4
1872447;2
1872455;37
1872471;16
1872493;4
1872531;8
1872578;10
1872626;1
1872629;149
1872711;2
1872723;10
1873135;1
1873176;6
1873425;2
1873463;1
1873482;1
1873483;1
1873524;1
1873884;1
1873889;1
1873894;1
1873897;1
1873905;3
1873954;1
1873958;1
1873959;2
1874115;8
1874539;3
1874540;38
1874571;5
1874572;8
1874575;3
1874576;1
1874581;1
1874583;3
1874584;7
1874590;2
1874593;4
1874621;1
1874629;1
1874630;2
1874688;1
1874697;3
1874706;1
1878942;9
1879010;353
1879049;27
1879050;125
1880590;2
1880851;1
1880855;1
1880899;6
1880991;1
1881015;3
1881030;5
1881031;1
1881032;1
1881040;11
1881046;5
1881048;2
1881053;14
1881054;2
1881055;9
1881060;3
1881063;1
1881068;1
1881103;1
1881104;1
1881200;7
1881201;16
1881202;5
1881212;26
1881223;17
1881227;13
1881233;3
1881234;2
1881236;27
1881238;2
1881241;5
1881245;3
1881255;1
1881261;3
1881263;1
1881265;19
1881267;2
1881274;6
1881277;5
1881278;1
1881284;6
1881285;38
1881287;1
1881292;1
1881308;4
1881310;20
1881324;5
1881330;3
1881340;20
1881342;5
1881344;2
1881350;1
1881355;5
1881375;1
1881383;11
1881384;5
1881387;2
1881390;29
1881391;1
1881392;5
1881402;5
1881406;8
1881407;3
1881410;1
1881411;24
1881414;6
1881418;1
1881419;2
1881421;32
1881424;15
1881430;5
1881434;19
1881436;6
1881447;2
1881449;95
1881451;3
1881454;3
1881858;1
1882221;4
1882437;1
1882438;1
1882483;1
1882735;13
1882742;1
1882748;146
1882750;1
1882751;1
1882752;4
1882753;32
1882760;3
1882761;1
1882762;1
1882763;1
1882764;1
1882777;1
1882791;1
1882825;2
1882831;1
1882918;6
1883156;2
1883365;1
1883366;4
1883368;45
1883369;8
1883370;2
1883371;23
1883373;1
1883377;9
1883378;1
1883379;124
1883407;1
1883414;1
1883426;5
1883445;2
1883446;1
1884249;3
1884310;3
1884351;5
1884358;5
1884359;1
1884364;1
1884365;3
1884367;4
1884369;2
1884375;6
1884377;1
1884383;1
1884385;7
1884432;8
1884449;3
1884634;16
1884636;6
1884656;7
1884669;2
1884793;3
1884876;1
1884905;3
1884913;2
1884914;1
1884915;11
1884916;96
1885571;3
1885916;8
1885917;70
1886027;11
1886600;1
1886636;5
1886787;6
1887647;1
1887650;1
1888168;2
1888195;6
1888891;16
1888892;5
1888893;2
1888914;6
1888915;3
1888997;12
1889241;1
1889770;1
1889772;2
1889774;5
1889775;181
1889780;6
1889883;13
1890302;68
1890364;1
1890430;1
1891094;1
1891097;3
1891224;37
1891238;43
1891241;87
1891289;4
1891658;1
1891675;1
1891708;2
1891714;3
1891762;12
1891921;1
1892252;5
1892259;4
1892263;2
1892558;2
1892568;10
1892843;3
1892845;6
1892847;1
1892854;2
1892855;3
1894971;2
1895002;3
1895601;2
1895602;1
1895604;1
1895608;1
1895616;1
1895618;9
1895632;1
1895640;5
1895648;1
1895689;7
1895692;45
1895694;20
1895695;2
1895696;5
1895703;16
1895704;3
1895705;1
1895706;2
1895707;1
1895717;2
1895718;219
1895719;8
1895720;24
1895721;232
1895723;1
1895725;2
1895726;3
1895728;83
1895730;1
1895733;3
1895736;6
1895742;4
1895743;7
1895745;58
1895746;9
1895747;6
1895753;14
1895754;3
1895763;5
1895771;1
1895780;1
1895783;2
1895784;2
1895791;2
1895792;2
1895795;2
1895797;2
1895807;3
1895810;3
1895812;3
1895813;4
1895815;8
1895817;1
1895820;7
1895824;1
1895825;2
1895826;2
1895827;120
1895828;33
1895829;95
1895832;1
1895834;3
1895835;2
1895836;2
1895837;3
1895838;2
1895839;2
1895841;2
1895845;1
1895847;1
1895848;2
1895854;4
1895856;3
1895860;1
1895861;15
1895866;1
1895867;3
1895899;64
1895901;11
1895902;1
1895905;4
1895907;278
1895921;37
1895922;473
1895923;17
1895924;3
1895925;3
1895926;5
1895927;18
1895928;2
1896164;1
1896168;42
1896186;1
1896196;2
1896203;2
1896204;8
1896206;3
1896208;3
1896209;1
1896210;7
1896215;4
1896216;12
1896220;1
1896222;3
1896224;1
1896965;19
1896969;1
1896972;31
1896974;2
1896975;8
1896977;6
1896978;21
1896979;28
1896981;1
1896982;16
1896985;2
1896986;16
1896987;2
1896989;8
1896990;4
1896992;5
1896994;2
1896995;1
1896996;1
1896997;2
1896998;1
1897001;2
1897004;10
1897005;13
1897006;2
1897007;8
1897008;12
1897012;1
1897014;13
1897015;1
1897016;2
1897017;1
1897019;26
1897022;3
1897025;1
1897026;8
1897027;3
1897029;1
1897032;5
1897034;5
1897035;5
1897036;20
1897037;1
1897038;5
1897039;23
1897040;7
1897042;20
1897043;12
1897044;15
1897045;10
1897046;7
1897047;2
1897048;12
1897049;1
1897050;14
1897058;3
1897061;1
1897062;2
1897437;8
1897443;22
1897495;3
1897527;2
1897539;12
1897632;1
1897633;1
1897641;1
1897737;1
1898103;209
1898104;2311
1898105;1
1898111;27
1898112;39
1898176;1
1898203;225
1898204;49
1898206;8
1898207;298
1898209;3
1898548;2
1898651;6
1898733;3
1898961;1
1898978;129
1899015;35
1899016;8
1899563;21
1902503;1
1903056;2
1903071;1
1903179;3
1903259;1
1903261;11
1903262;7
1903263;3
1903409;11
1903410;2
1903411;18
1903412;4
1903414;35
1903416;7
1903506;2
1903686;3
1903694;1
1903720;8
1904441;48
1904463;119
1904640;1
1904827;7
1904862;1
1904864;1
1904925;5
1905276;21
1905359;14
1905677;1
1905697;5
1905730;6
1905758;27
1905759;3
1906119;45
1906332;4
1906334;4
1906605;3
1906665;37
1906666;146
1906667;8
1906739;1
1906741;10
1906744;3
1906745;7
1906945;1
1907311;4
1907397;6
1907403;1
1907415;21
1907416;17
1907578;1
1907658;1
1907662;2
1907725;6
1907781;2
1907784;6
1907939;1
1907940;60
1907941;8
1908198;137
1908224;1
1908257;3
1908258;1
1908260;3
1908263;4
1908266;4
1908341;2
1908389;3
1908521;2
1908523;1
1908524;1
1908540;4
1908690;68
1909291;1
1909293;1
1909294;62
1909303;7
1909422;21
1909496;2
1909699;21
1909700;1
1910928;327
1910929;7
1910950;6
1910951;54
1910952;20
1910969;3
1910976;6
1910991;3
1910992;17
1910993;2
1911009;1
1911520;2
1911536;6
1911548;7
1911553;2
1911556;2
1911570;52
1911586;2
1911587;7
1911680;1
1911682;1
1911683;1
1911684;3
1911928;10
1911929;49
1912064;2
1912143;31
1912246;2
1912319;4
1912320;1
1912597;30
1912760;6
1912771;1
1912795;1
1912855;2
1912856;1
1912871;41
1912876;165
1912877;81
1912879;89
1912891;4
1912897;7
1912981;1
1913034;1
1913040;86
1913046;37
1913081;2
1913082;1
1913083;8
1913109;13
1913111;6
1913112;3
1913113;3
1913119;1
1913460;8
1913571;10
1913574;4
1913578;2
1913591;2
1913650;13
1913651;7
1913652;2
1913653;8
1913654;15
1913667;5
1913961;5
1913988;230
1913989;1573
1914165;6
1914233;1
1914248;7
1914415;4
1914450;7
1914471;31
1914525;7
1914538;1
1914850;5
1914851;21
1914852;67
1914866;6
1914871;2
1914931;3
1914933;2
1914963;1
1915057;2
1915205;42
1915206;11
1915309;1
1915313;15
1915316;2
1915382;3
1916061;1
1916082;9
1916111;3
1916124;1
1916214;7
1916215;1
1916216;70
1916217;1
1916221;1
1916222;2
1916223;1
1916224;4
1916229;5
1916231;117
1916232;6
1916293;6
1916319;19
1916320;11
1916321;1
1916322;3
1916414;5
1916917;1
1916980;2
1917163;5
1917180;18
1917182;5
1917218;6
1917219;15
1917232;2
1917421;1
1917441;75
1917473;1
1917474;1
1917485;1
1917524;99
1917528;1
1917697;197
1917811;1
1917822;2
1917830;6
1917863;1
1917864;2
1917865;52
1917867;14
1917868;26
1917870;1
1917873;122
1917878;4
1917883;16
1917887;17
1917889;3
1917990;5
1918005;1
1918008;1
1918010;2
1918017;11
1918331;2
1918522;24
1918524;2
1918525;17
1918536;3
1918721;84
1918725;24
1918949;3
1919059;1
1919107;1
1919144;1
1919168;1
1919180;1
1919228;1
1919232;1
1920029;1
1920034;3
1920107;1
1920113;32
1920123;1
1920124;3
1920190;1
1920245;5
1920338;2
1920419;4
1920420;9
1920422;6
1920423;8
1920426;1
1920750;2
1920753;55
1920757;9
1920762;4
1920774;52
1920860;11
1920865;1
1920889;1
1921010;2
1921016;7
1921086;4
1921117;15
1921122;20
1921125;1
1921138;8
1921144;2
1921184;1
1921407;20
1921510;45
1921525;7
1921544;114
1921553;8
1921566;1
1921704;4
1921764;2
1922217;4
1922243;6
1922327;2
1923889;16
1923890;15
1924093;6
1924110;21
1924548;1
1924549;13
1924550;14
1924944;46
1925021;6
1925548;1
1925591;1
1925666;2
1925762;3
1925763;1
1925779;5
1926277;5
1926279;2
1926283;1
1926284;1
1926285;2
1926286;4
1926307;26
1926477;20
1926478;1
1926479;18
1926491;1
1926494;1
1926495;1
1926504;4
1926587;1
1926588;1
1926594;8
1926599;3
1926612;15
1926872;13
1926873;3
1927013;9
1927124;2
1927127;30
1927128;1
1927958;1
1928330;1
1928617;15
1928656;1
1928762;5
1929246;1
1929267;7
1929290;3
1929291;21
1929963;1
1930071;32
1930251;1
1930536;2
1930593;5
1930849;7
1931241;9
1931275;17
1931276;2
1931407;7
1932111;6
1932669;19
1932692;7
1932695;1
1932699;1
1932700;2
1932704;65
1932778;2
1932779;7
1932881;2
1932883;4
1932892;2
1932893;1
1932896;3
1933063;14
1933111;1
1933219;54
1933278;509
1933279;127
1933280;1
1933281;13
1933412;2
1933773;2
1933774;14
1933868;8
1933880;3
1933904;12
1933926;7
1933927;3
1934244;3
1934247;13
1934248;10
1934249;1
1934250;2
1934255;2
1934400;1
1935204;9
1935379;4
1935424;109
1935446;6
1935927;3
1935928;2
1935934;2
1936021;1
1936063;2
1936081;7
1936169;1
1936988;5
1936991;15
1936993;1
1936995;1
1937003;1
1937191;2
1937461;1
1937960;1
1938374;7
1938604;8
1938605;1
1938609;1
1938610;24
1938617;11
1938619;3
1938756;4
1938796;21
1938799;1
1938801;4
1938806;5
1938808;10
1938816;1
1938817;1
1938819;1
1938870;2
1940240;1
1940319;1
1940408;18
1940525;19
1940526;5
1940570;1353
1940612;5
1940615;18
1940758;1
1940762;2
1940789;12
1940821;1
1940822;1
1941235;107
1941349;1
1941417;1
1942464;1
1943571;34
1943580;8
1943632;1
1944635;2
1944636;54
1944639;4
1944642;6
1944646;16
1944648;3
1945512;2
1945520;2
1945581;4
1945593;1
1945631;10
1945632;1
1945634;24
1945657;3
1945857;1
1945860;1
1945861;1
1945862;1
1945863;6
1945864;3
1945871;10
1945880;44
1945885;1
1945888;2
1945890;3
1945891;4
1945892;3
1948890;4
1949069;1
1949218;1
1951140;24
1951448;3
1953771;3
1954172;2
1954207;2
1954211;1
1954248;224
1954253;8
1955060;181
1955235;11
1955249;1
1955495;4
1955560;40
1955620;1
1955786;1
1955787;9
1955812;12
1956161;1
1956162;1
1956165;66
1956167;4
1956173;1
1958780;5
1958892;3
1958893;1
1958914;2
1958916;28
1958917;2
1958919;1
1958921;21
1958922;1
1958956;7
1958965;1
1960083;2
1960084;10
1960125;1
1960155;1
1960156;2
1960247;33
1960825;55
1960826;29
1960829;1
1960940;3
1960941;2
1960969;1
1961103;13
1961105;140
1961107;1
1961108;1
1961109;10
1961111;1
1961112;5
1961114;1
1961362;1
1961642;6
1961830;1
1961914;2
1962179;28
1962232;4
1962263;5
1962290;3
1962671;1
1962672;6
1962700;10
1962856;5
1962975;2
1963024;1
1963268;4
1963359;1
1963360;1
1963835;4
1963862;14
1964358;7
1964365;1
1964372;5
1964382;17
1965019;29
1965230;3
1965231;28
1965277;2
1965282;1
1965302;1
1965318;4
1965321;8
1965332;19
1965358;2
1965363;1
1965368;2
1965372;7
1965380;5
1965454;1
1965473;1
1965482;12
1965483;1
1965484;2
1965485;427
1965486;1
1965493;6
1965537;1
1965538;12
1965542;4
1965545;12
1965547;1
1965548;2
1965549;2
1965550;1
1965555;1
1965557;40
1965558;2
1965560;3
1965562;9
1965564;6
1965566;2
1965569;3
1965570;13
1965571;2
1965575;3
1965576;3
1965578;1
1965580;38
1965581;5
1965582;4
1965583;38
1965585;1
1965586;2
1965587;65
1965588;15
1965589;15
1965590;10
1965591;79
1965592;1
1965603;30
1965604;4
1965613;1
1965617;7
1965618;26
1965619;11
1965620;1
1965623;2
1965628;12
1965629;2
1965632;23
1965634;2
1965635;2
1965639;5
1965642;1
1965646;7
1965647;16
1965648;1
1965650;1
1965655;2
1965658;2
1965659;1
1965660;20
1965661;1
1965662;12
1965664;3
1965665;2
1965666;3
1966466;1
1967499;3
1967501;4
1967502;1
1967503;1
1967781;3
1967839;1
1968276;35
1968433;1
1968525;1
1968527;3
1968529;2
1968531;2
1968598;10
1968599;1
1968823;9
1969111;2
1969376;3
1969380;4
1969726;394
1969733;5
1969806;3
1969813;29
1969821;1
1969834;9
1969835;2
1970093;1
1970189;6
1970190;1
1970195;4
1970199;2
1970247;6
1970248;3
1970291;1
1970302;1
1970308;17
1970316;332
1970317;1
1970319;6
1970323;8
1970326;8
1970334;1
1970374;2
1970377;1
1970389;8
1970395;1
1970408;1
1970409;1
1970410;3
1970412;1
1970416;5
1970423;58
1970424;17
1970425;6
1970426;3
1970427;108
1970430;1
1970437;1
1970439;1
1970440;1
1970442;2
1970443;1
1970449;1
1970453;2
1970471;4
1970477;8
1970478;43
1970479;47
1970480;60
1970481;91
1970485;5
1970488;2
1970494;13
1970495;7
1970502;19
1970504;2
1970505;1
1970506;1
1970507;5
1970508;53
1970512;19
1970524;3
1970526;9
1970530;16
1970534;4
1970535;7
1970538;3
1970541;2
1970542;1
1970543;288
1970544;12
1970545;3
1970547;1
1970550;1
1970555;12
1970559;2
1970560;1
1970565;1
1970566;38
1970572;1
1970573;46
1970576;2
1970580;7
1970590;9
1970591;1
1970592;1
1970596;1
1970608;9
1970609;12
1970744;2
1970769;8
1970775;13
1970777;1
1970778;9
1970779;5
1970780;1
1970783;4
1970784;1
1970795;12
1970797;2
1970799;1
1970800;63
1971410;1
1971411;2
1971430;2
1971432;1
1971439;1
1971444;1
1971446;1
1971595;3
1971611;2
1971620;3
1971625;4
1971626;11
1971627;12
1971629;2
1971630;3
1971631;2
1971633;2
1971635;2
1971636;1
1971637;1
1971639;7
1971640;19
1971725;1
1971726;45
1971727;1
1972068;1
1972431;4
1972444;5
1972455;2
1972456;23
1972457;9
1972459;71
1972460;6
1972511;1
1972642;7
1972867;3
1973007;1
1973142;1
1973213;2
1973477;2
1973486;3
1973493;8
1973747;3
1973893;1
1973895;6
1973896;1
1973897;1
1973898;4
1973899;3
1973901;2
1973909;1
1973910;1
1973911;226
1973916;3
1973919;3
1973920;1
1973921;2
1973922;1
1973923;2
1973924;1
1973925;2
1973926;8
1973927;1
1973935;2
1973938;2
1973940;10
1973941;1
1973949;2
1973950;1
1973952;19
1973953;7
1973967;1
1973971;3
1973972;1
1973975;4
1973976;11
1973987;1
1973989;38
1973992;4
1973993;58
1973997;1
1973999;4
1974000;4
1974001;1
1974002;1
1974004;1
1974005;1
1974008;1
1974012;1
1974020;1
1974022;4
1974025;1
1974027;2
1974028;2
1974043;1
1974044;3
1974045;1
1974047;6
1974052;2
1974069;2
1974129;1
1974380;1
1974406;2
1974407;1
1974413;1
1974414;1
1974422;1
1974432;1
1974435;2
1974439;1
1974441;1
1974449;17
1974451;2
1974465;1
1974473;2
1974477;76
1974486;1
1974511;1
1974516;1
1974525;1
1974527;1
1974529;1
1974539;3
1974540;2
1974541;3
1974545;6
1974562;1
1974565;1
1974577;1
1974578;7
1974580;3
1974586;2
1974595;1
1974599;3
1974606;6
1974608;3
1974609;1
1974610;1
1974611;2
1974613;12
1974618;1
1974630;1
1974634;1
1974635;1
1974636;1
1974637;1
1974638;1
1974642;3
1974645;1
1974646;5
1974647;3
1974648;2
1974653;4
1974654;1
1974658;1
1974659;1
1974664;1
1974668;1
1974672;1
1974675;1
1974677;73
1974683;4
1974705;1
1974710;2
1974729;1
1974737;1
1974741;1
1974745;10
1974754;4
1974757;1
1974758;1
1974759;8
1974764;138
1974768;2
1974784;1
1974785;2
1974791;1
1974793;3
1974796;1
1974835;2
1974837;5
1974849;1
1974864;1
1974866;14
1974868;5
1974869;4
1974872;1
1974881;1
1974882;1
1974885;1
1974890;1
1975022;1
1975024;2
1975025;1
1975037;1
1975039;1
1975041;2
1975042;1
1975044;1
1975045;2
1975072;3
1975083;25
1975085;1
1975090;8
1975096;2
1975098;1
1975114;2
1975115;3
1975520;6
1975524;1
1975525;7
1975526;2
1975530;16
1975534;44
1975538;26
1975544;1
1975556;1
1975676;1
1975705;13
1975722;1
1977087;235
1977277;9
1977631;4
1977633;3
1977638;9
1977640;9
1977852;1
1977864;3
1977868;2
1977869;23
1977871;20
1977872;25
1977873;15
1977874;14
1977875;23
1977876;27
1977877;6
1977880;63
1977881;7
1977882;9
1977883;3
1977884;61
1977903;1
1977909;1
1977910;2
1977911;2
1977912;1
1978007;10004
1978229;1
1978231;238
1978237;34
1978337;47
1978338;3
1978412;1
1978490;4
1978493;3
1978525;8
1978549;1
1978759;1
1978761;4
1978765;1
1978922;25
1979185;5
1979269;3
1979344;8
1979369;6
1979370;1
1979412;1
1979526;1
1979545;2
1979848;16
1979961;1
1980001;3
1980117;1
1980139;13
1980922;4
1980924;6
1980928;12
1980929;19
1980936;3
1980937;94
1980938;14
1980939;2
1981069;1
1981098;2
1981174;17
1981500;1
1981510;8
1981512;1
1981732;1
1981745;4
1981880;1
1981892;2
1981982;2
1981983;1
1982043;2
1982044;6
1982076;1
1982088;27
1982095;129
1982100;1
1982103;4
1982106;2
1982113;6
1982152;56
1982219;9
1982223;1
1982239;135
1982240;5
1982244;28
1982316;1
1982324;5
1982328;4
1982332;2
1982333;3
1982355;33
1982359;6
1982367;27
1982371;1
1982372;3
1982554;1
1982557;8
1982569;1
1982571;1
1982573;20
1982574;3
1982576;98
1982578;10
1982587;1
1982588;30
1982590;12
1982594;151
1982595;5
1982626;45
1982628;2
1982751;2
1982756;4
1982875;2
1982969;4
1983105;4
1983408;1
1983456;2
1983459;1
1983525;13
1983556;3
1983557;1
1983582;1
1983588;3
1983603;1
1983719;9
1983734;1
1983744;7
1983783;137
1983784;6
1984776;2
1984796;4
1984798;1
1984871;7
1985133;1
1985169;1
1985170;1
1985173;10
1985174;3
1985181;6
1985285;57
1985292;8
1985293;20
1985299;3
1985301;3
1985303;58
1985304;1
1985306;20
1985307;4
1985310;2
1985328;147
1985329;1
1985386;1
1985398;1
1985408;32
1985415;2
1985711;443
1985713;10
1985720;16
1985733;2
1985873;5
1985874;1
1985878;1
1985879;1
1985880;3
1986030;11
1986031;105
1986032;14
1986033;2
1986034;3
1986146;12
1986205;5
1986206;2
1986221;1
1986223;1
1986239;1
1986241;8
1986250;1
1986252;1
1986259;1
1986267;5
1986590;1
1986595;7
1986602;1
1986603;2
1986604;2
1986605;3
1986606;3
1986607;6
1986608;57
1986609;1
1986610;2
1986612;2
1986613;12
1986614;1
1986620;4
1986623;1
1986630;27
1986632;2
1986633;1
1986634;5
1986636;1
1986638;150
1986639;8
1986641;4
1986642;3
1986643;1
1986644;4
1986645;25
1986646;1
1986648;7
1986650;12
1986651;18
1986653;3
1986654;10
1986655;3
1986658;14
1986659;22
1986661;9
1986665;5
1986666;7
1986667;32
1986668;10
1986669;2
1986670;12
1986672;1
1986676;4
1986681;1
1986684;3
1986687;3
1986695;1
1986696;15
1986697;25
1986700;10
1986702;1
1986706;2
1986710;1
1986711;4
1986712;1
1986713;1
1986716;2
1986719;1
1986721;36
1986722;2
1986723;22
1986724;23
1986725;59
1986726;1
1986727;1
1986728;26
1986729;6
1986732;7
1986741;1
1986749;1
1986751;1
1986757;6
1986761;3
1986762;56
1986766;15
1986767;2
1986768;13
1986771;36
1986772;1
1986776;2
1986779;7
1986782;4
1986788;16
1986789;16
1986791;5
1986792;5
1986794;1
1986797;12
1986799;1
1986800;1
1986801;3
1986804;4
1986805;6
1986807;1
1986808;7
1986810;3
1986811;26
1986813;4
1986814;2
1986815;9
1986816;7
1986818;14
1986823;1
1986826;61
1986827;4
1986829;30
1986830;63
1986833;2
1986835;4
1986838;8
1986839;4
1986842;69
1986844;4
1986845;1
1986846;7
1986849;19
1986852;28
1986858;1
1986859;34
1986861;3
1986863;1
1986865;2
1986866;7
1986867;78
1986868;2
1986869;10
1986871;13
1986874;1
1986877;69
1986880;1
1986881;1
1986993;1
1987356;3
1987381;3
1987386;7
1987501;12
1987502;8
1987503;3
1987579;2
1987723;3
1987731;2
1987921;5
1993859;1
2002838;6
2002841;160
2003327;4
2003585;2
2003589;6
2003592;29
2004408;1
2004468;1
2004485;60
2004487;7
2004595;2
2004644;3
2004646;289
2004647;5
2004648;65
2004650;21
2004710;478
2004957;1
2004965;1
2004995;5
2004996;9
2004998;8
2005002;17
2005043;1
2005046;1
2005047;3
2005060;1
2005073;3
2005359;1
2005459;6
2005460;4
2005464;2
2005473;73
2005519;8
2005520;11
2005569;1
2005703;20
2005712;2
2005714;2
2005725;1
2005727;2
2005737;3
2005741;8
2005884;3
2006115;52
2006130;17
2006183;1
2006564;10
2006642;3
2006668;43
2006671;21
2006684;61
2006685;1
2006847;75
2006849;20
2006928;1
2007196;1
2007300;2
2007307;1
2008318;1
2008320;4
2008672;12
2008675;1
2008794;3
2008795;19
2008911;2
2009003;1
2009047;1
2009073;1
2009338;1
2010329;69
2010828;55
2010949;1
2010972;3
2010998;12
2011007;2
2011011;2
2011014;2
2011015;1
2011094;3
2011099;69
2012488;1
2012492;2
2012493;1
2012495;3
2012508;1
2012509;3
2012516;3
2012519;204
2012525;1
2012531;1
2012633;1
2012679;33
2012998;1
2013069;2
2013070;1
2013072;1
2013081;1
2013084;1
2013089;1
2013094;4
2013098;2
2013099;1
2013107;1
2013562;1
2013647;1
2013649;1
2013650;4
2013652;1
2013667;4
2013668;2
2013671;2
2013676;3
2013677;183
2013678;13
2013679;6
2013680;4
2013681;2
2013682;19
2013683;6
2013684;3
2013685;14
2013686;5
2013687;7
2013688;1
2013689;70
2013690;11
2013691;6
2013692;11
2013693;6
2013694;17
2013695;1
2013696;33
2013697;19
2013698;7
2013699;3
2013701;4
2013703;1
2013708;6
2013709;3
2013714;6
2013716;14
2013722;3
2013723;3
2013724;5
2013725;1
2013726;2
2013727;44
2013728;14
2013729;4
2013731;9
2013732;1
2013733;67
2013734;7
2013735;10
2013736;2
2013737;3
2013739;4
2013740;1
2013741;1
2013745;1
2013746;6
2013747;18
2013748;2
2013749;1
2013750;1
2013751;2
2013752;224
2013753;1
2013756;14
2013758;4
2013761;6
2013763;6
2013765;2
2013767;1
2013769;18
2013770;6
2013772;5
2013773;50
2013775;4
2013776;15
2013777;20
2013778;66
2013779;1
2013780;4
2013781;7
2013782;1
2013784;4
2013785;214
2013786;10
2013787;9
2013788;10
2013789;1
2013790;4
2013791;3
2013792;1
2013793;1
2013795;1
2013797;1
2013798;1
2013801;1
2013807;5
2013808;13
2013809;6
2013810;2
2013811;12
2013813;1
2013815;8
2013819;2
2013820;8
2013826;2
2013829;6
2013830;1
2013831;15
2013832;5
2013835;1
2013836;3
2013837;42
2013840;6
2013842;59
2013843;1
2013844;13
2013845;1
2013846;6
2013847;1
2013849;1
2013852;3
2013854;7
2013855;5
2013866;3
2013869;1
2014074;1
2014077;1
2014242;1
2014244;1
2014248;2
2014249;1
2014262;5
2014279;3
2014289;12
2014291;3
2014293;1
2014296;5
2014297;1
2014307;1
2014308;1
2014310;1
2014311;3
2014314;1
2014528;3
2014531;1
2014541;9
2014543;1
2014617;1
2014781;17
2014782;5
2014784;644
2014804;1
2014805;5
2014871;24
2014874;3
2014876;5
2014877;137
2014887;2
2015076;4
2015203;1
2015316;4
2015345;3
2015348;2
2015359;1
2015555;1
2015557;5
2015558;10
2015560;3
2015565;2
2015568;1
2015569;1
2015570;4
2015571;2
2015574;3
2015578;2
2015579;2
2015582;10
2015799;794
2015806;2
2015814;23
2015871;1
2015901;41
2015903;5
2015904;1
2015905;20
2015906;161
2016456;7
2016461;56
2016507;1
2016530;5
2016596;2
2017080;12
2017081;22
2017145;6
2017146;1
2017148;5
2017150;1
2017152;10
2017153;2
2017170;2
2017171;1
2017174;5
2017175;8
2017178;1
2017179;3
2017181;2
2017182;1
2017187;1
2017190;4
2017191;2
2017193;2
2017195;1
2017196;1
2017197;1
2017198;5
2017202;2
2017204;5
2017206;2
2017208;2
2017209;3
2017211;1
