TaxID;output/DNA_220607_20-22hmix_cer_BIOMcombi_S15_kaiju.out
764561;1
765414;4
765719;1
765765;2
765821;3
765840;42
765869;2
765888;4
766136;2
767892;5
767916;3
768503;1
768507;17
768733;1
794846;1
794903;11
795312;1
795665;6
795666;7
795747;2
796937;14
796942;1
797277;1
797291;1
797419;1
797535;1
797900;2
849756;3
856736;1
857252;10
857265;2
857312;5
857335;8
857473;1
859143;10
859144;4
860221;23
860233;1
860243;1
860790;1
861298;4
861445;16
861454;2
861865;6
862114;1
862415;7
862720;10
863370;1
863372;1
863522;6
863921;1
863934;5
864069;2
864702;1
864732;2
864828;1
865757;1
866564;10
866673;1
867904;3
868131;1
868135;1
868172;1
869394;2
869555;1
869692;1
869719;2
869814;5
870242;3
870476;4
871203;6
871324;3
871327;1
871584;7
871665;8
871741;2
871742;3
871959;1
872292;2
872326;1
873128;1
874423;7
876091;2
876270;1
876364;4
877240;4
877384;3
877406;1
877411;6
877464;1
877500;10
878220;3
878925;1
879212;1
879308;5
879566;17
879567;2
879628;1
879630;3
879969;173
880157;2
880160;1
880162;1
881260;4
881915;8
881953;17
882104;2
882441;3
883812;1
885042;2
885581;1
886343;2
886464;1
887144;1
888435;1
888436;183
888832;1
888845;2
889272;2
889282;1
889306;4
889453;1
889876;22
889949;6
889952;2
889953;3
890399;3
903918;3
903945;6
904715;1
905011;2
905079;1
907046;1
907261;2
908250;1
908615;1
908623;1
908809;1
908820;4
909656;73
909768;316
909926;1
909929;4
909932;12
910046;2
910412;9
911205;1
911241;1
913024;14
913108;3
913109;1
913252;3
913865;12
915336;1
915471;10
925818;2
925986;1
926067;1
926474;15
926697;6
927083;3
927669;1
929795;1
929832;1
929835;4
930118;1
930124;2
930131;2
930138;3
930146;2
930166;7
930802;1
930805;1
930806;1
930854;14
930990;1
931533;1
931534;2
931537;1
931626;1
931866;7
932213;1
932217;2
933059;1
933262;1
933926;2
933949;2
935222;3
935223;2
935224;10
935263;1
935849;5
935866;1
936132;1
936154;1
936155;1
936338;1
936381;1
936456;2
936556;2
936573;1
936574;1
937218;5
937772;2
938080;2
938081;5
938405;1
940136;1
941058;1
941183;1
941430;2
941449;9
941843;2
941907;30
942016;32
942865;1
942866;30
943261;4
943335;4
943346;13
943673;3
943830;2
943936;1
943940;1
944170;1
944289;1
944481;1
944547;6
944557;1
944671;1
945692;1
945775;1
945780;4
945844;21
946078;1
946125;2
946234;4
946334;1
946362;2
946573;2
946677;5
947013;2
947096;1
947919;2
948071;3
948102;2
948106;6
948311;4
948519;19
948756;2
979525;4
979726;7
979970;26
980251;1
980347;157
980561;2
980584;1
980631;1
980881;1
981323;2
981327;2
981330;4
981333;1
981335;15
984307;12
985012;5
985016;1
985149;2
985762;6
986106;3
986746;1
987056;2
987063;1
988801;1
989370;6
989422;3
990370;2
990371;2
990412;1
990712;1
990719;5
990721;4
993414;2
993502;1
993689;3
993692;1
994319;2
995019;3
995050;3
995085;2
996342;2
996558;2
996925;1
997829;14
997877;1
997886;4
998086;3
998845;1
999423;1
999627;1
999898;5
1001886;1
1002116;1
1002227;1
1002367;1
1002526;3
1002795;1
1002870;1
1003091;2
1003177;3
1003181;7
1004159;3
1004279;1
1004316;1
1005039;1
1005740;2
1005925;2
1005994;1
1007105;4
1007676;7
1007869;1
1008152;1
1008308;4
1008392;1
1009682;1
1010610;2
1010611;1
1017181;1
1017183;3
1017280;5
1026955;8
1027273;3
1027410;1
1028414;2
1028416;4
1028752;3
1029823;19
1029982;2
1029988;1
1031542;2
1031594;6
1032072;4
1032527;2
1032623;3
1033738;13
1033739;2
1033740;1
1033741;1
1034346;10
1034889;6
1034944;1
1035067;4
1035120;2
1035662;3
1035707;2
1036020;2
1036180;4
1036182;3
1036679;1
1036778;5
1036779;1
1037355;36
1037377;1
1038856;1
1038867;2
1040979;1
1041504;1
1041524;1
1041766;3
1041826;1
1042156;1
1042312;1
1042376;1
1042378;2
1042402;1
1045558;2
1045775;1
1045855;1
1046937;1
1046947;1
1047005;21
1047049;2
1047068;2
1048340;1
1048515;59
1048516;7
1048517;266
1048520;570
1048521;6
1048758;4
1048955;2
1049583;4
1050105;3
1050222;1
1050370;3
1050638;1
1051623;5
1051651;2
1051675;57
1051676;2
1054033;11
1054034;5
1054213;2
1054217;3
1054461;15
1054498;2
1054967;27
1054968;16
1055192;16
1055352;1
1055469;1
1055487;1
1056496;7
1056810;10
1064514;2
1064539;1
1069494;2
1069536;1
1069813;1
1069827;7
1069980;9
1070424;2
1070896;1
1071053;6
1071072;2
1071177;4
1071719;1
1071918;2
1071947;1
1073423;13
1075768;18
1076126;1
1076443;1
1076549;2
1076588;1
1076596;3
1076926;10
1077255;42
1077675;12
1077947;16
1078050;2
1078087;5
1078089;188
1078090;2
1078480;4
1079179;1
1079859;7
1079922;1
1080221;5
1080223;5
1080227;5
1080237;6
1081631;1
1082276;9
1082345;2
1082580;1
1082704;2
1082851;14
1084736;2
1086013;9
1089444;1
1089681;1
1090375;1
1091037;1
1094342;1
1094980;3
1095729;3
1096246;1
1096341;2
1096546;3
1096750;1
1096779;19
1096930;1
1099794;1
1099853;4
1100699;2
1100704;1
1100706;7
1100719;2
1100720;8
1100721;1
1100724;16
1100790;1
1100814;1
1100891;5
1101189;3
1101402;2
1104779;3
1104780;1
1105171;3
1105204;23
1105241;1
1105283;3
1108595;1
1109412;1
1109712;1
1109740;1
1110389;12
1110546;8
1111071;1
1111106;1
1111121;1
1111130;1
1111134;2
1111140;18
1112209;24
1113547;1
1114179;18
1114861;1
1114867;4
1114880;5
1114922;1
1115632;1
1115757;1
1115758;1
1116185;1
1116482;1
1117244;2
1117310;1
1117645;35
1117702;2
1117707;3
1117709;2
1117987;10
1118054;1
1118202;15
1118279;1
1118379;1
1119058;6
1119528;17
1119533;5
1120623;1
1120652;3
1120658;1
1120792;1
1120926;2
1120927;2
1120996;1
1121097;6
1121101;1
1121276;1
1121290;1
1121295;4
1121298;1
1121324;2
1121328;6
1121338;1
1121420;2
1121439;4
1121832;1
1121886;1
1121950;2
1122219;1
1122261;1
1122941;1
1123003;6
1123043;1
1123288;1
1123352;4
1123756;1
1123867;3
1124744;2
1124835;9
1124849;2
1125876;1
1126833;1
1126885;1
1126951;3
1127514;4
1127518;2
1127695;1
1128073;1
1128422;1
1128677;1
1129147;2
1129192;2
1129264;1
1129547;7
1129771;6
1129792;3
1130046;2
1130080;2
1130380;13
1131280;6
1131292;2
1131315;30
1131462;1
1131703;4
1131707;3
1132026;54
1132417;2
1133022;3
1133319;94
1133559;1
1134404;4
1134405;2
1134406;2
1134413;1
1134435;107
1134687;9
1135990;11
1136135;4
1136534;2
1137095;2
1137745;2
1137994;1
1138170;1
1138189;1
1138190;1
1138194;8
1138585;13
1141132;1
1141135;7
1141136;27
1141137;20
1141138;4
1141139;1
1141168;1
1141221;1
1141519;14
1141526;1
1141657;1
1141883;1
1143711;1
1144304;2
1144305;1
1144312;2
1144313;7
1144315;2
1144317;9
1144318;14
1144319;1
1144320;1
1144335;1
1144342;3
1144343;8
1144344;2
1144522;2
1144661;5
1144662;19
1144663;1
1144664;565
1144665;1
1144666;2
1144667;75
1144668;73
1144669;2
1144671;5
1144672;18
1144680;12
1144873;1
1145276;1
1146892;2
1147094;4
1147139;62
1147142;1
1147159;1
1148157;23
1148509;1
1148786;6
1149133;2
1149773;5
1149953;1
1150298;6
1150389;1
1150469;2
1150757;12
1150775;1
1150990;2
1151719;4
1155073;35
1155158;1
1155385;2
1155388;3
1155738;2
1155739;3
1155944;1
1156355;1
1156395;2
1156500;2
1156985;3
1157490;4
1157638;1
1157943;1
1157987;4
1158148;9
1158170;1
1158292;5
1158294;3
1158459;2
1158757;1
1159016;2
1159213;1
1159323;17
1159752;9
1160497;1
1160721;7
1160795;1
1161202;1
1161401;1
1161901;6
1161902;1
1161927;9
1161930;2
1161935;96
1161942;6
1162290;12
1162633;7
1162717;1
1162970;2
1163301;1
1163419;13
1163670;10
1164882;4
1165135;1
1165852;5
1166078;1
1166340;2
1166948;2
1166950;3
1168034;2
1168035;1
1168039;7
1168169;5
1168281;8
1168478;3
1168479;1
1168832;1
1168837;1
1169152;2
1169540;1
1169626;2
1169634;6
1170562;1
1170711;1
1171543;1
1172187;5
1172188;1
1172190;1
1172191;1
1172192;4
1172614;1
1172626;1
1173025;2
1173062;17
1173101;2
1173264;1
1173288;1
1173741;1
1173761;2
1173762;11
1174501;1
1175306;3
1175654;20
1175657;14
1175659;13
1175662;4
1175663;47
1176257;2
1176259;10
1176422;3
1176539;2
1176587;1
1176649;1
1177712;3
1177931;4
1177982;26
1178515;1
1179777;1
1181497;1
1181534;1
1181611;2
1181670;1
1182970;2
1183151;2
1183400;6
1183427;1
1184151;5
1184396;1
1184398;1
1185412;29
1185650;15
1185766;3
1185843;4
1187080;10
1187128;3
1187855;1
1188319;11
1188795;1
1189126;1
1189325;2
1189620;3
1191678;4
1191889;3
1192124;1
1192866;1
1193142;1
1193500;2
1193503;8
1193515;16
1193532;2
1193534;5
1193620;4
1194090;1
1194091;1
1194168;8
1194757;1
1195072;4
1195085;46
1195760;1
1196083;36
1196095;30
1196323;1
1197717;771
1197727;1
1197935;2
1197951;4
1198013;18
1198014;3
1198116;1
1198136;43
1198137;9
1198140;68
1198305;1
1198980;1
1200557;7
1200567;2
1200747;1
1200751;2
1201011;2
1201013;1
1201031;1
1201288;1
1201290;1
1201295;2
1202668;1
1202712;18
1202713;4
1203033;1
1203471;1
1203578;1
1204517;1
1204528;1
1204533;2
1204539;2
1206110;15
1206336;2
1206556;1
1206557;15
1206559;3
1206753;1
1207057;8
1207073;1
1207504;5
1207545;7
1208583;1
1208600;2
1208660;2
1209355;27
1209493;1
1210884;1
1211114;17
1211326;10
1211383;1
1211386;1
1211417;4
1211640;3
1211777;1
1211803;3
1211806;3
1211807;3
1212549;3
1212764;1
1213189;1
1213861;1
1214225;1
1214787;1
1214906;1
1214924;4
1215032;2
1215385;1
1215918;5
1216062;2
1216932;2
1217274;2
1217282;21
1217418;1
1217627;1
1217629;3
1217654;1
1217655;1
1217659;1
1217669;2
1217671;2
1217688;1
1217692;63
1217697;2
1217699;3
1217701;3
1217703;2
1217704;1
1217705;101
1217707;19
1217709;3
1217710;36
1217711;3
1217712;3
1217714;7
1217799;1
1217970;3
1218247;2
1218492;1
1219382;8
1219383;9
1219626;1
1220182;1
1220491;1
1220534;3
1220717;2
1221500;1
1221601;1
1221996;1
1222016;1
1222017;2
1223317;1
1224302;1
1224513;1
1224947;3
1225128;1
1225184;1
1225657;2
1225769;2
1225795;2
1226327;4
1226754;2
1226755;3
1226757;2
1227267;1
1227546;2
1227925;1
1229152;1
1229153;2
1229165;4
1229172;2
1229268;3
1229491;1
1229621;2
1229753;1
1229757;2
1229760;25
1230531;2
1230533;1
1230734;4
1230846;2
1231000;8
1231053;17
1231337;1
1232410;2
1232428;17
1232429;1
1232431;3
1232575;3
1233230;2
1233488;10
1233950;2
1233951;13
1234023;8
1234143;2
1234144;11
1234595;1
1234606;1
1234666;30
1234841;6
1235559;1
1235689;1
1235786;2
1235790;5
1235792;9
1235793;3
1235796;1
1235797;2
1235798;3
1235800;2
1235835;1
1235997;1
1236000;2
1236046;1
1236179;4
1236220;4
1236481;1
1236486;2
1237094;3
1239292;1
1239307;1
1239384;16
1240085;6
1241337;2
1241978;8
1241979;1
1241981;4
1241982;15
1242245;1
1243014;1
1243183;1
1243662;5
1244531;1
1244856;1
1245436;1
1245441;7
1245769;1
1246637;5
1246981;2
1247023;1
1247191;1
1247510;1
1247726;1
1247936;2
1248727;1
1249553;1
1249554;1
1249555;2
1249621;12
1249978;1
1249999;1
1250059;2
1250229;1
1250232;1
1250286;2
1250295;1
1255263;2
1255690;2
1256513;1
1256557;3
1256561;1
1256569;12
1257021;1
1257118;1
1258572;5
1258573;4
1258920;1
1259147;1
1259157;3
1259159;2
1259201;1
1259234;2
1259464;4
1259824;1
1260356;5
1260358;6
1260983;1
1260987;5
1261635;4
1261637;8
1261639;2
1262072;3
1262449;1
1262517;1
1262522;1
1262536;2
1262537;5
1262538;1
1262540;2
1262585;8
1262652;1
1262684;2
1262685;1
1262689;4
1262700;1
1262705;2
1262736;7
1262739;4
1262740;3
1262741;2
1262742;2
1262743;1
1262744;2
1262748;2
1262749;3
1262750;2
1262751;2
1262753;4
1262755;1
1262756;1
1262759;3
1262768;1
1262775;12
1262777;1
1262778;1
1262779;6
1262780;6
1262782;2
1262787;1
1262788;1
1262793;2
1262794;1
1262795;1
1262798;1
1262799;3
1262803;8
1262804;4
1262808;2
1262810;6
1262811;1
1262813;2
1262815;4
1262816;3
1262819;1
1262821;1
1262824;3
1262829;2
1262831;34
1262833;1
1262838;1
1262841;2
1262842;1
1262848;1
1262857;3
1262865;1
1262867;7
1262868;1
1262869;2
1262870;3
1262871;1
1262874;2
1262875;1
1262878;16
1262882;25
1262886;4
1262887;1
1262888;3
1262892;7
1262893;5
1262894;2
1262896;7
1262898;1
1262899;2
1262905;8
1262906;2
1262907;2
1262908;2
1262909;12
1262910;8
1262913;12
1262915;1
1262917;2
1262918;7
1262919;58
1262921;1
1262922;3
1262923;3
1262925;5
1262927;1
1262930;5
1262932;1
1262933;1
1262934;6
1262936;3
1262937;5
1262938;2
1262944;2
1262945;1
1262949;1
1262950;1
1262951;3
1262952;6
1262953;29
1262954;1
1262955;1
1262956;1
1262957;1
1262958;4
1262959;1
1262961;1
1262965;1
1262966;1
1262969;5
1262970;5
1262974;2
1262980;5
1262987;5
1262989;4
1262990;2
1262991;8
1262992;1
1262993;3
1262995;1
1262997;1
1262998;2
1262999;3
1263000;12
1263001;5
1263002;10
1263004;1
1263005;3
1263006;5
1263007;2
1263008;1
1263011;9
1263012;3
1263013;1
1263019;2
1263021;4
1263022;2
1263023;2
1263024;1
1263025;4
1263027;1
1263028;1
1263029;1
1263031;1
1263032;1
1263034;1
1263035;1
1263036;2
1263037;5
1263040;2
1263050;2
1263052;1
1263063;3
1263064;1
1263066;1
1263068;2
1263072;1
1263079;2
1263080;2
1263090;4
1263094;1
1263100;2
1263101;1
1263102;4
1263111;1
1263547;21
1263550;6
1263979;1
1264700;15
1264737;2
1264899;7
1265399;1
1265622;1
1265935;1
1266064;1
1266765;4
1266908;1
1266909;1
1267021;2
1267211;1
1267217;7
1267423;6
1267456;1
1267766;5
1268548;8
1268622;25
1268986;1
1268997;1
1270196;1
1273103;3
1273132;2
1273738;1
1274356;1
1274359;1
1274384;18
1274631;9
1276110;1
1276757;4
1277351;11
1278212;16
1278232;2
1278252;1
1278268;1
1278277;1
1278479;1
1279027;1
1279082;2
1279083;1
1280052;1
1280483;4
1280674;6
1280678;2
1280680;3
1280681;3
1280685;5
1280686;5
1280941;1
1281486;10
1281767;1
1282360;2
1282362;4
1282363;1
1282858;4
1282863;50
1282995;74
1283071;1
1283076;6
1283284;42
1283286;1
1284352;1
1284775;1
1285191;1
1285242;1
1285465;1
1286093;3
1286190;1
1287068;1
1287086;1
1287120;1
1287232;4
1287270;2
1287273;1
1287281;1
1287287;4
1287313;31
1287735;1
1287737;50
1287738;17
1288026;1
1288385;2
1288391;6
1288392;1
1288410;4
1288494;1
1288970;2
1289170;3
1289467;1
1289519;5
1289596;3
1292086;2
1293035;1
1293439;1
1293442;6
1293539;2
1294143;1
1294263;2
1294267;3
1294296;2
1295141;1
1295366;2
1295609;1
1296538;3
1296539;2
1296540;1
1297121;1
1297424;2
1297570;2
1297584;1
1297617;37
1297750;16
1298530;1
1298609;1
1298857;22
1298915;7
1299341;17
1299429;18
1300004;8
1300006;16
1300035;19
1300253;1
1300307;1
1300348;1
1300914;6
1301026;4
1301100;2
1301283;2
1301620;1
1302685;2
1302687;1
1302689;2
1302690;3
1303256;4
1303579;1
1304866;6
1304888;1
1305740;2
1305826;1
1305829;1
1306274;1
1306526;3
1306991;4
1307759;4
1307804;17
1307839;1
1307918;2
1308979;3
1310165;6
1310166;8
1310370;4
1310603;19
1310605;1
1310613;14
1310618;1
1310621;3
1310623;1
1310637;1
1310639;17
1310647;5
1310651;1
1310660;2
1310728;4
1310759;1
1310772;1
1310797;1
1310800;1
1311337;3
1312072;5
1312922;1
1313067;1
1313421;3
1314798;1
1315211;2
1316596;3
1316739;2
1316941;1
1317117;1
1317122;1
1317123;8
1317124;1
1318743;1
1321365;2
1321368;1
1321778;5
1321780;2
1321782;1
1321814;3
1321815;1
1322346;2
1323370;2
1323375;2
1323422;1
1323744;1
1324013;1
1324314;3
1324350;5
1324352;6
1324617;31
1324766;1
1324851;4
1324935;1
1325090;1
1325100;2
1325111;1
1325358;1
1325360;2
1325372;2
1325435;1
1325564;1
1325731;9
1325934;1
1327037;55
1327343;1
1327966;1
1327970;6
1327971;3
1327974;2
1327976;4
1327980;1
1327981;4
1327982;6
1327983;13
1327985;7
1327990;10
1328030;2
1329386;1
1329516;15
1329522;1
1329640;2
1329796;5
1329800;7
1329895;1
1329969;1
1330036;1
1330072;1
1330255;12
1330330;4
1330534;1
1330551;1
1331704;3
1332140;1
1332145;3
1332188;1
1333651;6
1333660;4
1333845;2
1335043;4
1335048;2
1335060;1
1335062;1
1335230;57
1335613;1
1335631;1
1335745;4
1335746;20
1335760;1
1336207;6
1336794;7
1336804;3
1337051;6
1337054;3
1337838;3
1338368;7
1338436;1
1338687;2
1339210;3
1339236;1
1339239;4
1339242;3
1339244;62
1339253;10
1339256;6
1339284;4
1339293;1
1339346;1
1339347;1
1339349;1
1340502;1
1340531;7
1340534;1
1340810;1
1341157;1
1341165;1
1342299;1
1343891;3
1343895;1
1344003;7
1344585;2
1344949;1
1344959;24
1344963;1
1346286;34
1346290;1
1346502;3
1346614;1
1347087;2
1347366;4
1347392;6
1347393;91
1347891;3
1347902;2
1348114;2
1348467;2
1348613;5
1348778;2
1349417;3
1349421;2
1349435;2
1349436;3
1349818;66
1349819;4
1350067;1
1351585;8
1353277;1
1353529;1
1353536;4
1353778;2
1353889;1
1353891;4
1353941;35
1354300;1
1354304;2
1355330;1
1355374;21
1355477;14
1355755;2
1356306;1
1356488;6
1356852;1
1357545;1
1357706;1
1357714;6
1358418;4
1358420;3
1365007;6
1365361;8
1365365;1
1365375;1
1365628;2
1365950;3
1366050;14
1366055;313
1366656;2
1367852;1
1368430;35
1368476;3
1378299;1
1379154;1
1379159;1
1379270;1
1379903;1
1379908;11
1380355;3
1380357;4
1380368;11
1380380;1
1380387;1
1380388;1
1380389;4
1380412;6
1380685;4
1380763;1
1380771;1
1381081;3
1381123;4
1381557;3
1381597;1
1381751;1
1382305;1
1382803;7
1383067;2
1384060;1
1384078;5
1384459;2
1384487;5
1384509;1
1384589;2
1384636;2
1385522;1
1385590;2
1385591;6
1385625;3
1385657;7
1385658;1
1385659;7
1385935;1
1385984;5
1386078;1
1387186;1
1387555;2
1387557;1
1387779;1
1388764;1
1389192;2
1389223;98
1389489;1
1389922;4
1390395;1
1391188;6
1391223;7
1391224;3
1391428;8
1391647;2
1391653;2
1391654;5
1392231;1
1392486;32
1392489;5
1392490;1
1392540;1
1392836;9
1392877;3
1392998;4
1393051;2
1393122;1
1393450;1
1394709;2
1394711;20
1394712;8
1395607;2
1395608;1
1395615;42
1395890;1
1395983;20
1396493;3
1397282;3
1398745;7
1399915;15
1399968;5
1400053;18
1400857;5
1400860;25
1400861;3
1400862;12
1400863;1
1400865;1
1401070;2
1401297;1
1401669;7
1401685;1
1402135;4
1402861;7
1402875;234
1403320;1
1403365;3
1404411;5
1404888;3
1406341;1
1406779;1120
1406780;60
1406793;3
1406873;1
1406906;4
1407017;2
1407019;1
1407071;16
1407671;422
1408164;4
1408191;13
1408260;1
1408310;2
1408313;8
1408818;4
1408819;2
1410383;1
1410613;2
1410619;7
1410620;23
1410655;2
1411144;73
1411316;19
1412875;14
1413210;6
1413431;1
1414643;4
1414720;1
1414721;12
1414722;1
1414738;3
1414739;5
1414742;4
1414851;19
1415147;2
1415148;1
1415554;1
1415558;1
1415775;1
1416008;3
1416009;8
1416012;1
1416614;1
1416627;1
1416779;4
1416803;20
1416804;4
1416805;9
1416808;1
1416915;1
1417599;4
1417629;5
1418234;2
1419263;1
1419482;1
1419876;1
1420591;3
1420916;21
1423138;1
1423321;1
1423323;6
1423749;1
1423795;2
1423959;1
1424203;4
1424294;4
1427365;1
1427378;2
1428314;2
1428684;3
1429043;3
1429438;3
1429767;7
1429794;1
1429889;1
1429916;2
1430441;10
1430884;5
1431246;1
1431688;3
1432051;1
1432052;5
1432056;5
1432141;2
1432561;1
1432788;8
1432792;1
1433126;8
1433844;2
1434006;1
1434011;3
1434019;1
1434023;1
1434045;3
1434109;1
1434191;1
1434319;2
1434700;1
1434701;10
1434702;1
1434752;1
1434822;4
1435036;181
1435069;3
1435146;1
1435425;1
1435465;2
1435607;1
1435644;1
1435645;8
1436290;4
1436889;10
1437001;1
1437009;1
1437280;1
1437324;1
1437360;17
1437425;1
1437817;1
1439319;10
1439726;1
1439940;8
1441053;37
1441095;1
1441714;3
1442136;5
1442366;1
1442385;4
1442586;1
1443036;1
1443103;1
1443435;5
1443590;1
1443993;1
1444684;1
1444712;4
1444770;3
1444977;1
1445034;4
1445505;5
1445858;1
1445859;6
1446479;1
1446489;1
1446490;1
1446794;1
1447062;2
1447256;5
1447262;1
1447782;1
1448271;2
1449050;8
1449065;4
1449069;1
1449788;4
1449897;1
1449976;1
1450134;1
1450142;1
1450156;7
1450524;1
1450648;1
1450694;4
1450749;32
1451261;1
1452450;1
1452487;3
1452718;20
1453349;2
1453492;2
1453502;4
1454000;27
1454003;3
1454005;11
1454010;1
1455061;12
1455075;2
1455076;2
1457016;2
1457393;4
1457511;1
1457724;1
1458425;1
1458463;15
1458515;2
1458665;1
1458697;13
1458711;1
1458716;3
1458842;13
1458858;4
1458859;7
1458860;14
1458861;6
1458862;2
1458863;182
1460364;1
1460367;4
1460634;2
1460635;3
1460638;3
1460649;1
1460968;1
1461693;1
1461694;1
1461743;6
1462526;2
1462571;74
1462575;3
1462615;4
1462919;8
1462994;6
1463156;2
1463158;3
1463165;15
1463599;1
1463662;4
1463880;1
1464070;2
1464122;3
1465359;1
1465490;1
1465501;9
1465635;1
1465639;4
1465754;4
1465756;1
1465766;3
1465809;2
1465823;2
1465825;13
1468179;10
1468410;7
1468449;1
1469162;1
1469502;1
1469603;4
1469613;2
1469948;3
1469950;4
1470200;76
1470261;1
1470345;6
1470347;3
1470356;7
1470433;2
1470540;28
1470561;1
1471398;2
1472297;5
1472345;6
1472416;4
1472640;1
1472718;3
1472719;3
1472762;2
1472764;1
1472912;11
1473112;1
1473586;1
1473598;9
1474867;1
1474952;9
1475481;1
1475951;1
1476196;2
1476197;1
1476199;4
1476200;1
1476390;4
1476462;64
1476583;2
1476886;1
1476888;2
1476978;1
1477105;5
1477404;2
1477437;4
1477518;3
1478019;1
1478134;4
1478221;2
1478972;16
1479019;1
1479233;1
1479651;1
1480615;1
1480731;1
1481186;42
1481187;221
1481457;1
1481785;1
1481888;1
1481893;1
1481894;1
1482074;6
1482730;2
1482731;4
1482732;3
1482736;35
1483601;1
1484109;3
1484116;1
1484158;1
1485002;1
1485217;1
1485543;14
1485544;2
1485545;1
1485585;3
1485682;1
1486245;2
1486429;6
1486991;1
1487711;1
1487726;1
1487859;1
1487923;1
1487935;1
1487949;1
1488363;2
1488380;1
1488574;1
1489678;2
1490030;7
1490290;1
1492737;11
1492922;1
1493511;1
1493691;2
1493872;3
1494427;1
1494448;1
1494461;4
1494462;2
1494606;1
1494962;1
1494963;2
1494964;1
1495039;1
1495050;2
1495064;1
1495066;3
1495336;1
1495769;1
1496080;5
1496688;2
1497337;7
1497615;6
1497679;7
1497681;2
1497953;1
1497954;2
1498011;347
1498169;3
1498172;3
1498212;1
1499107;10
1499308;1
1499392;15
1499683;12
1499685;3
1499688;2
1499689;5
1499966;1
1499967;100
1499973;1
1500077;1
1500263;1
1500264;1
1500302;1
1500386;1
1500506;1
1500734;1
1500893;1
1500894;1
1501145;1
1501226;22
1501239;2
1501432;1
1501433;2
1501662;212
1502156;4
1502295;1
1502724;2
1502774;3
1502784;1
1502852;9
1502943;6
1503053;4
1503054;9
1503055;588
1503925;7
1503961;2
1503981;3
1504321;1
1504322;117
1504536;1
1504672;18
1504967;4
1504981;1
1505087;1
1505227;21
1505652;6
1505663;3
1506510;1
1506545;2
1506583;1
1506585;1
1506994;5
1506996;6
1506997;2
1507287;10
1507401;2
1507402;1
1507437;1
1507807;21
1508390;1
1508404;7
1508644;1
1508657;6
1508677;1
1509403;1
1509405;1
1509431;6
1509483;2
1510150;1
1510570;1
1511746;2
1511761;1
1513270;1
1513354;52
1513468;2
1513793;2
1514080;1
1514668;5
1514894;1
1515439;8
1515612;6
1515617;1
1515746;1
1517682;3
1517683;1
1517936;2
1518149;1
1518501;2
1519096;1
1519190;1
1519205;10
1519374;1
1519402;2
1519410;1
1519438;2
1519439;3
1519643;2
1519788;1
1520277;3
1520803;3
1520805;1
1520808;4
1520811;45
1520812;2
1520813;3
1520815;2
1520821;1
1520826;1
1520827;1
1520829;2
1520830;1
1521187;1
1521533;1
1522002;1
1522056;2
1522072;2
1522175;2
1522308;8
1522312;35
1522316;8
1523418;1
1523423;8
1523425;1
1523428;3
1523503;3
1524096;2
1524097;1
1524258;7
1524460;2
1524965;18
1524974;2
1524976;2
1525371;6
1526658;2
1526735;1
1526917;3
1527299;1
1527469;2
1527514;1
1527515;10
1527519;4
1527524;1
1527607;7
1527608;2
1528098;2
1528693;1
1528744;1
1528773;3
1528868;2
1529005;1
1529006;1
1529041;1
1529117;1
1529639;3
1530042;1
1530123;21
1530195;4
1531958;8
1531961;23
1531962;8
1531963;1
1532905;3
1535287;1
1535548;4
1535636;1
1535768;10
1536592;37
1536605;1
1536648;1
1536651;8
1536652;63
1536769;1
1536771;1
1537091;1
1537215;2
1537278;1
1537279;2
1537400;5
1537566;2
1537917;169
1538095;4
1538102;1
1538103;2
1538146;1
1538295;1
1538656;1
1538804;6
1539063;2
1539064;2
1539066;1
1540090;3
1540097;68
1540874;3
1540896;2
1541063;2
1541440;1
1541670;1
1541883;1
1541959;2
1541960;7
1542477;2
1542498;1
1542745;1
1542925;1
1543375;5
1543705;1
1543706;1
1544455;2
1544694;2
1544695;1
1544746;1
1544861;4
1544867;2
1545044;3
1545442;29
1545694;1
1547445;7
1547448;1
1547515;7
1547597;2
1547922;3
1548123;1
1548149;6
1548150;2
1548153;2
1548208;1
1548547;1
1548597;2
1548601;1
1548602;3
1548905;57
1548912;3
1549638;32
1549639;2
1549640;2
1549641;10
1549647;5
1549648;1
1549748;1
1549855;3
1549858;5
1550024;36
1550035;1
1550235;9
1550240;5
1550245;1
1550579;1
1550736;26
1552123;25
1552735;46
1552750;5
1553431;1
1553448;6
1553449;3
1555112;11
1555194;2
1555238;2
1557033;7
1559339;5
1559896;4
1560006;1
1560217;3
1560234;1
1560282;8
1560313;7
1560342;10
1561025;4
1561204;1
1561217;28
1562389;1
1562651;2
1563157;1
1563158;1
1563661;21
1564112;1
1564113;1
1564138;3
1564158;2
1564161;1
1564487;15
1564493;3
1564515;1
1564516;1
1564681;3
1565040;3
1565313;1
1565314;1
1565536;17
1565991;1
1566250;1
1566262;1
1566264;16
1566289;2
1566292;2
1566346;3
1566347;1
1566387;2
1566827;2
1566993;1
1566995;1
1567028;2
1567108;15
1567453;1
1567467;1
1567484;51
1569209;2
1569264;1
1569265;1
1569284;9
1569353;1
1569794;1
1570016;3
1570339;10
1570343;1
1571195;2
1571201;2
1571470;1
1571773;4
1572656;3
1572712;3
1572753;1
1572754;2
1572758;1
1572762;7
1572857;2
1572859;3
1573458;1
1573805;4
1573808;1
1574161;4
1574263;1
1574269;1
1576369;7
1576911;14
1577687;1
