TaxID;output/DNA_220707_22-24hmix_cer_BIOMminiprep_S28_kaiju.out
91994;35
92003;10
92172;6
92400;1
92487;9
92488;5
92645;17
92647;18
92713;3
92758;1
92933;9
92942;10
93064;180
93217;26
93218;41
93220;6
93222;10
93369;7
93378;5
93506;2
93681;1
93974;6
94009;10
94023;1
94136;2
94138;2
94140;10
94254;32
94255;20
94624;6
94625;62
94626;6
94695;9
94868;4
94869;52
95149;8
95160;2
95300;3
95301;7
95485;6
95486;66
95605;8
95607;1
95618;8
95818;240
96241;1
96344;10
96345;752
96472;103
96773;2
96892;3
96941;1
96942;49
97050;20
97084;2
97138;37
97253;206
97478;24
97481;4
98228;12
98360;1
98513;2
98668;7
98672;16
99179;11
99286;4
99594;4
99597;2
99598;1
99656;13
99675;2
99906;11
99907;8
100053;1
100134;16
100174;17
100176;30
100468;6
100469;3
100716;2
100883;7
100884;63
100886;24
101070;5
101123;1
101127;1
101191;2
101192;393
101201;1
101383;5
101385;1
101564;9
101571;546
101689;1
102106;6
102109;14
102116;4
102119;7
102125;1
102129;5
102134;5
102148;8
102294;1869
102684;150
102862;5
102891;1
102897;3
103232;1
103621;6
103810;92
103816;3
103817;1
103837;17
103838;2
103855;32
103891;4
103892;17
104097;4
104100;3
104101;3
104102;1
104174;3
104264;2
104267;66
104268;3
104270;2
104605;1
104608;1
104609;7
104628;10
104662;12
104663;9
104955;4
105219;103
105420;1
105422;4
105425;1
105483;14
105560;11
105612;4
105751;22
105841;13
105843;8
105972;1
106146;8
106147;43
106493;1
106588;26
106589;103
106590;37
106591;2
106592;8
106633;3
106648;1445
106649;295
106654;281
107327;3
107400;2
107401;36
107636;12
107709;1
108003;4
108015;2
108028;1
108328;9
108486;6
108528;1
108619;1
108980;1613
108981;431
109152;5
109258;3
109262;1
109265;9
109327;96
109328;20
109472;4
109615;3
109636;1
109894;1
109936;3
110093;1
110321;17
110322;1
110365;3
110456;25
110479;2
110539;1
110564;1
110618;1
110845;1
110932;2
110933;1
110937;6
111105;37
111142;5
111500;17
111504;10
111527;11
111611;3
111769;6
111770;99
111781;1
111806;1
111830;3
111831;1
111844;7
112002;5
112008;16
112009;2
112040;3
112091;1
112140;2
112234;88
112248;6
112331;4
112416;1
112900;267
112901;30
112902;21
112903;53
112904;7
113107;22
113267;1
113268;1
113269;7
113287;3
113395;12
113557;1
113560;1
113564;1
113571;2
113574;4
114050;1
114090;1
114136;30
114248;13
114249;11
114277;1
114295;4
114404;2
114527;11
114615;1
114616;18
114627;9
114628;7
114652;2
114695;3
114707;35
114710;120
114715;27
114881;2
114886;1
115531;1
115544;399
115547;273
115553;13
115555;18
115561;10
115780;30
115781;13
115782;2
115783;7
115808;6
115852;1
115860;1
115979;19
115981;5
115991;5
115992;19
116085;47
116090;29
116718;1
116849;27
117207;2
117506;220
117563;12
117574;26718
117680;9
117681;8
117743;430
117747;2
118000;1
118126;20
118173;2
118322;3
118323;8
118562;6
118748;4
118882;9
118884;71
118967;48
118968;17
119044;1
119045;17
119060;179
119069;1
119219;47
119224;93
119532;1
119603;29
119641;50
119858;15
119864;7
119912;1
119977;33
120107;1
120212;1
120213;5
120398;12
120682;1
120831;7
120956;14
120961;1
121039;7
121290;2
121428;22
121608;3
121734;4
121821;1
121872;1
122277;44
122355;1
122358;1
122706;103
123820;14
123822;6
123824;8
123841;4
123899;8
124225;6
125216;11
125614;24
125627;4
126156;1
126157;8
126333;7
126385;13
126569;2
126741;1
127458;16
127886;8
127891;2
128574;7
128780;9
128782;2
128785;14
128827;137
128944;2
129052;17
129337;24
129338;5
129577;5
129578;8
129701;7
129847;1
129957;33
129958;4
129985;2
130049;23
130081;1
130309;2
130310;2
130788;10
130795;2
131038;1
131109;2
131111;19
131112;1
131540;1
131567;700
131568;3
132132;11
132144;11
132476;12
132567;1
132920;9
132925;66
132932;36
133190;12
133377;1
133383;1
133409;1
133448;18
133539;9
133724;3
133925;1
133926;2
134034;2
134533;1318
134534;214
134536;2
134537;14
134623;1
135082;1
135083;8
135193;10
135208;1
135487;17
135517;5
135569;2
135575;33
135577;2
135588;4
135613;3
135614;15
135616;17
135617;1
135618;12
135619;52
135620;6
135621;1068
135622;60
135623;2
135719;1
135739;2
135740;9
135826;14
135858;12
136072;2
136093;2
136094;1
136468;1
136492;78
136547;20
136548;2
136609;2
136841;34
136843;11
136845;26
136846;18
136849;58
136992;8
136993;2
137357;10
137511;2
137545;11
137583;1
137584;4
137591;36
137658;4
137716;2
137721;1
137722;1
137730;76
137732;7
137733;9
137778;24
137838;89
137993;1
138072;7
138073;6
138074;21
138118;95
138119;1
138563;21
138595;4
138851;16
139043;18
139208;1
139331;1
139438;8
139808;6
140057;11
140058;2
140314;182
140626;7
141391;1
141451;3
141692;1
141948;2
141949;32
142182;1
142461;2
142585;4
142588;5
142842;1
142877;5
143221;1
143222;3
143361;6
143495;9
143794;1
144023;1
144055;1
144185;8
144530;1
145285;4
145388;1
145483;1
145579;676
146017;1
146474;4
146476;6
146784;1
146786;3
146806;4
146817;82
146819;1
146825;1
146907;1
146919;7
146922;1
146938;1
146939;19
146940;15
147047;11
147207;8
147248;3
147322;1
147550;1
147645;67
147709;12
147802;3
147809;1
148454;1
148604;25
148813;11
148814;8
148942;84
149015;275
149016;2
149390;9
149539;20
149698;28
150022;4
150033;5
150055;293
150056;14
150060;4
150120;4
150146;3
150172;33
150177;1
150203;5
150240;2
150247;67
150723;2
150829;6
151276;20
151340;3
151341;1
151754;1
151755;7
151783;25
151784;1
151894;11
151895;81
152268;24
152331;10
152335;5
152480;17
152489;3
152490;1
152500;1
152507;1
152573;17
152682;3
153026;207
153152;11
153265;1
153266;1
153491;20
153493;17
153496;2
153622;4
153721;23
153949;4
154046;217
154288;146
154347;11
154621;9
154981;1
155042;3
155077;3
155194;2
155322;87
155493;48
155515;1
155617;7
155618;1
155619;1
155680;34
155865;30
155866;21
155894;13
155977;4
155978;1
156203;1
156205;2
156213;1
156406;7
156453;1
156456;2
156586;3
156614;11
156673;1
156892;3
156973;558
156974;24
156978;1
156981;58
156994;1
157076;1827
157226;56
157227;8
157228;5
157463;2
157466;3
157592;5
157687;60
157688;3
157691;11
157692;150
157782;4
157783;1
157792;4
157838;1
157910;4
157920;2
158080;5
158327;10
158481;16
158483;3
158484;2
158500;20
158627;5
158683;2
158755;1
158787;2
158822;8
158823;5
158836;208
158841;1
158846;215
158847;18
158849;9
158850;4
158852;23
158877;8
158899;8
159153;3
159191;1
159254;1
159271;32
159272;10
159290;2
159291;1
159292;6
159450;2
159728;54
159743;4
159836;11
160281;2
160290;1
160396;29
160404;113
160434;3
160453;20
160454;14
160487;33
160492;1
160621;1
160660;1
160661;5
160674;7
160791;11
160798;8
160808;13
160825;60
161154;7
161360;1
161398;7
161544;5
161895;2
161920;1
162156;25
162169;1
162170;7
162209;77
162289;76
162426;5
162491;8
163359;3
163361;1
163604;1
163665;1566
163869;25
163908;4
164115;1
164330;6
164393;1
164400;28
164546;43
164608;1
164759;24
164912;1
165096;5
165179;3149
165185;199
165186;216
165301;1
165438;12
165694;3
165695;52
165696;13
165697;6
165758;2
165779;51
165813;19
166485;9
166486;67
166501;33
166587;1
166935;2
166939;115
166954;1
167642;44
167645;17
167964;1
167968;21
167972;1
168169;1
168379;3
168384;212
168471;118
168658;2
168695;2
168697;2
168807;3
168808;1
168927;1
168934;6
168935;2
169176;12
169292;9
169430;4
169435;69
169438;2
169480;5
169669;2
169679;127
169760;8
169765;3
170367;1
170540;3
170573;2
170623;36
170679;11
170861;29
171194;1
171279;5
171282;1
171284;6
171288;1
171291;1
171383;11
171392;1
171404;2
171436;3
171437;1
171523;9
171549;4292
171550;19
171551;3
171552;142
171674;30
171693;3
171865;1
172044;4
172045;42
172088;1
172733;45
172901;9
173053;5
173361;1
173362;11
173365;5
173366;4
173480;6
173675;7
173959;5
173990;3
174230;15
174587;66
174633;3
174708;2
174709;4
175306;190
175570;5
176090;6
176102;3
176291;11
176292;1
176652;2
177400;36
177413;1
177972;7
178214;5
178340;4
178355;9
178356;3
178440;1
178469;17
178606;5
178898;8
178900;1
178901;2
179636;110
179879;17
179995;4
179997;1
180162;43
180163;65
180164;3
180195;3
180197;86
180282;100
180295;10
180311;40
180332;382
180344;66
180441;1
180495;7
180588;37
180957;22
181070;741
181073;36
181083;7
181084;1
181087;1
182180;33
182210;3
182264;8
182269;1
182270;4
182337;9
182403;3
182411;14
182639;4
182709;13
182899;2
183670;25
183795;15
183963;4
183967;61
184064;2
184077;4
184235;1
184607;10
184748;100
184755;4
184870;7
184912;6
184917;5
185007;1
185008;15
185243;10
185291;165
185293;56
185294;112
185300;84
185639;5
185641;1
185761;1
185874;7
185880;19
185950;1
185951;1
185978;102
185979;91
186103;1
186116;15
186188;1
186189;1
186280;3
186479;10
186490;5
186532;17
186571;1
186616;23
186617;1013
186650;14
186739;2
186761;1
186764;8
186801;150
186802;6301
186803;1126
186804;24
186806;15
186807;3
186814;21
186817;893
186818;12
186820;7
186822;139
186824;3
186826;1171
186827;157
186828;43
186831;1135
186846;15
186928;36
187145;1
187218;586
187304;54
187327;20
187328;62
187490;3
187492;4
187493;1
187764;2
187868;108
187979;226
188144;14
188872;1
188913;15
188932;28
188937;1
189330;20
189381;5
189382;11
189425;9
189426;100
189540;3
189691;30
189722;19
189723;5
189753;2
189770;1
189774;17
189963;1
189966;1
189971;5
190146;11
190387;2
190721;11
190893;1
190895;1
190898;22
190966;1
190972;28
190974;1
190975;1
190976;1
190977;3
191026;5
191027;28
191028;3
191287;1
191291;1
191292;2
191302;1
191303;86
191373;10
191391;1
191411;1
191412;1
191493;6
191564;2
191577;9
191579;8
191768;4
191769;11
191770;56
191863;9
191960;5
192066;79
192387;5
192389;11
192812;2
192814;1
192843;39
192944;25
193462;3
194196;4
194197;73
194326;1
194424;97
194690;16
194846;1
194924;96
194963;1
194966;1
195064;20
195088;20
195105;12
195248;1
195250;3
195253;1
195498;17
195907;23
195930;19
195950;5
196024;134
196080;1
196109;1
196159;21
196180;8
196198;2
196308;1
196367;9
196587;2
196773;7
196795;2
196798;4
196806;83
196814;1
196816;4296
196818;30
196821;210
196834;5
196858;2
196864;1
196869;233
196894;16713
196895;5152
196896;13493
197162;12
197183;237
197222;35
197314;1
197479;2
197482;101
197614;66
197700;2
198110;13
198119;5
198252;13
198347;5
198422;2
198467;12
198481;1
198482;55
198483;13
198484;3
198620;11
198706;10
199441;48
199592;2
200120;18
200124;2
200126;3
200253;1
200254;5
200379;1
200413;7
200450;3
200451;2
200473;2
200475;1
200618;3
200630;1
200643;241
200644;553
200795;57
200904;54
200918;4
200940;24
201089;20
201153;6
201174;77
201186;4
201828;1
201975;1
202611;2
202746;53
202747;1
202750;1
202771;3
202772;25
202789;2
202907;7
202950;341
202951;509
202952;29
202954;160
202955;271
202956;1891
203192;77
203193;1
203437;2
203470;3
203471;4
203473;127
203482;1
203491;4
203492;7
203523;1
203557;2
203682;34
203683;5
203691;38
203692;2
203697;1
203699;9
204037;23
204038;6
204039;8
204046;1
204286;1
204429;51
204431;4
204434;17
204441;23
204446;1
204455;81
204456;1
204457;36
204458;3
204475;17
204476;12
204516;43
204773;31
204799;46
205328;2
205761;1
205844;27
205880;3
206041;20
206043;2
206096;1026
206351;8
206379;5
206389;31
206393;3
206403;1
206506;21
206665;2
207244;21
207340;1
207920;2
207949;1
207954;2
208215;7
208223;15
208224;39
208226;40
208439;1
208479;463
208602;10
208962;9
209080;899
209389;1
209649;3
210408;2
210448;4
210993;2
211502;22
211589;2
211668;1
212020;4
212350;4
212352;1
212365;2
212767;18
212773;1
212790;1
213115;8
213117;1
213118;72
213119;15
213121;28
213248;3
213421;5
213422;13
213431;1
213465;2
213468;1
213481;3
213770;1
213774;4
213775;4
213777;1
213782;12
213849;303
214095;1
214473;10
214506;3
214851;48
214853;36
214856;41
214904;71
214905;45
215200;47
215221;1
215580;24
215591;17
215690;24
215743;1
215777;5
215796;132
215803;25
215828;1
216463;6
216465;15
216572;915
216778;15
216816;30
216851;211
216903;29
216934;1
216935;1
217031;13
217068;1
217090;10
217140;2
217159;12
217161;1
217168;35
217203;4
217204;26
217219;1
217495;5
218139;1
218140;5
218144;1
218160;1
218205;11
218207;3
218208;35
218284;29
218538;4
218672;1
218821;5
218936;4
219181;5
219182;13
219301;4
219314;15
219571;3
219572;1
219574;15
219649;39
219741;1
219748;21
220343;3
220622;76
220684;3
220685;3
220697;2
220752;75
220753;4
221027;6
221066;3
221103;1
221280;6
221287;2
221400;36
221402;4
221711;5
221822;39
221992;2
222440;19
222819;9
222991;1
223390;8
223556;4
223615;1
223785;5
223786;7
223788;2
223903;15
223958;2
223967;505
224372;3
224436;6
224467;17
224471;11
224719;1
224756;5
224765;6
224999;37
225004;9
225143;3
225144;135
225196;5
225324;56
225326;1
225345;86
225352;6
225362;12
225422;1
225464;1
225843;1
225848;2
225894;6
225906;15
225917;4
225971;21
225985;43
225991;170
225992;74
226011;2
226505;1
227084;1
227138;41
227290;153
227292;8
227476;3
227605;3
227865;1
227866;1
227942;10
227945;1
227979;6
228229;126
228230;9
228574;2
228576;1
228599;3
228602;1
228603;15
228604;16
228745;1
228756;2
228899;13
228955;2
228958;1
228959;2
228973;7
229203;17
229204;166
229205;18
229535;1
229549;624
229919;4
230088;2
230089;1
230091;1
230105;4
230143;10
230310;5
230355;1
230361;46
230494;1
230666;10
230667;1
230819;1
230871;27
230954;5
230985;2
231024;2
231048;1
231049;7
231438;6
231440;5
231447;20
231454;14
231455;6
231683;1
231686;3
232115;1
232216;111
232244;2
232259;2
232270;14
232537;2
232721;21
232991;1
233055;5
233100;1
233191;16
234827;4
234834;1
234835;17
235627;12
235931;3
235987;3
236210;166
236244;3
236753;4
237018;1
237258;189
237373;5
237446;5
237530;1
237609;1
237610;28
237611;8
237612;1
237679;1
237682;3
238012;1
238013;1
238015;10
238540;3
238749;3
238783;3
238834;222
238836;1
238854;10
239106;2
239759;266
239934;67
239935;116
240125;1
240167;394
240303;1
240412;1
240427;1
240521;1
241244;3
241368;2
241425;6
241555;10
242065;12
242230;5
242600;13
242605;3
242606;1
242693;1
242750;120
242861;2
243063;4
243261;13
243629;1
243690;1
243899;10
243924;4
244127;129
244366;76
244566;2
244596;1
244734;1
244735;15
244830;146
245014;14
245160;1
245188;1
245562;1
245876;25
246144;750
246167;23
246191;1
246432;69
246613;1
246618;5
246787;298
246861;5
246875;18
247480;7
247634;1
247639;7
248026;2
248039;10
248315;1
248316;143
248451;16
248452;10
248903;2
248906;1
249352;3
249402;1
249408;2
249582;1
249585;2
249586;1
251540;15
251701;10
251747;9
252130;3504
252307;1
252356;7
252394;1
252514;3
252583;1
252966;21
252967;7
252970;22
253184;2
253239;14
253244;4
253245;5
253255;9
253256;7
253257;44
253314;6
253703;4
253824;1
253839;1
254161;21
254247;7
254253;4
254406;1
254410;1
254758;10
254759;40
254785;32
254786;1
254787;1
255045;2
255204;3
255247;20
255431;1
255457;1
255475;2
255507;1279
255519;8
255527;1
255723;2
256319;4
256324;2
256325;1
256326;33
256466;3
256548;1
256701;9
256818;1
256821;7
256839;8
256845;3
256847;4
257275;2
257440;2
257487;57
257493;19
257496;2
257708;2
257758;179
257772;9
258050;6
258255;6
258475;23
258515;48
258723;2
259059;9
259063;14
259315;2
259354;3
259390;1
259945;8
260084;5
260149;60
260365;1
260552;1
260554;17
260704;1
260710;1
260714;1
260716;1
260936;2
261164;1
261284;1
261299;68
261388;3
261392;14
261474;4
261658;2
261685;13
261825;21
261934;6
261963;5
261965;1
262004;6
262005;1
262209;3
262667;8
262668;158
262898;1
263066;2
263067;7
263377;6
263378;2
263474;11
263475;2
263476;4
263511;9
263819;2
263852;6
264027;2
264297;8
264463;200
264574;18
264634;24
264635;2
264636;1
264637;12
264641;9
264686;1
264691;6
264697;4
264987;1
264995;7
265175;57
265291;9
265470;2
265477;1
265491;4
265546;1
265570;4
265719;1
265726;3
265883;1
265901;2
265948;57
265959;2
265975;3
266009;75
266061;2
266062;1
266123;66
266127;2
266128;7
266748;2
266749;2
266762;28
266805;29
266809;1
266892;5
266951;3
267125;2
267128;3
267212;15
267363;1
267368;1
267374;1
267746;1
267849;1
267889;25
267890;1
267893;8
267989;22
268115;1
268141;9
268404;1
268407;36
268410;2
268748;40
269069;2
269237;38
269258;7
269259;1
269261;22
269482;1
269660;15
269666;1
269670;3
269672;8
269673;49
269774;11
270182;3
270249;2
270250;12
270351;2
270374;1
270495;121
270496;2
270498;42
270636;20
270673;2
270914;2
271091;3
271096;1
271099;1
271155;46
271156;3
271157;4
271160;4
271417;20
271420;170
271647;14
271881;7
272131;2
272161;3
272164;1
272241;1
272629;1
272636;4
272773;13
272774;2
272917;3
273032;3
273133;2
273135;1
273168;1
273251;1
273376;12
273384;5
273527;3
273677;1
274470;1
274593;33
277988;1
278008;231
278082;1
278955;8
278956;12
278991;6
278993;3
279058;67
279113;7
279215;2
279238;2
279262;1
279356;6
279359;5
279383;12
279446;1
279530;2
279574;1
279813;1
279824;2
279826;5
279832;2
280093;3
280145;496
280147;17
280293;1
280332;5
280463;1
280472;2
280473;1
280772;1
280871;6
281091;1
281093;3
281361;66
281362;49
281375;68
281376;65
281456;4
281472;1
281714;2
281738;36
281915;7
281920;1
282132;1
282217;4
282402;14
282683;18
282684;1
282685;2
283168;158
283494;2
283686;10
283734;52
283736;2
283785;26
283786;3
283923;8
284016;33
284579;6
284581;6
285107;2
285109;1
285268;1
285279;15
285351;1
285397;2
285458;1
285562;3
285679;1
285729;4
285892;1
285908;4
285983;8
286104;17
286130;49
286156;1
286420;15
286636;4
286638;10
286727;1
286730;44
286802;1
287424;2
287478;2
287487;5
287535;1
287844;1
287990;8
288000;2
288004;4
288021;1
288022;9
288436;1
288439;3
288768;3
288965;23
288966;14
288992;2
288995;4
289003;1
289201;1
289370;1
289483;5
290052;62
290053;38
290054;3
290055;11
290109;1
290110;2
290112;1
290174;43
290180;3
290309;5
290335;10
290425;3
290732;13
291048;2
291112;2
291179;12
291186;7
291188;1
291189;1
291403;3
291644;750
291645;85
291990;1
292407;1
292414;1
292461;2
292486;5
292566;9
292586;2
292625;6
292628;9
292632;6
292691;1
292733;16
292734;11
292800;390
292806;7
292833;3
292913;14
293069;1
293075;1
293088;13
293136;1
293256;23
293371;1
293386;1
293387;289
293644;2
293826;1
293958;10
294382;4
294631;27
294671;2
294699;3
294702;2
294710;47
295069;1
295108;31
295255;2
295320;1
295418;1
295428;26
295585;5
296543;1
296544;2
296587;7
296591;21
296745;17
296995;4
297244;2
297318;9
297536;6
298163;1
298394;9
298596;3
298657;1
298701;2
298708;1
298908;2
299255;7
299261;1
299262;1
299308;1
299566;1
299567;14
299568;2
299583;1
299766;2
299767;19
300019;3
300027;1
300181;7
300193;1
300231;19
300266;2
300419;2
301141;4
301148;12
301154;1
301297;1
301301;76
301302;32
301375;23
301585;2
301953;1
302167;2
302406;31
302481;2
302911;22
302912;3
302980;19
303240;1
303241;1
303371;4
303379;1
303405;7
303541;1
303682;14
304207;25
304268;1
304766;2
305072;18
305517;3
305700;83
305719;41
305793;7
305860;2
305899;22
305976;28
305977;21
306205;2
306539;7
306540;20
306541;10
306543;19
306552;3
306572;6
307121;1
307126;4
307249;11
307480;86
307483;5
307486;51
307521;1
307580;3
307643;2
308111;4
308754;3
308865;550
309120;59
309788;12
309797;26
309805;3
309885;3
309888;6
310037;2
310297;104
310298;25
310300;1025
310514;29
310539;4
310575;2
311180;3
311181;1
311182;9
311230;4
311244;1
311333;6
311334;1
311460;14
312026;14
312168;57
312253;3
312277;10
312285;27
312306;10
313370;2
313603;4
313612;10
313985;30
314231;2
314237;6
314254;1
314255;1
314262;3
314263;1
314271;4
314275;21
314281;18
314318;5
314319;2
314330;2
314607;3
314722;4
315405;600
315478;1
316068;4
316096;4
316277;5
316284;5
316330;2
317010;4
317018;53
317577;10
317619;2
317658;2
317735;7
318424;1
318456;7
318464;41
318683;1
319054;2
319238;1
319475;8
319653;4
319705;1
319706;2
319939;43
319970;2
320324;2
320432;1
320778;3
320799;1
320909;11
320912;80
321269;5
321316;1
321318;12
321327;1
321332;1
321661;8
321662;2
321763;6
321846;2
321895;11
321982;4
321983;1
321985;36
322095;15
322505;25
322611;2
322855;473
322866;1
323423;2
323426;8
323449;19
323620;13
323621;11
323655;2
323656;2
323732;2
324057;1
324606;1
324617;25
324767;53
324768;14
324854;1
325217;268
326319;3
326475;1
326476;1
326522;2
326523;6
326537;1
327095;1
327159;17
327160;115
327574;2
327939;1
328301;39
328396;166
328515;5
328517;11
328812;272
328813;147
328814;118
328839;1
329157;5
329186;7
329381;14
329854;62
329857;26
329858;2
329936;21
330153;2
330214;7
330398;2
330834;1
330920;1
331278;5425
331618;5
331648;11
331679;2
331680;2
331696;1
331697;2
331869;5
331992;4
332055;6
332095;10
332100;2
332102;13
332157;4
332160;1
332175;18
332186;30
332411;44
332522;1
332950;28
332977;5
332999;1
333046;1
333138;3
333140;39
333297;2
333367;36
333702;12
333708;1
333962;5
333965;1
333966;3
333990;23
334107;1
334253;7
334424;1
334542;23
334543;15
334715;12
334735;2
334747;1
334858;1
335020;4
335058;3
335431;3
335927;1
335928;1
335929;14
335952;1
335972;11
336203;7
336261;6
336306;5
336566;2
336724;315
336804;22
336810;1
336827;11
336830;4
336831;1
336988;1
337097;3
337191;1
337779;240
338099;28
338101;1
338103;3
338105;1
338106;2
338107;12
338111;1
338135;2
338140;1
338188;219
338584;6
338645;7
338966;9
339268;1
339722;2
339861;155
339862;22
339866;2
340016;3629
340047;2
340071;44
340095;19
340097;4
340188;1
340221;1
340268;6
340320;14
340467;16
340956;1
341036;11
341178;1
341220;53
341454;1
341694;1
342002;9
342373;5
342942;45
342950;5
342955;1
343013;40
343403;3
343510;1
343512;1
343517;3
343874;64
344021;2
344338;3
344736;5
344881;6
344882;10
344884;6
344998;1
345199;1
345201;1
345249;1
345309;12
345341;2
345370;15
345632;6
345663;110
345907;4
346096;3
346185;2
346188;1
346222;3
346377;1
346665;172
346673;1
346674;13
346911;3
347325;8
347481;2
347533;8
347534;8
347535;1
348151;102
348388;148
348617;1
348824;5
348840;6
348842;7
349064;5
349095;36
349096;43
349221;59
349277;2
349742;1
349931;43
349933;8
349934;14
349938;11
350814;1
350893;12
350894;170
351016;5
351091;45
351095;6
351215;3
351604;6
351659;1
351674;3
351675;11
351676;3
351679;5
351707;4
351708;10
351709;1
351745;7
352211;1
352450;1
352472;12
352475;36
352858;36
352869;1
352888;61
352960;59
354243;30
354246;4
354260;2
354276;239
354349;6
354351;6
354354;2
354355;9
354356;3
354630;10
355243;3
355246;4
355929;2
356145;5
356302;4
356305;3
356322;11
356660;1
356662;1
357233;3
357240;1
357276;275
357278;3
357385;2
357441;13
357794;3
358023;5
358220;197
358403;2
358687;709
358742;82
358743;95
358766;2
359110;2
359158;3
359159;4
359209;1
359370;1
359407;2
359408;3
360054;2
360055;21
360056;1
360185;11
360241;16
360293;2
360313;1
360316;5
360411;1
360412;4
360422;170
360426;1
360731;8
360807;28
361041;7
361050;2
361055;3
361077;2
361101;1948
361177;1
361210;13
361277;5
361500;7
361572;1
361581;1
361872;11
362457;2
362520;5
362523;2
363259;7
363265;86
363276;14
363277;27
363331;48
363408;3
