TaxID;output/DNA_220707_22-24hmix_cer_BIOMcombi_S30_kaiju.out
1871049;32
1871052;1
1871053;3
1871063;1
1871066;365
1871070;29
1871071;116
1871072;1
1871076;6
1871086;7
1871108;1
1871110;1
1871111;180
1871176;3
1871186;1
1871313;1
1871314;27
1871323;4
1871324;2
1871330;16
1871336;167
1871690;1
1871692;1
1871716;6
1872076;2
1872122;3
1872427;6
1872437;3
1872444;12
1872447;2
1872455;45
1872471;13
1872493;3
1872531;7
1872578;35
1872626;19
1872629;90
1872723;9
1873135;2
1873176;6
1873425;2
1873462;2
1873484;3
1873716;1
1873778;1
1873884;3
1873889;1
1873897;7
1873905;4
1873954;3
1873958;18
1873959;46
1873985;8
1873990;2
1874112;1
1874115;9
1874539;15
1874540;54
1874571;2
1874575;1
1874583;2
1874584;4
1874590;2
1874591;1
1874629;4
1874630;6
1874697;11
1874706;1
1874826;1
1876515;1
1876757;2
1876769;1
1878942;8
1879010;272
1879023;2
1879049;104
1879050;279
1880590;1
1880899;10
1880991;1
1881015;2
1881016;10
1881030;3
1881031;1
1881032;1
1881038;2
1881040;9
1881042;1
1881046;14
1881047;1
1881049;1
1881053;10
1881054;3
1881055;5
1881060;4
1881061;2
1881062;2
1881063;1
1881103;2
1881104;6
1881200;5
1881201;12
1881202;8
1881203;1
1881212;26
1881223;22
1881227;17
1881233;5
1881234;8
1881236;61
1881238;2
1881241;14
1881245;2
1881253;1
1881263;1
1881265;27
1881267;3
1881274;5
1881276;2
1881277;4
1881278;5
1881284;10
1881285;62
1881287;3
1881289;3
1881292;2
1881301;3
1881308;10
1881310;13
1881313;1
1881317;2
1881320;3
1881324;3
1881334;1
1881340;18
1881342;3
1881343;4
1881344;8
1881355;9
1881375;2
1881383;38
1881384;11
1881387;1
1881390;36
1881391;9
1881392;9
1881402;1
1881406;14
1881407;2
1881410;7
1881411;32
1881413;1
1881414;9
1881418;2
1881419;4
1881421;18
1881424;21
1881430;4
1881434;37
1881435;3
1881436;8
1881437;2
1881440;1
1881446;1
1881447;1
1881449;54
1881451;7
1881454;5
1881858;2
1882221;6
1882340;1
1882399;3
1882437;4
1882682;1
1882735;23
1882742;6
1882748;35
1882750;14
1882752;5
1882753;41
1882761;2
1882763;1
1882773;5
1882777;4
1882791;6
1882825;11
1882828;2
1882832;1
1882833;1
1882918;18
1883156;4
1883203;4
1883366;3
1883368;79
1883369;2
1883370;12
1883371;28
1883374;1
1883375;2
1883376;1
1883377;49
1883378;2
1883379;305
1883407;1
1883426;10
1883445;2
1883446;4
1883453;4
1884249;1
1884263;1
1884351;3
1884358;2
1884365;1
1884367;2
1884368;2
1884369;2
1884375;4
1884377;8
1884379;1
1884385;20
1884386;1
1884432;14
1884449;1
1884634;13
1884636;15
1884656;10
1884669;3
1884793;2
1884872;1
1884904;1
1884905;4
1884907;6
1884913;15
1884914;2
1884915;6
1884916;31
1884992;1
1885315;1
1885327;1
1885674;2
1885916;14
1885917;18
1886027;8
1886600;13
1886636;19
1886670;4
1886765;4
1886785;1
1886787;19
1887650;4
1887657;15
1888167;3
1888168;24
1888195;5
1888890;1
1888891;30
1888892;11
1888910;2
1888914;4
1888915;4
1888997;6
1889001;1
1889241;3
1889772;1
1889774;4
1889775;316
1889777;2
1889779;1
1889780;3
1889781;1
1889883;12
1890244;2
1890295;3
1890302;133
1890424;13
1890426;1
1890450;1
1891094;2
1891097;3
1891184;3
1891204;2
1891207;3
1891224;158
1891238;99
1891241;166
1891289;5
1891658;1
1891675;2
1891714;1
1891762;16
1891763;1
1891919;1
1891926;1
1891969;2
1892252;8
1892259;3
1892263;5
1892558;2
1892568;48
1892843;9
1892845;8
1892854;3
1892855;1
1892865;1
1892903;1
1894969;1
1895002;2
1895603;2
1895608;3
1895615;1
1895616;1
1895620;1
1895625;1
1895627;1
1895635;1
1895640;2
1895648;3
1895689;19
1895690;2
1895692;458
1895694;30
1895695;6
1895701;1
1895703;50
1895704;1
1895706;3
1895707;1
1895709;1
1895711;1
1895716;1
1895717;1
1895718;336
1895719;27
1895720;28
1895721;262
1895726;23
1895728;90
1895730;7
1895732;8
1895733;5
1895735;2
1895742;2
1895743;2
1895745;50
1895746;17
1895747;2
1895749;1
1895753;38
1895754;3
1895763;12
1895771;12
1895778;1
1895782;2
1895783;6
1895784;2
1895791;3
1895792;6
1895795;1
1895798;4
1895807;4
1895809;1
1895810;5
1895812;1
1895813;2
1895814;1
1895815;9
1895817;1
1895820;5
1895826;2
1895827;582
1895828;91
1895829;415
1895832;1
1895834;12
1895836;2
1895837;4
1895838;2
1895839;5
1895841;5
1895845;4
1895847;3
1895848;3
1895854;11
1895856;3
1895861;22
1895862;2
1895867;6
1895899;139
1895901;32
1895903;4
1895907;198
1895921;14
1895922;645
1895923;23
1895925;1
1895926;4
1895927;9
1895928;2
1895934;1
1896164;4
1896168;22
1896169;2
1896175;1
1896189;1
1896196;1
1896202;1
1896203;1
1896204;8
1896206;6
1896208;2
1896209;4
1896210;8
1896213;1
1896215;11
1896216;22
1896217;1
1896220;1
1896222;10
1896224;1
1896225;1
1896313;6
1896943;1
1896965;31
1896967;3
1896971;8
1896972;30
1896974;8
1896975;5
1896977;8
1896978;19
1896979;11
1896981;1
1896982;9
1896985;10
1896986;9
1896987;2
1896989;6
1896990;1
1896992;3
1896996;1
1896998;2
1897000;5
1897001;1
1897004;7
1897005;14
1897007;15
1897008;34
1897009;2
1897011;2
1897012;1
1897013;4
1897014;10
1897015;4
1897019;26
1897020;1
1897022;7
1897024;1
1897025;1
1897026;17
1897027;3
1897031;1
1897032;6
1897034;11
1897035;13
1897036;9
1897037;4
1897038;2
1897039;8
1897040;15
1897041;2
1897042;12
1897043;15
1897044;21
1897045;16
1897046;4
1897047;6
1897048;20
1897049;18
1897050;7
1897058;5
1897061;1
1897437;30
1897443;34
1897495;1
1897529;1
1897533;1
1897534;1
1897537;2
1897539;6
1897548;1
1897614;1
1897620;4
1897632;1
1897641;4
1897737;1
1897743;1
1898103;555
1898104;3570
1898105;9
1898111;17
1898112;70
1898176;5
1898203;373
1898204;119
1898206;10
1898207;473
1898209;10
1898548;8
1898651;3
1898733;2
1898956;2
1898978;257
1899015;39
1899016;13
1899430;1
1899563;43
1902136;1
1902245;1
1902579;1
1903056;1
1903071;3
1903179;9
1903181;1
1903261;17
1903262;9
1903263;7
1903276;1
1903409;22
1903410;6
1903411;41
1903412;10
1903414;63
1903416;16
1903434;7
1903686;3
1903694;1
1903720;17
1904441;40
1904463;57
1904639;1
1904640;1
1904757;2
1904827;3
1904862;1
1904925;2
1905276;32
1905334;2
1905359;12
1905697;38
1905730;41
1905758;9
1905759;6
1906119;53
1906275;1
1906332;9
1906334;3
1906605;9
1906665;33
1906666;233
1906667;18
1906739;1
1906741;3
1906744;11
1906745;12
1906945;3
1907311;1
1907375;1
1907397;1
1907403;2
1907414;3
1907415;7
1907416;135
1907575;1
1907578;2
1907654;1
1907658;6
1907659;1
1907662;3
1907665;1
1907725;16
1907777;1
1907784;3
1907787;1
1907940;114
1907941;14
1908198;137
1908224;6
1908237;5
1908257;10
1908260;13
1908263;6
1908264;10
1908266;3
1908341;4
1908389;3
1908521;3
1908523;1
1908525;4
1908540;5
1908690;39
1909293;3
1909294;130
1909295;1
1909303;13
1909422;19
1909496;1
1909670;1
1909699;63
1909700;5
1910928;778
1910929;2
1910938;1
1910950;20
1910951;460
1910952;98
1910954;9
1910969;9
1910976;4
1910991;26
1910992;38
1910993;5
1911009;2
1911079;1
1911520;1
1911548;9
1911556;3
1911570;62
1911586;2
1911587;9
1911680;3
1911682;2
1911683;1
1911684;2
1911928;22
1911929;30
1912064;2
1912097;3
1912143;62
1912213;1
1912246;4
1912318;12
1912319;9
1912597;62
1912599;1
1912760;13
1912771;3
1912795;1
1912855;5
1912856;4
1912871;10
1912876;125
1912877;56
1912879;43
1912891;8
1912897;9
1912939;1
1912982;1
1913034;1
1913040;56
1913046;32
1913083;33
1913109;47
1913111;20
1913112;2
1913113;12
1913119;6
1913460;13
1913571;13
1913574;3
1913576;2
1913591;4
1913650;32
1913651;16
1913652;2
1913653;9
1913654;9
1913961;4
1913988;298
1913989;4187
1914165;8
1914233;3
1914248;6
1914338;5
1914408;1
1914415;7
1914450;4
1914471;55
1914525;12
1914536;4
1914756;1
1914850;17
1914851;48
1914852;175
1914866;13
1914871;2
1914931;8
1914933;6
1914963;3
1915057;4
1915205;62
1915206;15
1915313;28
1915314;9
1915317;1
1915382;3
1916082;14
1916101;5
1916156;1
1916214;3
1916216;49
1916217;2
1916220;2
1916221;2
1916224;2
1916227;1
1916229;17
1916231;87
1916232;3
1916293;18
1916319;98
1916320;24
1916321;6
1916322;10
1916414;12
1916917;1
1916980;4
1917163;1
1917180;24
1917182;21
1917218;35
1917219;23
1917232;3
1917441;231
1917477;2
1917480;2
1917481;2
1917482;1
1917524;174
1917528;2
1917697;312
1917811;1
1917820;1
1917822;3
1917830;10
1917863;8
1917864;1
1917865;35
1917867;10
1917868;57
1917870;8
1917873;267
1917876;3
1917878;4
1917883;25
1917887;32
1917889;2
1917990;4
1918005;1
1918010;2
1918017;7
1918522;10
1918525;16
1918536;16
1918721;46
1918725;30
1918945;15
1918948;1
1918949;7
1919091;1
1919121;1
1919144;2
1919182;1
1919224;4
1919228;3
1919277;1
1920029;1
1920034;2
1920107;1
1920113;73
1920169;2
1920170;1
1920191;2
1920245;3
1920419;8
1920420;18
1920421;1
1920422;17
1920423;5
1920425;1
1920426;2
1920427;1
1920636;2
1920650;1
1920750;16
1920751;4
1920753;134
1920757;13
1920762;4
1920774;135
1920860;60
1920864;2
1920865;17
1920866;7
1920889;2
1921010;3
1921016;6
1921086;1
1921117;47
1921122;80
1921125;4
1921138;7
1921144;2
1921184;5
1921407;44
1921510;72
1921525;6
1921544;307
1921553;29
1921564;1
1921566;1
1921696;1
1921704;2
1921764;3
1922217;4
1922243;4
1922327;2
1922329;1
1922337;1
1923829;2
1923877;5
1923889;58
1923890;54
1923970;1
1924093;5
1924110;21
1924549;26
1924550;33
1924934;3
1924944;57
1925021;11
1925548;7
1925589;3
1925591;3
1925666;3
1925762;2
1925779;20
1926276;4
1926277;6
1926278;2
1926279;3
1926280;1
1926283;4
1926284;4
1926285;3
1926286;2
1926307;70
1926477;31
1926478;5
1926479;6
1926491;8
1926494;6
1926495;5
1926504;53
1926587;1
1926588;2
1926594;1
1926599;16
1926600;1
1926606;1
1926612;31
1926625;1
1926868;3
1926872;35
1926873;9
1926878;1
1926881;5
1926883;1
1926943;2
1927013;9
1927016;1
1927124;1
1927127;23
1928330;2
1928617;10
1928657;2
1928922;1
1928923;1
1929267;4
1929290;6
1929291;49
1929416;1
1929488;2
1929963;3
1930071;51
1930251;1
1930274;3
1930276;1
1930302;1
1930532;4
1930536;2
1930593;4
1930617;1
1930764;2
1930830;1
1930849;7
1931241;4
1931275;39
1931407;7
1932006;6
1932111;19
1932112;1
1932362;3
1932666;3
1932668;1
1932669;16
1932692;14
1932693;5
1932696;2
1932697;4
1932699;7
1932700;2
1932704;152
1932779;9
1932881;4
1932883;4
1932891;1
1932892;5
1932896;5
1932903;2
1933062;3
1933063;22
1933110;1
1933111;1
1933113;1
1933114;1
1933115;3
1933219;93
1933278;773
1933279;155
1933280;3
1933281;24
1933412;1
1933773;6
1933774;36
1933776;1
1933777;1
1933778;1
1933868;17
1933880;10
1933903;1
1933904;3
1933926;17
1933927;3
1933929;2
1934247;19
1934248;28
1934249;2
1934250;4
1934255;2
1934309;6
1934341;2
1935204;3
1935379;4
1935424;40
1935446;2
1935457;1
1935927;8
1935928;1
1935934;3
1936003;1
1936021;2
1936081;7
1936169;2
1936207;3
1936234;2
1936242;1
1936988;4
1936991;18
1936993;2
1936995;2
1937191;1
1937960;2
1938367;1
1938374;24
1938558;1
1938604;12
1938605;1
1938608;1
1938610;16
1938617;11
1938619;9
1938672;1
1938693;1
1938738;1
1938747;5
1938755;2
1938756;6
1938796;24
1938798;1
1938801;8
1938802;5
1938806;10
1938808;15
1938809;2
1938814;1
1938817;2
1938819;2
1938851;1
1938870;4
1938872;1
1940240;8
1940285;1
1940408;22
1940525;16
1940526;7
1940529;1
1940570;490
1940610;1
1940612;15
1940615;42
1940621;2
1940636;1
1940762;6
1940789;27
1940790;1
1940821;1
1940822;2
1941235;152
1942464;1
1943571;63
1943579;2
1943580;9
1943632;4
1944635;5
1944636;45
1944642;15
1944646;23
1945511;1
1945512;1
1945520;32
1945521;2
1945577;2
1945581;3
1945593;2
1945631;9
1945634;74
1945657;3
1945662;1
1945856;2
1945860;1
1945861;1
1945862;4
1945863;1
1945864;1
1945871;11
1945880;91
1945887;2
1945888;1
1945890;7
1945891;4
1945892;2
1948890;8
1949080;2
1949082;1
1949086;2
1949087;1
1953771;8
1954171;1
1954172;2
1954207;9
1954209;4
1954248;885
1955013;1
1955060;319
1955235;17
1955249;4
1955271;1
1955422;1
1955495;2
1955560;53
1955620;1
1955787;6
1955812;19
1956162;1
1956165;36
1956167;5
1956174;2
1956175;1
1958780;18
1958892;14
1958893;4
1958912;2
1958914;14
1958916;21
1958917;6
1958918;1
1958921;77
1958944;1
1958956;7
1958965;1
1959736;1
1960083;9
1960084;11
1960125;3
1960156;1
1960247;35
1960825;150
1960826;80
1960828;1
1960940;12
1960941;2
1961100;5
1961101;2
1961103;16
1961105;97
1961107;1
1961109;4
1961110;3
1961111;4
1961112;5
1961114;1
1961642;2
1961794;2
1961914;2
1962179;22
1962232;1
1962263;7
1962290;1
1962671;1
1962672;10
1962700;18
1962856;8
1962975;1
1962976;5
1963024;4
1963025;1
1963268;1
1963359;1
1963360;1
1963835;2
1963862;10
1964208;1
1964209;1
1964213;1
1964352;4
1964358;9
1964360;2
1964365;3
1964372;31
1964382;29
1965019;28
1965230;2
1965231;22
1965277;11
1965282;1
1965302;5
1965318;8
1965321;8
1965332;14
1965358;1
1965361;1
1965363;2
1965368;6
1965372;37
1965380;5
1965384;6
1965454;6
1965465;6
1965472;2
1965482;53
1965485;701
1965491;1
1965493;11
1965537;4
1965538;82
1965542;13
1965545;13
1965546;4
1965547;5
1965549;5
1965550;1
1965551;1
1965555;3
1965557;69
1965558;8
1965560;10
1965562;43
1965564;15
1965566;13
1965569;6
1965570;9
1965571;1
1965575;8
1965576;5
1965578;2
1965580;92
1965581;3
1965582;2
1965583;101
1965585;4
1965586;7
1965587;81
1965588;17
1965589;28
1965590;2
1965591;131
1965592;4
1965603;42
1965604;12
1965613;5
1965616;1
1965617;7
1965618;54
1965619;7
1965621;1
1965622;1
1965623;9
1965624;1
1965627;1
1965628;23
1965629;4
1965632;21
1965634;9
1965639;8
1965645;2
1965646;24
1965647;18
1965648;4
1965650;1
1965651;1
1965655;1
1965659;7
1965660;24
1965661;12
1965662;16
1965664;3
1965665;5
1965666;7
1966466;1
1967501;16
1967781;3
1968276;23
1968433;14
1968525;8
1968528;2
1968529;4
1968531;2
1968532;1
1968598;25
1968599;4
1968823;6
1969376;3
1969380;3
1969409;1
1969726;420
1969733;21
1969741;1
1969806;1
1969813;76
1969834;13
1969835;6
1970093;1
1970189;11
1970190;3
1970195;7
1970199;1
1970247;2
1970248;2
1970307;1
1970308;63
1970310;3
1970314;3
1970316;754
1970317;1
1970319;9
1970322;2
1970323;15
1970324;2
1970325;2
1970326;16
1970374;35
1970377;1
1970380;1
1970384;2
1970392;1
1970395;4
1970403;2
1970408;4
1970409;1
1970410;8
1970412;1
1970416;6
1970422;1
1970423;54
1970424;32
1970425;1
1970427;230
1970429;10
1970430;3
1970437;4
1970440;4
1970449;4
1970471;4
1970477;31
1970478;218
1970479;254
1970480;448
1970481;273
1970485;2
1970488;5
1970494;37
1970495;25
1970497;2
1970498;5
1970502;24
1970504;6
1970506;3
1970507;8
1970508;50
1970509;3
1970511;2
1970512;22
1970513;2
1970516;1
1970524;6
1970525;4
1970526;16
1970530;6
1970534;1
1970535;8
1970538;3
1970543;422
1970544;28
1970545;3
1970550;1
1970555;21
1970559;7
1970561;1
1970566;74
1970571;1
1970573;36
1970574;1
1970576;1
1970580;2
1970589;1
1970590;4
1970591;6
1970592;4
1970594;2
1970604;9
1970605;1
1970606;2
1970607;1
1970608;36
1970609;22
1970738;2
1970744;3
1970745;2
1970769;8
1970770;1
1970771;1
1970772;2
1970775;6
1970778;5
1970779;8
1970781;1
1970783;2
1970788;1
1970790;1
1970795;11
1970797;67
1970798;1
1970799;4
1970800;133
1971233;4
1971410;3
1971411;7
1971414;1
1971421;1
1971429;1
1971430;2
1971432;1
1971435;1
1971436;1
1971444;4
1971445;2
1971446;1
1971488;1
1971595;1
1971611;17
1971620;5
1971624;1
1971625;1
1971626;16
1971627;21
1971628;1
1971630;1
1971631;1
1971632;8
1971633;1
1971635;3
1971636;2
1971637;2
1971638;9
1971639;17
1971640;32
1971725;1
1971726;53
1972431;3
1972444;2
1972455;4
1972456;24
1972457;10
1972459;147
1972460;13
1972511;1
1972642;18
1972867;1
1973003;1
1973009;1
1973217;4
1973482;1
1973483;1
1973486;1
1973493;13
1973747;7
1973888;3
1973893;2
1973895;19
1973896;10
1973897;1
1973898;5
1973899;6
1973901;5
1973909;1
1973910;4
1973911;110
1973916;10
1973919;2
1973920;1
1973922;3
1973923;1
1973924;1
1973926;11
1973936;3
1973937;1
1973940;18
1973941;1
1973945;1
1973946;1
1973947;2
1973949;2
1973950;4
1973952;13
1973953;18
1973956;3
1973962;1
1973964;1
1973967;1
1973971;4
1973972;4
1973975;4
1973976;2
1973979;2
1973983;2
1973989;13
1973992;1
1973993;13
1973997;1
1973999;5
1974000;9
1974001;1
1974006;1
1974008;1
1974015;1
1974020;4
1974022;1
1974027;7
1974028;6
1974044;3
1974046;1
1974047;8
1974048;1
1974049;1
1974050;2
1974052;1
1974064;1
1974083;1
1974096;1
1974101;1
1974125;4
1974129;2
1974212;3
1974213;2
1974385;1
1974404;1
1974406;2
1974414;2
1974437;1
1974442;2
1974444;2
1974448;1
1974449;8
1974457;1
1974458;1
1974462;1
1974464;2
1974476;1
1974477;112
1974478;1
1974481;1
1974486;5
1974495;2
1974511;1
1974514;4
1974525;5
1974528;1
1974529;2
1974536;1
1974539;1
1974540;1
1974541;2
1974545;3
1974549;1
1974550;1
1974551;3
1974552;1
1974561;1
1974565;1
1974570;1
1974577;1
1974578;7
1974579;1
1974580;2
1974583;1
1974584;2
1974585;1
1974586;1
1974587;5
1974588;1
1974599;7
1974601;3
1974605;1
1974606;3
1974608;6
1974609;3
1974611;1
1974612;1
1974613;13
1974617;1
1974618;2
1974630;1
1974634;2
1974635;2
1974636;2
1974642;4
1974647;5
1974652;13
1974653;2
1974654;2
1974658;2
1974659;1
1974662;1
1974675;1
1974677;97
1974680;1
1974683;5
1974685;1
1974705;1
1974710;1
1974720;1
1974721;2
1974728;1
1974729;3
1974731;2
1974735;1
1974737;5
1974741;2
1974745;1
1974746;2
1974747;5
1974749;1
1974750;1
1974751;1
1974754;10
1974757;1
1974759;11
1974760;2
1974761;1
1974764;72
1974768;1
1974770;3
1974771;4
1974772;4
1974776;2
1974787;2
1974789;1
1974791;1
1974793;2
1974807;1
1974812;1
1974825;3
1974826;1
1974829;1
1974831;1
1974835;1
1974853;2
1974866;37
1974868;1
1974869;19
1974871;2
1974879;1
1974880;1
1974885;5
1974887;1
1974888;1
1975024;6
1975025;2
1975033;1
1975037;1
1975039;1
1975042;5
1975044;2
1975046;1
1975057;2
1975059;1
1975062;1
1975072;2
1975079;2
1975083;47
1975084;1
1975087;1
1975090;13
1975096;4
1975098;2
1975099;1
1975114;1
1975115;4
1975118;1
1975520;3
1975522;1
1975525;3
1975526;3
1975530;9
1975534;136
1975538;62
1975556;3
1975705;8
1977054;3
1977087;388
1977277;43
1977402;3
1977631;19
1977633;4
1977638;5
1977640;17
1977852;6
1977869;11
1977871;62
1977872;21
1977873;26
1977874;31
1977875;91
1977876;38
1977877;5
1977879;1
1977880;121
1977881;31
1977882;46
1977883;66
1977884;133
1977909;2
1977910;12
1977911;2
1978007;9971
1978120;1
1978123;5
1978157;1
1978158;2
1978229;3
1978231;258
1978237;276
1978337;51
1978338;1
1978493;2
1978525;18
1978759;3
1978761;10
1978922;78
1979185;7
1979269;8
1979270;1
1979344;3
1979369;11
1979412;1
1979545;3
1979848;1
1979950;1
1979961;2
1980001;4
1980117;1
1980118;1
1980139;11
1980922;15
1980924;7
1980928;9
1980929;88
1980935;1
1980936;9
1980937;180
1980938;35
1980939;1
1981098;3
1981173;7
1981174;26
1981500;1
1981510;10
1981732;1
1981745;12
1981982;32
1982042;1
1982044;5
1982088;80
1982095;178
1982100;2
1982103;4
1982106;2
1982108;1
1982113;8
1982152;112
1982219;24
1982239;414
1982240;9
1982244;10
1982251;5
1982319;1
1982321;1
1982322;1
1982324;1
1982325;1
1982331;1
1982332;1
1982333;1
1982355;29
1982359;19
1982360;1
1982367;41
1982371;3
1982556;1
1982557;24
1982571;3
1982573;59
1982574;3
1982576;216
1982578;26
1982588;53
1982590;22
1982594;246
1982595;5
1982602;2
1982626;77
1982628;3
1982751;1
1982755;1
1982756;14
1982757;3
1982878;1
1982880;2
1982898;1
1982969;3
1983105;2
1983111;2
1983408;2
1983459;2
1983525;55
1983553;1
1983555;1
1983556;17
1983557;2
1983582;27
1983588;7
1983603;5
1983719;5
1983721;9
1983744;4
1983783;291
1983784;6
1983805;6
1984776;19
1984796;9
1984798;4
1984871;6
1985173;21
1985174;8
1985178;2
1985181;9
1985182;1
1985254;1
1985285;81
1985292;14
1985293;97
1985299;2
1985301;7
1985303;64
1985304;4
1985306;20
1985307;3
1985309;1
1985310;8
1985325;12
1985328;6166
1985329;12
1985340;101
1985385;1
1985386;1
1985408;24
1985426;3
1985428;1
1985673;1
1985711;1160
1985713;36
1985720;46
1985733;16
1985873;4
1985876;1
1985879;1
1985880;2
1986030;118
1986031;779
1986032;141
1986033;24
1986034;22
1986146;26
1986196;1
1986205;14
1986206;3
1986221;8
1986223;7
1986240;1
1986241;3
1986248;1
1986256;2
1986262;1
1986267;12
1986478;2
1986595;7
1986602;1
1986604;2
1986606;1
1986607;5
1986608;67
1986610;5
1986612;1
1986613;10
1986620;1
1986623;1
1986627;1
1986630;35
1986631;1
1986633;4
1986634;2
1986638;262
1986639;19
1986642;1
1986644;10
1986645;64
1986646;2
1986647;3
1986648;11
1986650;15
1986651;17
1986653;3
1986654;9
1986658;20
1986659;38
1986661;38
1986662;4
1986665;7
1986666;14
1986667;97
1986668;20
1986670;34
1986672;2
1986676;7
1986681;3
1986684;5
1986687;4
1986696;15
1986697;80
1986700;27
1986702;2
1986705;1
1986706;5
1986709;1
1986710;1
1986711;2
1986716;8
1986721;30
1986722;3
1986723;29
1986724;18
1986725;99
1986727;1
1986728;25
1986729;7
1986730;1
1986732;5
1986733;2
1986749;5
1986757;17
1986759;1
1986761;1
1986762;103
1986766;7
1986768;41
1986771;107
1986772;3
1986776;5
1986779;24
1986782;7
1986788;21
1986789;9
1986791;9
1986792;8
1986794;4
1986797;6
1986800;6
1986801;6
1986804;4
1986805;8
1986806;1
1986808;9
1986809;2
1986810;7
1986811;35
1986812;1
1986813;3
1986814;3
1986815;7
1986816;6
1986818;9
1986823;2
1986824;2
1986826;113
1986827;2
1986829;44
1986830;133
1986833;6
1986835;12
1986838;15
1986839;3
1986841;2
1986842;76
1986844;8
1986845;7
1986846;9
1986849;37
1986851;2
1986852;28
1986859;61
1986860;6
1986861;8
1986863;27
1986865;9
1986866;14
1986867;46
1986868;19
1986869;28
1986871;9
1986877;158
1986880;1
1986994;4
1987356;2
1987376;2
1987385;5
1987386;17
1987501;54
1987502;32
1987503;2
1987504;1
1987579;7
1987584;2
1987723;10
1987921;8
1987942;44
1988039;1
1993540;1
2002838;16
2002841;219
2003316;1
2003327;18
2003582;1
2003589;10
2003592;51
2003629;1
2004468;4
2004485;143
2004487;22
2004595;6
2004644;13
2004646;475
2004647;4
2004648;258
2004649;4
2004650;32
2004710;506
2004965;1
2004995;5
2004996;5
2004998;5
2005002;19
2005047;5
2005048;1
2005054;1
2005060;3
2005073;2
2005262;1
2005457;1
2005458;1
2005459;2
2005460;3
2005461;1
2005462;3
2005464;3
2005468;2
2005473;142
2005519;9
2005520;12
2005525;1
2005703;25
2005711;1
2005712;1
2005714;3
2005722;4
2005723;1
2005730;1
2005733;3
2005737;1
2005739;1
2005741;10
2005789;1
2005884;13
2006115;108
2006130;18
2006564;13
2006668;112
2006671;47
2006684;177
2006847;56
2006849;30
2006928;11
2006979;1
2007294;1
2007297;1
2007307;3
2008320;5
2008672;8
2008675;3
2008794;14
2008795;15
2008983;1
2009003;1
2010198;2
2010329;138
2010828;110
2010829;1
2010949;3
2010972;4
2010998;7
2011011;6
2011013;5
2011014;4
2011015;1
2011017;3
2011094;10
2011099;32
2011159;1
2012485;1
2012487;1
2012488;1
2012489;1
2012491;2
2012493;2
2012495;1
2012516;3
2012519;266
2012532;22
2012533;1
2012633;1
2012679;41
2012998;1
2013021;4
2013069;1
2013072;2
2013073;1
2013082;1
2013094;1
2013098;1
2013099;4
2013104;1
2013106;2
2013649;1
2013650;8
2013652;1
2013653;1
2013659;2
2013661;1
2013662;1
2013666;1
2013668;4
2013673;1
2013675;5
2013676;6
2013677;232
2013678;28
2013679;16
2013680;2
2013681;3
2013682;25
2013683;5
2013684;1
2013685;35
2013686;2
2013687;24
2013688;2
2013689;105
2013690;16
2013691;5
2013692;7
2013693;5
2013694;43
2013695;1
2013696;61
2013697;17
2013698;8
2013699;7
2013701;4
2013702;3
2013703;3
2013706;1
2013708;1
2013709;3
2013711;1
2013714;6
2013716;42
2013718;3
2013724;8
2013726;2
2013727;55
2013728;13
2013729;5
2013731;19
2013733;47
2013734;8
2013735;20
2013736;3
2013737;6
2013739;19
2013740;6
2013743;3
2013744;1
2013745;12
2013746;3
2013747;55
2013748;4
2013749;10
2013752;70
2013753;1
2013754;2
2013756;26
2013757;2
2013758;20
2013759;2
2013761;20
2013763;7
2013765;1
2013766;1
2013767;1
2013768;2
2013769;8
2013770;4
2013771;3
2013772;7
2013773;117
2013774;3
2013775;4
2013776;12
2013777;32
2013778;93
2013779;1
2013780;3
2013781;15
2013783;1
2013784;4
2013785;341
2013786;13
2013787;20
2013788;5
2013789;1
2013790;7
2013791;7
2013793;3
2013795;4
2013797;3
2013801;2
2013803;1
2013804;2
2013805;3
2013807;3
2013808;9
2013809;10
2013810;1
2013811;10
2013812;1
2013813;9
2013815;4
2013818;4
2013819;5
2013820;9
2013821;1
2013822;2
2013824;1
2013826;1
2013829;18
2013830;3
2013831;56
2013832;8
2013834;4
2013835;1
2013836;2
2013837;73
2013838;1
2013839;3
2013840;3
2013842;157
2013844;25
2013845;5
2013846;3
2013847;2
2013848;3
2013849;5
2013851;4
2013854;12
2013855;2
2013866;2
2014005;1
2014074;1
2014076;1
2014248;7
2014250;5
2014262;24
2014266;1
2014277;2
2014279;4
2014289;13
2014291;6
2014293;2
2014295;2
2014296;4
2014297;1
2014311;3
2014314;1
2014319;2
2014321;1
2014327;4
2014328;2
2014331;2
2014531;1
2014534;1
2014541;8
2014543;1
2014603;1
2014617;1
2014742;2
2014781;13
2014782;12
2014784;498
2014804;2
2014805;5
2014871;11
2014873;6
2014874;8
2014876;13
2014877;339
2014887;2
2015052;2
2015076;3
2015203;4
2015316;9
2015345;2
2015348;10
2015359;3
2015555;4
2015557;5
2015558;13
2015560;2
2015561;1
2015565;3
2015566;2
2015567;1
2015570;4
2015574;5
2015576;3
2015577;1
2015578;1
2015580;1
2015581;1
2015582;6
2015799;1526
2015806;2
2015814;29
2015815;1
2015855;1
2015871;3
2015877;2
2015901;65
2015903;1
2015905;14
2015906;80
2016053;5
2016198;1
2016461;41
2016505;1
2016507;1
2016530;7
