TaxID;output/DNA_220629_20-22hmix_cer_BIOMminiprep_S23_kaiju.out
138118;86
138563;10
138851;5
139043;1
139438;6
139808;3
140057;10
140314;95
140626;6
141451;1
141948;1
141949;11
142182;1
142585;5
142588;1
142877;6
143222;1
143361;6
143387;1
143495;12
143794;2
144023;1
144185;4
144191;2
144530;2
144539;1
145579;229
145854;1
146021;2
146474;1
146476;3
146786;1
146806;2
146817;37
146826;1
146919;4
146936;1
146938;2
146939;8
146940;6
147047;19
147207;1
147375;1
147645;53
147709;7
147802;5
148604;4
148813;4
148814;2
148942;19
149015;75
149390;1
149539;5
149698;27
149715;1
150022;1
150033;1
150055;82
150056;2
150060;1
150123;1
150146;5
150172;14
150177;1
150203;7
150247;24
150723;1
150829;5
150832;1
151276;12
151755;2
151781;1
151783;12
151784;2
151894;13
151895;42
152260;2
152268;7
152331;1
152335;4
152480;14
152489;1
152573;3
152682;2
153026;157
153152;1
153491;9
153493;6
153494;1
153496;2
153622;1
153721;5
154046;62
154288;31
154347;10
154621;5
154981;1
155077;1
155322;36
155493;17
155617;1
155618;1
155619;1
155680;9
155865;9
155894;5
155975;1
155976;1
155978;4
156205;1
156406;9
156457;1
156586;1
156614;1
156892;3
156973;245
156974;6
156977;2
156979;5
156980;3
156981;28
156993;1
157076;942
157226;14
157227;6
157466;3
157592;2
157687;26
157688;2
157691;5
157692;63
157782;3
157792;3
157910;4
157920;2
158080;1
158190;1
158327;1
158481;14
158483;1
158484;1
158500;8
158822;1
158823;5
158836;74
158841;1
158846;57
158847;10
158849;1
158850;1
158852;6
158877;5
158898;1
158899;8
159191;1
159271;3
159272;1
159274;1
159290;2
159291;2
159292;2
159449;1
159728;44
159743;6
159836;6
160396;10
160404;46
160453;5
160454;2
160487;21
160502;3
160660;1
160661;2
160674;5
160791;3
160795;1
160798;5
160808;8
160825;29
160826;1
161154;9
161358;1
161398;5
161544;2
161879;1
161895;1
162156;5
162169;5
162170;10
162209;43
162289;31
162426;6
162491;4
163011;2
163665;794
163869;16
163908;2
164330;2
164332;1
164400;19
164546;34
164759;16
165096;7
165179;547
165185;97
165186;93
165190;1
165438;13
165695;57
165696;4
165697;1
165779;23
165813;8
166485;9
166486;11
166793;1
166939;55
166954;1
167481;1
167642;9
167645;12
167968;13
168379;1
168384;63
168471;114
168658;1
168694;1
168697;1
168807;1
168934;4
168935;1
169176;2
169292;4
169402;1
169430;13
169435;52
169438;1
169480;4
169669;1
169679;61
169760;5
170367;1
170540;4
170573;2
170623;23
170679;4
170861;10
171279;1
171284;2
171289;1
171383;7
171404;4
171437;1
171549;1414
171550;7
171551;2
171552;61
171673;1
171674;15
171693;4
172043;1
172044;2
172045;13
172733;51
172827;2
172901;2
173362;4
173365;3
173366;6
173480;2
173990;4
174230;8
174587;29
174633;2
174709;3
175306;73
175570;4
176090;1
176102;2
176291;2
176598;1
176652;1
177400;22
177972;7
178214;2
178340;3
178356;3
178399;3
178469;9
178606;3
178774;1
178898;7
178901;3
179237;1
179628;1
179636;79
179879;14
179995;4
180162;13
180163;10
180195;6
180197;47
180282;37
180311;21
180332;111
180344;7
180441;1
180588;17
180957;10
181070;781
181073;13
181083;11
181675;1
182180;39
182210;3
182264;6
182270;2
182337;1
182403;1
182411;3
182455;1
182709;3
182899;3
183670;20
183795;16
183963;4
183967;29
183968;1
184064;1
184065;2
184077;6
184607;1
184748;20
184870;3
184912;6
184914;1
184917;4
185007;1
185008;4
185243;9
185291;92
185293;14
185294;19
185300;29
185638;8
185761;1
185874;3
185880;7
185951;3
185978;48
185979;48
186116;4
186189;1
186280;2
186479;1
186490;1
186532;3
186571;1
186616;1
186617;282
186650;13
186739;1
186764;4
186801;54
186802;2232
186803;409
186804;9
186806;3
186814;9
186817;355
186818;16
186820;2
186822;56
186824;3
186826;489
186827;55
186828;17
186831;326
186846;9
186928;18
187217;1
187218;108
187303;2
187304;22
187327;17
187328;28
187452;1
187493;1
187764;3
187868;5
187979;82
188144;9
188708;3
188913;8
188932;14
189330;2
189381;9
189382;5
189425;2
189426;41
189540;2
189691;7
189722;15
189723;5
189753;1
189770;1
189774;15
189963;3
189966;1
189971;1
190146;2
190721;3
190893;3
190898;22
190972;5
191026;1
191027;14
191028;1
191291;1
191292;3
191302;2
191303;18
191373;4
191390;1
191391;1
191412;1
191495;1
191577;3
191579;1
191768;1
191769;6
191770;38
191863;11
191960;4
192066;19
192387;2
192389;4
192812;2
192814;4
192843;30
192904;1
192944;7
193462;2
194196;1
194197;26
194326;1
194424;8
194690;5
194924;63
194948;1
194963;1
195064;11
195088;12
195105;8
195253;2
195498;7
195907;3
195930;24
195950;1
196015;1
196024;34
196159;5
196180;5
196198;3
196367;5
196587;2
196773;1
196779;1
196795;4
196798;3
196806;34
196814;1
196816;1966
196818;8
196821;133
196834;2
196858;1
196869;82
196894;5782
196895;1748
196896;3211
197162;1
197183;114
197222;19
197479;3
197482;33
197614;19
198110;3
198119;3
198252;9
198347;2
198467;2
198482;27
198483;11
198620;9
198706;11
199310;2
199441;17
199591;1
199596;3
200120;11
200124;3
200126;3
200413;1
200451;1
200452;1
200473;3
200618;6
200643;52
200644;186
200795;27
200904;22
200918;4
200940;11
201089;14
201174;27
201186;1
202746;14
202750;1
202772;8
202789;4
202907;8
202950;85
202951;31
202952;11
202954;84
202955;13
202956;956
203192;28
203264;2
203404;2
203437;1
203470;2
203471;3
203473;54
203482;3
203491;4
203492;2
203557;2
203682;11
203683;4
203691;15
203692;1
203699;5
204037;13
204038;3
204039;2
204042;1
204429;34
204431;1
204432;1
204434;3
204441;11
204447;2
204455;56
204457;31
204458;1
204475;6
204476;10
204516;13
204773;12
204799;11
205327;1
205328;7
205761;1
205844;9
206041;5
206096;390
206163;1
206351;5
206379;5
206389;13
206506;9
206665;2
207244;5
207340;1
207745;1
208199;1
208215;1
208223;2
208224;26
208226;18
208479;172
208602;1
208962;4
209080;382
209252;2
209389;1
209649;2
209769;3
211455;1
211460;2
211502;8
211589;1
211669;1
212020;1
212365;1
212403;1
212663;1
212767;8
213115;5
213116;1
213117;1
213118;41
213119;15
213121;17
213185;1
213224;1
213248;1
213419;1
213421;3
213422;14
213481;3
213777;1
213782;1
213849;112
214473;10
214851;23
214853;15
214856;8
214904;19
214905;19
215200;11
215221;1
215580;8
215591;4
215689;1
215690;6
215743;1
215777;2
215796;27
215803;17
215828;1
216463;3
216465;8
216572;345
216778;9
216816;13
216851;110
216903;15
216946;1
216963;5
217031;4
217068;1
217090;6
217158;1
217159;1
217168;14
217169;2
217203;5
217204;13
217495;1
218144;1
218160;2
218205;3
218207;3
218208;19
218284;20
218296;1
218538;1
218936;7
219181;6
219182;13
219301;3
219314;15
219571;3
219572;1
219574;5
219649;20
219741;1
219748;11
220343;2
220622;24
220684;3
220697;2
220753;3
221027;3
221235;1
221280;10
221298;2
221400;15
221402;2
221711;4
221822;16
221992;1
222440;7
222819;1
223390;4
223556;3
223785;2
223786;2
223788;2
223900;1
223903;4
223967;2
224027;2
224436;4
224467;5
224471;7
224756;7
224999;19
225004;1
225143;1
225144;36
225194;1
225196;13
225324;15
225326;1
225345;20
225352;4
225362;12
225422;2
225843;1
225848;2
225894;5
225906;5
225917;1
225971;12
225985;22
225991;94
225992;60
225999;2
226011;2
227138;24
227290;104
227292;7
227605;1
227866;1
227942;2
227943;1
227979;3
228229;44
228230;5
228574;1
228576;1
228599;4
228603;3
228604;2
228756;1
228899;6
228955;2
228957;1
228973;1
229203;11
229204;40
229205;3
229549;187
229919;1
229921;3
230088;1
230091;1
230105;1
230143;1
230310;8
230361;9
230470;1
230658;4
230666;3
230752;1
230871;1
230954;4
230985;2
231049;4
231052;1
231434;2
231438;4
231439;2
231440;3
231447;11
231454;16
231455;1
231686;3
232216;31
232270;7
232721;1
233055;2
233100;1
233191;2
234612;1
234613;1
234835;3
235627;19
235931;1
235986;2
235987;2
236210;64
236753;3
237069;1
237258;36
237610;12
237611;1
237682;2
238013;1
238015;1
238834;107
238854;1
238892;1
239106;2
239498;1
239759;76
239934;40
239935;54
240167;157
240237;1
240412;4
240427;1
241244;1
241368;4
241416;1
241425;2
241555;1
242065;9
242693;2
242750;58
242861;10
243063;1
243261;6
243629;2
243899;3
243924;2
244127;71
244365;1
244366;31
244566;3
244581;1
244582;1
244735;8
244830;71
245012;1
245014;8
245160;1
245187;1
245188;1
245562;1
245876;7
246144;212
246167;7
246191;4
246272;1
246432;38
246602;1
246618;1
246786;1
246787;147
246795;1
246875;3
247480;4
247634;1
247639;1
248039;2
248315;1
248316;43
248451;10
248452;7
248903;1
248906;1
249189;1
249351;2
249408;4
251540;3
251701;6
251747;8
252130;268
252307;1
252356;4
252966;9
252967;4
252970;23
253239;6
253244;2
253245;2
253255;2
253256;7
253257;13
253314;7
253703;1
254161;21
254247;2
254758;2
254759;11
254785;6
255045;3
255204;3
255247;8
255451;1
255457;1
255475;3
255507;473
255519;4
256319;4
256324;6
256325;2
256326;16
256466;4
256618;1
256701;17
256821;2
256839;7
256845;3
256847;2
257275;1
257487;21
257493;25
257708;1
257758;120
257772;6
258050;2
258475;20
258515;23
259059;10
259063;4
259315;2
259945;2
260084;2
260149;16
260552;4
260554;9
260710;2
260714;1
260936;1
261299;13
261302;1
261388;1
261392;3
261474;4
261685;8
261825;1
261827;1
261933;2
261934;5
261963;1
261965;1
262004;9
262005;1
262077;1
262667;5
262668;59
263067;7
263377;4
263378;1
263474;4
263511;2
263819;4
263852;2
263909;1
264023;3
264297;4
264463;89
264574;10
264634;19
264635;1
264637;2
264641;3
264691;3
264697;1
264995;2
265104;3
265175;17
265291;5
265316;1
265470;1
265488;2
265546;1
265948;42
265959;1
265960;1
266009;39
266061;9
266123;17
266127;5
266128;5
266130;1
266748;2
266749;2
266762;30
266805;5
266809;1
266892;2
267128;3
267212;7
267363;1
267746;4
267849;2
267888;1
267889;5
267989;2
268141;5
268407;11
268410;1
268748;2
269069;3
269237;10
269258;1
269261;7
269482;3
269660;3
269670;2
269672;1
269673;40
269774;2
270249;1
270250;1
270351;4
270368;2
270495;5
270496;1
270498;26
270636;10
271065;1
271091;1
271098;1
271155;23
271156;7
271157;1
271160;2
271417;4
271420;50
271647;10
271865;2
272548;1
272567;1
272636;1
272773;3
272774;5
273032;1
273168;1
273376;9
273384;4
273527;2
273677;1
274470;1
274537;1
274593;13
278008;71
278064;1
278132;2
278955;10
278956;12
278991;5
278993;1
279058;3
279113;10
279215;1
279238;1
279359;3
279369;1
279383;5
279446;1
279530;4
279574;1
279714;1
279824;1
279826;1
279828;1
279832;2
280093;4
280145;188
280147;10
280333;2
280463;2
280699;1
280871;3
281091;2
281093;2
281361;25
281362;34
281375;23
281376;37
281714;1
281738;8
281739;2
281915;3
282197;1
282217;6
282402;8
282683;7
282685;1
283168;42
283686;1
283734;42
283737;1
283785;8
283878;2
283923;7
284016;11
284577;1
284579;6
284581;5
284592;1
285258;1
285279;4
285454;1
285545;1
285729;2
285908;1
285983;7
286104;7
286130;18
286420;11
286636;2
286727;1
286730;20
287487;3
287535;1
287990;12
288000;1
288004;2
288021;1
288022;4
288436;2
288768;3
288965;9
288966;10
288992;2
288995;1
289370;1
289483;5
290052;30
290053;34
290055;4
290109;2
290110;2
290174;13
290335;7
290425;1
290732;7
291048;1
291112;2
291179;7
291186;1
291189;2
291403;1
291644;304
291645;48
291990;1
292461;1
292486;1
292566;3
292625;7
292628;3
292629;1
292632;2
292635;3
292733;6
292734;3
292800;162
292833;2
292913;12
293069;1
293075;1
293088;3
293089;2
293256;17
293387;98
293644;2
293958;3
294382;1
294631;14
294671;2
294699;1
294702;1
294710;33
294936;1
295255;1
295428;8
295585;2
296543;1
296587;2
296591;5
296745;5
296842;2
296995;5
297244;1
297318;2
297536;1
298394;3
298596;2
298657;2
298908;1
298977;1
299255;2
299308;1
299566;3
299567;6
299568;1
299767;8
300019;1
300020;4
300027;1
300029;1
300181;2
300231;9
300266;1
301148;10
301297;1
301301;33
301302;6
301375;14
301541;1
301953;2
302167;2
302406;32
302485;1
302911;16
302912;4
302980;5
303240;1
303241;2
303371;1
303379;1
303405;2
303682;8
304207;11
304378;1
304736;1
304766;2
305072;4
305700;85
305719;25
305793;3
305899;17
305976;14
305977;13
306539;5
306540;21
306541;6
306543;10
306572;6
307249;6
307480;23
307483;7
307486;19
307580;3
308111;3
308754;1
308865;184
309120;24
309788;2
309797;17
309805;2
309868;2
309885;1
309886;2
309888;2
310037;2
310297;29
310298;5
310300;457
310514;10
310539;2
310575;2
310781;1
311180;3
311182;7
311230;3
311410;3
311460;1
311789;2
312026;6
312168;23
312253;3
312277;3
312285;11
312306;1
313612;4
313985;55
314237;7
314253;3
314263;1
314271;2
314275;13
314276;1
314279;1
314318;9
314319;1
314330;1
314607;1
314722;3
315405;181
315478;2
316068;2
316274;2
316284;2
316330;1
317010;2
317018;21
317577;2
317658;1
317735;3
318147;1
318456;2
318464;30
319054;3
319475;3
319653;1
319706;2
319707;1
319939;31
319970;3
320324;3
320778;2
320909;13
320912;24
321269;1
321318;6
321327;1
321763;5
321846;4
321895;6
321982;5
321984;2
321985;24
322009;4
322095;1
322505;7
322855;102
323284;1
323412;3
323426;6
323449;6
323620;13
323621;7
324057;1
324079;3
324606;1
324617;19
324767;27
324768;7
325217;177
326522;1
326523;1
326544;2
327159;20
327160;35
327277;1
327574;1
328301;22
328396;57
328515;4
328517;6
328812;86
328813;46
328814;30
328839;1
329157;2
329158;1
329186;5
329381;1
329854;30
329857;9
329858;3
329936;9
330214;1
330396;1
330920;1
331278;357
331618;2
331648;3
331679;1
331680;1
332055;4
332095;1
332102;2
332157;4
332175;15
332186;22
332249;1
332411;19
332950;24
333138;1
333140;14
333297;1
333367;12
333702;3
333708;1
333962;5
333966;3
333990;8
334107;2
334253;1
334542;10
334543;3
334715;5
334735;2
334747;3
334852;1
335020;2
335058;1
335286;1
335381;1
335431;2
335929;13
335972;10
336203;3
336261;1
336566;1
336724;61
336804;10
336810;1
336988;1
337097;4
337779;21
338099;4
338105;1
338107;2
338188;79
338584;1
338966;9
339722;5
339861;44
339862;18
340016;1283
340071;41
340095;11
340097;2
340188;5
340221;1
340268;4
340320;6
340467;13
340956;3
341036;9
341220;15
341225;1
342002;5
342230;1
342373;6
342942;20
343013;26
343403;1
343509;1
343512;2
343874;26
344338;1
344736;1
344881;8
344882;3
344884;1
344998;1
345199;1
345201;1
345249;1
345309;13
345370;25
345631;2
345632;3
345663;19
346185;1
346665;58
346674;2
347325;8
347481;2
347533;3
347534;11
347535;1
348151;43
348388;43
348824;5
348840;1
348842;6
349095;17
349096;29
349221;44
349277;1
349742;1
349750;1
349931;16
349933;8
349934;13
349938;2
350814;2
350893;5
350894;47
351091;26
351095;2
351187;3
351215;1
351345;1
351604;1
351614;1
351656;2
351672;1
351673;2
351674;5
351675;4
351676;2
351708;3
351745;3
352211;1
352475;35
352858;9
352888;6
352960;13
353852;1
354080;1
354243;24
354260;1
354276;83
354349;1
354355;3
354356;1
354630;1
355243;1
355929;3
356145;1
356322;6
356658;1
357240;2
357276;77
357278;2
357385;2
357809;1
358023;2
358220;83
358687;200
358742;31
358743;39
358766;2
359110;2
359158;6
359159;1
359370;1
359407;5
360055;8
360056;4
360185;6
360241;3
360316;3
360412;2
360422;65
360807;14
361041;4
361101;534
361111;1
361210;3
361277;3
361581;1
361872;2
362413;2
362418;1
362457;2
362520;4
362523;2
363253;1
363259;1
363265;19
363276;9
363277;9
363331;16
363408;1
363569;2
363630;1
363837;7
363841;3
363849;21
363870;30
363872;2
363885;1
363952;75
363953;24
364029;12
364030;1
364032;3
364106;1
364199;4
364316;1
364410;8
364764;1
365044;1
365343;10
365346;3
365348;49
365349;9
365528;2
365590;1
365591;1
366289;2
366522;11
366580;1
366582;2
366614;1
366616;2
367188;1
367336;1
367474;1
367477;1
367825;18
368602;1
368603;5
369399;1
369401;1
369723;1
370038;4
370111;3
370354;3
370355;1
370405;1
370526;2
370622;4
370736;2
370769;2
370973;2
370974;4
370975;47
370978;28
370979;1
371042;1
371142;1
371196;1
371601;94
371730;126
371731;1
372072;3
372463;4
372663;2
373040;1
373638;28
373668;1
373687;1
374106;1
374177;1
374426;12
374432;1
374515;2
374606;3
374838;3
375061;1
375175;4
375286;13
375288;282
375477;1
375489;9
375549;1
375574;1
375673;1
375674;5
375929;3
376149;2
376469;8
376470;3
376490;1
376730;1
376733;3
376804;8
376805;2
376806;25
378211;30
378543;2
378806;1
379064;1
379075;6
379347;11
379482;1
379508;2
379684;1
379895;35
379896;2
379900;6
380021;7
380084;37
380240;4
380393;1
380397;29
380674;1
380675;1
381300;2
381802;1
382454;6
382464;1
382532;1
382641;140
382685;1
383614;1
383615;2
383631;1
383855;1
384636;36
384638;1
384678;2
385492;1
385682;1
386414;56
386793;78
386891;215
387090;3
387096;2
387661;11
388280;3
388384;1
388408;3
388448;1
388461;1
388640;1
388739;1
388746;13
388950;2
389348;1
390806;47
390841;1
390842;6
390846;3
390877;1
390884;2
390919;2
391287;1
391596;3
391598;6
391603;7
391613;2
391615;1
391738;1
391904;1
391905;1
391920;5
391922;2
391953;10
392009;1
392012;1
392014;75
392015;2
392016;9
392333;1
392409;1
392412;8
392413;4
392593;9
392717;5
392734;2
392736;49
392838;15
393005;1
393060;11
393251;1
393267;3
393278;1
393310;1
393663;2
393762;3
393763;15
393921;5
394092;1
394096;1
394193;1
394506;6
394566;5
394734;3
394935;64
394958;3
395085;6
395331;1
395599;4
395600;1
395933;3
395935;1
396005;29
396013;4
396014;2
396015;3
396034;10
396323;87
396504;15
396716;3
396808;5
396811;3
396812;10
397260;2
397287;18
397288;40
397290;41
397291;68
397457;15
397864;4
398049;1
398053;1
398199;101
398261;4
398555;7
398626;1
398627;1
398736;1
398743;1
398773;2
398843;1
399320;4
399370;4
399497;2
399548;1
399579;2
400060;1
400634;71
400770;2
400776;11
400777;5
400837;8
400946;6
400948;1
401467;1
401469;6
401526;1
401558;2
401562;3
401638;1
402171;2
402676;1
402734;18
402877;1
402884;2
403638;1
403776;1
403957;1
403978;7
404130;13
404236;1
404335;4
404405;1
404407;15
404580;3
404770;157
404881;1
404941;1
405005;3
405212;7
405444;8
405446;5
405671;7
405746;1
405946;4
406020;3
406124;1
406548;7
407020;2
407164;1
407188;2
407217;3
407975;2
408074;2
408580;1
408657;1
408753;10
409322;2
410072;53
410332;1
411153;15
411459;3
411466;2
411467;4
411470;1
411475;3
411477;1
411479;1
411483;2
411484;1
411485;1
411486;2
411567;1
411577;1
411959;4
412034;3
412133;8
412384;39
412392;1
412437;2
412438;54
412449;1
412593;5
412597;3
412689;1
412895;2
413306;1
413496;15
413503;11
413882;9
413888;2
414046;1
414048;1
414050;2
414371;1
414682;3
414771;28
414996;1
414999;4
415002;2
415217;2
415229;1
415242;5
415421;1
415425;9
415445;1
415851;1
415956;12
416016;8
416169;2
416170;1
416213;8
416586;63
416874;1
416916;2
416943;25
416944;1
416949;1
416955;8
417295;1
417305;1
417367;1
417373;3
417574;4
417745;1
417948;6
418008;22
418103;1
418240;35
418699;2
418702;21
418708;1
418719;1
418756;21
418853;3
418856;3
419005;61
419015;2
419257;4
419475;1
419481;2
419597;1
420324;11
420336;1
420345;3
420402;2
420404;6
420412;15
420645;2
420952;3
420996;2
421052;5
421058;28
421072;1
421525;27
421530;3
421624;1
421628;11
421767;37
422271;1
422282;12
422289;3
422441;8
423349;22
423350;16
423351;9
423477;1
424218;2
424488;1
424716;3
424799;1
425254;2
425265;2
425400;1
425498;1
425504;7
425511;1
425513;5
426114;1
426128;15
426129;3
426226;7
426421;4
426688;1
426701;19
426702;1
426703;6
427683;2
427923;2
427926;2
428125;8
428128;3
428711;1
428712;11
428990;1
428992;3
428993;4
428994;2
429134;1
429341;13
429344;1
429727;9
429728;3
430453;1
430457;1
430521;16
430522;9
430531;6
430679;1
431060;4
431061;1
431306;1
431553;3
431596;2
431895;2
431944;1
432329;1
432608;3
433286;47
433296;82
433323;27
433664;1
433840;1
433924;15
434008;14
434010;2
434014;8
434464;1
435897;5
435905;1
435912;1
436017;1
436515;28
436516;6
436595;1
436663;1
437022;1
437329;8
437505;1
437897;9
437898;5
437900;3
438033;2
438744;3
438780;1
439219;2
439220;11
439228;6
439699;1
439703;1
440079;4
440168;1
440515;3
441103;2
441209;1
441950;2
442121;5
442341;41
442899;1
443342;2
443612;10
443615;6
444060;1
444859;1
444919;2
444923;9
445219;1
445220;6
445629;1
445685;3
445688;2
445692;9
445696;2
445700;1
445710;1
445932;3
445961;7
445970;3
445973;1
446681;2
446682;1
446684;4
446692;2
447020;1
447106;1
447422;1
447424;1
447567;4
447679;1
447689;4
447909;1
449520;5
449659;2
449673;1
449972;2
450362;22
450365;2
450367;6
450746;5
451256;1
451299;1
451374;3
451457;63
451514;1
451644;1
451705;3
451864;19
452084;69
452623;1
453162;1
453220;10
453230;14
453246;2
453304;4
453573;1
453575;10
453816;2
453836;1
453842;2
453851;1
453960;11
454144;4
454148;2
454154;18
454155;56
454171;1
454194;1
454586;10
454601;2
454602;2
454662;3
455344;2
455364;1
455370;1
455432;5
455436;8
456298;3
456490;1
456827;4
456828;2
456876;11
457391;1
457393;3
457398;7
457415;3
457424;1
457502;7
457575;1
458032;2
458033;1
458197;1
458639;2
458836;3
459347;2
459472;1
459519;3
459526;52
459528;2
459529;7
459532;1
459786;2
460086;1
460384;30
460870;13
461393;3
461711;1
461836;4
461876;9
462367;1
462590;2
463014;11
463025;3
463044;10
463192;7
464029;12
464322;24
466088;33
466107;23
466109;3
467085;24
467210;2
467598;5
467974;2
467997;1
468056;6
468911;32
468913;231
469322;2
469553;1
469585;1
469589;2
469590;6
469605;1
470145;7
470150;1
470453;48
470565;9
470815;1
470866;1
470868;14
470934;1
471189;6
471511;2
471575;2
471825;3
471826;1
471872;1
471874;1
472055;4
472058;1
472113;2
472158;2
472569;2
472583;4
472693;23
472694;38
472705;1
473426;1
473531;4
473772;1
473814;1
474394;7
474949;1
474960;19
475067;11
475069;2
475075;1
475083;1
475088;1
475178;30
475253;1
475255;4
475299;3
475662;24
475794;1
475966;1
476652;20
477666;1695
477680;1
477689;4
477690;2
477819;1
477967;1
478114;1
478744;4
479106;1
479936;4
480035;5
480071;1
480391;2
480813;1
481138;1
481139;1
481446;2
481723;5
482461;1
482462;1
482957;9
483011;3
483013;1
483199;1
483206;5
483215;3
483218;1
483324;1
483423;2
483547;6
483908;24
483937;6
484088;2
484429;1
484770;16
485447;1
485602;1
485916;1
486410;2
486698;1
487049;3
487173;7
487174;50
487175;844
487316;246
487319;2
487685;1
488124;1
488438;4
488447;13
488454;3
488535;2
488546;2
488729;2
488730;4
488732;3
488937;1
488939;1
489632;1
489909;3
489910;3
490093;3
490185;6
490189;15
490912;3
490913;33
490979;1
491207;1
491918;1
491919;7
491921;9
491923;2
491949;1
492660;1
492670;67
492735;1
493375;6
494023;1
494026;1
495820;1
496056;1
496057;1
496058;3
496496;1
497107;3
497321;17
497635;19
497650;2
497721;1
497735;1
498301;3
498761;1
499207;3
499229;6
499548;1
499555;8
500465;5
501023;2
501571;14
501783;184
502333;1
502567;183
502790;1
502909;5
503170;2
503183;1
503361;83
503388;21
504090;1
504092;3
504468;9
504469;1
504472;2
504481;1
504488;2
504798;1
504805;1
504901;10
504937;1
505250;1
505317;2
505341;5
505345;1
506534;1
506591;6
506668;1
507750;3
507753;8
507763;1
508451;5
508458;5
508459;15
508460;83
508461;1
508868;5
509170;18
510690;1
510946;2
511062;9
511487;1
511662;1
511678;1
512313;1
512350;1
512381;1
