TaxID;output/DNA_220629_20-22hmix_cer_BIOMcombi_S25_kaiju.out
1855288;2
1855291;3
1855299;5
1855300;12
1855303;4
1855304;4
1855305;15
1855317;151
1855321;1
1855323;24
1855325;32
1855330;1
1855331;1
1855333;3
1855334;1
1855338;19
1855339;3
1855340;23
1855342;5
1855343;8
1855344;2
1855372;2
1855373;9
1855374;7
1855375;98
1855376;2
1855383;3
1855396;74
1855397;4
1855398;12
1855400;4
1855416;4
1855419;1
1855519;11
1855726;7
1855823;9
1855882;8
1855886;1
1855912;1
1856120;17
1856277;82
1856279;3
1856281;1
1856286;1
1856287;7
1856291;2
1856292;4
1856293;4
1856297;2
1856298;1
1856322;14
1856638;28
1856685;5
1856846;4
1856865;7
1857215;14
1857216;4
1857217;5
1857218;4
1857568;4158
1857572;2
1857645;2
1857647;7
1857843;2
1857844;13
1857845;70
1857889;11
1857891;42
1858656;1
1858794;1
1859128;4
1859130;11
1859131;41
1859133;6
1859285;2
1859289;25
1859290;1
1859473;36
1859475;5
1859492;24
1859694;1
1860084;2
1860085;2
1860086;23
1860094;5
1860097;1
1860101;351
1860102;1
1860123;1
1861638;2
1861639;3
1862133;5
1862145;2
1862316;2
1862319;9
1862325;1
1862326;12
1862386;98
1862387;11
1862567;55
1862702;1
1862707;1
1862824;6
1862825;16
1864509;2
1864608;3
1864622;1
1864822;12
1864824;18
1864825;1
1864939;10
1864947;9
1866315;1
1866885;8
1866922;2
1866924;224
1866925;4
1866927;61
1866928;9
1866929;8
1866930;16
1866931;1
1866932;16
1866933;95
1866934;60
1866935;232
1866936;9
1866937;44
1866961;1
1867090;2
1867749;1
1867774;1
1867800;153
1867952;1
1868214;5
1868281;104
1868282;3
1868284;1
1868324;3
1868325;1
1868597;1
1868611;1
1868660;102
1868661;2
1868663;9
1868665;1
1868666;151
1868672;2
1868673;1
1868675;2
1868680;26
1868683;3
1868686;18
1868687;2
1868734;7
1868793;65
1868794;2
1868829;4
1868846;3
1868849;8
1868852;1
1868856;1
1868858;15
1868861;15
1869212;288
1869214;14
1869227;647
1869229;20
1869230;4
1869241;11
1869297;30
1869298;2
1869304;17
1869305;2
1869306;1
1869308;89
1869309;2
1869311;6
1869312;23
1869339;6
1870819;5
1870884;203
1870904;19
1870984;5
1870985;1
1870987;1
1870988;59
1870990;25
1870991;38
1870997;2
1870999;2
1871002;13
1871005;39
1871006;35
1871011;33
1871012;9
1871013;13
1871014;4
1871016;1
1871017;1
1871018;15
1871020;21
1871023;32
1871024;9
1871025;8
1871029;24
1871030;4
1871033;4
1871035;4
1871037;117
1871043;17
1871047;411
1871049;23
1871052;4
1871053;2
1871066;391
1871070;22
1871071;68
1871076;12
1871086;15
1871110;2
1871111;135
1871177;1
1871314;3
1871323;2
1871330;17
1871336;132
1871692;4
1871716;2
1872076;2
1872118;1
1872122;1
1872390;1
1872427;1
1872437;4
1872444;9
1872455;65
1872471;18
1872493;3
1872531;1
1872578;7
1872626;11
1872629;140
1872723;1
1873135;1
1873136;1
1873176;6
1873425;4
1873463;1
1873483;1
1873484;1
1873777;1
1873889;6
1873897;2
1873905;6
1873954;1
1873958;9
1873959;3
1873985;5
1874115;21
1874539;12
1874540;37
1874571;1
1874572;1
1874584;8
1874590;1
1874593;1
1874629;1
1874630;9
1874688;4
1874697;4
1874706;7
1876757;3
1878942;3
1879010;598
1879049;81
1879050;204
1880590;1
1880822;1
1880855;1
1880899;8
1880991;3
1881015;4
1881016;11
1881017;1
1881030;2
1881031;1
1881032;1
1881033;1
1881038;1
1881040;8
1881041;1
1881046;9
1881049;1
1881053;7
1881055;11
1881060;12
1881063;1
1881103;5
1881104;1
1881200;9
1881201;30
1881202;4
1881203;1
1881211;1
1881212;42
1881216;1
1881223;26
1881227;31
1881233;5
1881234;6
1881235;2
1881236;94
1881238;2
1881241;11
1881245;2
1881248;1
1881253;1
1881254;1
1881255;5
1881256;1
1881263;2
1881265;10
1881267;2
1881271;1
1881274;3
1881276;2
1881277;6
1881278;5
1881283;1
1881284;6
1881285;42
1881287;1
1881292;3
1881294;1
1881301;1
1881308;8
1881310;12
1881313;5
1881314;1
1881320;2
1881324;4
1881330;6
1881340;19
1881342;6
1881344;2
1881355;10
1881375;2
1881382;2
1881383;13
1881384;4
1881387;7
1881390;56
1881391;2
1881392;15
1881402;5
1881406;7
1881407;4
1881410;4
1881411;64
1881414;2
1881418;3
1881419;3
1881421;25
1881422;1
1881424;18
1881426;1
1881428;1
1881430;4
1881433;7
1881434;26
1881435;3
1881436;5
1881443;1
1881447;1
1881449;105
1881451;2
1882221;6
1882399;1
1882437;6
1882735;37
1882741;2
1882742;9
1882748;91
1882749;2
1882750;9
1882752;7
1882753;20
1882761;3
1882764;1
1882773;3
1882777;4
1882791;5
1882821;1
1882823;1
1882825;3
1882826;2
1882828;2
1882831;1
1882833;1
1882861;1
1882918;5
1883072;1
1883156;6
1883366;3
1883368;75
1883369;1
1883371;3
1883373;2
1883377;1
1883379;38
1883388;2
1883405;1
1883414;1
1883426;6
1883445;5
1883446;1
1884249;3
1884263;1
1884310;1
1884351;3
1884358;7
1884365;2
1884369;2
1884375;12
1884385;19
1884429;1
1884432;8
1884449;2
1884634;9
1884636;14
1884656;11
1884657;3
1884792;1
1884793;1
1884876;3
1884904;1
1884913;1
1884916;6
1885315;1
1885327;1
1885916;23
1885917;34
1886027;18
1886600;5
1886636;18
1886670;1
1886765;2
1886785;1
1886787;15
1887650;3
1887657;1
1888168;5
1888195;4
1888891;41
1888892;3
1888893;1
1888914;7
1888915;3
1888997;4
1889241;2
1889770;4
1889772;1
1889773;1
1889774;11
1889775;216
1889779;3
1889780;2
1889781;1
1889813;2
1889883;23
1890244;1
1890295;1
1890302;133
1890364;2
1890424;4
1891094;1
1891097;1
1891184;4
1891186;1
1891207;3
1891224;39
1891238;67
1891241;126
1891289;14
1891644;1
1891658;7
1891675;2
1891714;1
1891762;10
1891763;1
1891787;1
1891921;4
1891971;1
1892252;9
1892259;3
1892263;3
1892558;1
1892568;34
1892843;17
1892844;1
1892845;11
1892847;2
1892849;1
1892852;1
1892854;8
1892855;2
1892865;1
1892903;1
1894989;3
1895002;3
1895599;2
1895602;1
1895604;1
1895608;1
1895618;2
1895621;2
1895625;3
1895640;2
1895648;1
1895664;8
1895689;15
1895692;16
1895694;33
1895695;3
1895701;1
1895703;45
1895704;3
1895705;2
1895706;2
1895707;1
1895708;2
1895714;1
1895716;2
1895717;2
1895718;425
1895719;15
1895720;33
1895721;294
1895725;1
1895726;8
1895728;22
1895730;2
1895732;1
1895733;3
1895742;1
1895743;7
1895745;83
1895746;15
1895747;2
1895749;5
1895753;21
1895756;1
1895763;14
1895771;6
1895782;2
1895783;2
1895784;1
1895788;1
1895792;1
1895794;1
1895807;6
1895809;3
1895810;3
1895812;5
1895813;3
1895814;1
1895815;8
1895816;2
1895817;2
1895819;2
1895820;8
1895824;2
1895825;1
1895826;2
1895827;86
1895828;15
1895829;32
1895831;2
1895834;6
1895835;1
1895836;1
1895837;1
1895838;3
1895839;2
1895841;7
1895845;1
1895847;1
1895849;1
1895850;1
1895852;2
1895854;20
1895859;1
1895861;9
1895862;3
1895866;2
1895867;3
1895899;192
1895901;23
1895903;2
1895905;1
1895907;336
1895921;46
1895922;953
1895923;36
1895924;4
1895925;7
1895926;4
1895927;26
1896168;36
1896202;2
1896203;5
1896204;14
1896206;1
1896208;3
1896209;4
1896210;7
1896211;1
1896213;8
1896215;7
1896216;17
1896222;3
1896224;4
1896225;5
1896312;1
1896313;1
1896965;19
1896967;2
1896971;4
1896972;58
1896974;5
1896975;7
1896977;2
1896978;15
1896979;12
1896982;7
1896985;4
1896986;3
1896989;1
1896994;1
1896996;3
1896997;4
1897004;3
1897005;6
1897007;14
1897008;39
1897009;2
1897011;1
1897013;1
1897014;25
1897015;1
1897016;2
1897019;31
1897020;1
1897024;2
1897025;1
1897026;23
1897027;4
1897028;1
1897031;1
1897032;1
1897035;5
1897036;29
1897037;2
1897038;11
1897039;15
1897040;10
1897042;8
1897043;2
1897044;2
1897045;12
1897046;15
1897047;11
1897048;24
1897049;5
1897050;5
1897058;6
1897061;2
1897431;2
1897434;1
1897437;7
1897443;8
1897495;4
1897527;1
1897534;1
1897539;4
1897614;4
1897620;1
1897630;3
1897632;4
1897738;1
1898103;382
1898104;2678
1898105;4
1898108;1
1898111;42
1898112;81
1898176;6
1898203;459
1898204;54
1898206;16
1898207;456
1898209;5
1898379;1
1898548;8
1898651;7
1898733;1
1898978;110
1899015;49
1899016;19
1899017;1
1899563;36
1902136;3
1903056;3
1903071;1
1903179;4
1903261;15
1903262;6
1903263;4
1903276;1
1903409;14
1903410;11
1903411;24
1903412;4
1903414;56
1903416;8
1903686;4
1903694;4
1903720;15
1904377;1
1904441;40
1904463;130
1904491;1
1904639;2
1904640;1
1904827;4
1904862;1
1904925;2
1905276;18
1905334;2
1905359;23
1905697;1
1905730;12
1905758;36
1905759;15
1906119;61
1906275;1
1906332;7
1906334;9
1906605;12
1906665;61
1906666;222
1906667;9
1906740;1
1906741;4
1906744;7
1906745;9
1906945;2
1907311;1
1907375;2
1907397;1
1907398;1
1907403;3
1907415;17
1907416;39
1907578;1
1907654;1
1907658;5
1907659;1
1907662;2
1907665;1
1907725;12
1907784;9
1907940;66
1907941;4
1908198;247
1908224;12
1908237;1
1908241;1
1908257;10
1908260;12
1908264;4
1908266;3
1908341;2
1908389;5
1908521;9
1908524;5
1908525;1
1908540;11
1908690;135
1909267;1
1909293;3
1909294;104
1909295;1
1909303;3
1909403;1
1909422;37
1909699;52
1910928;1883
1910929;9
1910931;1
1910950;11
1910951;125
1910952;80
1910954;1
1910969;5
1910976;5
1910991;20
1910992;12
1910993;2
1911009;1
1911079;1
1911520;1
1911536;7
1911548;5
1911556;2
1911570;18
1911585;1
1911586;8
1911587;7
1911679;2
1911680;4
1911683;6
1911684;5
1911928;20
1911929;57
1912097;1
1912143;32
1912215;1
1912246;7
1912318;4
1912319;2
1912597;42
1912760;20
1912771;2
1912795;1
1912855;5
1912856;2
1912871;26
1912876;313
1912877;79
1912879;191
1912891;10
1912897;14
1912982;1
1913040;55
1913046;36
1913083;9
1913109;25
1913111;11
1913112;5
1913113;12
1913119;3
1913460;14
1913571;19
1913574;6
1913578;1
1913591;7
1913599;1
1913637;1
1913650;1
1913651;14
1913652;5
1913653;10
1913654;5
1913667;1
1913961;4
1913988;305
1913989;3012
1914165;8
1914233;1
1914243;1
1914248;8
1914305;1
1914338;6
1914415;3
1914450;4
1914462;1
1914471;34
1914525;7
1914850;11
1914851;28
1914852;23
1914853;1
1914866;16
1914871;3
1914931;9
1914933;2
1915004;1
1915057;2
1915063;2
1915205;62
1915206;15
1915309;2
1915313;14
1915314;1
1915382;1
1916082;14
1916101;1
1916111;2
1916124;1
1916125;1
1916126;1
1916214;4
1916215;1
1916216;18
1916217;1
1916220;1
1916221;3
1916223;5
1916224;11
1916225;1
1916229;22
1916231;71
1916293;10
1916319;48
1916320;17
1916321;1
1916322;14
1916414;4
1916980;5
1917163;1
1917180;44
1917182;15
1917218;25
1917219;9
1917421;1
1917441;130
1917473;4
1917474;1
1917476;2
1917477;1
1917480;2
1917524;156
1917528;1
1917697;198
1917822;1
1917830;6
1917863;12
1917864;1
1917865;45
1917867;26
1917868;45
1917870;5
1917873;209
1917876;2
1917878;6
1917883;30
1917887;28
1917889;10
1917990;7
1918005;3
1918017;27
1918385;2
1918522;24
1918524;4
1918525;45
1918536;8
1918721;99
1918725;15
1918948;2
1918949;4
1919085;1
1919091;1
1919098;1
1919108;1
1919113;4
1919134;2
1919144;6
1919187;1
1919195;1
1919202;1
1919221;1
1919224;2
1919226;1
1919277;3
1920034;3
1920113;36
1920123;2
1920124;3
1920170;1
1920191;4
1920241;2
1920245;6
1920294;1
1920419;5
1920420;10
1920421;1
1920422;9
1920423;8
1920750;4
1920751;3
1920753;111
1920757;9
1920762;7
1920774;51
1920860;12
1920864;2
1920865;7
1920889;1
1921010;2
1921016;4
1921086;3
1921117;40
1921122;30
1921125;2
1921138;7
1921144;4
1921184;5
1921407;49
1921510;64
1921525;4
1921544;232
1921553;12
1921704;8
1922216;1
1922217;1
1922243;2
1922327;5
1922329;1
1923669;1
1923829;2
1923877;1
1923889;26
1923890;18
1924093;7
1924110;22
1924548;2
1924549;27
1924550;34
1924934;5
1924944;24
1925020;1
1925021;2
1925589;1
1925591;1
1925762;6
1925779;9
1926276;5
1926277;4
1926279;3
1926283;2
1926286;2
1926307;9
1926477;22
1926479;2
1926491;5
1926494;2
1926495;2
1926504;14
1926587;1
1926594;3
1926599;21
1926612;31
1926625;1
1926868;2
1926871;2
1926872;29
1926873;6
1926878;1
1927013;5
1927015;1
1927122;2
1927127;40
1927960;1
1928330;1
1928331;1
1928617;10
1928661;1
1928762;1
1929267;13
1929290;1
1929291;44
1929416;1
1930071;49
1930273;1
1930274;2
1930276;2
1930536;4
1930557;1
1930593;5
1930830;1
1930849;23
1931232;1
1931241;5
1931275;15
1931407;9
1932005;3
1932006;8
1932111;15
1932667;1
1932669;14
1932692;19
1932693;2
1932697;2
1932698;2
1932700;4
1932703;1
1932704;180
1932779;10
1932881;3
1932883;6
1932892;1
1932896;2
1932903;4
1933044;1
1933063;1
1933110;1
1933111;1
1933113;2
1933115;2
1933219;33
1933278;1046
1933279;376
1933280;5
1933281;19
1933412;1
1933773;2
1933774;20
1933778;1
1933779;2
1933868;26
1933880;8
1933904;1
1933926;22
1933927;4
1933929;1
1934244;4
1934247;37
1934248;19
1934250;3
1934341;1
1934400;1
1935204;7
1935379;2
1935424;144
1935446;2
1935927;8
1935928;2
1935934;4
1936003;3
1936021;2
1936081;7
1936169;2
1936207;2
1936234;2
1936242;2
1936988;6
1936990;1
1936991;6
1936993;2
1937461;1
1937528;1
1937790;1
1938367;3
1938374;13
1938604;10
1938608;1
1938609;1
1938610;18
1938617;20
1938618;1
1938619;7
1938669;1
1938685;2
1938747;1
1938756;5
1938796;12
1938798;1
1938801;9
1938802;5
1938806;5
1938808;7
1938809;6
1938816;2
1938817;3
1938819;2
1938851;2
1938870;1
1938872;1
1940240;3
1940285;2
1940408;32
1940525;17
1940526;4
1940529;1
1940570;1029
1940610;4
1940612;11
1940615;23
1940621;6
1940636;3
1940691;1
1940762;6
1940789;15
1940821;2
1941235;1021
1941238;2
1941346;2
1943571;66
1943579;2
1943580;18
1943632;2
1944635;5
1944636;103
1944639;9
1944642;13
1944646;24
1945509;1
1945512;3
1945520;6
1945578;1
1945579;1
1945581;12
1945631;13
1945634;61
1945657;4
1945662;4
1945854;1
1945860;1
1945862;1
1945863;2
1945864;1
1945871;12
1945880;76
1945888;1
1945890;9
1945891;9
1945892;1
1948890;7
1949069;4
1949086;3
1949218;2
1951140;5
1953771;7
1954172;12
1954207;3
1954237;1
1954248;570
1954253;4
1955060;211
1955235;25
1955249;1
1955250;1
1955495;2
1955560;12
1955620;1
1955701;1
1955786;5
1955787;31
1955812;10
1956164;1
1956165;74
1956167;4
1956174;5
1956175;1
1958756;1
1958780;17
1958892;12
1958893;4
1958914;5
1958916;31
1958917;2
1958918;2
1958919;4
1958921;28
1958956;4
1960083;5
1960084;2
1960125;4
1960247;77
1960825;80
1960826;49
1960827;1
1960941;2
1961100;1
1961101;1
1961103;26
1961104;1
1961105;189
1961109;6
1961110;3
1961111;4
1961112;12
1961362;3
1961642;7
1961848;1
1962118;1
1962179;14
1962232;12
1962263;12
1962290;2
1962671;2
1962672;6
1962700;9
1962856;12
1962975;1
1962976;1
1963268;1
1963271;1
1963359;2
1963835;2
1963862;21
1964208;1
1964352;8
1964355;2
1964356;1
1964358;11
1964360;1
1964365;1
1964372;25
1964382;17
1964541;1
1964565;3
1965019;66
1965231;29
1965277;4
1965318;7
1965321;7
1965332;9
1965356;1
1965358;3
1965361;9
1965363;1
1965368;6
1965372;54
1965375;1
1965380;1
1965384;4
1965385;1
1965454;6
1965456;1
1965465;3
1965472;3
1965473;1
1965482;37
1965484;1
1965485;568
1965486;1
1965493;16
1965537;4
1965538;56
1965542;12
1965544;1
1965545;36
1965547;3
1965549;13
1965550;1
1965551;1
1965557;64
1965558;9
1965560;11
1965562;37
1965564;11
1965566;9
1965569;4
1965570;14
1965571;5
1965572;2
1965573;2
1965575;12
1965576;6
1965580;127
1965582;12
1965583;76
1965585;5
1965586;7
1965587;58
1965588;19
1965589;30
1965590;6
1965591;154
1965592;4
1965593;1
1965603;66
1965604;8
1965613;2
1965617;9
1965618;50
1965619;9
1965623;2
1965627;1
1965628;28
1965629;1
1965632;27
1965634;6
1965635;1
1965636;1
1965639;9
1965642;2
1965646;31
1965647;21
1965648;3
1965650;2
1965655;6
1965658;1
1965659;1
1965660;28
1965661;2
1965662;16
1965664;4
1965665;5
1965666;8
1966352;2
1966466;2
1967499;1
1967501;9
1967503;1
1967781;2
1968276;84
1968433;11
1968525;9
1968527;3
1968529;9
1968531;4
1968532;1
1968546;1
1968598;12
1968823;16
1969376;2
1969380;3
1969726;591
1969733;12
1969741;1
1969805;5
1969806;4
1969813;40
1969821;2
1969834;11
1969835;8
1970189;9
1970190;1
1970195;3
1970247;3
1970248;1
1970249;1
1970308;33
1970310;2
1970314;2
1970316;515
1970317;1
1970319;6
1970322;1
1970323;13
1970326;23
1970330;1
1970374;36
1970389;7
1970390;2
1970403;1
1970406;1
1970408;1
1970410;1
1970416;11
1970422;3
1970423;43
1970424;19
1970427;95
1970429;8
1970439;3
1970449;1
1970471;9
1970477;7
1970478;22
1970479;23
1970480;43
1970481;17
1970485;1
1970486;2
1970488;1
1970494;17
1970495;17
1970497;5
1970498;1
1970502;18
1970504;1
1970506;2
1970507;24
1970508;40
1970512;17
1970515;1
1970524;6
1970526;19
1970530;2
1970534;7
1970535;7
1970538;3
1970543;312
1970544;20
1970545;2
1970547;1
1970550;3
1970555;25
1970559;9
1970561;1
1970565;1
1970566;46
1970573;73
1970574;1
1970579;1
1970580;11
1970590;11
1970594;8
1970604;1
1970605;1
1970608;9
1970609;17
1970738;1
1970745;1
1970769;5
1970772;1
1970775;7
1970778;18
1970779;7
1970782;1
1970783;2
1970784;1
1970790;2
1970795;12
1970797;7
1970798;1
1970799;2
1970800;97
1971233;8
1971411;2
1971430;4
1971432;2
1971444;2
1971595;5
1971620;6
1971623;1
1971625;3
1971626;24
1971627;18
1971628;2
1971630;6
1971631;3
1971632;2
1971633;9
1971635;1
1971636;1
1971637;1
1971638;4
1971639;17
1971640;30
1971726;52
1971727;1
1972431;2
1972444;5
1972445;1
1972455;6
1972456;54
1972457;5
1972459;163
1972460;12
1972511;4
1972642;14
1972846;1
1972867;3
1973009;2
1973213;1
1973217;1
1973482;3
1973486;3
1973493;9
1973747;9
1973748;2
1973895;20
1973896;12
1973898;10
1973899;4
1973900;1
1973901;6
1973905;5
1973910;6
1973911;207
1973916;3
1973919;4
1973920;1
1973922;5
1973923;1
1973924;3
1973926;18
1973927;1
1973935;5
1973940;31
1973941;4
1973942;1
1973949;5
1973950;10
1973952;13
1973953;6
1973956;2
1973967;1
1973971;7
1973972;1
1973974;2
1973975;4
1973976;9
1973983;6
1973984;1
1973987;3
1973989;21
1973992;2
1973993;36
1973996;2
1973999;6
1974000;11
1974004;2
1974006;3
1974008;6
1974014;1
1974015;1
1974020;4
1974022;2
1974025;3
1974027;11
1974028;2
1974031;1
1974037;1
1974043;3
1974044;1
1974046;1
1974047;4
1974049;1
1974078;2
1974083;1
1974090;1
1974092;2
1974094;2
1974101;2
1974108;1
1974129;1
1974212;1
1974404;1
1974406;1
1974407;1
1974419;1
1974432;2
1974435;2
1974437;2
1974439;1
1974444;2
1974448;4
1974449;26
1974451;3
1974461;4
1974464;1
1974465;2
1974473;1
1974477;118
1974478;1
1974481;1
1974486;3
1974490;2
1974495;2
1974497;2
1974502;1
1974513;1
1974514;1
1974516;1
1974526;1
1974529;1
1974532;1
1974535;2
1974539;2
1974540;2
1974541;1
1974545;7
1974548;1
1974552;1
1974561;1
1974564;1
1974565;3
1974568;4
1974570;3
1974578;12
1974579;1
1974580;4
1974584;1
1974585;1
1974586;1
1974587;2
1974599;1
1974606;3
1974607;1
1974608;3
1974609;3
1974610;4
1974611;1
1974613;20
1974618;2
1974621;1
1974622;1
1974626;1
1974630;1
1974632;1
1974634;1
1974635;1
1974637;1
1974638;1
1974642;2
1974644;1
1974646;1
1974647;2
1974648;2
1974652;7
1974653;19
1974658;2
1974659;1
1974662;1
1974666;1
1974668;1
1974670;1
1974673;1
1974677;105
1974683;7
1974710;3
1974711;1
1974725;1
1974726;1
1974727;1
1974731;1
1974735;1
1974737;6
1974741;3
1974745;5
1974746;3
1974747;2
1974749;3
1974750;3
1974751;5
1974754;3
1974755;1
1974756;1
1974757;2
1974759;22
1974763;1
1974764;157
1974771;2
1974776;3
1974784;3
1974791;5
1974804;1
1974807;1
1974808;2
1974812;4
1974818;2
1974825;2
1974829;1
1974835;6
1974837;2
1974839;2
1974852;1
1974853;1
1974864;1
1974868;1
1974869;6
1974872;1
1974879;1
1974881;2
1974885;3
1974887;2
1974888;1
1975020;2
1975021;2
1975022;6
1975024;1
1975025;1
1975028;3
1975029;1
1975033;1
1975038;2
1975041;2
1975042;1
1975044;1
1975046;1
1975054;1
1975070;1
1975072;5
1975083;55
1975084;1
1975090;14
1975098;1
1975115;3
1975520;6
1975524;1
1975525;2
1975526;1
1975530;23
1975534;228
1975538;64
1975553;2
1975676;3
1975705;2
1977087;392
1977277;39
1977402;1
1977403;1
1977631;14
1977633;2
1977638;6
1977640;29
1977852;6
1977864;2
1977869;20
1977871;23
1977872;18
1977873;17
1977874;24
1977875;37
1977876;22
1977877;4
1977880;74
1977881;18
1977882;12
1977883;7
1977884;107
1977909;2
1977910;14
1977911;2
1978007;8013
1978123;3
1978158;2
1978231;281
1978237;43
1978337;63
1978412;1
1978490;1
1978493;9
1978525;13
1978759;1
1978761;5
1978762;2
1978922;43
1979185;2
1979269;12
1979344;7
1979369;5
1979387;1
1979545;2
1979848;12
1979950;1
1980001;1
1980139;11
1980165;1
1980674;3
1980922;7
1980924;12
1980928;11
1980929;10
1980936;11
1980937;198
1980938;28
1980939;1
1980948;1
1981069;2
1981098;1
1981173;5
1981500;1
1981510;10
1981552;1
1981678;1
1981745;15
1981880;1
1981982;11
1982041;1
1982043;1
1982044;4
1982076;1
1982086;2
1982088;49
1982095;160
1982099;1
1982103;1
1982106;1
1982113;4
1982152;62
1982219;20
1982223;7
1982225;4
1982236;1
1982239;280
1982240;14
1982244;22
1982251;1
1982317;1
1982322;1
1982323;1
1982324;1
1982328;3
1982329;1
1982332;1
1982333;6
1982355;70
1982359;12
1982367;49
1982371;4
1982372;1
1982554;1
1982557;31
1982569;1
1982571;4
1982573;47
1982574;6
1982576;153
1982578;27
1982588;28
1982590;15
1982593;1
1982594;266
1982595;8
1982626;57
1982628;2
1982756;4
1982757;2
1982880;1
1982898;1
1982969;2
1983105;7
1983111;5
1983459;2
1983525;9
1983555;2
1983556;2
1983557;4
1983582;1
1983603;2
1983719;2
1983721;2
1983744;4
1983771;2
1983780;1
1983783;152
1983784;6
1983789;5
1983803;1
1984776;10
1984798;6
1984871;13
1985131;2
1985173;10
1985174;8
1985181;19
1985285;61
1985292;20
1985293;32
1985299;2
1985301;8
1985303;46
1985304;7
1985306;8
1985307;10
1985309;1
1985325;4
1985328;1079
1985340;16
1985366;10
1985392;1
1985398;2
1985399;2
1985400;1
1985408;28
1985415;8
1985426;5
1985428;45
1985673;1
1985711;429
1985713;6
1985720;20
1985733;6
1985873;1
1985874;3
1985876;1
1985879;3
1985880;2
1986030;24
1986031;340
1986032;52
1986033;4
1986034;12
1986146;30
1986221;2
1986223;5
1986234;1
1986240;11
1986241;2
1986248;1
1986249;1
1986252;2
1986258;1
1986262;2
1986263;1
1986264;1
1986267;10
1986595;2
1986602;2
1986603;3
1986604;2
1986605;1
1986606;4
1986607;10
1986608;64
1986609;2
1986613;12
1986618;1
1986620;1
1986630;48
1986633;1
1986634;1
1986638;179
1986639;11
1986642;5
1986643;1
1986644;9
1986645;18
1986646;1
1986647;2
1986648;7
1986650;7
1986651;6
1986652;1
1986653;5
1986654;10
1986655;2
1986658;16
1986659;8
1986661;9
1986665;8
1986666;14
1986667;25
1986668;5
1986670;5
1986676;4
1986678;1
1986680;1
1986681;3
1986684;3
1986687;5
1986696;11
1986697;31
1986699;1
1986700;29
1986701;1
1986706;4
1986710;6
1986711;4
1986716;2
1986717;1
1986718;1
1986721;73
1986722;1
1986723;25
1986724;48
1986725;96
1986728;18
1986729;13
1986730;4
1986732;5
1986734;1
1986739;1
1986749;2
1986750;1
1986751;1
1986757;9
1986759;1
1986760;1
1986762;88
1986766;17
1986767;2
1986768;10
1986771;43
1986772;1
1986776;4
1986779;23
1986782;7
1986788;20
1986789;6
1986790;1
1986791;5
1986792;2
1986793;5
1986794;1
1986797;3
1986798;1
1986799;1
1986800;1
1986801;3
1986804;4
1986805;19
1986806;2
1986808;12
1986809;1
1986810;1
1986811;18
1986815;1
1986816;4
1986818;7
1986822;1
1986824;1
1986826;25
1986827;4
1986829;28
1986830;66
1986833;3
1986835;8
1986838;31
1986842;134
1986844;6
1986846;7
1986849;7
1986852;55
1986859;44
1986861;1
1986863;1
1986864;1
1986865;7
1986866;10
1986867;36
1986868;1
1986869;4
1986871;10
1986877;27
1986952;1
1987376;2
1987381;3
1987386;16
1987501;31
1987502;12
1987503;4
1987504;1
1987579;1
1987723;2
1987921;1
1987942;10
1993859;1
2002838;16
2002841;342
2003327;17
2003589;8
2003592;71
2004408;2
2004467;1
2004468;1
2004485;119
2004487;96
2004595;6
2004646;418
2004647;5
2004648;137
2004649;2
2004650;5
2004710;616
2004965;3
2004993;1
2004995;17
2004996;18
2004998;9
2005002;20
2005047;8
2005060;3
2005073;5
2005457;2
2005458;1
2005459;4
2005462;4
2005464;4
2005473;166
2005519;10
2005520;13
2005703;22
2005711;1
2005712;5
2005714;6
2005715;2
2005719;1
2005722;7
2005723;5
2005730;4
2005731;4
2005733;2
2005737;1
2005738;2
2005740;1
2005741;10
2005884;8
2006115;82
2006130;24
2006564;19
2006642;2
2006668;149
2006671;32
2006684;37
2006685;4
2006847;73
2006849;29
2006928;6
2007307;3
2008320;3
2008672;34
2008794;7
2008795;6
2008911;1
2008975;3
2009003;1
2009153;1
2009182;1
2009266;1
2010329;98
2010828;51
2010949;2
2010972;4
2010998;10
2011013;2
2011014;3
2011017;4
2011094;5
2011099;104
2012488;1
2012490;1
2012491;1
2012492;1
2012493;2
2012495;3
2012505;1
2012506;1
2012509;3
2012516;1
2012519;274
2012530;1
2012532;8
2012679;49
2012998;2
2012999;1
2013072;2
2013081;1
2013084;1
2013085;1
2013094;3
2013098;3
2013099;2
2013101;1
2013107;1
2013645;2
2013647;1
2013648;1
2013650;10
2013653;1
2013654;2
2013659;4
2013664;1
2013667;2
2013668;5
2013673;1
2013675;1
2013676;5
2013677;358
2013678;15
2013679;11
2013680;2
2013681;7
2013682;14
2013683;2
2013684;6
2013685;25
2013686;1
2013687;18
2013688;3
2013689;55
2013690;23
2013691;10
2013692;17
2013693;14
2013694;60
2013695;4
2013696;54
2013697;16
2013698;10
2013699;10
2013701;1
2013703;2
2013706;1
2013708;4
2013714;2
2013716;17
2013718;1
2013722;3
2013724;11
2013725;4
2013726;2
2013727;97
2013728;14
2013729;4
2013731;23
2013732;1
2013733;126
2013734;15
2013735;38
2013736;7
2013737;4
2013739;18
2013740;7
2013741;1
2013742;2
2013744;5
2013745;10
2013746;5
2013747;63
2013748;2
2013749;5
2013750;4
2013751;4
2013752;251
2013753;1
2013754;4
2013756;42
2013758;19
2013759;2
2013761;12
2013763;9
2013766;3
2013768;2
2013769;13
2013770;9
